2020/09/01 16:00:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-15368375.026407925,-663288530.397,15513.03355196799,0.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-49.000000000000036,-55.95623,0.014038499999996238,0.46745
NSW1-QLD1,-365.9359299999999,-368.0,9.050468730981155,9.10743
VIC1-NSW1,597.8222729351777,803.34676,42.931161747843845,73.38386
T-V-MNSP1,-383.39143,-383.39143,16.783849807963318,16.78385
V-SA,-171.1604839876367,-310.0,4.173851330243289,15.38733
V-S-MNSP1,8.999999999999998,-95.0,-0.5433160499999997,17.09971
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,7673.92,6690.3896225303715,6494.06,0.0,0.0,1012.7582029351777,1227.3029900000001,121.0,121.0,123.24464,108.0,134.0,95.0,57.973389999999995,37.0,77.0,84.0,50.0,67.86,122.63607000000002,145.0,68.96482000000003,72.96
REGIONSUM,QLD1,5644.4,6064.501997196659,6073.79,0.0,0.0,-414.93593,-423.95623,58.0,44.0,35.0,63.24,37.244640000000004,32.6,33.0,31.0,15.0,41.0,0.0,9.02,0.0,9.02,0.0,0.0
REGIONSUM,SA1,879.38,1042.47899,1306.88,0.0,13.88,-162.1604839876367,-405.0,30.0,40.0,102.0,123.0,109.0,104.55,80.0,71.0,10.0,0.0,94.0,70.0,71.0,58.0,65.0,39.0
REGIONSUM,TAS1,1200.0,816.60857,816.61,0.0,0.0,383.39143,383.39143,0.0,0.0,138.0,110.0,93.0,157.09,100.0,132.97,37.0,45.0,46.608569999999986,46.61,46.608569999999986,46.61,54.00856999999996,46.01
REGIONSUM,VIC1,4753.37,5604.932000000001,5600.64,10.0,10.0,-804.4843446075411,-767.1693156599999,11.0,15.0,89.0,83.0,114.0,98.0,107.0,106.0,71.0,40.0,86.88071000000002,84.0,132.0,113.62,85.0,115.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,35.15490096495683,35.15,,,5.68,,1.89,,1.73,,0.9,,9.63,,1.19,,1.94,,1.0
PRICE,QLD1,27.223376623376627,26.90824,,,5.68,,1.89,,1.73,,0.9,,9.63,,4.68,,4.68,,1.0
PRICE,SA1,29.172160169960243,-996.22,,,5.68,,1.89,,1.73,,0.9,,9.63,,1.19,,1.94,,1.0
PRICE,TAS1,338.8644811231484,204.62381,,,5.68,,4.98,,1.73,,0.9,,8.81,,0.03,,0.18,,0.18
PRICE,VIC1,30.815645420403527,29.3778,,,5.68,,1.89,,1.73,,0.9,,9.63,,1.19,,1.94,,1.0
