2020/09/01 11:45:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-13740384.109089235,-88921408.019,0.0,15.75
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-49.0,-49.0,0.014038499999994514,0.01404
NSW1-QLD1,-329.68441,-292.54155,83.77474707017376,7.89016
VIC1-NSW1,498.92901510023427,650.24463,32.118042851647786,50.69396
T-V-MNSP1,-351.64400000000023,-351.64193,14.230580017800026,14.23042
V-SA,-217.31293569971078,-310.0,7.059655986394098,15.35601
V-S-MNSP1,-14.43787,-95.0,1.2822862363954997,17.09971
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,7128.13,6305.496099902413,6169.66,0.0,0.0,877.6134251002343,991.7861800000001,107.2556,116.2,79.0,143.76,140.50236999999998,122.0,50.0,50.0,36.15015000000005,57.0,22.53883000000002,49.68,70.0,70.0,67.23956224806204,67.24
REGIONSUM,QLD1,4577.6,5004.043315849999,4923.64,0.0,0.0,-378.68441,-341.54155,45.0,45.0,79.0,73.22,64.0,80.23,31.0,31.0,48.86772000000002,11.72,135.0,97.86,135.0,97.86,0.0,0.0
REGIONSUM,SA1,855.54,1089.47253354,1269.15,0.0,0.0,-231.75080569971078,-405.0,0.0,0.0,97.50236999999998,112.0,73.0,80.27,80.0,80.0,47.0,51.28,78.0,78.0,56.0,56.0,48.0,48.0
REGIONSUM,TAS1,1118.94,767.296,767.3,0.0,0.0,351.64400000000023,351.64193,25.0,44.06,123.0,64.52,87.0,87.0,86.08519999999999,86.09,37.98212999999993,50.0,0.0,0.0,0.6877400000000193,49.83,54.031007751937985,54.03
REGIONSUM,VIC1,4268.4,4917.418929370002,4920.25,10.0,10.0,-605.4597374005237,-583.52416666,42.7444,14.74,90.0,75.0,104.0,99.0,107.0,107.0,40.0,40.0,44.0,54.0,102.0,90.0,90.0,90.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,39.796644636502286,35.31,35.31,7.99,8.0,0.97,1.4,1.1,1.73,0.9,0.9,3.8,8.95,0.03,0.14,0.18,0.18,0.7,0.7
PRICE,QLD1,-30.022030164378915,-29.0,-29.0,7.99,8.0,0.97,1.4,1.1,1.73,0.9,0.9,34.0,15.0,16.73,27.73,23.098674800881195,30.92678,30.9,6.75
PRICE,SA1,33.03101595641377,-37.0,-37.0,12000.0,8.0,0.97,1.4,1.1,1.73,0.9,0.9,3.8,8.95,0.03,0.14,0.18,0.18,0.7,0.7
PRICE,TAS1,36.90258897106545,31.76454,31.76454,7.99,8.0,0.97,1.4,1.1,1.73,0.9,0.9,3.8,3.8,0.4,0.14,0.18,0.18,0.7,0.7
PRICE,VIC1,35.47541480714475,30.62359,30.62359,7.99,8.0,0.97,1.4,1.1,1.73,0.9,0.9,3.8,8.95,0.03,0.14,0.18,0.18,0.7,0.7
