I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,NSW1,,0,38.38961038961039,38.39,38.39,,,,1.48,1.48,,1.89,2.0,,0.9029867241125267,0.99,,8.479215273262824,8.48484,,6.73,3.95,,4.68,4.49,,1.94,1.1,,10.8,9.48
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,QLD1,,0,34.750969659227735,34.75479,34.75479,,,,1.48,1.48,,1.89,2.0,,0.9029867241125267,0.99,,8.479215273262824,8.48484,,6.73,3.95,,4.68,4.49,,1.94,1.1,,10.8,9.48
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,SA1,,0,33.90394608850077,33.86897,33.86897,,,,1.48,1.48,,1.89,2.0,,0.9029867241125267,0.99,,8.479215273262824,8.48484,,6.73,3.95,,4.68,4.49,,1.94,1.1,,10.8,9.48
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,TAS1,,0,172.52983550155898,172.53,172.53,,,,96.16447047334121,131.62363,,29.41473278888101,4.49,,0.9029867241125267,0.99,,8.479215273262824,8.48484,,-0.0,1.1,,0.18,0.18,,-0.0,0.37863,,6.0,8.75863
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,VIC1,,0,37.90546118023603,37.67552,37.67552,,,,1.48,1.48,,1.89,2.0,,0.9029867241125267,0.99,,8.479215273262824,8.48484,,6.73,3.95,,4.68,4.49,,1.94,1.1,,10.8,9.48
