2020/09/01 15:30:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-15025980.123879323,-256250300.245,0.0,2.4
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-49.0,-49.0,0.014038499999994514,0.01404
NSW1-QLD1,-311.79471,-287.95308,6.865942833706331,6.59487
VIC1-NSW1,695.4124713435264,582.62228,53.8678028789606,37.14465
T-V-MNSP1,-351.226,-372.57252,14.197879898700007,15.89098
V-SA,-375.1786611262837,-310.0,23.530326668139846,15.79295
V-S-MNSP1,220.0,220.0,40.029739000000006,40.02974
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,7060.13,6038.663916253555,6165.31,0.0,0.0,1056.2071813435264,919.57536,113.0,120.0,112.73523999999998,156.0,159.0,128.0,59.97234000000003,65.97,64.0,79.0,26.66844999999995,35.0,70.0,86.88,60.0,70.0
REGIONSUM,QLD1,5452.15,5816.865597435212,5792.87,0.0,0.0,-360.79471,-336.95308,79.0,85.0,68.0,57.25,62.0,81.46,33.0,31.0,15.0,16.0,96.69877000000002,72.86,96.69877000000002,72.86,0.0,0.0
REGIONSUM,SA1,958.28,1130.38457559,1063.19,0.0,0.0,-155.1786611262837,-90.0,0.0,5.0,102.0,116.39,89.0,76.27,80.0,76.0,70.0,25.0,79.0,67.0,57.0,45.0,45.941332248062,43.0
REGIONSUM,TAS1,1092.45,741.224,719.88,0.0,0.0,351.226,372.57252,0.0,0.0,123.0,81.09,80.0,110.0,100.0,100.0,20.0,40.0,0.0,22.07,19.036479999999983,50.0,54.031007751937985,61.91
REGIONSUM,VIC1,4203.05,5164.081052500742,5125.51,0.0,0.0,-878.1132222172427,-851.0370442400001,28.0,10.0,89.0,84.0,104.73523999999998,99.0,107.0,107.0,41.0,50.0,74.0,79.44,122.0,110.0,100.0,85.06
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,35.14997458057956,35.15,35.15,5.73,7.99,1.0,1.6,1.49,1.89,0.99,0.99,3.74,4.99,0.03,0.05,0.18,0.38,0.43,0.79
PRICE,QLD1,18.49973586899102,18.5,18.5,5.73,7.99,1.0,1.6,1.49,1.89,0.99,0.99,3.7690052239964613,4.99,7.68,7.68,7.68,8.02923,0.4590052239964611,0.79
PRICE,SA1,26.48514670292599,-51.0,-51.0,5.73,7.99,1.0,1.6,1.49,1.89,0.99,0.99,3.74,4.99,0.03,0.05,0.18,0.38,0.43,0.79
PRICE,TAS1,31.56896849489015,32.60465,32.60465,5.73,7.99,1.0,1.6,1.49,1.89,0.99,0.99,3.74,4.64,0.03,0.05,0.18,0.38,0.43,0.44
PRICE,VIC1,30.348067266175278,31.01836,31.01836,5.73,7.99,1.0,1.6,1.49,1.89,0.99,0.99,3.74,4.99,0.03,0.05,0.18,0.38,0.43,0.79
