2020/09/02 00:30:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-14492639.420509383,-663288530.397,13922.675333700003,0.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-89.0,-81.0,4.078558499999989,2.9742
NSW1-QLD1,-733.7060742127913,-665.86028,49.04574625826008,39.25133
VIC1-NSW1,414.7398997814213,760.51723,11.961335187488187,47.86856
T-V-MNSP1,-383.39143,-383.39143,16.783849807963318,16.78385
V-SA,-119.20375505632677,-211.89135,2.6471933737442073,8.27685
V-S-MNSP1,8.999999999999998,66.39945,-0.5433160499999997,0.3886
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,8043.32,6835.978592737457,6582.49,0.0,0.0,1237.4459739942126,1507.37751,80.0,88.0,152.0,126.0,123.0,113.93,51.0,48.44,61.05523230769226,79.0,72.0,88.79,126.06940000000003,156.07,72.0,71.19
REGIONSUM,QLD1,5341.81,6194.593,6112.59,0.0,0.0,-822.7060742127913,-746.86028,74.0,85.0,69.0,70.0,52.0,104.14,31.0,31.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
REGIONSUM,SA1,1354.36,1465.10533,1502.11,0.0,0.0,-110.20375505632677,-145.4919,15.0,0.0,106.0,102.0,114.0,103.55,74.0,70.0,55.0,0.0,116.0,72.0,83.0,50.0,70.0,41.0
REGIONSUM,TAS1,998.0,614.60857,614.61,0.0,0.0,383.39143,383.39143,40.0,31.0,69.75797,89.0,64.75797,97.0,118.80939000000001,169.23,27.944767692307742,46.0,0.0,30.65,54.68856999999997,54.69,51.01960784313726,45.61
REGIONSUM,VIC1,4724.91,5421.518999999999,5750.94,0.0,0.0,-673.3587003850945,-983.84788566,11.0,16.0,96.0,105.76,139.0,121.0,103.0,106.0,41.0,40.0,92.43594000000002,89.0,114.0,117.0,79.78978215686277,115.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,39.796644636502286,39.8,,,6.09855,,1.49,,2.0,,0.99,,6.56,,1.23,,1.03,,1.0
PRICE,QLD1,34.448604907422286,34.97713,,,6.09855,,1.49,,2.0,,0.99,,6.56,,1.23,,1.03,,1.0
PRICE,SA1,35.52089892239862,31.81603,,,6.09855,,1.49,,2.0,,0.99,,6.56,,1.23,,1.03,,1.0
PRICE,TAS1,40.11779532026292,171.77906,,,6.09855,,9.5,,2.0,,0.99,,6.0,,1.23,,0.44,,0.44
PRICE,VIC1,37.173435686178514,34.44051,,,6.09855,,1.49,,2.0,,0.99,,6.56,,1.23,,1.03,,1.0
