2020/09/01 20:30:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,5518981718.879856,964390481.747,5534022276.125002,357.1
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-40.99999999999999,-33.0,-0.36168150000000476,-0.59167
NSW1-QLD1,-299.47068998911374,-242.57236,1.1427796331342055,-0.58739
VIC1-NSW1,114.39238291221804,338.42849,-1.9519789434094261,1.29091
T-V-MNSP1,66.4448858237652,49.30261,0.2001141762347784,0.06225
V-SA,-405.4349799275692,-419.84637,31.52140541704183,33.7817
V-S-MNSP1,-35.999999999999986,-36.0,4.032943199999997,4.03294
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,9568.44,9112.743047644304,8954.66,0.0,0.0,454.86307290133175,614.00085,6.0,12.0,136.471,82.0,99.0,67.0,51.0,118.83,72.0,71.0,18.0,55.0,73.0,70.0,63.0,60.0
REGIONSUM,QLD1,6683.65,7024.584,6958.58,0.0,0.0,-340.47068998911374,-275.57236,35.0,30.0,55.0,113.47,52.0,39.87,21.0,21.0,20.0,13.0,0.0,0.0,5.0,5.0,0.0,0.0
REGIONSUM,SA1,1609.51,2060.22944,2075.23,0.0,0.0,-441.4349799275692,-455.84637,20.0,33.0,128.0,144.0,111.0,110.0,81.0,77.0,30.0,46.0,104.0,75.0,65.0,43.0,90.0,53.79
REGIONSUM,TAS1,1338.77,1405.415,1388.13,0.0,0.0,-66.4448858237652,-49.30261,16.0,50.0,75.0,35.0,53.471000000000004,118.6,184.29020000000003,116.46,47.0,40.0,85.471,33.72,103.96600999999998,116.97,50.785210000000006,50.0
REGIONSUM,VIC1,5934.06,5568.567,5797.69,0.0,0.0,390.9625771778133,164.84699081999997,143.0,95.0,133.0,153.0,212.0,192.0,103.0,107.0,41.0,40.0,20.0,63.75,84.0,96.0,50.0,90.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,58.01427644386762,58.01,,8.0,13.0,5.2,26.62,4.49,4.49,0.9,0.99,14.0,5.36,0.03,0.2,0.18,0.18,0.44,0.43
PRICE,QLD1,56.12957756705974,56.54559,,8.0,13.0,5.2,26.62,4.49,4.49,0.9,0.99,14.0,5.36,0.03,0.2,0.18,0.18,0.44,0.43
PRICE,SA1,49.76858012859173,47.23981,,8.0,13.0,5.2,26.62,4.49,4.49,0.9,0.99,14.0,5.36,0.03,0.2,0.18,0.18,0.44,0.43
PRICE,TAS1,55.474152465464186,53.24993,,8.0,8.09,19.0,72.8863,4.49,4.49,0.9,0.99,14.0,5.36,0.03,0.2,0.18,0.18,0.44,0.43
PRICE,VIC1,58.2968244255663,55.67028,,8.0,13.0,5.2,26.62,4.49,4.49,0.9,0.99,14.0,5.36,0.03,0.2,0.18,0.18,0.44,0.43
