I,DUID,TOTALCLEARED,RECORD,DAILY ENERGY,DAILY ENERGY RECORD,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
D,ARWF1,0.0,173.748,241.0,1364.574585,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,ASNENC1,0,0.0,0,0,-,-,52.0,51.0,38.0,40.0,24.0,23.0,-,-,-,-,-,-,-,-
D,ASSEL1,0,0.0,0,0,-,-,-,-,0.0,0.0,0.0,0.0,-,-,-,-,0.0,0.0,0.0,0.0
D,ASSENC1,0,0.0,0,0,-,-,0.0,0.0,1.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-
D,BALBG1,0.0,0.0,2.0,9.45829,20.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,-,-,-,-,-,-
D,BALBL1,0.0,0.0,25.0,10.0,28.0,0.0,-,-,-,-,-,-,0,0.0,10.0,10.0,30.0,30.0,20.0,10.0
D,BARCALDN,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BBTHREE2,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BERYLSF1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BLUFF1,40.05,40.05,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BODWF1,73.938,73.938,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BRAEMAR1,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,BRAEMAR2,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,BRAEMAR3,0.0,173.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,BRAEMAR6,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BW01,660.0,660.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,5.0,5.0,0,0.0,0,0.0,0,0.0
D,BW03,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,CG4,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,CLERMSF1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,CROWLWF1,70.676,70.676,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,DEVILS_G,56.0,58.0,0,0,0.0,0.0,0,0.0,0,7.35849,0.0,7.0,12.0,15.0,0,1.92857,0.0,0.0,0.0,0.0
D,EILDON1,0.0,1.0,72.0,73.0,0,0.0,0,8.0,0,8.0,0,0.0,0,0.0,0.0,0.0,5.0,1.0,-,-
D,EILDON2,0.0,1.0,72.0,73.5,0,0.0,0,8.0,0,8.0,0,0.0,0,0.0,0.0,0.0,5.0,1.0,-,-
D,ER01,700.0,700.0,0,0,0.0,0.0,8.212300000000027,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
D,ER02,400.0,380.0,0,0,0.0,7.0,20.0,20.0,0.0,20.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
D,ER03,700.0,700.0,0,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
D,ER04,700.0,700.0,0,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
D,FINLYSF1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,GANNBG1,0.0,0.0,3.3333333333333335,25.833333333333332,25.0,25.0,-,-,-,-,-,-,0,0.0,-,-,-,-,-,-
D,GORDON,242.0,242.0,0,0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
D,GSTONE1,265.0,265.0,0,0,5.0,0.0,5.0,15.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
D,GSTONE4,265.0,265.0,0,0,5.0,0.0,5.0,15.0,5.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
D,GSTONE6,265.0,265.0,0,0,5.0,0.0,5.0,15.0,5.0,7.85698,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
D,GULLRSF1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,GULLRWF1,2.872,2.872,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,HDWF1,97.12,97.12,0,0,0,0.0,-,-,-,-,-,-,0,0.0,-,-,-,-,-,-
D,HDWF2,97.893,97.893,0,0,0,0.0,-,-,0,0.0,0,0.0,0,0.0,-,-,0.0,0.0,0.0,0.0
D,HDWF3,100.37,100.37,0,0,0,0.0,-,-,-,-,-,-,0,0.0,-,-,-,-,-,-
D,HPRL1,0.0,0.0,0,0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,40.0,40.0,18.0,18.0,39.0,39.0
D,JBUTTERS,10.0,0.0,0,0,11.0,0.0,0.0,0.0,40.21230000000003,0.0,119.15287000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,LBBG1,0.0,0.0,0,0,0.0,15.0,0.0,15.0,0.0,4.0,10.0,10.0,0.0,0.0,-,-,-,-,-,-
D,LBBL1,0.0,0.0,0,0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,15.0,15.0,0.0,4.0,10.0,10.0
D,LD01,320.0,320.0,0,0,0.0,0.0,10.0,0.0,10.0,0.0,0,0.0,1.0,1.0,5.0,5.0,10.0,10.0,0,0.0
D,LD02,420.0,420.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,5.0,0,10.0,0,0.0
D,LD03,400.0,400.0,0,0,0.0,0.0,10.0,0.0,10.0,0.0,0,0.0,1.0,1.0,5.0,5.0,10.0,10.0,0,0.0
D,LD04,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,LIMOSF21,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,LKBONNY2,59.00936999999999,59.00938,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,LNGS1,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,LOYYB1,550.0,535.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,LOYYB2,580.0,580.0,0,0,0,0.0,0,5.0,0,5.0,0,5.0,0,0.0,0,14.0,0,20.0,0,10.0
D,LYA2,530.0,530.0,0,0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,5.0,5.5699,10.0,10.0,10.0,5.0
D,LYA3,560.0,560.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,10.0,10.0,0,0.0,0,0.0,0,0.0
D,LYA4,560.0,560.0,0,0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,5.0,5.0,10.0,10.0,10.0,5.0
D,MACKNTSH,71.0,73.0,0,0,0.0,0.0,0.0,0.0,0.0,6.71875,0.0,5.06494,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0
D,MCKAY1,1.0,1.0,374.31291583333336,613.8129158333334,70.0,70.0,11.0,11.0,41.0,41.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-,-
D,MEADOWBK,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,MP1,480.0,480.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,MP2,530.0,530.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,60.0,40.0,20.0
D,MPP_2,435.0,435.0,0,0,0.0,0.0,-,-,-,-,-,-,0,0.0,-,-,-,-,-,-
D,MSTUART1,0.0,0.0,0.0,0.0,0,0.0,-,-,-,-,-,-,0,0.0,-,-,-,-,-,-
D,MUWAWF1,174.866,174.866,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,NPS,100.0,107.21654,0,0,-,-,0,0.0,0,0.0,-,-,-,-,0.0,0.0,0.0,0.0,-,-
D,NYNGAN1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,OAKEY2,0.0,0.0,0,0,0,0.0,-,-,0,0.0,0,0.0,0,0.0,-,-,0,0.0,0,0.0
D,POAT220,1.0,1.0,0,0,0.0,10.0,0,0.0,7.0,7.0,40.0,40.0,0.0,0.0,55.0,0.0,55.21230000000003,0.0,0.0,0.0
D,POR01,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,PPCCGT,481.0,474.0,0,0,5.0,5.0,5.0,7.0,0.0,5.0,0.0,0.0,10.0,3.0,5.0,13.0,3.0,8.0,11.0,8.0
D,PUMP1,0.0,0.0,0,0,-,-,0,0.0,0,0.0,0,0.0,-,-,-,-,-,-,-,-
D,QPS2,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,QPS5,0.0,0.0,0,0,0,0.0,0,0.0,-,-,-,-,0,0.0,0,0.0,-,-,-,-
D,REECE1,99.0,113.0,0,0,0.0,0.0,0,0.0,0,0.0,7.0,5.0,0.0,0.0,0.0,1.31944,0.0,19.84615,0.0,0.0
D,REECE2,99.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
D,RT_VIC12,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,RT_VIC3,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,RT_VIC4,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,SNOWNTH1,87.571,87.571,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,STAN-1,365.0,365.0,0,0,0,0.0,0,0.0,0,0.0,-,-,0,0.0,0,0.0,0,0.0,0,0.0
D,STAN-2,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,-,-,0,0.0,0,0.0,0,0.0,0,0.0
D,STAN-3,360.0,355.0,0,0,5.0,0.0,0,5.0,0,5.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
D,TARONG#4,350.0,350.0,0,0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,TORRA1,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,-,-,0,0.0,0,0.0,0,0.0,-,-
D,TORRA2,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,-,-,0,0.0,0,0.0,0,0.0,-,-
D,TORRA3,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,-,-,0,0.0,0,0.0,0,0.0,-,-
D,TORRB1,0.0,0.0,309.32162000000005,339.32162000000005,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,TORRB2,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,TORRB3,80.0,80.0,1168.4668076892176,1142.3359433333333,5.0,10.0,15.0,15.0,30.0,30.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,7.152870000000007,0.0
D,TORRB4,80.0,80.0,945.8851353131821,931.3331250000001,5.0,6.16737,15.0,15.0,30.0,30.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0
D,TRIBUTE,89.0,89.0,0,0,0,0.0,0.0,0.0,0.0,6.21277,0,0.0,0,0.0,0.0,0.81081,0.0,16.0,0,0.0
D,TUMUT3,915.396823406163,250.0,3160.0312086810927,1002.628155,0,0.0,0,0.0,0,0.0,10.0,92.37365,0,0.0,0,0.0,0,0.0,0,0.0
D,TUNGATIN,120.0,131.84968,0,0,0.0,0.0,0.0,0.52661,10.0,3.53977,0.0,2.18291,10.0,10.0,0.0,0.65826,50.0,26.01893,50.0,116.15287
D,UPPTUMUT,500.0,500.0,5570.442707208638,5262.647618333333,6.0,12.0,0,0.0,0,0.0,6.0,6.0,20.0,20.0,0,0.0,0,0.0,20.0,20.0
D,VP6,630.0,630.0,0,0,0.0,0.0,30.0,30.0,30.0,30.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,VPGS2,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,VSSAE1V1,0,0.0,0,0,-,-,1.0,1.0,1.0,1.0,1.0,1.0,-,-,2.0,2.0,2.0,2.0,2.0,2.0
D,VSSEL1V1,0,0.0,0,0,-,-,4.0,0.0,4.0,0.0,4.0,0.0,-,-,4.0,0.0,4.0,0.0,4.0,0.0
D,W/HOE#1,0.0,0.0,0.0,0.0,-,-,-,-,0,0.0,0,0.0,-,-,-,-,-,-,-,-
D,W/HOE#2,0.0,0.0,0.0,0.0,-,-,-,-,0,0.0,0,0.0,-,-,-,-,-,-,-,-
D,WHITSF1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,WKIEWA1,30.0,30.0,97.16666666666674,195.66666666666674,0,0.0,5.0,3.0,4.0,3.0,-,-,0,0.0,0.0,0.0,2.0,2.0,-,-
D,WKIEWA2,0.0,15.0,0.0,45.0,0,0.0,0,5.0,0,4.0,-,-,0,0.0,0.0,0.0,2.0,2.0,-,-
D,WRSF1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,YWPS1,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,YWPS2,350.0,350.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,10.0,10.0
D,YWPS3,385.0,396.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,15.0,0.0
D,YWPS4,396.0,396.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,AGLSOM,80.0,80.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,APD01,0,0.0,0,0,-,-,30.0,29.0,87.0,66.0,65.0,65.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0
D,ASNAES1,0,0.0,0,0,-,-,1.0,0.0,1.0,0.0,1.0,0.0,-,-,3.0,0.0,3.0,0.0,3.0,0.0
D,ASQENC1,0,0.0,0,0,-,-,15.0,16.0,7.0,7.0,8.0,8.0,-,-,-,-,-,-,-,-
D,ASTHYD1,0,0.0,0,0,-,-,40.0,74.692,-,-,-,-,-,-,-,-,-,-,-,-
D,BARKIPS1,210.0,210.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,BARRON-1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BASTYAN,77.0,71.0,0,0,0.0,0.0,0.0,0.0,0.0,8.70968,0.0,6.47368,0.0,0.0,0.0,1.84615,0.0,0.0,0,0.0
D,BOCORWF1,100.198,100.198,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BROKENH1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BW02,660.0,660.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,5.0,5.0,0,0.0,0,0.0,0,0.0
D,BW04,660.0,660.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,10.0,10.0,0,0.0,0,0.0,0,0.0
