2020/09/02 16:00:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,15493168030.357845,-652550939.896,15508785828.298126,7.6
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-40.99999999999999,-30.37031,-0.36168150000000476,-0.61937
NSW1-QLD1,-260.4994605067768,-130.0,3.5396734617975523,-0.14312
VIC1-NSW1,675.8272807555135,957.10932,51.610026572858374,99.26744
T-V-MNSP1,-383.78108,-383.78108,16.81643791685481,16.81644
V-SA,-90.22973445908245,-240.0,0.8580956727591461,8.80529
V-S-MNSP1,18.0,-49.88703,-0.9006641999999998,6.40701
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,7172.77,6267.24162688427,6113.5,40.0,0.0,977.3267412622903,1117.47963,102.0,96.69,128.66334,127.6,127.0,112.84,45.0,50.0,59.0,75.0,36.23856999999998,80.0,99.00982999999997,114.01,40.0,44.33
REGIONSUM,QLD1,5742.34,6045.669000000001,5902.3,0.0,0.0,-301.4994605067768,-160.37031,65.0,80.0,34.0,30.06,27.0,72.0,31.0,31.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
REGIONSUM,SA1,861.09,933.2996599999998,1195.0,0.0,40.0,-72.22973445908245,-289.88703,5.0,35.0,109.0,108.0,117.0,78.27,73.0,71.0,50.0,0.0,102.0,50.0,75.0,33.0,67.0,39.0
REGIONSUM,TAS1,1053.0,669.21892,669.22,0.0,0.0,383.78108,383.78108,20.0,0.0,133.44540999999998,133.45,90.10874999999999,123.0,124.30962,114.31,21.0,40.0,52.09892000000002,41.34,52.09892000000002,52.1,57.309619999999995,50.98
REGIONSUM,VIC1,4578.05,5588.798999999999,5682.54,0.0,0.0,-972.794945256431,-1036.41968896,28.0,8.31,91.0,97.0,135.0,110.0,106.0,113.0,60.0,80.0,99.0,118.0,155.0,182.0,110.0,140.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,35.13239322309019,25.98218,,8.0,7.99,1.1,1.73,1.73,1.98,0.9,0.9,3.8,3.99,0.14,0.4,0.95,1.03,0.44,0.41
PRICE,QLD1,33.7711207144455,25.71,,8.0,7.99,1.1,1.73,1.73,1.98,0.9,0.9,3.8,3.99,0.14,0.4,0.95,1.03,0.44,0.41
PRICE,SA1,29.505238960015774,-73.03024,,8.0,7.99,1.1,1.73,1.73,1.98,0.9,0.9,3.8,3.99,0.14,0.4,0.95,1.03,0.44,0.41
PRICE,TAS1,40.28026551469813,40.28,,8.0,7.99,1.45,9.5,1.73,1.98,0.9,0.9,3.8,3.99,0.03,0.4,0.18,0.44,0.44,0.41
PRICE,VIC1,30.30618853081996,16.94,,8.0,7.99,1.1,1.73,1.73,1.98,0.9,0.9,3.8,3.99,0.14,0.4,0.95,1.03,0.44,0.41
