2020/09/02 21:30:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,15494852210.263802,-652550939.896,15508785828.298126,7.6
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-81.00000000000004,-65.0,2.9741984999999973,1.20266
NSW1-QLD1,-738.7187377449173,-542.84634,43.04154216681232,19.87405
VIC1-NSW1,-165.2081467060947,-388.87003,7.734089198462386,26.97146
T-V-MNSP1,256.6750863826512,254.77073,5.844303617348714,5.75142
V-SA,317.2967287186748,317.2922,17.439918200673052,17.41694
V-S-MNSP1,80.99999999999999,81.0,1.804999949999999,1.805
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,8341.6,7711.588,8147.66,0.0,0.0,654.5105910388227,218.97631000000007,14.0,29.0,112.0,117.93,76.0,68.0,45.0,55.5,39.0,64.0,38.0,47.42,73.0,90.0,43.0,40.0
REGIONSUM,QLD1,6317.79,7163.589,6937.59,0.0,0.0,-819.7187377449173,-607.84634,40.0,60.0,41.0,87.0,23.09809638265122,42.0,31.0,21.0,20.0,20.0,0.0,0.0,5.0,5.0,0.0,0.0
REGIONSUM,SA1,1504.89,1111.615,1111.62,0.0,0.0,398.2967287186748,398.2922,65.0,50.0,131.0,122.0,119.0,104.55,75.0,70.0,48.0,43.0,101.0,70.0,77.0,48.0,62.0,52.0
REGIONSUM,TAS1,1137.44,1399.9593899999998,1397.96,0.0,0.0,-256.6750863826512,-254.77073,34.0,45.0,110.92552,92.0,175.82742361734879,177.73,158.31458999999995,174.82,45.0,20.0,84.0,23.93,72.92552,54.93,50.0,50.0
REGIONSUM,VIC1,5351.12,5354.681314915837,5140.71,0.0,0.0,13.8328510875304,235.66727225999998,67.0,36.0,142.0,118.0,143.0,144.65,125.0,113.0,58.0,63.0,31.34853000000001,113.0,134.0,164.0,114.31459000000001,127.31
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,55.92897114282804,53.82053,,13.5,13.78049,4.98,9.03049,1.89,2.29,0.9,0.99,8.99,8.99,0.03,0.14,0.18,0.44,0.42,0.4
PRICE,QLD1,48.849800413047404,48.77963,,13.5,13.78049,4.98,9.03049,1.89,2.29,0.9,0.99,8.99,8.99,0.03,0.14,0.18,0.44,0.42,0.4
PRICE,SA1,66.29087272322904,66.84276,,13.5,13.78049,4.98,9.03049,1.89,2.29,0.9,0.99,8.99,8.99,0.03,0.14,0.18,0.44,0.42,0.4
PRICE,TAS1,54.42623357607306,54.40646,,13.5,13.69049,4.98,9.5,1.73,1.73,0.9,0.9,8.99,8.99,0.03,0.14,0.18,0.44,0.42,0.4
PRICE,VIC1,59.502216848045144,60.0,,13.5,13.78049,4.98,9.03049,1.89,2.29,0.9,0.99,8.99,8.99,0.03,0.14,0.18,0.44,0.42,0.4
