2020/09/02 20:30:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,15031991621.253197,-722732996.216,15046425980.12507,2.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-89.0,-57.0,4.078558499999989,0.53549
NSW1-QLD1,-747.7894481854273,-486.84387,41.44509016591721,13.00592
VIC1-NSW1,42.049605340542485,-156.45118,-1.2404174649307884,7.8873
T-V-MNSP1,225.55584624660037,210.18972,4.407303753399503,3.77011
V-SA,167.0965355984201,167.09096,4.452067709307794,4.44352
V-S-MNSP1,53.99999999999999,54.0,-0.4703777999999995,-0.47038
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,8705.56,7845.768197021066,8328.67,0.0,0.0,878.8390535259698,387.3926899999999,0.0,12.0,131.13994000000002,81.0,76.0,45.0,45.0,50.0,34.0,52.0,18.0,35.0,73.0,90.0,23.0,40.0
REGIONSUM,QLD1,6661.29,7523.824,7212.82,0.0,0.0,-836.7894481854273,-543.8438699999999,50.0,30.0,55.0,60.0,32.0,32.0,21.0,21.0,20.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0
REGIONSUM,SA1,1579.24,1359.174,1359.17,0.0,0.0,221.0965355984201,221.09096,17.0,50.0,136.0,122.0,119.0,110.0,75.0,70.0,55.0,53.0,100.0,70.0,76.0,48.0,59.0,52.0
REGIONSUM,TAS1,1200.17,1430.13315,1414.13,0.0,0.0,-225.55584624660037,-210.18972,20.0,23.0,75.0,158.14,145.13994000000002,208.14,200.54354,188.54,50.0,0.0,94.2868,23.93,66.13994000000002,50.0,110.54354000000001,50.0
REGIONSUM,VIC1,5624.54,5673.143999999998,5493.16,0.0,0.0,-46.161416849733,137.56273063999998,133.0,105.0,142.0,118.0,167.0,144.0,101.0,113.0,51.0,100.0,29.0,112.36,134.0,161.14,75.0,125.54
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,58.01427644386762,112.28722,,10.98,13.5,5.2,19.0,1.73,1.73,0.9,0.9,14.0,3.76,0.03,0.05,0.18,0.43,0.18,0.4
PRICE,QLD1,50.490436473647854,103.67305,,10.98,13.5,5.2,19.0,1.73,1.73,0.9,0.9,14.0,3.76,0.03,0.05,0.18,0.43,0.18,0.4
PRICE,SA1,63.0745804391115,126.72978,,10.98,13.5,5.2,19.0,1.73,1.73,0.9,0.9,14.0,3.76,0.03,0.05,0.18,0.43,0.18,0.4
PRICE,TAS1,55.06727111656362,110.91936,,10.98,13.5,9.5,19.0,1.73,1.73,0.9,0.9,6.0,3.76,0.03,0.05,0.18,0.43,0.18,0.4
PRICE,VIC1,59.72539688236219,120.0,,10.98,13.5,5.2,19.0,1.73,1.73,0.9,0.9,14.0,3.76,0.03,0.05,0.18,0.43,0.18,0.4
