C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,23:20:36,0000000307971355,P5MIN,0000000307971352
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",BOCORWF1,"2019/05/16 23:50:00",0.49,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",BOCORWF1,"2019/05/16 23:55:00",0.35,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",BOCORWF1,"2019/05/17 00:00:00",0.32,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",BROKENH1,"2019/05/16 23:25:00",1.91,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",BROKENH1,"2019/05/16 23:45:00",4.87,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",BROKENH1,"2019/05/16 23:50:00",5.84,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",BROKENH1,"2019/05/16 23:55:00",4.18,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",BROKENH1,"2019/05/17 00:00:00",3.85,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",COLEASF1,"2019/05/16 23:25:00",0.16,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",COLEASF1,"2019/05/16 23:45:00",0.41,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",COLEASF1,"2019/05/16 23:50:00",0.49,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",COLEASF1,"2019/05/16 23:55:00",0.35,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",COLEASF1,"2019/05/17 00:00:00",0.32,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",CROOKWF2,"2019/05/16 23:25:00",0.16,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",CROOKWF2,"2019/05/16 23:45:00",0.41,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",CROOKWF2,"2019/05/16 23:50:00",0.49,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",CROOKWF2,"2019/05/16 23:55:00",0.35,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",CROOKWF2,"2019/05/17 00:00:00",0.32,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",DARTM1,"2019/05/16 23:25:00",-0.69,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",DARTM1,"2019/05/16 23:45:00",-1.76,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",DARTM1,"2019/05/16 23:50:00",-2.11,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",DARTM1,"2019/05/16 23:55:00",-1.51,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",DARTM1,"2019/05/17 00:00:00",-1.39,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GULLRSF1,"2019/05/16 23:25:00",0.16,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GULLRSF1,"2019/05/16 23:45:00",0.41,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GULLRSF1,"2019/05/16 23:50:00",0.49,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GULLRSF1,"2019/05/16 23:55:00",0.35,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GULLRSF1,"2019/05/17 00:00:00",0.32,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GULLRWF1,"2019/05/16 23:25:00",0.16,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GULLRWF1,"2019/05/16 23:45:00",0.41,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GULLRWF1,"2019/05/16 23:50:00",0.49,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GULLRWF1,"2019/05/16 23:55:00",0.35,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GULLRWF1,"2019/05/17 00:00:00",0.32,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GUNNING1,"2019/05/16 23:25:00",0.16,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GUNNING1,"2019/05/16 23:45:00",0.41,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GUNNING1,"2019/05/16 23:50:00",0.49,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GUNNING1,"2019/05/16 23:55:00",0.35,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GUNNING1,"2019/05/17 00:00:00",0.32,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GUTHEGA,"2019/05/16 23:25:00",-1.01,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GUTHEGA,"2019/05/16 23:45:00",-2.58,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GUTHEGA,"2019/05/16 23:50:00",-3.09,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GUTHEGA,"2019/05/16 23:55:00",-2.22,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",GUTHEGA,"2019/05/17 00:00:00",-2.04,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",HUMENSW,"2019/05/16 23:25:00",1.68,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",HUMENSW,"2019/05/16 23:45:00",4.29,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",HUMENSW,"2019/05/16 23:50:00",5.13,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",HUMENSW,"2019/05/16 23:55:00",3.68,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",HUMENSW,"2019/05/17 00:00:00",3.39,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",HUMEV,"2019/05/16 23:25:00",1.68,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",HUMEV,"2019/05/16 23:45:00",4.29,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",HUMEV,"2019/05/16 23:50:00",5.13,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",HUMEV,"2019/05/16 23:55:00",3.68,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",HUMEV,"2019/05/17 00:00:00",3.39,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",MCKAY1,"2019/05/16 23:25:00",-0.27,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",MCKAY1,"2019/05/16 23:45:00",-0.68,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",MCKAY1,"2019/05/16 23:50:00",-0.81,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",MCKAY1,"2019/05/16 23:55:00",-0.58,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",MCKAY1,"2019/05/17 00:00:00",-0.54,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",MURRAY,"2019/05/16 23:25:00",-0.91,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",MURRAY,"2019/05/16 23:45:00",-2.33,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",MURRAY,"2019/05/16 23:50:00",-2.78,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",MURRAY,"2019/05/16 23:55:00",-1.99,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",MURRAY,"2019/05/17 00:00:00",-1.84,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",SNOWYP,"2019/05/16 23:25:00",-0.54,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",SNOWYP,"2019/05/16 23:45:00",-1.38,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",SNOWYP,"2019/05/16 23:50:00",-1.66,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",SNOWYP,"2019/05/16 23:55:00",-1.19,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",SNOWYP,"2019/05/17 00:00:00",-1.09,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",STWF1,"2019/05/16 23:25:00",1.91,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",STWF1,"2019/05/16 23:45:00",4.87,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",STWF1,"2019/05/16 23:50:00",5.84,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",STWF1,"2019/05/16 23:55:00",4.18,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",STWF1,"2019/05/17 00:00:00",3.85,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",TARALGA1,"2019/05/16 23:25:00",0.16,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",TARALGA1,"2019/05/16 23:45:00",0.41,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",TARALGA1,"2019/05/16 23:50:00",0.49,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",TARALGA1,"2019/05/16 23:55:00",0.35,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",TARALGA1,"2019/05/17 00:00:00",0.32,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",TUMUT3,"2019/05/16 23:25:00",0.54,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",TUMUT3,"2019/05/16 23:45:00",1.38,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",TUMUT3,"2019/05/16 23:50:00",1.66,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",TUMUT3,"2019/05/16 23:55:00",1.19,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",TUMUT3,"2019/05/17 00:00:00",1.09,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",UPPTUMUT,"2019/05/16 23:25:00",0.87,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",UPPTUMUT,"2019/05/16 23:45:00",2.22,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",UPPTUMUT,"2019/05/16 23:50:00",2.66,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",UPPTUMUT,"2019/05/16 23:55:00",1.91,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",UPPTUMUT,"2019/05/17 00:00:00",1.76,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ11,"2019/05/16 23:25:00",0.94,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ11,"2019/05/16 23:45:00",2.39,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ11,"2019/05/16 23:50:00",2.87,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ11,"2019/05/16 23:55:00",2.05,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ11,"2019/05/17 00:00:00",1.89,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ12,"2019/05/16 23:25:00",0.94,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ12,"2019/05/16 23:45:00",2.39,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ12,"2019/05/16 23:50:00",2.87,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ12,"2019/05/16 23:55:00",2.05,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ12,"2019/05/17 00:00:00",1.89,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ13,"2019/05/16 23:25:00",0.94,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ13,"2019/05/16 23:45:00",2.39,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ13,"2019/05/16 23:50:00",2.87,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ13,"2019/05/16 23:55:00",2.05,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ13,"2019/05/17 00:00:00",1.89,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ14,"2019/05/16 23:25:00",0.94,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ14,"2019/05/16 23:45:00",2.39,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ14,"2019/05/16 23:50:00",2.87,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ14,"2019/05/16 23:55:00",2.05,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",URANQ14,"2019/05/17 00:00:00",1.89,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WKIEWA1,"2019/05/16 23:25:00",-0.81,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WKIEWA1,"2019/05/16 23:45:00",-2.07,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WKIEWA1,"2019/05/16 23:50:00",-2.48,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WKIEWA1,"2019/05/16 23:55:00",-1.78,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WKIEWA1,"2019/05/17 00:00:00",-1.64,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WKIEWA2,"2019/05/16 23:25:00",-0.81,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WKIEWA2,"2019/05/16 23:45:00",-2.07,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WKIEWA2,"2019/05/16 23:50:00",-2.48,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WKIEWA2,"2019/05/16 23:55:00",-1.78,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WKIEWA2,"2019/05/17 00:00:00",-1.64,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WOODLWN1,"2019/05/16 23:25:00",0.16,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WOODLWN1,"2019/05/16 23:45:00",0.41,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WOODLWN1,"2019/05/16 23:50:00",0.49,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WOODLWN1,"2019/05/16 23:55:00",0.35,1,"2019/05/16 23:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:25:00",WOODLWN1,"2019/05/17 00:00:00",0.32,1,"2019/05/16 23:20:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:25:00",0,"2019/05/16 23:25:00",NSW1,75.13909,75.13909,0,1.25,1.25,0.99,0.99,1,1,14.73,14.73,0,0,0.11,0.11,0.4,0.4,12.5,12.5,8034.87,11047.943,0,-18.11865,7631.84,0,-403.03,,,21,,,,,1,,,,,0,,,,,183.75,,,,,25.93,,,,,39,,,-8.0982,8093.76807,8073.13,,0,47,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:20:25",0.12348,8073.253480,541.943,541.943,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:25:00",0,"2019/05/16 23:30:00",NSW1,77.5554,77.5554,0,1,1,0.50921,0.50921,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,8.73,8.73,8000.59,11051.196,0,-34.28196,7635.2,0,-365.39,,,31,,,,,21,,,,,1,,,,,183.17,,,,,12,,,,,39,,,-8.0982,8073.13,8034.8,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:20:25",0.12348,8034.923480,545.196,545.196,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:25:00",0,"2019/05/16 23:35:00",NSW1,79.90657,79.90657,0,1.25,1.25,0.62444,0.62444,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,8.5,8.5,8057.35,11053.832,0,56.76063,7612.83,0,-444.52,,,31,,,,,21,,,,,1,,,,,188.57,,,,,12,,,,,39,,,-8.0982,8034.8,8096,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:20:25",0.12348,8096.123480,547.832,547.832,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:25:00",0,"2019/05/16 23:40:00",NSW1,78.08321,78.08321,0,1.25,1.25,0.57879,0.57879,1,1,14.6519,14.6519,0,0,0.05,0.05,0.2,0.2,8.5,8.5,8007.99,11055.791,0,-49.36193,7589.79,0,-418.2,,,31,,,,,21,,,,,1,,,,,182.91,,,,,12,,,,,39,,,-8.0982,8096,8046.31,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:20:25",0.12348,8046.433480,549.791,549.791,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:25:00",0,"2019/05/16 23:45:00",NSW1,73.44974,73.44974,0,1,1,0.5,0.5,1,1,14.5,14.5,0,0,0.05,0.05,0.2,0.2,8.5,8.5,8009.14,11057.301,0,1.15564,7564.3,0,-444.84,,,31,,,,,21,,,,,1,,,,,187.41,,,,,12,,,,,37.59,,,-8.0982,8046.31,8051.46,,0,59,,,,0,39,,,,,,,,,,,,,,,,,,,"2019/05/16 23:20:25",0.12348,8051.583480,551.301,551.301,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:25:00",0,"2019/05/16 23:50:00",NSW1,72.22831,72.22831,0,1.25,1.25,0.5,0.5,1,1,14.5,14.5,0,0,0.05,0.05,0.2,0.2,8.5,8.5,7930.57,11058.44,0,-78.57507,7545.44,0,-385.13,,,31,,,,,21,,,,,0,,,,,184.09,,,,,12,,,,,39,,,-8.0982,8051.46,7966.6,,0,59,,,,0,39,,,,,,,,,,,,,,,,,,,"2019/05/16 23:20:25",0.12348,7966.723480,552.44,552.44,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:25:00",0,"2019/05/16 23:55:00",NSW1,72.94492,72.94492,0,1.25,1.25,0.72,0.72,1,1,14.5,14.5,0,0,0.08,0.08,0.2,0.2,8.5,8.5,7944.69,11059.264,0,14.12015,7546.26,0,-398.43,,,31,,,,,21,,,,,0,,,,,184.52,,,,,12,,,,,39,,,-8.0982,7966.6,7981.62,,0,59,,,,0,39,,,,,,,,,,,,,,,,,,,"2019/05/16 23:20:25",0.12348,7981.743480,553.264,553.264,0
