C,NEMP.WORLD,DISPATCHIS,AEMO,PUBLIC,2019/05/16,16:35:08,0000000307960199,DISPATCHIS,0000000307960198
I,DISPATCH,CASE_SOLUTION,2,SETTLEMENTDATE,RUNNO,INTERVENTION,CASESUBTYPE,SOLUTIONSTATUS,SPDVERSION,NONPHYSICALLOSSES,TOTALOBJECTIVE,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,TOTALENERGYOFFERVIOLATION,LASTCHANGED,SWITCHRUNINITIALSTATUS,SWITCHRUNBESTSTATUS,SWITCHRUNBESTSTATUS_INT
D,DISPATCH,CASE_SOLUTION,2,"2019/05/16 16:40:00",1,0,,0,,0,-49125675.3990,0,0,0,0,0,,,,,0,0,0,"2019/05/16 16:35:04",0,0,
I,DISPATCH,LOCAL_PRICE,1,SETTLEMENTDATE,DUID,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",BARCALDN,-20.51,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",BARRON-1,-20.75,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",BARRON-2,-20.75,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",BRAEMAR1,-2.99,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",BRAEMAR2,-2.99,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",BRAEMAR3,-2.99,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",BRAEMAR5,-2.99,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",BRAEMAR6,-2.99,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",BRAEMAR7,-2.99,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",CALL_B_1,-18.76,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",CALL_B_2,-18.76,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",CHILDSF1,-32.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",CLARESF1,-20.74,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",CPP_3,-18.76,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",CPP_4,-18.76,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",CPSA,-3.02,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",CSPVPS1,-20.74,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",DAYDSF1,-20.75,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",DDPS1,-2.98,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",DDSF1,-2.98,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",EMERASF1,-20.42,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",GORDON,0.02,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",GSTONE1,-24.57,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",GSTONE2,-24.57,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",GSTONE3,-24.48,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 16:40:00",GSTONE4,-24.48,2
