C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,16:05:36,0000000307959336,P5MIN,0000000307959333
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 16:10:00","2019/05/16 16:10:00",0,-269781488.6670,0,0,0,13.35,0,0,,,,,0,0,0,0,"2019/05/16 16:05:25"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",GORDON,"2019/05/16 16:10:00",13.56,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",GORDON,"2019/05/16 16:15:00",17.65,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",GORDON,"2019/05/16 16:20:00",30.91,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",GORDON,"2019/05/16 16:25:00",30.97,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",GORDON,"2019/05/16 16:30:00",30.97,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",GORDON,"2019/05/16 16:35:00",17.94,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",GORDON,"2019/05/16 16:40:00",17.8,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",GORDON,"2019/05/16 16:45:00",17.47,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",GORDON,"2019/05/16 16:50:00",13.28,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",GORDON,"2019/05/16 16:55:00",17.41,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",GORDON,"2019/05/16 17:00:00",306.11,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",GORDON,"2019/05/16 17:05:00",435000,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LI_WY_CA,"2019/05/16 16:10:00",13.56,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LI_WY_CA,"2019/05/16 16:15:00",17.65,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LI_WY_CA,"2019/05/16 16:20:00",30.91,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LI_WY_CA,"2019/05/16 16:25:00",30.97,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LI_WY_CA,"2019/05/16 16:30:00",30.97,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LI_WY_CA,"2019/05/16 16:35:00",17.94,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LI_WY_CA,"2019/05/16 16:40:00",17.8,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LI_WY_CA,"2019/05/16 16:45:00",17.47,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LI_WY_CA,"2019/05/16 16:50:00",13.28,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LI_WY_CA,"2019/05/16 16:55:00",17.41,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LI_WY_CA,"2019/05/16 17:00:00",306.11,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LI_WY_CA,"2019/05/16 17:05:00",435000,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LK_ECHO,"2019/05/16 16:10:00",13.56,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LK_ECHO,"2019/05/16 16:15:00",17.65,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LK_ECHO,"2019/05/16 16:20:00",30.91,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LK_ECHO,"2019/05/16 16:25:00",30.97,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LK_ECHO,"2019/05/16 16:30:00",30.97,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LK_ECHO,"2019/05/16 16:35:00",17.94,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LK_ECHO,"2019/05/16 16:40:00",17.8,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LK_ECHO,"2019/05/16 16:45:00",17.47,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LK_ECHO,"2019/05/16 16:50:00",13.28,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LK_ECHO,"2019/05/16 16:55:00",17.41,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LK_ECHO,"2019/05/16 17:00:00",306.11,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",LK_ECHO,"2019/05/16 17:05:00",435000,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",MEADOWBK,"2019/05/16 16:10:00",13.56,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",MEADOWBK,"2019/05/16 16:15:00",17.65,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",MEADOWBK,"2019/05/16 16:20:00",30.91,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",MEADOWBK,"2019/05/16 16:25:00",30.97,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",MEADOWBK,"2019/05/16 16:30:00",30.97,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",MEADOWBK,"2019/05/16 16:35:00",17.94,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",MEADOWBK,"2019/05/16 16:40:00",17.8,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",MEADOWBK,"2019/05/16 16:45:00",17.47,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",MEADOWBK,"2019/05/16 16:50:00",13.28,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",MEADOWBK,"2019/05/16 16:55:00",17.41,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",MEADOWBK,"2019/05/16 17:00:00",306.11,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",MEADOWBK,"2019/05/16 17:05:00",435000,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",TARRALEA,"2019/05/16 16:10:00",13.56,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",TARRALEA,"2019/05/16 16:15:00",17.65,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",TARRALEA,"2019/05/16 16:20:00",30.91,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",TARRALEA,"2019/05/16 16:25:00",30.97,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",TARRALEA,"2019/05/16 16:30:00",30.97,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",TARRALEA,"2019/05/16 16:35:00",17.94,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",TARRALEA,"2019/05/16 16:40:00",17.8,2,"2019/05/16 16:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:10:00",TARRALEA,"2019/05/16 16:45:00",17.47,2,"2019/05/16 16:05:25"
