C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,03:35:36,0000000307937290,P5MIN,0000000307937287
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 03:40:00","2019/05/16 03:40:00",0,549376510.6040,0,0,0,0,0,80,,,,,0,0,0,0,"2019/05/16 03:35:24"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",GORDON,"2019/05/16 03:40:00",19.56,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",GORDON,"2019/05/16 03:45:00",19.91,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",GORDON,"2019/05/16 03:50:00",19.91,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",GORDON,"2019/05/16 03:55:00",19.74,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",GORDON,"2019/05/16 04:00:00",19.54,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",JBUTTERS,"2019/05/16 03:40:00",2.3,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",JBUTTERS,"2019/05/16 03:45:00",2.34,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",JBUTTERS,"2019/05/16 03:50:00",2.34,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",JBUTTERS,"2019/05/16 03:55:00",2.32,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",JBUTTERS,"2019/05/16 04:00:00",2.3,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",LI_WY_CA,"2019/05/16 03:40:00",11.51,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",LI_WY_CA,"2019/05/16 03:45:00",11.71,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",LI_WY_CA,"2019/05/16 03:50:00",11.71,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",LI_WY_CA,"2019/05/16 03:55:00",11.61,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",LI_WY_CA,"2019/05/16 04:00:00",11.49,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",LK_ECHO,"2019/05/16 03:40:00",11.51,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",LK_ECHO,"2019/05/16 03:45:00",11.71,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",LK_ECHO,"2019/05/16 03:50:00",11.71,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",LK_ECHO,"2019/05/16 03:55:00",11.61,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",LK_ECHO,"2019/05/16 04:00:00",11.49,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",MEADOWBK,"2019/05/16 03:40:00",11.51,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",MEADOWBK,"2019/05/16 03:45:00",11.71,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",MEADOWBK,"2019/05/16 03:50:00",11.71,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",MEADOWBK,"2019/05/16 03:55:00",11.61,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",MEADOWBK,"2019/05/16 04:00:00",11.49,2,"2019/05/16 03:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:40:00",REECE1,"2019/05/16 03:40:00",2.3,2,"2019/05/16 03:35:24"
