C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,11:15:37,0000000307951019,P5MIN,0000000307951016
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 11:20:00","2019/05/16 11:20:00",0,7362389602.2640,0,0,0,60,0,653.553,,,,,0,0,0,0,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",LK_ECHO,"2019/05/16 11:20:00",17.94,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",LK_ECHO,"2019/05/16 11:25:00",17.81,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",LK_ECHO,"2019/05/16 11:30:00",17.81,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",LK_ECHO,"2019/05/16 11:35:00",18.13,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",LK_ECHO,"2019/05/16 11:40:00",18.13,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",LK_ECHO,"2019/05/16 11:45:00",18.05,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",LK_ECHO,"2019/05/16 11:50:00",23.97,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",LK_ECHO,"2019/05/16 11:55:00",24.13,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",LK_ECHO,"2019/05/16 12:00:00",24.14,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",LK_ECHO,"2019/05/16 12:05:00",23.99,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",LK_ECHO,"2019/05/16 12:10:00",23.84,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",LK_ECHO,"2019/05/16 12:15:00",24.14,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",MEADOWBK,"2019/05/16 11:20:00",17.94,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",MEADOWBK,"2019/05/16 11:25:00",17.81,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",MEADOWBK,"2019/05/16 11:30:00",17.81,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",MEADOWBK,"2019/05/16 11:35:00",18.13,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",MEADOWBK,"2019/05/16 11:40:00",18.13,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",MEADOWBK,"2019/05/16 11:45:00",18.05,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",MEADOWBK,"2019/05/16 11:50:00",23.97,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",MEADOWBK,"2019/05/16 11:55:00",24.13,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",MEADOWBK,"2019/05/16 12:00:00",24.14,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",MEADOWBK,"2019/05/16 12:05:00",23.99,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",MEADOWBK,"2019/05/16 12:10:00",23.84,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",MEADOWBK,"2019/05/16 12:15:00",24.14,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TARRALEA,"2019/05/16 11:20:00",17.94,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TARRALEA,"2019/05/16 11:25:00",17.81,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TARRALEA,"2019/05/16 11:30:00",17.81,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TARRALEA,"2019/05/16 11:35:00",18.13,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TARRALEA,"2019/05/16 11:40:00",18.13,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TARRALEA,"2019/05/16 11:45:00",18.05,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TARRALEA,"2019/05/16 11:50:00",23.97,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TARRALEA,"2019/05/16 11:55:00",24.13,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TARRALEA,"2019/05/16 12:00:00",24.14,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TARRALEA,"2019/05/16 12:05:00",23.99,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TARRALEA,"2019/05/16 12:10:00",23.84,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TARRALEA,"2019/05/16 12:15:00",24.14,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TUNGATIN,"2019/05/16 11:20:00",17.94,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TUNGATIN,"2019/05/16 11:25:00",17.81,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TUNGATIN,"2019/05/16 11:30:00",17.81,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TUNGATIN,"2019/05/16 11:35:00",18.13,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TUNGATIN,"2019/05/16 11:40:00",18.13,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TUNGATIN,"2019/05/16 11:45:00",18.05,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TUNGATIN,"2019/05/16 11:50:00",23.97,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TUNGATIN,"2019/05/16 11:55:00",24.13,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TUNGATIN,"2019/05/16 12:00:00",24.14,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TUNGATIN,"2019/05/16 12:05:00",23.99,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TUNGATIN,"2019/05/16 12:10:00",23.84,2,"2019/05/16 11:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:20:00",TUNGATIN,"2019/05/16 12:15:00",24.14,2,"2019/05/16 11:15:26"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:20:00",NSW1,76.30016,76.30016,0,3,3,3,3,2.78,2.78,17.70558,17.70558,0.03,0.03,0.07,0.07,0.4,0.4,11.55676,11.55676,7776.65,10320.336,0,-11.25635,7075.24,0,-701.41,,,5,,,,,15,,,,,5,,,,,107,,,,,65,,,,,38,,,-15.8204,7830.50146,7800.53,,0,25,,,,0,18,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",47.52186,7848.051860,587.336,587.336,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:25:00",NSW1,80.02629,80.02629,0,3,3,3,3,3.26403,3.26403,20,20,0.03,0.03,0.07,0.07,0.4,0.4,8.73,8.73,7774.33,10321.251,0,-2.32072,7044.15,0,-730.18,,,10,,,,,20,,,,,10,,,,,107,,,,,65,,,,,38,,,-15.8204,7800.53,7800.82,,0,30,,,,0,0,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",47.52186,7848.341860,588.251,588.251,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:30:00",NSW1,80.23651,80.23651,0,3,3,3,3,3.42895,3.42895,20,20,0.03,0.03,0.07,0.07,0.4,0.4,8.73,8.73,7762.74,10321.995,0,-11.58652,6999,0,-763.75,,,10,,,,,20,,,,,10,,,,,107,,,,,65,,,,,38,,,-15.8204,7800.82,7792.07,,0,30,,,,0,0,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",47.52186,7839.591860,588.995,588.995,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:35:00",NSW1,79.16009,79.16009,0,3,3,3,3,1,1,20,20,0,0,0.07,0.07,0.2,0.2,8.50261,8.50261,7760.84,10157.533,0,-1.89909,6943.15,0,-817.69,,,30,,,,,20,,,,,0,,,,,185.63,,,,,65,,,,,38,,,-15.8204,7792.07,7786.15,,0,48,,,,0,17.38,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",47.52186,7833.671860,588.533,588.533,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:40:00",NSW1,81.45116,81.45116,0,4.6,4.6,3,3,1,1,20,20,0,0,0.07,0.07,0.2,0.2,8.5,8.5,7795.22,10155.028,0,34.37313,6896.03,0,-899.19,,,30,,,,,20,,,,,0,,,,,179.48,,,,,65,,,,,40.31,,,-15.8204,7786.15,7829.68,,0,48,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",47.52186,7877.201860,586.028,586.028,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:45:00",NSW1,81.68658,81.68658,0,4.6,4.6,3,3,1,1,20,20,0,0,0.07,0.07,0.2,0.2,8.5,8.5,7766.86,10151.782,0,-28.35849,6842.78,0,-924.08,,,30,,,,,20,,,,,0,,,,,181.56,,,,,65,,,,,46.19,,,-15.8204,7829.68,7805.01,,0,48,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",47.52186,7852.531860,582.782,582.782,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:50:00",NSW1,82.25918,82.25918,0,4.6,4.6,3.72778,3.72778,1,1,20,20,0,0,0.07,0.07,0.2,0.2,8.5,8.5,7766.02,10147.925,0,-0.84281,6828.93,0,-937.09,,,30,,,,,20,,,,,0,,,,,179.63,,,,,65,,,,,47.7,,,-15.8204,7805.01,7807.18,,0,48,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",47.52186,7854.701860,578.925,578.925,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:55:00",NSW1,82.25379,82.25379,0,4.6,4.6,3.61385,3.61385,1,1,20,20,0,0,0.07,0.07,0.2,0.2,8.5,8.5,7769.71,10143.311,0,3.69017,6824.31,0,-945.4,,,30,,,,,20,,,,,0,,,,,185.69,,,,,65,,,,,47,,,-15.8204,7807.18,7810.91,,0,48,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",47.52186,7858.431860,574.311,574.311,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 12:00:00",NSW1,81.59764,81.59764,0,4.6,4.6,3,3,1,1,20,20,0,0,0.07,0.07,0.2,0.2,8.5,8.5,7741.81,10138.277,0,-27.90033,6819.28,0,-922.53,,,30,,,,,20,,,,,0,,,,,181.8,,,,,65,,,,,46.58,,,-15.8204,7810.91,7779.3,,0,48,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",47.52186,7826.821860,569.277,569.277,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 12:05:00",NSW1,82.69136,82.69136,0,4.6,4.6,3.72778,3.72778,1,1,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.5,8.5,7745.64,10247.379,0,3.83652,6794.38,0,-951.26,,,30,,,,,20,,,,,10,,,,,179.73,,,,,65,,,,,47.79,,,-15.8204,7779.3,7787.72,,0,48,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",47.52186,7835.241860,564.379,564.379,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 12:10:00",NSW1,82.46504,82.46504,0,4.6,4.6,3.76461,3.76461,1,1,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.55023,8.55023,7750.05,10242.342,0,4.40637,6819.34,0,-930.71,,,30,,,,,20,,,,,10,,,,,181.65,,,,,65,,,,,47.67,,,-15.8204,7787.72,7792.43,,0,48,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",47.52186,7839.951860,559.342,559.342,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 12:15:00",NSW1,79.61166,79.61166,0,3,3,3,3,1,1,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.5,8.5,7760.65,10237.038,0,10.60261,6844.04,0,-916.61,,,30,,,,,20,,,,,10,,,,,181.72,,,,,65,,,,,38,,,-15.8204,7792.43,7801.71,,0,48,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",47.52186,7849.231860,554.038,554.038,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:20:00",QLD1,67.90326,67.90326,0,3,3,3,3,2.78,2.78,17.70558,17.70558,0.03,0.03,0.07,0.07,0.4,0.4,11.55676,11.55676,5810.43,10579.82592,0,-9.48438,6544.38,0,733.95,,,0,,,,,0,,,,,0,,,,,125,,,,,91.32,,,,,80.35,,,4.06406,5828.48242,5821.82,,0,55,,,,0,40,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",103.3205,5925.1405,641.82592,639.82092,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:25:00",QLD1,70.73002,70.73002,0,3,3,3,3,3.26403,3.26403,20,20,0.03,0.03,0.07,0.07,0.4,0.4,8.73,8.73,5800.08,10575.20392,0,-10.35149,6567.91,0,767.83,,,0,,,,,0,,,,,0,,,,,125,,,,,92.19,,,,,87.19,,,4.06406,5821.82,5812.67,,0,57,,,,0,54,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",103.3205,5915.9905,637.20392,637.20392,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:30:00",QLD1,70.73002,70.73002,0,3,3,3,3,3.42895,3.42895,20,20,0.03,0.03,0.07,0.07,0.4,0.4,8.73,8.73,5799.53,10571.56192,0,-0.55415,6603.88,0,804.35,,,0,,,,,0,,,,,0,,,,,125,,,,,92.5,,,,,87.5,,,4.06406,5812.67,5813.48,,0,57,,,,0,54,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",103.3205,5916.8005,633.56192,633.56192,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:35:00",QLD1,69.96957,69.96957,0,3,3,3,3,1,1,20,20,0,0,0.07,0.07,0.2,0.2,8.50261,8.50261,5801.94,10570.00492,0,2.41808,6580.36,0,778.42,,,0,,,,,0,,,,,0,,,,,124,,,,,89.04,,,,,84.04,,,4.06406,5813.48,5814.91,,0,40,,,,0,46.62,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",103.3205,5918.2305,634.00492,634.00492,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:40:00",QLD1,70.73002,70.73002,0,4.6,4.6,3,3,1,1,20,20,0,0,0.07,0.07,0.2,0.2,8.5,8.5,5800.71,10570.19992,0,-1.23777,6686.49,0,885.78,,,0,,,,,0,,,,,0,,,,,124,,,,,96.31,,,,,89,,,4.06406,5814.91,5817.9,,0,40,,,,0,52,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",103.3205,5921.2205,634.19992,632.72892,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:45:00",QLD1,70.73002,70.73002,0,4.6,4.6,3,3,1,1,20,20,0,0,0.07,0.07,0.2,0.2,8.5,8.5,5818.88,10570.37392,0,18.17574,6742.89,0,924.01,,,0,,,,,0,,,,,0,,,,,124,,,,,102.19,,,,,89,,,4.06406,5817.9,5837.75,,0,40,,,,0,52,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",103.3205,5941.0705,634.37392,631.37392,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:50:00",QLD1,70.73002,70.73002,0,4.6,4.6,3.72778,3.72778,1,1,20,20,0,0,0.07,0.07,0.2,0.2,8.5,8.5,5805.01,10570.53092,0,-13.8738,6757.26,0,952.25,,,0,,,,,0,,,,,0,,,,,124,,,,,103,,,,,89,,,4.06406,5837.75,5825.16,,0,40,,,,0,52,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",103.3205,5928.4805,634.53092,630.16292,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 11:55:00",QLD1,70.73002,70.73002,0,4.6,4.6,3.61385,3.61385,1,1,20,20,0,0,0.07,0.07,0.2,0.2,8.5,8.5,5799.68,10570.67192,0,-5.33392,6754.13,0,954.45,,,0,,,,,0,,,,,0,,,,,124,,,,,103,,,,,89,,,4.06406,5825.16,5819.91,,0,40,,,,0,52,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",103.3205,5923.2305,634.67192,629.07192,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 12:00:00",QLD1,70.65466,70.65466,0,4.6,4.6,3,3,1,1,20,20,0,0,0.07,0.07,0.2,0.2,8.5,8.5,5821.65,10570.80492,0,21.97092,6739.45,0,917.8,,,0,,,,,0,,,,,0,,,,,124,,,,,102.58,,,,,89,,,4.06406,5819.91,5840.24,,0,40,,,,0,52,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",103.3205,5943.5605,634.80492,628.09092,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:20:00",0,"2019/05/16 12:05:00",QLD1,70.73002,70.73002,0,4.6,4.6,3.72778,3.72778,1,1,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.5,8.5,5839.84,10579.77592,0,18.18997,6803.82,0,963.98,,,0,,,,,0,,,,,0,,,,,124,,,,,103,,,,,89,,,4.06406,5840.24,5860.48,,0,40,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 11:15:26",103.3205,5963.8005,634.77592,627.04892,10
