C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,01:55:36,0000000307934821,P5MIN,0000000307934818
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 02:00:00","2019/05/16 02:00:00",0,5538366797.82,0,0,0,0,0,543.64,,,,,0,0,0,0,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",LK_ECHO,"2019/05/16 02:05:00",40.13,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",LK_ECHO,"2019/05/16 02:10:00",36.57,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",LK_ECHO,"2019/05/16 02:15:00",36.57,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",LK_ECHO,"2019/05/16 02:20:00",40.16,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",LK_ECHO,"2019/05/16 02:25:00",40.55,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",LK_ECHO,"2019/05/16 02:30:00",41.21,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",LK_ECHO,"2019/05/16 02:35:00",36.2,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",LK_ECHO,"2019/05/16 02:40:00",35.72,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",LK_ECHO,"2019/05/16 02:45:00",36.61,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",LK_ECHO,"2019/05/16 02:50:00",41.68,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",LK_ECHO,"2019/05/16 02:55:00",37,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",MEADOWBK,"2019/05/16 02:00:00",40.72,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",MEADOWBK,"2019/05/16 02:05:00",40.13,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",MEADOWBK,"2019/05/16 02:10:00",36.57,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",MEADOWBK,"2019/05/16 02:15:00",36.57,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",MEADOWBK,"2019/05/16 02:20:00",40.16,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",MEADOWBK,"2019/05/16 02:25:00",40.55,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",MEADOWBK,"2019/05/16 02:30:00",41.21,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",MEADOWBK,"2019/05/16 02:35:00",36.2,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",MEADOWBK,"2019/05/16 02:40:00",35.72,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",MEADOWBK,"2019/05/16 02:45:00",36.61,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",MEADOWBK,"2019/05/16 02:50:00",41.68,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",MEADOWBK,"2019/05/16 02:55:00",37,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TARRALEA,"2019/05/16 02:00:00",40.72,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TARRALEA,"2019/05/16 02:05:00",40.13,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TARRALEA,"2019/05/16 02:10:00",36.57,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TARRALEA,"2019/05/16 02:15:00",36.57,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TARRALEA,"2019/05/16 02:20:00",40.16,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TARRALEA,"2019/05/16 02:25:00",40.55,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TARRALEA,"2019/05/16 02:30:00",41.21,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TARRALEA,"2019/05/16 02:35:00",36.2,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TARRALEA,"2019/05/16 02:40:00",35.72,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TARRALEA,"2019/05/16 02:45:00",36.61,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TARRALEA,"2019/05/16 02:50:00",41.68,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TARRALEA,"2019/05/16 02:55:00",37,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TUNGATIN,"2019/05/16 02:00:00",40.72,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TUNGATIN,"2019/05/16 02:05:00",40.13,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TUNGATIN,"2019/05/16 02:10:00",36.57,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TUNGATIN,"2019/05/16 02:15:00",36.57,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TUNGATIN,"2019/05/16 02:20:00",40.16,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TUNGATIN,"2019/05/16 02:25:00",40.55,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TUNGATIN,"2019/05/16 02:30:00",41.21,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TUNGATIN,"2019/05/16 02:35:00",36.2,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TUNGATIN,"2019/05/16 02:40:00",35.72,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TUNGATIN,"2019/05/16 02:45:00",36.61,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TUNGATIN,"2019/05/16 02:50:00",41.68,2,"2019/05/16 01:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:00:00",TUNGATIN,"2019/05/16 02:55:00",37,2,"2019/05/16 01:55:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:00:00",NSW1,52.51934,52.51934,0,1.74,1.74,2.8,2.8,1,1,20,20,0.03,0.03,0.19,0.19,0.8,0.8,24.75066,24.75066,7139.17,10767.738,80,-36.81543,6515.7,80,-703.47,,,5.19,,,,,15,,,,,5,,,,,176.68,,,,,100.18,,,,,49.67,,,-24.74929,7318.21631,7256.65,,0,35,,,,0,66,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",8.67412,7265.324120,550.738,550.738,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:05:00",NSW1,53.51032,53.51032,0,1.45,1.45,2.8,2.8,1,1,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,15,15,7099.6,10771.014,80,-39.56483,6477.98,80,-701.62,,,10,,,,,20,,,,,10,,,,,184.26,,,,,97.28,,,,,49,,,-24.74929,7256.65,7211.24,,0,56,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",8.67412,7219.914120,554.014,554.014,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:10:00",NSW1,56.32466,56.32466,0,1.74,1.74,2.8,2.8,1,1,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,15,15,7040.89,10774.099,80,-58.71826,6410.29,80,-710.6,,,10,,,,,20,,,,,10,,,,,184.7,,,,,98.79,,,,,48.28,,,-24.74929,7211.24,7151.23,,0,56,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",8.67412,7159.904120,557.099,557.099,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:15:00",NSW1,56.32466,56.32466,0,1.74,1.74,2.8,2.8,1,1,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,15,15,6993.08,10777.043,80,-47.81108,6337.09,80,-735.99,,,10,,,,,20,,,,,10,,,,,177.51,,,,,100.24,,,,,49.72,,,-24.74929,7151.23,7103.07,,0,56,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",8.67412,7111.744120,560.043,560.043,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:20:00",NSW1,53.51032,53.51032,0,1.74,1.74,2.8,2.8,1,1,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,15,15,6962.15,10779.866,80,-30.92106,6278.63,80,-763.52,,,10,,,,,20,,,,,10,,,,,185.34,,,,,101.32,,,,,50.8,,,-24.74929,7103.07,7071.3,,0,56,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",8.67412,7079.974120,562.866,562.866,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:25:00",NSW1,53.50032,53.50032,0,1.74,1.74,2.8,2.8,0.99,0.99,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,15,15,6909.74,10782.59,80,-52.4111,6223.38,80,-766.36,,,10,,,,,20,,,,,10,,,,,187.81,,,,,102.42,,,,,51.9,,,-24.74929,7071.3,7015.96,,0,56,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",8.67412,7024.634120,565.59,565.59,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:30:00",NSW1,53.25032,53.25032,0,1.74,1.74,2.8,2.8,0.75,0.75,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,15,15,6866.61,10785.23,80,-43.13457,6158.95,80,-787.66,,,10,,,,,20,,,,,10,,,,,189,,,,,103.7,,,,,53.18,,,-24.74929,7015.96,6972.5,,0,56,,,,0,54.38,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",8.67412,6981.174120,568.23,568.23,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:35:00",NSW1,58.00008,58.00008,0,1.74,1.74,2.8,2.8,0.99,0.99,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,18.4,18.4,6852.01,10787.791,80,-14.6005,6142.86,80,-789.14,,,10,,,,,20,,,,,10,,,,,186.39,,,,,104.36,,,,,53.84,,,-24.74929,6972.5,6957.69,,0,56,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",8.67412,6966.364120,570.791,570.791,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:40:00",NSW1,58.39322,58.39322,0,1.74,1.74,2.8,2.8,0.99,0.99,14.98,14.98,0.03,0.03,0.12,0.12,0.44,0.44,18.4,18.4,6780.57,10790.277,80,-71.44123,6120.35,80,-740.22,,,10,,,,,20,,,,,10,,,,,188.53,,,,,104.83,,,,,54.32,,,-24.74929,6957.69,6881.76,,0,53.18,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",8.67412,6890.434120,573.277,573.277,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:45:00",NSW1,58.00008,58.00008,0,1.74,1.74,2.8,2.8,0.99,0.99,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,18.4,18.4,6752.93,10792.71,80,-27.63902,6072.05,80,-760.87,,,10,,,,,20,,,,,10,,,,,188.78,,,,,105.7,,,,,55.19,,,-24.74929,6881.76,6854.71,,0,56,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",8.67412,6863.384120,575.71,575.71,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:50:00",NSW1,53.2503,53.2503,0,1.74,1.74,2.8,2.8,0.99,0.99,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,18.4,18.4,6724.94,10795.096,80,-27.98976,5987.27,80,-817.67,,,10,,,,,20,,,,,10,,,,,189.2,,,,,107.12,,,,,56.61,,,-24.74929,6854.71,6828.43,,0,56,,,,0,49.17,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",8.67412,6837.104120,578.096,578.096,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:55:00",NSW1,58.00008,58.00008,0,1.74,1.74,2.8,2.8,0.99,0.99,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,18.4,18.4,6698.59,10797.44,80,-26.35249,5934.68,80,-843.9,,,10,,,,,20,,,,,10,,,,,189.46,,,,,108,,,,,57.49,,,-24.74929,6828.43,6802.22,,0,56,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",8.67412,6810.894120,580.44,580.44,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:00:00",QLD1,45.84096,45.84096,0,1.74,1.74,2.8,2.8,1,1,20,20,0.03,0.03,0.19,0.19,0.8,0.8,24.75066,24.75066,5138.63,10109.603,0,-39.38184,5985.67,0,847.04,,,0,,,,,0,,,,,0,,,,,124,,,,,83,,,,,74,,,-0.71044,5194.44043,5155.49,,0,85,,,,0,96,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",109.63,5265.12,159.603,159.603,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:05:00",QLD1,47.02497,47.02497,0,1.45,1.45,2.8,2.8,1,1,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,15,15,5154.84,9953.88,0,16.21114,5945.95,0,791.11,,,0,,,,,0,,,,,0,,,,,124,,,,,88,,,,,79,,,-0.71044,5155.49,5169.48,,0,70,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",109.63,5279.11,159.88,159.88,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:10:00",QLD1,49.48538,49.48538,0,1.74,1.74,2.8,2.8,1,1,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,15,15,5137.57,9954.111,0,-17.26865,5916.08,0,778.51,,,0,,,,,0,,,,,0,,,,,124,,,,,88,,,,,79,,,-0.71044,5169.48,5151.77,,0,70,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",109.63,5261.40,160.111,160.111,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:15:00",QLD1,49.48627,49.48627,0,1.74,1.74,2.8,2.8,1,1,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,15,15,5116.34,9954.305,0,-21.23657,5896.27,0,779.94,,,0,,,,,0,,,,,0,,,,,124,,,,,88,,,,,79,,,-0.71044,5151.77,5130.59,,0,70,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",109.63,5240.22,160.305,160.305,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:20:00",QLD1,47.17037,47.17037,0,1.74,1.74,2.8,2.8,1,1,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,15,15,5100.7,9954.469,0,-15.63785,5876.44,0,775.74,,,0,,,,,0,,,,,0,,,,,124,,,,,88,,,,,79,,,-0.71044,5130.59,5114.76,,0,70,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",109.63,5224.39,160.469,160.469,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:25:00",QLD1,47.33567,47.33567,0,1.74,1.74,2.8,2.8,0.99,0.99,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,15,15,5112.65,9954.609,0,11.95406,5856.58,0,743.93,,,0,,,,,0,,,,,0,,,,,122,,,,,88,,,,,79,,,-0.71044,5114.76,5125.51,,0,70,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",109.63,5235.14,160.609,160.609,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:30:00",QLD1,47.1082,47.1082,0,1.74,1.74,2.8,2.8,0.75,0.75,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,15,15,5094.76,9954.727,0,-17.88965,5836.7,0,741.93,,,0,,,,,0,,,,,0,,,,,122,,,,,88,,,,,79,,,-0.71044,5125.51,5107.57,,0,70,,,,0,77.62,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",109.63,5217.20,160.727,160.727,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:35:00",QLD1,51.31539,51.31539,0,1.74,1.74,2.8,2.8,0.99,0.99,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,18.4,18.4,5076.46,9954.802,0,-18.29989,5816.77,0,740.31,,,0,,,,,0,,,,,0,,,,,124,,,,,88,,,,,79,,,-0.71044,5107.57,5089.19,,0,70,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",109.63,5198.82,160.802,160.802,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:40:00",QLD1,52.38009,52.38009,0,1.74,1.74,2.8,2.8,0.99,0.99,14.98,14.98,0.03,0.03,0.12,0.12,0.44,0.44,18.4,18.4,5122.46,9954.833,0,45.99824,5803.63,0,681.16,,,0,,,,,0,,,,,0,,,,,122,,,,,88,,,,,79,,,-0.71044,5089.19,5133.09,,0,72.82,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",109.63,5242.72,160.833,160.833,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:00:00",0,"2019/05/16 02:45:00",QLD1,52.01927,52.01927,0,1.74,1.74,2.8,2.8,0.99,0.99,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,18.4,18.4,5111.54,9954.842,0,-10.91956,5800.81,0,689.27,,,0,,,,,0,,,,,0,,,,,122,,,,,88,,,,,79,,,-0.71044,5133.09,5122.47,,0,70,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 01:55:25",109.63,5232.10,160.842,160.842,0
