C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,05:05:36,0000000307939707,P5MIN,0000000307939704
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BLOWERNG,"2019/05/16 06:05:00",0.44,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BOCORWF1,"2019/05/16 05:15:00",1.14,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BOCORWF1,"2019/05/16 05:20:00",1.63,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BOCORWF1,"2019/05/16 05:25:00",1.48,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BOCORWF1,"2019/05/16 05:30:00",1.02,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BOCORWF1,"2019/05/16 05:40:00",0.13,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BOCORWF1,"2019/05/16 05:45:00",0.44,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BOCORWF1,"2019/05/16 05:50:00",0.53,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BOCORWF1,"2019/05/16 05:55:00",0.17,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BOCORWF1,"2019/05/16 06:00:00",0.2,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BOCORWF1,"2019/05/16 06:05:00",0.44,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BROKENH1,"2019/05/16 05:15:00",13.58,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BROKENH1,"2019/05/16 05:20:00",19.39,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BROKENH1,"2019/05/16 05:25:00",17.63,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BROKENH1,"2019/05/16 05:30:00",12.2,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BROKENH1,"2019/05/16 05:40:00",1.6,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BROKENH1,"2019/05/16 05:45:00",5.24,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BROKENH1,"2019/05/16 05:50:00",6.38,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BROKENH1,"2019/05/16 05:55:00",1.99,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BROKENH1,"2019/05/16 06:00:00",2.33,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",BROKENH1,"2019/05/16 06:05:00",5.23,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",COLEASF1,"2019/05/16 05:15:00",1.14,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",COLEASF1,"2019/05/16 05:20:00",1.63,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",COLEASF1,"2019/05/16 05:25:00",1.48,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",COLEASF1,"2019/05/16 05:30:00",1.02,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",COLEASF1,"2019/05/16 05:40:00",0.13,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",COLEASF1,"2019/05/16 05:45:00",0.44,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",COLEASF1,"2019/05/16 05:50:00",0.53,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",COLEASF1,"2019/05/16 05:55:00",0.17,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",COLEASF1,"2019/05/16 06:00:00",0.2,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",COLEASF1,"2019/05/16 06:05:00",0.44,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",CROOKWF2,"2019/05/16 05:15:00",1.14,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",CROOKWF2,"2019/05/16 05:20:00",1.63,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",CROOKWF2,"2019/05/16 05:25:00",1.48,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",CROOKWF2,"2019/05/16 05:30:00",1.02,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",CROOKWF2,"2019/05/16 05:40:00",0.13,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",CROOKWF2,"2019/05/16 05:45:00",0.44,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",CROOKWF2,"2019/05/16 05:50:00",0.53,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",CROOKWF2,"2019/05/16 05:55:00",0.17,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",CROOKWF2,"2019/05/16 06:00:00",0.2,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",CROOKWF2,"2019/05/16 06:05:00",0.44,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",DARTM1,"2019/05/16 05:15:00",-4.9,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",DARTM1,"2019/05/16 05:20:00",-7,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",DARTM1,"2019/05/16 05:25:00",-6.36,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",DARTM1,"2019/05/16 05:30:00",-4.4,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",DARTM1,"2019/05/16 05:40:00",-0.58,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",DARTM1,"2019/05/16 05:45:00",-1.89,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",DARTM1,"2019/05/16 05:50:00",-2.3,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",DARTM1,"2019/05/16 05:55:00",-0.72,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",DARTM1,"2019/05/16 06:00:00",-0.84,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",DARTM1,"2019/05/16 06:05:00",-1.89,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GORDON,"2019/05/16 05:10:00",17.78,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GORDON,"2019/05/16 05:15:00",13.49,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GORDON,"2019/05/16 05:20:00",7.91,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GORDON,"2019/05/16 05:25:00",7.91,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GORDON,"2019/05/16 05:30:00",7.91,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GORDON,"2019/05/16 05:35:00",25.84,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GORDON,"2019/05/16 05:40:00",20.14,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GORDON,"2019/05/16 05:45:00",17.47,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GORDON,"2019/05/16 05:50:00",17.2,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GORDON,"2019/05/16 05:55:00",14.21,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GORDON,"2019/05/16 06:00:00",11.38,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRSF1,"2019/05/16 05:15:00",1.14,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRSF1,"2019/05/16 05:20:00",1.63,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRSF1,"2019/05/16 05:25:00",1.48,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRSF1,"2019/05/16 05:30:00",1.02,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRSF1,"2019/05/16 05:40:00",0.13,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRSF1,"2019/05/16 05:45:00",0.44,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRSF1,"2019/05/16 05:50:00",0.53,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRSF1,"2019/05/16 05:55:00",0.17,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRSF1,"2019/05/16 06:00:00",0.2,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRSF1,"2019/05/16 06:05:00",0.44,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRWF1,"2019/05/16 05:15:00",1.14,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRWF1,"2019/05/16 05:20:00",1.63,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRWF1,"2019/05/16 05:25:00",1.48,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRWF1,"2019/05/16 05:30:00",1.02,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRWF1,"2019/05/16 05:40:00",0.13,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRWF1,"2019/05/16 05:45:00",0.44,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRWF1,"2019/05/16 05:50:00",0.53,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRWF1,"2019/05/16 05:55:00",0.17,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRWF1,"2019/05/16 06:00:00",0.2,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GULLRWF1,"2019/05/16 06:05:00",0.44,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUNNING1,"2019/05/16 05:15:00",1.14,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUNNING1,"2019/05/16 05:20:00",1.63,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUNNING1,"2019/05/16 05:25:00",1.48,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUNNING1,"2019/05/16 05:30:00",1.02,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUNNING1,"2019/05/16 05:40:00",0.13,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUNNING1,"2019/05/16 05:45:00",0.44,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUNNING1,"2019/05/16 05:50:00",0.53,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUNNING1,"2019/05/16 05:55:00",0.17,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUNNING1,"2019/05/16 06:00:00",0.2,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUNNING1,"2019/05/16 06:05:00",0.44,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUTHEGA,"2019/05/16 05:15:00",-7.2,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUTHEGA,"2019/05/16 05:20:00",-10.28,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUTHEGA,"2019/05/16 05:25:00",-9.35,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUTHEGA,"2019/05/16 05:30:00",-6.47,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUTHEGA,"2019/05/16 05:40:00",-0.85,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUTHEGA,"2019/05/16 05:45:00",-2.78,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUTHEGA,"2019/05/16 05:50:00",-3.38,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUTHEGA,"2019/05/16 05:55:00",-1.05,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUTHEGA,"2019/05/16 06:00:00",-1.24,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",GUTHEGA,"2019/05/16 06:05:00",-2.77,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMENSW,"2019/05/16 05:15:00",11.94,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMENSW,"2019/05/16 05:20:00",17.05,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMENSW,"2019/05/16 05:25:00",15.5,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMENSW,"2019/05/16 05:30:00",10.73,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMENSW,"2019/05/16 05:40:00",1.4,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMENSW,"2019/05/16 05:45:00",4.61,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMENSW,"2019/05/16 05:50:00",5.61,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMENSW,"2019/05/16 05:55:00",1.75,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMENSW,"2019/05/16 06:00:00",2.05,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMENSW,"2019/05/16 06:05:00",4.6,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMEV,"2019/05/16 05:15:00",11.94,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMEV,"2019/05/16 05:20:00",17.05,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMEV,"2019/05/16 05:25:00",15.5,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMEV,"2019/05/16 05:30:00",10.73,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMEV,"2019/05/16 05:40:00",1.4,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMEV,"2019/05/16 05:45:00",4.61,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMEV,"2019/05/16 05:50:00",5.61,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMEV,"2019/05/16 05:55:00",1.75,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMEV,"2019/05/16 06:00:00",2.05,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",HUMEV,"2019/05/16 06:05:00",4.6,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",JBUTTERS,"2019/05/16 05:20:00",0.93,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",JBUTTERS,"2019/05/16 05:25:00",0.93,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",JBUTTERS,"2019/05/16 05:30:00",0.93,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",JBUTTERS,"2019/05/16 05:35:00",3.04,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",JBUTTERS,"2019/05/16 05:40:00",2.37,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",JBUTTERS,"2019/05/16 05:45:00",0.04,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",JBUTTERS,"2019/05/16 05:50:00",2.02,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",JBUTTERS,"2019/05/16 05:55:00",1.67,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",JBUTTERS,"2019/05/16 06:00:00",1.34,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LI_WY_CA,"2019/05/16 05:10:00",17.78,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LI_WY_CA,"2019/05/16 05:15:00",13.49,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LI_WY_CA,"2019/05/16 05:20:00",4.65,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LI_WY_CA,"2019/05/16 05:25:00",4.65,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LI_WY_CA,"2019/05/16 05:30:00",4.65,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LI_WY_CA,"2019/05/16 05:35:00",15.2,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LI_WY_CA,"2019/05/16 05:40:00",11.85,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LI_WY_CA,"2019/05/16 05:45:00",17.31,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LI_WY_CA,"2019/05/16 05:50:00",10.12,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LI_WY_CA,"2019/05/16 05:55:00",8.36,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LI_WY_CA,"2019/05/16 06:00:00",6.69,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LK_ECHO,"2019/05/16 05:10:00",17.78,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LK_ECHO,"2019/05/16 05:15:00",13.49,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LK_ECHO,"2019/05/16 05:20:00",4.65,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LK_ECHO,"2019/05/16 05:25:00",4.65,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LK_ECHO,"2019/05/16 05:30:00",4.65,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LK_ECHO,"2019/05/16 05:35:00",15.2,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LK_ECHO,"2019/05/16 05:40:00",11.85,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LK_ECHO,"2019/05/16 05:45:00",17.31,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LK_ECHO,"2019/05/16 05:50:00",10.12,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LK_ECHO,"2019/05/16 05:55:00",8.36,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",LK_ECHO,"2019/05/16 06:00:00",6.69,2,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",MCKAY1,"2019/05/16 05:15:00",-1.89,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",MCKAY1,"2019/05/16 05:20:00",-2.7,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",MCKAY1,"2019/05/16 05:25:00",-2.45,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",MCKAY1,"2019/05/16 05:30:00",-1.7,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",MCKAY1,"2019/05/16 05:40:00",-0.22,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",MCKAY1,"2019/05/16 05:45:00",-0.73,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",MCKAY1,"2019/05/16 05:50:00",-0.89,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",MCKAY1,"2019/05/16 05:55:00",-0.28,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",MCKAY1,"2019/05/16 06:00:00",-0.32,1,"2019/05/16 05:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:10:00",MCKAY1,"2019/05/16 06:05:00",-0.73,1,"2019/05/16 05:05:25"
