C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,20:45:36,0000000307967582,P5MIN,0000000307967579
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 20:50:00","2019/05/16 20:50:00",0,11564879260.6060,0,0,0,0,0,1105.286,,,,,0,0,0,0,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",SAPHWF1,"2019/05/16 21:15:00",-2.4,1,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",SAPHWF1,"2019/05/16 21:20:00",-1.75,1,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",SAPHWF1,"2019/05/16 21:25:00",-1.11,1,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",SAPHWF1,"2019/05/16 21:40:00",-0.05,1,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TARRALEA,"2019/05/16 20:50:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TARRALEA,"2019/05/16 20:55:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TARRALEA,"2019/05/16 21:00:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TARRALEA,"2019/05/16 21:05:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TARRALEA,"2019/05/16 21:10:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TARRALEA,"2019/05/16 21:15:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TARRALEA,"2019/05/16 21:20:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TARRALEA,"2019/05/16 21:25:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TARRALEA,"2019/05/16 21:30:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TARRALEA,"2019/05/16 21:35:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TARRALEA,"2019/05/16 21:40:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TARRALEA,"2019/05/16 21:45:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TUNGATIN,"2019/05/16 20:50:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TUNGATIN,"2019/05/16 20:55:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TUNGATIN,"2019/05/16 21:00:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TUNGATIN,"2019/05/16 21:05:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TUNGATIN,"2019/05/16 21:10:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TUNGATIN,"2019/05/16 21:15:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TUNGATIN,"2019/05/16 21:20:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TUNGATIN,"2019/05/16 21:25:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TUNGATIN,"2019/05/16 21:30:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TUNGATIN,"2019/05/16 21:35:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TUNGATIN,"2019/05/16 21:40:00",0.02,2,"2019/05/16 20:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:50:00",TUNGATIN,"2019/05/16 21:45:00",0.02,2,"2019/05/16 20:45:26"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 20:50:00",NSW1,95.82055,95.82055,0,0.72,0.72,0.5,0.5,0.73,0.73,20,20,0,0,0.04,0.04,0.44,0.44,12.88,12.88,8811.03,10884.686,0,-29.27539,7806.14,0,-1004.89,,,27.55,,,,,1,,,,,0,,,,,133,,,,,1,,,,,11,,,-34.60838,8899.45996,8834.69,,0,30,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",-0.0859,8834.6041,468.686,468.686,220.557
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 20:55:00",NSW1,95.27013,95.27013,0,0.72,0.72,0.5,0.5,0.73,0.73,20,20,0,0,0.03,0.03,0.19,0.19,9,9,8770.32,10888.293,0,-40.7034,7803.29,0,-967.03,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,11,,,-34.60838,8834.69,8794.49,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",-0.0859,8794.4041,472.293,472.293,219.252
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:00:00",NSW1,95.27689,95.27689,0,0.72,0.72,0.5,0.5,0.73,0.73,20,20,0,0,0.03,0.03,0.19,0.19,9,9,8743.95,10891.735,0,-26.37762,7806.73,0,-937.21,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,11,,,-34.60838,8794.49,8770.2,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",-0.0859,8770.1141,475.735,475.735,217.849
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:05:00",NSW1,97.76432,97.76432,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,8722.4,10944.986,0,-21.54514,7574.99,0,-1147.42,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,10,,,-34.60838,8770.2,8744.6,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",-0.0859,8744.5141,478.986,478.986,216.49
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:10:00",NSW1,97.22868,97.22868,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,8675.41,10948.037,0,-46.99455,7593.04,0,-1082.37,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,13.49,,,-34.60838,8744.6,8699.04,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",-0.0859,8698.9541,482.037,482.037,215.252
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:15:00",NSW1,96.51672,96.51672,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,8647.02,10950.961,0,-28.38259,7595.96,0,-1051.06,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,11.92,,,-34.60838,8699.04,8670.46,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",-0.0859,8670.3741,484.961,484.961,214.034
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:20:00",NSW1,95.85085,95.85085,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,8591.15,10953.776,0,-55.87099,7598.78,0,-992.38,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,13.75,,,-34.60838,8670.46,8616.28,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",-0.0859,8616.1941,487.776,487.776,212.833
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:25:00",NSW1,95.18416,95.18416,0,0.99,0.99,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,8558.92,10956.503,0,-32.2333,7601.5,0,-957.42,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,15.3,,,-34.60838,8616.28,8584.29,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",-0.0859,8584.2041,490.503,490.503,211.647
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:30:00",NSW1,90.95867,90.95867,0,0.99,0.99,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,8531.19,10957.938,0,-27.73147,7602.94,0,-928.25,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,16.52,,,-34.60838,8584.29,8555.15,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",-0.0859,8555.0641,491.938,491.938,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:35:00",NSW1,94.71917,94.71917,0,0.99,0.99,0.5,0.5,0.99,0.99,16.22759,16.22759,0,0,0.04,0.04,0.19,0.19,9,9,8526.23,10958.953,0,-4.95876,7603.95,0,-922.28,,,31,,,,,11,,,,,0,,,,,135.25,,,,,1,,,,,15,,,-34.60838,8555.15,8552.43,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",-0.0859,8552.3441,492.953,492.953,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:40:00",NSW1,94.07162,94.07162,0,0.99,0.99,0.5,0.5,1,1,16.18687,16.18687,0,0,0.04,0.04,0.19,0.19,9,9,8475.59,10960.063,0,-50.63551,7605.06,0,-870.53,,,31,,,,,11,,,,,0,,,,,136,,,,,1,,,,,19,,,-34.60838,8552.43,8504.53,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",-0.0859,8504.4441,494.063,494.063,208.324
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:45:00",NSW1,94.01844,94.01844,0,0.99,0.99,0.5,0.5,1,1,16.22123,16.22123,0,0,0.04,0.04,0.19,0.19,9,9,8435.24,10961.246,0,-40.35171,7606.25,0,-829,,,31,,,,,11,,,,,1,,,,,136,,,,,1,,,,,19,,,-34.60838,8504.53,8465.71,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",-0.0859,8465.6241,495.246,495.246,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 20:50:00",QLD1,82.73005,82.73005,0,0.72,0.72,0.5,0.5,0.73,0.73,20,20,0,0,0.04,0.04,0.44,0.44,12.88,12.88,6781.11,10154.907,0,-34.99365,7648.48,0,867.37,,,0,,,,,0,,,,,0,,,,,103,,,,,57,,,,,58,,,-21.13221,6852.17,6795.45,,0,25,,,,0,83.47,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",39.2,6834.65,79.907,79.907,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 20:55:00",QLD1,82.73005,82.73005,0,0.72,0.72,0.5,0.5,0.73,0.73,20,20,0,0,0.03,0.03,0.19,0.19,9,9,6764.57,10155.235,0,-16.53843,7625.88,0,861.31,,,0,,,,,0,,,,,0,,,,,95.87,,,,,57,,,,,58,,,-21.13221,6795.45,6778.69,,0,25,,,,0,83.47,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",39.2,6817.89,80.235,80.235,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:00:00",QLD1,82.73005,82.73005,0,0.72,0.72,0.5,0.5,0.73,0.73,20,20,0,0,0.03,0.03,0.19,0.19,9,9,6731.67,10155.574,0,-32.89936,7602.03,0,870.36,,,0,,,,,0,,,,,0,,,,,96.24,,,,,57,,,,,58,,,-21.13221,6778.69,6746.19,,0,25,,,,0,83.47,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",39.2,6785.39,80.574,80.574,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:05:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,6697.08,10155.882,0,-34.59676,7577.32,0,880.24,,,0,,,,,0,,,,,0,,,,,96.64,,,,,57,,,,,59.8,,,-21.13221,6746.19,6712.06,,0,25,,,,0,68.47,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",39.2,6751.26,80.882,80.882,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:10:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,6698.29,10156.142,0,1.21362,7579.85,0,881.56,,,0,,,,,0,,,,,0,,,,,97.17,,,,,57,,,,,58,,,-21.13221,6712.06,6713.3,,0,25,,,,0,68.47,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",39.2,6752.50,81.142,81.142,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:15:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,6672.49,10156.384,0,-25.79921,7546.97,0,874.48,,,0,,,,,0,,,,,0,,,,,97.6,,,,,57,,,,,61,,,-21.13221,6713.3,6687.16,,0,25,,,,0,68.47,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",39.2,6726.36,81.384,81.384,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:50:00",0,"2019/05/16 21:20:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,6639.82,10156.613,0,-32.67086,7515.63,0,875.81,,,0,,,,,0,,,,,0,,,,,98.18,,,,,57,,,,,61,,,-21.13221,6687.16,6654.57,,0,25,,,,0,68.47,,,,,,,,,,,,,,,,,,,"2019/05/16 20:45:26",39.2,6693.77,81.613,81.613,0
