C,NEMP.WORLD,DISPATCHIS,AEMO,PUBLIC,2019/05/16,23:10:08,0000000307971075,DISPATCHIS,0000000307971074
I,DISPATCH,CASE_SOLUTION,2,SETTLEMENTDATE,RUNNO,INTERVENTION,CASESUBTYPE,SOLUTIONSTATUS,SPDVERSION,NONPHYSICALLOSSES,TOTALOBJECTIVE,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,TOTALENERGYOFFERVIOLATION,LASTCHANGED,SWITCHRUNINITIALSTATUS,SWITCHRUNBESTSTATUS,SWITCHRUNBESTSTATUS_INT
D,DISPATCH,CASE_SOLUTION,2,"2019/05/16 23:15:00",1,0,,1,,0,1911552257.9010,0,0,0,0,91.418,,,,,0,0,0,"2019/05/16 23:10:04",1,1,
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE,OCD_STATUS,MII_STATUS
D,DISPATCH,PRICE,4,"2019/05/16 23:15:00",1,QLD1,20190516231,0,71.74,0,71.74,0,0,"2019/05/16 23:10:04",1.45,1.45,0,1,1,0,1,1,0,16.54979,16.54979,0,0,0,0,0.05,0.05,0,0.4,0.4,0,12.5,12.5,0,FIRM,71.74,1.45,1,1,16.54979,0,0.05,0.4,12.5,25249.8312066666666666666666,5852.262420,9196.856760,3846.539480,58395.740180,44.32,226.756180,1050.9834,28916.812380,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 23:15:00",1,SA1,20190516231,0,77.5,0,77.5,0,0,"2019/05/16 23:10:04",1.45,1.45,0,1,1,0,1,1,0,16.54979,16.54979,0,0,0,0,0.05,0.05,0,0.4,0.4,0,12.5,12.5,0,FIRM,77.5,1.45,1,1,16.54979,0,0.05,0.4,12.5,29377.8173099999999999999999,5852.262420,9196.856760,3846.539480,58395.740180,44.32,226.756180,1050.9834,28916.812380,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 23:15:00",1,VIC1,20190516231,0,86.61886,0,86.61886,0,0,"2019/05/16 23:10:04",1.45,1.45,0,1,1,0,1,1,0,16.54979,16.54979,0,0,0,0,0.05,0.05,0,0.4,0.4,0,12.5,12.5,0,FIRM,86.61886,1.45,1,1,16.54979,0,0.05,0.4,12.5,29695.5018533333333333333333,5852.262420,9196.856760,3846.539480,58395.740180,44.32,226.756180,1050.9834,28916.812380,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 23:15:00",1,TAS1,20190516231,0,82.09756,0,82.09756,0,0,"2019/05/16 23:10:04",1.45,1.45,0,1,1,0,1,1,0,16.01756,16.01756,0,0,0,0,0.05,0.05,0,0.4,0.4,0,12.5,12.5,0,FIRM,82.09756,1.45,1,1,16.01756,0,0.05,0.4,12.5,28354.7869383333333333333333,14976.528140,7867.365080,7932.084110,29472.685170,29.28,119.616480,673.086770,25074.568490,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 23:15:00",1,NSW1,20190516231,0,80.23783,0,80.23783,0,0,"2019/05/16 23:10:04",1.45,1.45,0,1,1,0,1,1,0,16.54979,16.54979,0,0,0,0,0.05,0.05,0,0.4,0.4,0,12.5,12.5,0,FIRM,80.23783,1.45,1,1,16.54979,0,0.05,0.4,12.5,27352.2218450000000000000000,5852.262420,9196.856760,3846.539480,58395.740180,44.32,226.756180,1050.9834,28916.812380,NOT_OCD,NOT_MII
I,DISPATCH,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGEGATEDISPATCHERROR,AGGREGATEDISPATCHERROR,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECACTUALAVAILABILITY,RAISE60SECACTUALAVAILABILITY,RAISE5MINACTUALAVAILABILITY,RAISEREGACTUALAVAILABILITY,LOWER6SECACTUALAVAILABILITY,LOWER60SECACTUALAVAILABILITY,LOWER5MINACTUALAVAILABILITY,LOWERREGACTUALAVAILABILITY,LORSURPLUS,LRCSURPLUS,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,DISPATCH,REGIONSUM,4,"2019/05/16 23:15:00",1,NSW1,20190516231,0,8125.44,11053.646,0,-3.01855,7637.57,0,-487.87,0,,,21,,,,,,,,6,,,,,,,,1,,,,,,,,190.03,,,,,,,,50.15,,,,,,,,39,,,,,,,0,"2019/05/16 23:10:04",8161.729,8156.88,,39,,,,12,,,,,,,,,,,,,,,,,,,152.074950,179.074950,419.360664,71.992187,231,371,251,121.892234,,,-0.01652,8156.863480,547.646,547.646,0
D,DISPATCH,REGIONSUM,4,"2019/05/16 23:15:00",1,QLD1,20190516231,0,6009.94,10206.704,0,-16.59424,6741.8,0,731.86,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,124,,,,,,,,69,,,,,,,,54,,,,,,,0,"2019/05/16 23:10:04",6037.79883,6020.8,,30.08,,,,40.05,,,,,,,,,,,,,,,,,,,106,145,331,71.427616,229,281,85,110.070717,,,84.0655,6104.8655,118.704,118.704,0
D,DISPATCH,REGIONSUM,4,"2019/05/16 23:15:00",1,SA1,20190516231,0,1341.94,3345.363,80,-0.09902,1666.35,0,324.41,0,,,41,,,,,,,,50.83,,,,,,,,33.7,,,,,,,,69,,,,,,,,112.83,,,,,,,,114.06,,,,,,,0,"2019/05/16 23:10:04",1346.39099,1346.16,,57,,,,85.95,,,,,,,,,,,,,,,,,,,179.055533,164.645066,73,155.458562,125.095443,118.684976,41,96.039904,,,118.08076,1464.240760,789.363,789.363,0
D,DISPATCH,REGIONSUM,4,"2019/05/16 23:15:00",1,TAS1,20190516231,0,1149.17,2237.708,0,-4.26843,1352.61,0,203.44,0,,,38.36,,,,,,,,45.47,,,,,,,,0,,,,,,,,0,,,,,,,,43.82,,,,,,,,75.74,,,,,,,-0.94731,"2019/05/16 23:10:04",1155.20959,1152.55,,49.92,,,,50,,,,,,,,,,,,,,,,,,,97.756174,105.191017,79.368421,112.815852,134.162310,735.334473,655.557406,647.015759,,,50.62018,1203.170180,52.708,52.708,0
D,DISPATCH,REGIONSUM,4,"2019/05/16 23:15:00",1,VIC1,20190516231,0,5327.14,7407.735,0,48.99756,4626.15,0,-700.99,0,,,115,,,,,,,,40,,,,,,,,5,,,,,,,,68,,,,,,,,112,,,,,,,,105,,,,,,,0,"2019/05/16 23:10:04",5298.26514,5348.09,,14,,,,12,,,,,,,,,,,,,,,,,,,148,189,142,27,386,404,380,169.721344,,,18.835,5366.9250,81.735,81.735,0
I,DISPATCH,INTERCONNECTORRES,3,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,DISPATCHINTERVAL,INTERVENTION,METEREDMWFLOW,MWFLOW,MWLOSSES,MARGINALVALUE,VIOLATIONDEGREE,LASTCHANGED,EXPORTLIMIT,IMPORTLIMIT,MARGINALLOSS,EXPORTGENCONID,IMPORTGENCONID,FCASEXPORTLIMIT,FCASIMPORTLIMIT,LOCAL_PRICE_ADJUSTMENT_EXPORT,LOCALLY_CONSTRAINED_EXPORT,LOCAL_PRICE_ADJUSTMENT_IMPORT,LOCALLY_CONSTRAINED_IMPORT
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 23:15:00",1,N-Q-MNSP1,20190516231,0,-80.5,-81,3.53907,0,0,"2019/05/16 23:10:04",-0.5,-160.5,0.89479,NQTE_ROC,QNTE_ROC,-0.5,-160.5,0,0,0,0
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 23:15:00",1,NSW1-QLD1,20190516231,0,-651.89185,-640,30.17928,0,0,"2019/05/16 23:10:04",395.25793,-723.55065,0.89816,N^^Q_NIL_B1,Q^^NIL_QNI_SRAR,1229,-1659,0,0,0,0
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 23:15:00",1,T-V-MNSP1,20190516231,0,109.8,200.06137,3.37969,0,0,"2019/05/16 23:10:04",309.8,143.70071,1.03796,TVBL_ROC,F_MAIN++APD_TL_L60,594,-478,0,0,0,0
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 23:15:00",1,V-S-MNSP1,20190516231,0,-30.95792,-36,2.55471,0,0,"2019/05/16 23:10:04",49.04208,-110.95792,0.90147,VSML_ROC_80,SVML_ROC_80,49.04208,-110.95792,0,0,0,0
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 23:15:00",1,V-SA,20190516231,0,-290.29346,-284.19029,15.35851,0,0,"2019/05/16 23:10:04",600,-500,0.89472,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,0,0,0,0
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 23:15:00",1,VIC1-NSW1,20190516231,0,-219.9144,-201.68967,12.6187,0,0,"2019/05/16 23:10:04",796.77443,-291.08642,0.92633,V^^N_NIL_1,N^^V_NIL_1,2399,-2299,0,0,0,0
I,DISPATCH,CONSTRAINT,5,SETTLEMENTDATE,RUNNO,CONSTRAINTID,DISPATCHINTERVAL,INTERVENTION,RHS,MARGINALVALUE,VIOLATIONDEGREE,LASTCHANGED,DUID,GENCONID_EFFECTIVEDATE,GENCONID_VERSIONNO,LHS
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP,20190516231,0,10073.06699,0,0,"2019/05/16 23:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_LS,20190516231,0,10053.58369,0,0,"2019/05/16 23:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_NCAN,20190516231,0,10431.29501,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_NCWEST,20190516231,0,10511.09229,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_NNTH,20190516231,0,10533.56641,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_NSYD,20190516231,0,13298.40088,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_NTE,20190516231,0,10019.6,0,0,"2019/05/16 23:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_QCEN,20190516231,0,10833.16553,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_QCIND,20190516231,0,10859.09998,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_QFNQ,20190516231,0,10162.78449,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_QNTH,20190516231,0,10573.39209,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_QSTHE,20190516231,0,11848.10889,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_QSTHW,20190516231,0,11761.17603,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_Q_BCCP,20190516231,0,10774.15973,0,0,"2019/05/16 23:10:04",,"2015/12/16 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_Q_BCRG,20190516231,0,10824.69086,0,0,"2019/05/16 23:10:04",,"2015/12/16 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_Q_CLST,20190516231,0,10922.86438,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_Q_CLWU,20190516231,0,10923.59552,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_Q_LCCP,20190516231,0,10814.07788,0,0,"2019/05/16 23:10:04",,"2015/12/16 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_Q_RGLC,20190516231,0,10783.82166,0,0,"2019/05/16 23:10:04",,"2017/10/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_Q_TAMR,20190516231,0,10318.89258,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_Q_TAMR2,20190516231,0,10318.89258,0,0,"2019/05/16 23:10:04",,"2017/10/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_SADL,20190516231,0,10784.30231,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_SNTH,20190516231,0,10270.27515,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_SRIV,20190516231,0,10042.85151,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_SSE,20190516231,0,10073.89873,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_SWNSW,20190516231,0,10644.52869,0,0,"2019/05/16 23:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_TNTH,20190516231,0,10098.64871,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_TNWEST,20190516231,0,10120.87347,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_TWCST,20190516231,0,10061.13345,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_T_FASH1,20190516231,0,10599.05371,0,0,"2019/05/16 23:10:04",,"2016/03/17 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_T_GOCS1,20190516231,0,10481.37155,0,0,"2019/05/16 23:10:04",,"2016/03/17 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_T_HAGT1,20190516231,0,10441.02609,0,0,"2019/05/16 23:10:04",,"2016/03/17 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_T_PMHA1,20190516231,0,10407.74814,0,0,"2019/05/16 23:10:04",,"2016/03/17 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_T_PMHA3,20190516231,0,10122.08229,0,0,"2019/05/16 23:10:04",,"2016/03/17 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_T_SHGT,20190516231,0,10525.34235,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_T_SHPM,20190516231,0,10387.08878,0,0,"2019/05/16 23:10:04",,"2016/03/17 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_T_TATU,20190516231,0,10120.76511,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_T_WALE,20190516231,0,10136.15855,0,0,"2019/05/16 23:10:04",,"2016/03/17 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_VIC_SG,20190516231,0,10844.5321,0,0,"2019/05/16 23:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_VMEL,20190516231,0,13460.94653,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_DFS_V_BABE,20190516231,0,10436.94705,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_PDID_1,20190516231,0,10001,0,0,"2019/05/16 23:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_Q::NIL_CS,20190516231,0,14283.53691,0,0,"2019/05/16 23:10:04",,"2018/09/17 00:00:00",2,3384.83775
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_Q>NIL_BI_FB,20190516231,0,10514.45997,0,0,"2019/05/16 23:10:04",,"2018/10/16 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_TE_967_1,20190516231,0,10019.6,0,0,"2019/05/16 23:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_T_PD_INER,20190516231,0,10073.06699,0,0,"2019/05/16 23:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATASNAP_T_PD_INER2,20190516231,0,10073.06699,0,0,"2019/05/16 23:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DATA_MMS_ALERT1,20190516231,0,10274,0,0,"2019/05/16 23:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSANP_Q^^NIL_TR_CLHA,20190516231,0,16231.5494,0,0,"2019/05/16 23:10:04",,"2018/01/10 00:00:00",1,3528.14254
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_DFS_V_BABE_5M,20190516231,0,10436.94705,0,0,"2019/05/16 23:10:04",,"2014/05/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_DFS_V_BAML,20190516231,0,10558.81427,0,0,"2019/05/16 23:10:04",,"2014/05/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_DFS_V_BAML_5M,20190516231,0,10623.5752,0,0,"2019/05/16 23:10:04",,"2014/05/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_DFS_V_DDMB,20190516231,0,10582.12286,0,0,"2019/05/16 23:10:04",,"2014/05/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_DFS_V_DDMS,20190516231,0,11405.31665,0,0,"2019/05/16 23:10:04",,"2019/01/29 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_DFS_V_DDSM,20190516231,0,11179.04175,0,0,"2019/05/16 23:10:04",,"2014/05/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_DFS_V_NIL_3,20190516231,0,12288.07958,0,0,"2019/05/16 23:10:04",,"2018/09/03 00:00:00",1,365.6551
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_DFS_V_NIL_8,20190516231,0,10673.42837,0,0,"2019/05/16 23:10:04",,"2018/09/03 00:00:00",1,-62.64689
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_DFS_V_ROYP,20190516231,0,10553.07849,0,0,"2019/05/16 23:10:04",,"2014/05/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_Q>>CPGG1_OUT,20190516231,0,14416.458,0,0,"2019/05/16 23:10:04",,"2018/08/24 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_Q>>GGWU_OUT_1,20190516231,0,14247.79291,0,0,"2019/05/16 23:10:04",,"2018/06/27 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_Q>>GGWU_OUT_2,20190516231,0,14303.50077,0,0,"2019/05/16 23:10:04",,"2018/07/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_Q>NIL_TV66,20190516231,0,10414.89485,0,0,"2019/05/16 23:10:04",,"2018/08/17 00:00:00",2,0
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_QNI_1100_DYN,20190516231,0,11100,0,0,"2019/05/16 23:10:04",,"2019/03/11 00:00:00",1,640
D,DISPATCH,CONSTRAINT,5,"2019/05/16 23:15:00",1,DSNAP_QNI_1150_DYN,20190516231,0,11150,0,0,"2019/05/16 23:10:04",,"2019/03/11 00:00:00",1,640
