C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,07:40:36,0000000307944018,P5MIN,0000000307944015
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 07:45:00","2019/05/16 07:45:00",0,540146415.3470,0,0,0,0,0,79,,,,,0,0,0,0,"2019/05/16 07:40:25"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",GORDON,"2019/05/16 08:05:00",-6.74,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",GORDON,"2019/05/16 08:10:00",-7.92,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",GORDON,"2019/05/16 08:15:00",-5.79,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",GORDON,"2019/05/16 08:20:00",-2.56,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",GORDON,"2019/05/16 08:25:00",-0.04,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",LI_WY_CA,"2019/05/16 08:05:00",-6.74,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",LI_WY_CA,"2019/05/16 08:10:00",-7.92,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",LI_WY_CA,"2019/05/16 08:15:00",-5.79,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",LI_WY_CA,"2019/05/16 08:20:00",-2.56,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",LI_WY_CA,"2019/05/16 08:25:00",-0.04,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",LK_ECHO,"2019/05/16 08:05:00",-6.74,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",LK_ECHO,"2019/05/16 08:10:00",-7.92,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",LK_ECHO,"2019/05/16 08:15:00",-5.79,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",LK_ECHO,"2019/05/16 08:20:00",-2.56,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",LK_ECHO,"2019/05/16 08:25:00",-0.04,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",MEADOWBK,"2019/05/16 08:05:00",-6.74,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",MEADOWBK,"2019/05/16 08:10:00",-7.92,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",MEADOWBK,"2019/05/16 08:15:00",-5.79,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",MEADOWBK,"2019/05/16 08:20:00",-2.56,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",MEADOWBK,"2019/05/16 08:25:00",-0.04,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",SAPHWF1,"2019/05/16 08:10:00",-0.46,1,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",SAPHWF1,"2019/05/16 08:15:00",-0.53,1,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",SAPHWF1,"2019/05/16 08:20:00",-6.55,1,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",SAPHWF1,"2019/05/16 08:25:00",-4.08,1,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",SAPHWF1,"2019/05/16 08:30:00",-0.97,1,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",SAPHWF1,"2019/05/16 08:35:00",-18.24,1,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",SAPHWF1,"2019/05/16 08:40:00",-7.23,1,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",TARRALEA,"2019/05/16 08:05:00",-6.74,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",TARRALEA,"2019/05/16 08:10:00",-7.92,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",TARRALEA,"2019/05/16 08:15:00",-5.79,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",TARRALEA,"2019/05/16 08:20:00",-2.56,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",TARRALEA,"2019/05/16 08:25:00",-0.04,2,"2019/05/16 07:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:45:00",TUNGATIN,"2019/05/16 08:05:00",-6.74,2,"2019/05/16 07:40:25"
