C,NEMP.WORLD,DISPATCHIS,AEMO,PUBLIC,2019/05/16,08:15:09,0000000307945393,DISPATCHIS,0000000307945392
I,DISPATCH,CASE_SOLUTION,2,SETTLEMENTDATE,RUNNO,INTERVENTION,CASESUBTYPE,SOLUTIONSTATUS,SPDVERSION,NONPHYSICALLOSSES,TOTALOBJECTIVE,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,TOTALENERGYOFFERVIOLATION,LASTCHANGED,SWITCHRUNINITIALSTATUS,SWITCHRUNBESTSTATUS,SWITCHRUNBESTSTATUS_INT
D,DISPATCH,CASE_SOLUTION,2,"2019/05/16 08:20:00",1,0,,0,,0,-53437387.0410,0,0,0,0,0,,,,,0,0,0,"2019/05/16 08:15:05",1,1,
I,DISPATCH,LOCAL_PRICE,1,SETTLEMENTDATE,DUID,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",BARCALDN,-21.2,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",BARRON-1,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",BARRON-2,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",BRAEMAR1,-3.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",BRAEMAR2,-3.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",BRAEMAR3,-3.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",BRAEMAR5,-3.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",BRAEMAR6,-3.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",BRAEMAR7,-3.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",CALL_B_1,-19.39,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",CALL_B_2,-19.39,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",CHILDSF1,-33.39,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",CLARESF1,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",CPP_3,-19.39,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",CPP_4,-19.39,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",CPSA,-3.12,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",CSPVPS1,-21.43,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",DAYDSF1,-21.45,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",DDPS1,-3.08,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",DDSF1,-3.08,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",EMERASF1,-21.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",GORDON,-0.02,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",GSTONE1,-25.39,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",GSTONE2,-25.39,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",GSTONE3,-25.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",GSTONE4,-25.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",GSTONE5,-25.39,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",GSTONE6,-25.39,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",HAMISF1,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",HAYMSF1,-21.45,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",KAREEYA1,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",KAREEYA2,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",KAREEYA3,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",KAREEYA4,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",KPP_1,-3.14,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",KSP1,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",LILYSF1,-21.26,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",LI_WY_CA,-0.02,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",LK_ECHO,-0.02,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",MACKAYGT,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",MEADOWBK,-0.02,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",MEWF1,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",MPP_1,-2.54,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",MPP_2,-2.54,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",MSTUART1,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",MSTUART2,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",MSTUART3,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",ROMA_7,-3.12,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",ROMA_8,-3.12,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",RRSF1,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",SMCSF1,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",SRSF1,-34.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",STAN-1,-21.37,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",STAN-2,-21.37,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",STAN-3,-21.37,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",STAN-4,-21.37,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",TARONG#1,-2.98,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",TARONG#2,-2.98,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",TARONG#3,-2.98,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",TARONG#4,-2.98,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",TARRALEA,-0.02,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",TNPS1,-2.98,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",TUNGATIN,-0.02,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",WHITSF1,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",WRSF1,-93.64,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",WRWF1,-93.64,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",YABULU,-21.44,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:20:00",YABULU2,-21.44,2
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE,OCD_STATUS,MII_STATUS
D,DISPATCH,PRICE,4,"2019/05/16 08:20:00",1,QLD1,20190516052,0,84.85089,0,84.85089,0,0,"2019/05/16 08:15:05",1.45,1.45,0,3,3,0,2,2,0,20,20,0,0,0,0,0.03,0.03,0,0.19,0.19,0,20,20,0,FIRM,84.85089,1.45,3,2,20,0,0.03,0.19,20,25537.8846349999999999999999,6677.642340,11140.397680,3797.494820,59591.647410,43.99,225.419190,1057.946060,29017.483610,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 08:20:00",1,NSW1,20190516052,0,93.64484,0,93.64484,0,0,"2019/05/16 08:15:05",1.45,1.45,0,3,3,0,2,2,0,20,20,0,0,0,0,0.03,0.03,0,0.19,0.19,0,20,20,0,FIRM,93.64484,1.45,3,2,20,0,0.03,0.19,20,27421.7847400000000000000000,6677.642340,11140.397680,3797.494820,59591.647410,43.99,225.419190,1057.946060,29017.483610,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 08:20:00",1,SA1,20190516052,0,92.08667,0,92.08667,0,0,"2019/05/16 08:15:05",1.45,1.45,0,3,3,0,2,2,0,20,20,0,0,0,0,0.03,0.03,0,0.19,0.19,0,20,20,0,FIRM,92.08667,1.45,3,2,20,0,0.03,0.19,20,29837.9564049999999999999999,6677.642340,11140.397680,3797.494820,59591.647410,43.99,225.419190,1057.946060,29017.483610,NOT_OCD,NOT_MII
