C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,10:35:35,0000000307949786,P5MIN,0000000307949783
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 10:40:00","2019/05/16 10:40:00",0,16452097445.6720,0,0,0,0,0,1562.219,,,,,0,0,0,0,"2019/05/16 10:35:24"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",GORDON,"2019/05/16 10:40:00",17.65,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",GORDON,"2019/05/16 10:45:00",17.65,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",GORDON,"2019/05/16 10:50:00",17.65,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",GORDON,"2019/05/16 10:55:00",12.12,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",GORDON,"2019/05/16 11:00:00",12.12,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",GORDON,"2019/05/16 11:05:00",11.52,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",GORDON,"2019/05/16 11:10:00",11.01,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",GORDON,"2019/05/16 11:15:00",14.22,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",GORDON,"2019/05/16 11:20:00",13.46,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",GORDON,"2019/05/16 11:25:00",13.37,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",GORDON,"2019/05/16 11:30:00",17.65,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",GORDON,"2019/05/16 11:35:00",17.71,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",JBUTTERS,"2019/05/16 11:00:00",1.43,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",JBUTTERS,"2019/05/16 11:05:00",1.36,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",JBUTTERS,"2019/05/16 11:10:00",1.3,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",JBUTTERS,"2019/05/16 11:15:00",1.67,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",JBUTTERS,"2019/05/16 11:20:00",1.58,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",JBUTTERS,"2019/05/16 11:25:00",1.57,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",JBUTTERS,"2019/05/16 11:30:00",2.08,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",JBUTTERS,"2019/05/16 11:35:00",2.08,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",LI_WY_CA,"2019/05/16 10:40:00",17.65,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",LI_WY_CA,"2019/05/16 10:45:00",17.65,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",LI_WY_CA,"2019/05/16 10:50:00",17.65,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",LI_WY_CA,"2019/05/16 10:55:00",12.12,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",LI_WY_CA,"2019/05/16 11:00:00",7.13,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",LI_WY_CA,"2019/05/16 11:05:00",6.78,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",LI_WY_CA,"2019/05/16 11:10:00",6.48,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",LI_WY_CA,"2019/05/16 11:15:00",8.36,2,"2019/05/16 10:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:40:00",LI_WY_CA,"2019/05/16 11:20:00",7.92,2,"2019/05/16 10:35:24"
