C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,23:25:36,0000000307971477,P5MIN,0000000307971474
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",DARTM1,"2019/05/16 23:35:00",-1.72,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",DARTM1,"2019/05/16 23:50:00",-1.89,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",DARTM1,"2019/05/16 23:55:00",-1.7,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",DARTM1,"2019/05/17 00:00:00",-1.83,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GORDON,"2019/05/17 00:05:00",-1.09,2,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GORDON,"2019/05/17 00:10:00",-0.72,2,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GULLRSF1,"2019/05/16 23:30:00",0.57,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GULLRSF1,"2019/05/16 23:35:00",0.4,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GULLRSF1,"2019/05/16 23:50:00",0.44,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GULLRSF1,"2019/05/16 23:55:00",0.4,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GULLRSF1,"2019/05/17 00:00:00",0.42,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GULLRWF1,"2019/05/16 23:30:00",0.57,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GULLRWF1,"2019/05/16 23:35:00",0.4,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GULLRWF1,"2019/05/16 23:50:00",0.44,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GULLRWF1,"2019/05/16 23:55:00",0.4,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GULLRWF1,"2019/05/17 00:00:00",0.42,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GUNNING1,"2019/05/16 23:30:00",0.57,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GUNNING1,"2019/05/16 23:35:00",0.4,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GUNNING1,"2019/05/16 23:50:00",0.44,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GUNNING1,"2019/05/16 23:55:00",0.4,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GUNNING1,"2019/05/17 00:00:00",0.42,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GUTHEGA,"2019/05/16 23:30:00",-3.63,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GUTHEGA,"2019/05/16 23:35:00",-2.52,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GUTHEGA,"2019/05/16 23:50:00",-2.78,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GUTHEGA,"2019/05/16 23:55:00",-2.5,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",GUTHEGA,"2019/05/17 00:00:00",-2.69,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",HUMENSW,"2019/05/16 23:30:00",6.02,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",HUMENSW,"2019/05/16 23:35:00",4.18,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",HUMENSW,"2019/05/16 23:50:00",4.6,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",HUMENSW,"2019/05/16 23:55:00",4.15,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",HUMENSW,"2019/05/17 00:00:00",4.46,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",HUMEV,"2019/05/16 23:30:00",6.02,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",HUMEV,"2019/05/16 23:35:00",4.18,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",HUMEV,"2019/05/16 23:50:00",4.6,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",HUMEV,"2019/05/16 23:55:00",4.15,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",HUMEV,"2019/05/17 00:00:00",4.46,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",LI_WY_CA,"2019/05/17 00:05:00",-1.09,2,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",LI_WY_CA,"2019/05/17 00:10:00",-0.72,2,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",LK_ECHO,"2019/05/17 00:05:00",-1.09,2,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",LK_ECHO,"2019/05/17 00:10:00",-0.72,2,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",MCKAY1,"2019/05/16 23:30:00",-0.95,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",MCKAY1,"2019/05/16 23:35:00",-0.66,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",MCKAY1,"2019/05/16 23:50:00",-0.73,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",MCKAY1,"2019/05/16 23:55:00",-0.66,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",MCKAY1,"2019/05/17 00:00:00",-0.71,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",MEADOWBK,"2019/05/17 00:05:00",-1.09,2,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",MEADOWBK,"2019/05/17 00:10:00",-0.72,2,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",MURRAY,"2019/05/16 23:30:00",-3.27,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",MURRAY,"2019/05/16 23:35:00",-2.27,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",MURRAY,"2019/05/16 23:50:00",-2.5,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",MURRAY,"2019/05/16 23:55:00",-2.25,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",MURRAY,"2019/05/17 00:00:00",-2.42,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",SNOWYP,"2019/05/16 23:30:00",-1.94,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",SNOWYP,"2019/05/16 23:35:00",-1.35,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",SNOWYP,"2019/05/16 23:50:00",-1.49,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",SNOWYP,"2019/05/16 23:55:00",-1.34,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",SNOWYP,"2019/05/17 00:00:00",-1.44,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",STWF1,"2019/05/16 23:30:00",6.85,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",STWF1,"2019/05/16 23:35:00",4.75,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",STWF1,"2019/05/16 23:50:00",5.24,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",STWF1,"2019/05/16 23:55:00",4.72,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",STWF1,"2019/05/17 00:00:00",5.07,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",TARALGA1,"2019/05/16 23:30:00",0.57,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",TARALGA1,"2019/05/16 23:35:00",0.4,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",TARALGA1,"2019/05/16 23:50:00",0.44,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",TARALGA1,"2019/05/16 23:55:00",0.4,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",TARALGA1,"2019/05/17 00:00:00",0.42,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",TARRALEA,"2019/05/17 00:05:00",-1.09,2,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",TARRALEA,"2019/05/17 00:10:00",-0.72,2,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",TUMUT3,"2019/05/16 23:30:00",1.94,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",TUMUT3,"2019/05/16 23:35:00",1.35,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",TUMUT3,"2019/05/16 23:50:00",1.49,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",TUMUT3,"2019/05/16 23:55:00",1.34,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",TUMUT3,"2019/05/17 00:00:00",1.44,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",TUNGATIN,"2019/05/17 00:05:00",-1.09,2,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",TUNGATIN,"2019/05/17 00:10:00",-0.72,2,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",UPPTUMUT,"2019/05/16 23:30:00",3.13,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",UPPTUMUT,"2019/05/16 23:35:00",2.17,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",UPPTUMUT,"2019/05/16 23:50:00",2.39,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",UPPTUMUT,"2019/05/16 23:55:00",2.15,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",UPPTUMUT,"2019/05/17 00:00:00",2.31,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ11,"2019/05/16 23:30:00",3.36,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ11,"2019/05/16 23:35:00",2.33,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ11,"2019/05/16 23:50:00",2.57,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ11,"2019/05/16 23:55:00",2.32,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ11,"2019/05/17 00:00:00",2.49,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ12,"2019/05/16 23:30:00",3.36,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ12,"2019/05/16 23:35:00",2.33,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ12,"2019/05/16 23:50:00",2.57,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ12,"2019/05/16 23:55:00",2.32,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ12,"2019/05/17 00:00:00",2.49,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ13,"2019/05/16 23:30:00",3.36,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ13,"2019/05/16 23:35:00",2.33,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ13,"2019/05/16 23:50:00",2.57,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ13,"2019/05/16 23:55:00",2.32,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ13,"2019/05/17 00:00:00",2.49,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ14,"2019/05/16 23:30:00",3.36,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ14,"2019/05/16 23:35:00",2.33,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ14,"2019/05/16 23:50:00",2.57,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ14,"2019/05/16 23:55:00",2.32,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",URANQ14,"2019/05/17 00:00:00",2.49,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WKIEWA1,"2019/05/16 23:30:00",-2.91,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WKIEWA1,"2019/05/16 23:35:00",-2.02,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WKIEWA1,"2019/05/16 23:50:00",-2.23,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WKIEWA1,"2019/05/16 23:55:00",-2.01,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WKIEWA1,"2019/05/17 00:00:00",-2.15,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WKIEWA2,"2019/05/16 23:30:00",-2.91,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WKIEWA2,"2019/05/16 23:35:00",-2.02,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WKIEWA2,"2019/05/16 23:50:00",-2.23,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WKIEWA2,"2019/05/16 23:55:00",-2.01,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WKIEWA2,"2019/05/17 00:00:00",-2.15,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WOODLWN1,"2019/05/16 23:30:00",0.57,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WOODLWN1,"2019/05/16 23:35:00",0.4,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WOODLWN1,"2019/05/16 23:50:00",0.44,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WOODLWN1,"2019/05/16 23:55:00",0.4,1,"2019/05/16 23:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:30:00",WOODLWN1,"2019/05/17 00:00:00",0.42,1,"2019/05/16 23:25:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:30:00",0,"2019/05/16 23:30:00",NSW1,72.63162,72.63162,0,1.45,1.45,0.99,0.99,1,1,14.73,14.73,0.03,0.03,0.07,0.07,0.4,0.4,14,14,8020.59,11046.058,0,-27.95557,7629.88,0,-390.71,,,21,,,,,6,,,,,1,,,,,188.48,,,,,24,,,,,39,,,-20.20817,8107.15234,8058.19,,0,36,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:25:25",0.18348,8058.373480,540.058,540.058,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:30:00",0,"2019/05/16 23:35:00",NSW1,81.60814,81.60814,0,1.25,1.25,0.5,0.5,0.99,0.99,14.51711,14.51711,0.03,0.03,0.05,0.05,0.2,0.2,8.5,8.5,8077.38,11048.705,0,56.78556,7607.7,0,-469.67,,,31,,,,,21,,,,,11,,,,,177.12,,,,,12,,,,,39,,,-20.20817,8058.19,8122.19,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:25:25",0.18348,8122.373480,542.705,542.705,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:30:00",0,"2019/05/16 23:40:00",NSW1,79.95897,79.95897,0,1.25,1.25,0.62444,0.62444,1,1,14.73,14.73,0.03,0.03,0.05,0.05,0.2,0.2,8.5,8.5,8028,11050.688,0,-49.38361,7584.69,0,-443.31,,,31,,,,,21,,,,,11,,,,,182.46,,,,,12,,,,,39,,,-20.20817,8122.19,8067.54,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:25:25",0.18348,8067.723480,544.688,544.688,0
