C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,23:10:37,0000000307971102,P5MIN,0000000307971099
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",GUTHEGA,"2019/05/17 00:00:00",-2.36,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",HUMENSW,"2019/05/16 23:35:00",1.51,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",HUMENSW,"2019/05/16 23:50:00",4.86,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",HUMENSW,"2019/05/16 23:55:00",4.14,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",HUMENSW,"2019/05/17 00:00:00",3.91,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",HUMEV,"2019/05/16 23:35:00",1.51,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",HUMEV,"2019/05/16 23:50:00",4.86,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",HUMEV,"2019/05/16 23:55:00",4.14,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",HUMEV,"2019/05/17 00:00:00",3.91,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",LI_WY_CA,"2019/05/17 00:05:00",-1.63,2,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",LI_WY_CA,"2019/05/17 00:10:00",-0.33,2,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",LK_ECHO,"2019/05/17 00:05:00",-1.63,2,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",LK_ECHO,"2019/05/17 00:10:00",-0.33,2,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",MCKAY1,"2019/05/16 23:35:00",-0.24,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",MCKAY1,"2019/05/16 23:50:00",-0.77,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",MCKAY1,"2019/05/16 23:55:00",-0.66,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",MCKAY1,"2019/05/17 00:00:00",-0.62,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",MEADOWBK,"2019/05/17 00:05:00",-1.63,2,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",MEADOWBK,"2019/05/17 00:10:00",-0.33,2,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",MURRAY,"2019/05/16 23:35:00",-0.82,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",MURRAY,"2019/05/16 23:50:00",-2.64,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",MURRAY,"2019/05/16 23:55:00",-2.25,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",MURRAY,"2019/05/17 00:00:00",-2.12,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",SNOWYP,"2019/05/16 23:35:00",-0.49,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",SNOWYP,"2019/05/16 23:50:00",-1.57,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",SNOWYP,"2019/05/16 23:55:00",-1.34,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",SNOWYP,"2019/05/17 00:00:00",-1.26,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",STWF1,"2019/05/16 23:35:00",1.72,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",STWF1,"2019/05/16 23:50:00",5.53,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",STWF1,"2019/05/16 23:55:00",4.71,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",STWF1,"2019/05/17 00:00:00",4.44,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",TARALGA1,"2019/05/16 23:35:00",0.14,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",TARALGA1,"2019/05/16 23:50:00",0.46,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",TARALGA1,"2019/05/16 23:55:00",0.39,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",TARALGA1,"2019/05/17 00:00:00",0.37,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",TARRALEA,"2019/05/17 00:05:00",-1.63,2,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",TARRALEA,"2019/05/17 00:10:00",-0.33,2,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",TUMUT3,"2019/05/16 23:35:00",0.49,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",TUMUT3,"2019/05/16 23:50:00",1.57,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",TUMUT3,"2019/05/16 23:55:00",1.34,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",TUMUT3,"2019/05/17 00:00:00",1.26,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",TUNGATIN,"2019/05/17 00:05:00",-1.63,2,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",TUNGATIN,"2019/05/17 00:10:00",-0.33,2,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",UPPTUMUT,"2019/05/16 23:35:00",0.79,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",UPPTUMUT,"2019/05/16 23:50:00",2.52,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",UPPTUMUT,"2019/05/16 23:55:00",2.15,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",UPPTUMUT,"2019/05/17 00:00:00",2.03,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ11,"2019/05/16 23:35:00",0.85,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ11,"2019/05/16 23:50:00",2.71,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ11,"2019/05/16 23:55:00",2.31,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ11,"2019/05/17 00:00:00",2.18,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ12,"2019/05/16 23:35:00",0.85,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ12,"2019/05/16 23:50:00",2.71,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ12,"2019/05/16 23:55:00",2.31,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ12,"2019/05/17 00:00:00",2.18,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ13,"2019/05/16 23:35:00",0.85,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ13,"2019/05/16 23:50:00",2.71,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ13,"2019/05/16 23:55:00",2.31,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ13,"2019/05/17 00:00:00",2.18,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ14,"2019/05/16 23:35:00",0.85,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ14,"2019/05/16 23:50:00",2.71,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ14,"2019/05/16 23:55:00",2.31,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",URANQ14,"2019/05/17 00:00:00",2.18,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",WKIEWA1,"2019/05/16 23:35:00",-0.73,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",WKIEWA1,"2019/05/16 23:50:00",-2.35,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",WKIEWA1,"2019/05/16 23:55:00",-2,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",WKIEWA1,"2019/05/17 00:00:00",-1.89,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",WKIEWA2,"2019/05/16 23:35:00",-0.73,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",WKIEWA2,"2019/05/16 23:50:00",-2.35,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",WKIEWA2,"2019/05/16 23:55:00",-2,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",WKIEWA2,"2019/05/17 00:00:00",-1.89,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",WOODLWN1,"2019/05/16 23:35:00",0.14,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",WOODLWN1,"2019/05/16 23:50:00",0.46,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",WOODLWN1,"2019/05/16 23:55:00",0.39,1,"2019/05/16 23:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:15:00",WOODLWN1,"2019/05/17 00:00:00",0.37,1,"2019/05/16 23:10:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:15:00",0,"2019/05/16 23:15:00",NSW1,80.23783,80.23783,0,1.45,1.45,1,1,1,1,16.54979,16.54979,0,0,0.05,0.05,0.4,0.4,12.5,12.5,8125.44,11053.646,0,-3.01855,7637.57,0,-487.87,,,21,,,,,6,,,,,1,,,,,190.03,,,,,54.15,,,,,39,,,0,8161.729,8156.88,,0,39,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:10:25",-0.01652,8156.863480,547.646,547.646,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:15:00",0,"2019/05/16 23:20:00",NSW1,79.04146,79.04146,0,1.414,1.414,0.73,0.73,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,11.38094,11.38094,8056.27,11057.929,0,-69.17084,7641.93,0,-414.34,,,31,,,,,21,,,,,1,,,,,192.47,,,,,16.82,,,,,39,,,0,8156.88,8085.07,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:10:25",-0.01652,8085.053480,551.929,551.929,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:15:00",0,"2019/05/16 23:25:00",NSW1,79.27238,79.27238,0,1.25,1.25,0.72,0.72,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,11.17949,11.17949,8072.1,11061.65,0,15.8321,7645.65,0,-426.45,,,31,,,,,21,,,,,1,,,,,190,,,,,12,,,,,39,,,0,8085.07,8102.25,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:10:25",-0.01652,8102.233480,555.65,555.65,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:15:00",0,"2019/05/16 23:30:00",NSW1,78.78432,78.78432,0,1.38,1.38,0.72,0.72,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,11.32393,11.32393,8037.47,11064.913,0,-34.63456,7648.91,0,-388.56,,,31,,,,,21,,,,,1,,,,,190,,,,,12,,,,,39,,,0,8102.25,8069.51,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:10:25",-0.01652,8069.493480,558.913,558.913,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:15:00",0,"2019/05/16 23:35:00",NSW1,81.51917,81.51917,0,1.25,1.25,0.62444,0.62444,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,8.5,8.5,8094.81,11067.518,0,57.34443,7626.52,0,-468.3,,,31,,,,,21,,,,,1,,,,,192.14,,,,,12,,,,,39,,,0,8069.51,8138.21,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:10:25",-0.01652,8138.193480,561.518,561.518,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:15:00",0,"2019/05/16 23:40:00",NSW1,79.31848,79.31848,0,1.25,1.25,0.62444,0.62444,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,8.5,8.5,8044.94,11069.424,0,-49.86963,7603.42,0,-441.52,,,31,,,,,21,,,,,1,,,,,182.49,,,,,12,,,,,39,,,0,8138.21,8082.37,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:10:25",-0.01652,8082.353480,563.424,563.424,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:15:00",0,"2019/05/16 23:45:00",NSW1,78.94776,78.94776,0,1.25,1.25,0.57879,0.57879,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,8.5,8.5,8046.11,11070.931,0,1.16752,7604.93,0,-441.18,,,31,,,,,21,,,,,1,,,,,192.99,,,,,12,,,,,39,,,0,8082.37,8082.56,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:10:25",-0.01652,8082.543480,564.931,564.931,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:15:00",0,"2019/05/16 23:50:00",NSW1,72.88218,72.88218,0,1,1,0.5,0.5,1,1,14.5,14.5,0,0,0.05,0.05,0.4,0.4,8.5,8.5,7966.73,11072.107,0,-79.38325,7579.11,0,-387.62,,,31,,,,,21,,,,,1,,,,,187.67,,,,,12,,,,,38.2,,,0,8082.56,8003.59,,0,59,,,,0,39,,,,,,,,,,,,,,,,,,,"2019/05/16 23:10:25",-0.01652,8003.573480,566.107,566.107,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:15:00",0,"2019/05/16 23:55:00",NSW1,72.86997,72.86997,0,1.25,1.25,0.5,0.5,1,1,14.5,14.5,0,0,0.08,0.08,0.4,0.4,8.5,8.5,7980.99,11072.998,0,14.26538,7580,0,-401,,,31,,,,,21,,,,,0,,,,,184.11,,,,,12,,,,,39,,,0,8003.59,8018.8,,0,59,,,,0,39,,,,,,,,,,,,,,,,,,,"2019/05/16 23:10:25",-0.01652,8018.783480,566.998,566.998,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:15:00",0,"2019/05/17 00:00:00",NSW1,72.1531,72.1531,0,1.25,1.25,0.72,0.72,1,1,14.5,14.5,0,0,0.17,0.17,0.44,0.44,8.73,8.73,7920.23,11073.636,0,-60.7615,7560.64,0,-359.6,,,31,,,,,21,,,,,1,,,,,194.79,,,,,12,,,,,39,,,0,8018.8,7953.57,,0,59,,,,0,39,,,,,,,,,,,,,,,,,,,"2019/05/16 23:10:25",-0.01652,7953.553480,567.636,567.636,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:15:00",0,"2019/05/17 00:05:00",NSW1,78.22561,78.22561,0,1.45,1.45,0.73,0.73,1,1,14.73,14.73,0,0,0.17,0.17,0.44,0.44,8.73,8.73,7908.02,10914.457,160,-12.2104,7599.46,60,-368.57,,,30,,,,,20,,,,,0,,,,,190,,,,,15.01,,,,,39,,,0,7953.57,7996.65,,0,32,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 23:10:25",-0.01652,7996.633480,568.457,568.457,0
