C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,12:15:36,0000000307952779,P5MIN,0000000307952776
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 12:20:00","2019/05/16 12:20:00",0,-310151400.8760,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 12:15:25"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:20:00",GORDON,"2019/05/16 12:20:00",19.04,2,"2019/05/16 12:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:20:00",GORDON,"2019/05/16 12:25:00",17.89,2,"2019/05/16 12:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:20:00",GORDON,"2019/05/16 12:30:00",17.89,2,"2019/05/16 12:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:20:00",GORDON,"2019/05/16 12:35:00",17.78,2,"2019/05/16 12:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:20:00",GORDON,"2019/05/16 12:40:00",17.78,2,"2019/05/16 12:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:20:00",GORDON,"2019/05/16 12:45:00",17.78,2,"2019/05/16 12:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:20:00",GORDON,"2019/05/16 12:50:00",17.78,2,"2019/05/16 12:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:20:00",GORDON,"2019/05/16 12:55:00",17.78,2,"2019/05/16 12:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:20:00",GORDON,"2019/05/16 13:00:00",17.78,2,"2019/05/16 12:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:20:00",GORDON,"2019/05/16 13:05:00",17.78,2,"2019/05/16 12:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:20:00",GORDON,"2019/05/16 13:10:00",17.78,2,"2019/05/16 12:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:20:00",GORDON,"2019/05/16 13:15:00",17.78,2,"2019/05/16 12:15:25"
