C,NEMP.WORLD,DISPATCHIS,AEMO,PUBLIC,2019/05/16,08:25:08,0000000307945666,DISPATCHIS,0000000307945665
I,DISPATCH,CASE_SOLUTION,2,SETTLEMENTDATE,RUNNO,INTERVENTION,CASESUBTYPE,SOLUTIONSTATUS,SPDVERSION,NONPHYSICALLOSSES,TOTALOBJECTIVE,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,TOTALENERGYOFFERVIOLATION,LASTCHANGED,SWITCHRUNINITIALSTATUS,SWITCHRUNBESTSTATUS,SWITCHRUNBESTSTATUS_INT
D,DISPATCH,CASE_SOLUTION,2,"2019/05/16 08:30:00",1,0,,0,,0,-53924172.9230,0,0,0,0,0,,,,,0,0,0,"2019/05/16 08:25:04",1,1,
I,DISPATCH,LOCAL_PRICE,1,SETTLEMENTDATE,DUID,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",BARCALDN,-16.96,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",BARRON-1,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",BARRON-2,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",BRAEMAR1,-2.48,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",BRAEMAR2,-2.48,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",BRAEMAR3,-2.48,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",BRAEMAR5,-2.48,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",BRAEMAR6,-2.48,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",BRAEMAR7,-2.48,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",CALL_B_1,-15.51,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",CALL_B_2,-15.51,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",CHILDSF1,-26.71,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",CLARESF1,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",CPP_3,-15.51,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",CPP_4,-15.51,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",CPSA,-2.49,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",CSPVPS1,-17.14,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",DAYDSF1,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",DDPS1,-2.46,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",DDSF1,-2.46,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",EMERASF1,-16.88,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",GORDON,-0.02,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",GSTONE1,-20.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",GSTONE2,-20.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",GSTONE3,-20.24,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",GSTONE4,-20.24,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",GSTONE5,-20.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",GSTONE6,-20.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",HAMISF1,-17.14,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",HAYMSF1,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",KAREEYA1,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",KAREEYA2,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",KAREEYA3,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",KAREEYA4,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",KPP_1,-2.51,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",KSP1,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",LILYSF1,-17,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",LI_WY_CA,-0.02,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",LK_ECHO,-0.02,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",MACKAYGT,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",MEADOWBK,-0.02,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",MEWF1,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",MPP_1,-2.03,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",MPP_2,-2.03,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",MSTUART1,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",MSTUART2,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",MSTUART3,-17.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",ROMA_7,-2.49,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:30:00",ROMA_8,-2.49,2
