C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,01:45:36,0000000307934600,P5MIN,0000000307934597
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 01:50:00","2019/05/16 01:50:00",0,5416038355.4320,0,0,0,0,0,532,,,,,0,0,0,0,"2019/05/16 01:45:25"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:50:00",BROKENH1,"2019/05/16 01:50:00",12.24,2,"2019/05/16 01:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:50:00",BROKENH1,"2019/05/16 01:55:00",12.68,2,"2019/05/16 01:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:50:00",BROKENH1,"2019/05/16 02:00:00",2.85,2,"2019/05/16 01:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:50:00",GORDON,"2019/05/16 01:50:00",10.58,2,"2019/05/16 01:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:50:00",GORDON,"2019/05/16 01:55:00",9.5,2,"2019/05/16 01:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:50:00",GORDON,"2019/05/16 02:00:00",19.4,2,"2019/05/16 01:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:50:00",GORDON,"2019/05/16 02:05:00",19.39,2,"2019/05/16 01:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:50:00",GORDON,"2019/05/16 02:10:00",22.47,2,"2019/05/16 01:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:50:00",GORDON,"2019/05/16 02:15:00",24.81,2,"2019/05/16 01:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:50:00",GORDON,"2019/05/16 02:20:00",25.54,2,"2019/05/16 01:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:50:00",GORDON,"2019/05/16 02:25:00",29.1,2,"2019/05/16 01:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:50:00",GORDON,"2019/05/16 02:30:00",29.82,2,"2019/05/16 01:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:50:00",GORDON,"2019/05/16 02:35:00",19.98,2,"2019/05/16 01:45:25"
