C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,23:30:37,0000000307971582,P5MIN,0000000307971579
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",CROOKWF2,"2019/05/16 23:40:00",0.45,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",CROOKWF2,"2019/05/16 23:50:00",0.47,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",CROOKWF2,"2019/05/16 23:55:00",0.4,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",CROOKWF2,"2019/05/17 00:00:00",0.46,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",DARTM1,"2019/05/16 23:35:00",-8.68,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",DARTM1,"2019/05/16 23:40:00",-1.92,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",DARTM1,"2019/05/16 23:50:00",-2.03,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",DARTM1,"2019/05/16 23:55:00",-1.71,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",DARTM1,"2019/05/17 00:00:00",-1.97,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GULLRSF1,"2019/05/16 23:35:00",2.02,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GULLRSF1,"2019/05/16 23:40:00",0.45,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GULLRSF1,"2019/05/16 23:50:00",0.47,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GULLRSF1,"2019/05/16 23:55:00",0.4,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GULLRSF1,"2019/05/17 00:00:00",0.46,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GULLRWF1,"2019/05/16 23:35:00",2.02,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GULLRWF1,"2019/05/16 23:40:00",0.45,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GULLRWF1,"2019/05/16 23:50:00",0.47,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GULLRWF1,"2019/05/16 23:55:00",0.4,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GULLRWF1,"2019/05/17 00:00:00",0.46,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GUNNING1,"2019/05/16 23:35:00",2.02,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GUNNING1,"2019/05/16 23:40:00",0.45,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GUNNING1,"2019/05/16 23:50:00",0.47,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GUNNING1,"2019/05/16 23:55:00",0.4,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GUNNING1,"2019/05/17 00:00:00",0.46,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GUTHEGA,"2019/05/16 23:35:00",-12.75,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GUTHEGA,"2019/05/16 23:40:00",-2.82,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GUTHEGA,"2019/05/16 23:50:00",-2.98,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GUTHEGA,"2019/05/16 23:55:00",-2.51,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",GUTHEGA,"2019/05/17 00:00:00",-2.89,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",HUMENSW,"2019/05/16 23:35:00",21.15,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",HUMENSW,"2019/05/16 23:40:00",4.68,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",HUMENSW,"2019/05/16 23:50:00",4.94,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",HUMENSW,"2019/05/16 23:55:00",4.17,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",HUMENSW,"2019/05/17 00:00:00",4.8,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",HUMEV,"2019/05/16 23:35:00",21.15,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",HUMEV,"2019/05/16 23:40:00",4.68,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",HUMEV,"2019/05/16 23:50:00",4.94,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",HUMEV,"2019/05/16 23:55:00",4.17,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",HUMEV,"2019/05/17 00:00:00",4.8,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",MCKAY1,"2019/05/16 23:35:00",-3.35,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",MCKAY1,"2019/05/16 23:40:00",-0.74,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",MCKAY1,"2019/05/16 23:50:00",-0.78,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",MCKAY1,"2019/05/16 23:55:00",-0.66,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",MCKAY1,"2019/05/17 00:00:00",-0.76,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",MURRAY,"2019/05/16 23:35:00",-11.48,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",MURRAY,"2019/05/16 23:40:00",-2.54,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",MURRAY,"2019/05/16 23:50:00",-2.68,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",MURRAY,"2019/05/16 23:55:00",-2.26,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",MURRAY,"2019/05/17 00:00:00",-2.6,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",SAPHWF1,"2019/05/16 23:35:00",-0.77,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",SNOWYP,"2019/05/16 23:35:00",-6.83,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",SNOWYP,"2019/05/16 23:40:00",-1.51,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",SNOWYP,"2019/05/16 23:50:00",-1.6,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",SNOWYP,"2019/05/16 23:55:00",-1.35,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",SNOWYP,"2019/05/17 00:00:00",-1.55,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",STWF1,"2019/05/16 23:35:00",24.06,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",STWF1,"2019/05/16 23:40:00",5.32,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",STWF1,"2019/05/16 23:50:00",5.62,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",STWF1,"2019/05/16 23:55:00",4.74,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",STWF1,"2019/05/17 00:00:00",5.46,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",TARALGA1,"2019/05/16 23:35:00",2.02,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",TARALGA1,"2019/05/16 23:40:00",0.45,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",TARALGA1,"2019/05/16 23:50:00",0.47,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",TARALGA1,"2019/05/16 23:55:00",0.4,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",TARALGA1,"2019/05/17 00:00:00",0.46,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",TUMUT3,"2019/05/16 23:35:00",6.83,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",TUMUT3,"2019/05/16 23:40:00",1.51,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",TUMUT3,"2019/05/16 23:50:00",1.6,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",TUMUT3,"2019/05/16 23:55:00",1.35,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",TUMUT3,"2019/05/17 00:00:00",1.55,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",UPPTUMUT,"2019/05/16 23:35:00",10.98,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",UPPTUMUT,"2019/05/16 23:40:00",2.43,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",UPPTUMUT,"2019/05/16 23:50:00",2.56,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",UPPTUMUT,"2019/05/16 23:55:00",2.16,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",UPPTUMUT,"2019/05/17 00:00:00",2.49,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ11,"2019/05/16 23:35:00",11.82,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ11,"2019/05/16 23:40:00",2.61,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ11,"2019/05/16 23:50:00",2.76,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ11,"2019/05/16 23:55:00",2.33,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ11,"2019/05/17 00:00:00",2.68,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ12,"2019/05/16 23:35:00",11.82,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ12,"2019/05/16 23:40:00",2.61,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ12,"2019/05/16 23:50:00",2.76,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ12,"2019/05/16 23:55:00",2.33,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ12,"2019/05/17 00:00:00",2.68,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ13,"2019/05/16 23:35:00",11.82,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ13,"2019/05/16 23:40:00",2.61,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ13,"2019/05/16 23:50:00",2.76,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ13,"2019/05/16 23:55:00",2.33,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ13,"2019/05/17 00:00:00",2.68,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ14,"2019/05/16 23:35:00",11.82,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ14,"2019/05/16 23:40:00",2.61,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ14,"2019/05/16 23:50:00",2.76,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ14,"2019/05/16 23:55:00",2.33,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",URANQ14,"2019/05/17 00:00:00",2.68,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WKIEWA1,"2019/05/16 23:35:00",-10.23,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WKIEWA1,"2019/05/16 23:40:00",-2.26,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WKIEWA1,"2019/05/16 23:50:00",-2.39,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WKIEWA1,"2019/05/16 23:55:00",-2.02,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WKIEWA1,"2019/05/17 00:00:00",-2.32,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WKIEWA2,"2019/05/16 23:35:00",-10.23,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WKIEWA2,"2019/05/16 23:40:00",-2.26,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WKIEWA2,"2019/05/16 23:50:00",-2.39,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WKIEWA2,"2019/05/16 23:55:00",-2.02,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WKIEWA2,"2019/05/17 00:00:00",-2.32,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WOODLWN1,"2019/05/16 23:35:00",2.02,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WOODLWN1,"2019/05/16 23:40:00",0.45,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WOODLWN1,"2019/05/16 23:50:00",0.47,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WOODLWN1,"2019/05/16 23:55:00",0.4,1,"2019/05/16 23:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:35:00",WOODLWN1,"2019/05/17 00:00:00",0.46,1,"2019/05/16 23:30:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:35:00",0,"2019/05/16 23:35:00",NSW1,82.41868,82.41868,0,1.38,1.38,0.72,0.72,0.99,0.99,14.73,14.73,0,0,0.05,0.05,0.4,0.4,9,9,8109.72,11052.437,0,63.0415,7606.24,0,-503.49,,,21,,,,,11,,,,,1,,,,,164.12,,,,,12,,,,,39,,,0,8079.18994,8153.83,,0,40,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:30:25",0.15348,8153.983480,546.437,546.437,247.318
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:35:00",0,"2019/05/16 23:40:00",NSW1,81.62426,81.62426,0,1.25,1.25,0.5,0.5,0.99,0.99,14.51711,14.51711,0,0,0.05,0.05,0.2,0.2,8.5,8.5,8059.95,11055.169,0,-49.76891,7589.17,0,-470.79,,,31,,,,,21,,,,,1,,,,,178.89,,,,,12,,,,,39,,,0,8153.83,8105.55,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:30:25",0.15348,8105.703480,549.169,549.169,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:35:00",0,"2019/05/16 23:45:00",NSW1,79.38675,79.38675,0,1.25,1.25,0.62444,0.62444,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,8.5,8.5,8061.12,11057.29,0,1.16517,7591.29,0,-469.83,,,31,,,,,21,,,,,1,,,,,188.38,,,,,12,,,,,39,,,0,8105.55,8097.43,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 23:30:25",0.15348,8097.583480,551.29,551.29,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:35:00",0,"2019/05/16 23:50:00",NSW1,72.95154,72.95154,0,1,1,0.5,0.5,1,1,14.5,14.5,0,0,0.05,0.05,0.2,0.2,8.5,8.5,7981.9,11058.919,0,-79.22291,7565.92,0,-415.98,,,31,,,,,21,,,,,1,,,,,183.07,,,,,12,,,,,39,,,0,8097.43,8022.49,,0,59,,,,0,39,,,,,,,,,,,,,,,,,,,"2019/05/16 23:30:25",0.15348,8022.643480,552.919,552.919,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:35:00",0,"2019/05/16 23:55:00",NSW1,73.43846,73.43846,0,1,1,0.5,0.5,1,1,14.5,14.5,0,0,0.05,0.05,0.2,0.2,8.5,8.5,7996.13,11060.137,0,14.23657,7567.14,0,-429,,,31,,,,,21,,,,,1,,,,,187.52,,,,,12,,,,,38.2,,,0,8022.49,8037.74,,0,59,,,,0,39,,,,,,,,,,,,,,,,,,,"2019/05/16 23:30:25",0.15348,8037.893480,554.137,554.137,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:35:00",0,"2019/05/17 00:00:00",NSW1,72.397,72.397,0,1.25,1.25,0.5,0.5,1,1,14.5,14.5,0,0,0.05,0.05,0.2,0.2,8.5,8.5,7935.5,11061.02,0,-60.63878,7548.02,0,-387.48,,,31,,,,,21,,,,,0,,,,,194.2,,,,,12,,,,,39,,,0,8037.74,7972.37,,0,59,,,,0,39,,,,,,,,,,,,,,,,,,,"2019/05/16 23:30:25",0.15348,7972.523480,555.02,555.02,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 23:35:00",0,"2019/05/17 00:05:00",NSW1,78.83291,78.83291,0,1.45,1.45,0.73,0.73,1,1,14.73,14.73,0,0,0.08,0.08,0.2,0.2,8.73,8.73,7923.31,10901.918,160,-12.18574,7586.92,60,-396.39,,,30,,,,,20,,,,,0,,,,,190.42,,,,,13.54,,,,,39,,,0,7972.37,8017.64,,0,32,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 23:30:25",0.15348,8017.793480,555.918,555.918,0
