C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,15:15:36,0000000307957917,P5MIN,0000000307957914
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 15:20:00","2019/05/16 15:20:00",0,740189753.3920,0,0,0,0,0,96.5,,,,,0,0,0,0,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",MEADOWBK,"2019/05/16 15:55:00",33.81,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",MEADOWBK,"2019/05/16 16:00:00",30.87,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",MEADOWBK,"2019/05/16 16:05:00",23.21,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",MEADOWBK,"2019/05/16 16:10:00",23.21,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",MEADOWBK,"2019/05/16 16:15:00",19.4,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TARRALEA,"2019/05/16 15:20:00",49.05,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TARRALEA,"2019/05/16 15:25:00",47.56,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TARRALEA,"2019/05/16 15:30:00",46.22,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TARRALEA,"2019/05/16 15:35:00",50.71,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TARRALEA,"2019/05/16 15:40:00",33.81,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TARRALEA,"2019/05/16 15:45:00",33.81,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TARRALEA,"2019/05/16 15:50:00",33.81,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TARRALEA,"2019/05/16 15:55:00",33.81,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TARRALEA,"2019/05/16 16:00:00",30.87,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TARRALEA,"2019/05/16 16:05:00",23.21,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TARRALEA,"2019/05/16 16:10:00",23.21,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TARRALEA,"2019/05/16 16:15:00",19.4,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TUNGATIN,"2019/05/16 15:20:00",49.05,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TUNGATIN,"2019/05/16 15:25:00",47.56,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TUNGATIN,"2019/05/16 15:30:00",46.22,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TUNGATIN,"2019/05/16 15:35:00",50.71,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TUNGATIN,"2019/05/16 15:40:00",33.81,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TUNGATIN,"2019/05/16 15:45:00",33.81,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TUNGATIN,"2019/05/16 15:50:00",33.81,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TUNGATIN,"2019/05/16 15:55:00",33.81,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TUNGATIN,"2019/05/16 16:00:00",30.87,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TUNGATIN,"2019/05/16 16:05:00",23.21,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TUNGATIN,"2019/05/16 16:10:00",23.21,2,"2019/05/16 15:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:20:00",TUNGATIN,"2019/05/16 16:15:00",19.4,2,"2019/05/16 15:15:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:20:00",NSW1,88.93718,88.93718,0,5.89,5.89,3,3,0.99,0.99,23.73025,23.73025,0.03,0.03,0.07,0.07,0.19,0.19,12.46719,12.46719,7981.97,10742.35545,0,31.62939,7357.95,0,-624.02,,,40,,,,,4.85,,,,,0,,,,,174.78,,,,,65.1,,,,,58.1,,,0,7960.1499,7989.73,,0,33,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",31.65055,8021.380550,433.35545,433.35545,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:25:00",NSW1,89.51117,89.51117,0,5.89,5.89,3,3,0.99,0.99,23.73,23.73,0.03,0.03,0.05,0.05,0.19,0.19,8.73,8.73,8002.42,10742.05445,0,20.44726,7397.75,0,-604.67,,,50,,,,,20,,,,,10,,,,,171.46,,,,,65,,,,,58,,,0,7989.73,8012.16,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",31.65055,8043.810550,433.05445,433.05445,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:30:00",NSW1,89.5198,89.5198,0,5,5,2.78,2.78,0.99,0.99,23.73,23.73,0.03,0.03,0.05,0.05,0.19,0.19,8.73,8.73,8030.53,10741.08345,0,28.11709,7436.77,0,-593.76,,,50,,,,,20,,,,,10,,,,,164.31,,,,,65,,,,,48.47,,,0,8012.16,8039.88,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",31.65055,8071.530550,432.08345,432.08345,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:35:00",NSW1,87.1291,87.1291,0,5,5,2.77361,2.77361,0.99,0.99,23.73,23.73,0.03,0.03,0.05,0.05,0.19,0.19,8.5,8.5,8075.71,10737.63745,0,45.17669,7473.33,0,-602.38,,,50,,,,,20,,,,,10,,,,,166.53,,,,,65,,,,,48.68,,,0,8039.88,8076.29,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",31.65055,8107.940550,428.63745,428.63745,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:40:00",NSW1,89.45574,89.45574,0,7.51533,7.51533,2.78227,2.78227,1,1,25.35533,25.35533,0.03,0.03,0.04,0.04,0.19,0.19,8.5,8.5,8111.47,10731.87745,0,35.75466,7507.57,0,-603.9,,,50,,,,,20,,,,,10,,,,,196.48,,,,,65,,,,,58,,,0,8076.29,8114.37,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",31.65055,8146.020550,422.87745,422.87745,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:45:00",NSW1,95.31942,95.31942,0,13.03772,13.03772,2.78,2.78,1,1,28.15743,28.15743,0.03,0.03,0.04,0.04,0.19,0.19,8.33083,8.33083,8132.54,10724.98745,0,21.0732,7537.94,0,-594.6,,,50,,,,,20,,,,,10,,,,,195.16,,,,,65,,,,,58,,,0,8114.37,8135.05,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",31.65055,8166.700550,415.98745,415.98745,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:50:00",NSW1,98.65575,98.65575,0,13.55383,13.55383,2.78,2.78,1,1,31.01,31.01,0.01,0.01,0.04,0.04,0.19,0.19,6,6,8170.78,10717.74245,0,38.24626,7545.69,0,-625.09,,,50,,,,,20,,,,,6.56,,,,,196.26,,,,,65,,,,,58,,,0,8135.05,8171.13,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",31.65055,8202.780550,408.74245,408.74245,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:55:00",NSW1,99.34819,99.34819,0,13.55383,13.55383,2.78,2.78,1,1,31.01,31.01,0.01,0.01,0.04,0.04,0.19,0.19,6,6,8210.71,10712.18945,0,39.92232,7555.14,0,-655.57,,,50,,,,,20,,,,,2.94,,,,,197.32,,,,,65,,,,,58,,,0,8171.13,8209.99,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",31.65055,8241.640550,403.18945,403.18945,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 16:00:00",NSW1,99.99747,99.99747,0,10.61147,10.61147,2.78,2.78,1,1,31.01,31.01,0.01,0.01,0.04,0.04,0.19,0.19,6,6,8229.27,10706.61045,0,18.5638,7564.56,0,-664.71,,,50,,,,,20,,,,,4.15,,,,,199,,,,,65,,,,,58,,,0,8209.99,8228.39,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",31.65055,8260.040550,397.61045,397.61045,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 16:05:00",NSW1,88.32417,88.32417,0,5.89,5.89,5,5,1,1,23.73,23.73,0,0,0.04,0.04,0.19,0.19,8.73,8.73,8283.11,11352.06945,0,53.83474,7863.02,0,-420.09,,,50,,,,,19.04,,,,,0,,,,,199,,,,,79.84,,,,,58,,,0,8228.39,8290.78,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",31.65055,8322.430550,391.06945,391.06945,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 16:10:00",NSW1,85.50363,85.50363,0,5.89,5.89,3,3,1,1,23.73,23.73,0,0,0.04,0.04,0.17,0.17,8.73,8.73,8287.15,11344.35845,0,4.03991,7910.31,0,-376.84,,,50,,,,,10,,,,,0,,,,,184.45,,,,,65,,,,,58,,,0,8290.78,8295.94,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",31.65055,8327.590550,383.35845,383.35845,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 16:15:00",NSW1,76.01813,76.01813,0,2,2,1.49,1.49,0.73,0.73,22.15967,22.15967,0,0,0.04,0.04,0.17,0.17,9,9,8295.09,11336.03345,0,7.94252,7956.98,0,-338.1,,,50,,,,,13.87,,,,,0,,,,,162,,,,,45,,,,,32.29,,,0,8295.94,8310.6,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",31.65055,8342.250550,375.03345,375.03345,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:20:00",QLD1,82.7301,82.7301,0,5.89,5.89,3,3,0.99,0.99,23.73025,23.73025,0.03,0.03,0.07,0.07,0.19,0.19,12.46719,12.46719,6366.87,10245.36926,0,10.60693,6898.47,0,531.61,,,0,,,,,0,,,,,0,,,,,84,,,,,86.3,,,,,76.3,,,0,6361.77197,6371.74,,0,70,,,,0,84.09,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",102.12501,6473.865010,347.36926,347.36926,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:25:00",QLD1,82.7301,82.7301,0,5.89,5.89,3,3,0.99,0.99,23.73,23.73,0.03,0.03,0.05,0.05,0.19,0.19,8.73,8.73,6403.04,10238.92126,0,36.17156,6958.45,0,555.41,,,0,,,,,0,,,,,0,,,,,84,,,,,82.17,,,,,72.17,,,0,6371.74,6408.45,,0,55,,,,0,72.09,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",102.12501,6510.575010,340.92126,340.92126,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:30:00",QLD1,82.7301,82.7301,0,5,5,2.78,2.78,0.99,0.99,23.73,23.73,0.03,0.03,0.05,0.05,0.19,0.19,8.73,8.73,6416.69,10234.89226,0,13.65498,6962.75,0,546.06,,,0,,,,,0,,,,,0,,,,,82,,,,,73,,,,,72,,,0,6408.45,6421.89,,0,46.84,,,,0,63.93,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",102.12501,6524.015010,336.89226,336.89226,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:35:00",QLD1,82.7301,82.7301,0,5,5,2.77361,2.77361,0.99,0.99,23.73,23.73,0.03,0.03,0.05,0.05,0.19,0.19,8.5,8.5,6482.81,10233.47426,0,66.11764,6880.64,0,397.83,,,0,,,,,0,,,,,0,,,,,84,,,,,73,,,,,72,,,0,6421.89,6484.97,,0,45,,,,0,63.73,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",102.12501,6587.095010,333.47426,333.47426,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:40:00",QLD1,84.35543,84.35543,0,7.51533,7.51533,2.78227,2.78227,1,1,25.35533,25.35533,0.03,0.03,0.04,0.04,0.19,0.19,8.5,8.5,6510.57,10230.30326,0,27.75983,6957.56,0,446.99,,,0,,,,,0,,,,,0,,,,,84,,,,,73,,,,,77.33,,,0,6484.97,6513.62,,0,45,,,,0,45.17,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",102.12501,6615.745010,330.30326,330.30326,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:45:00",QLD1,89.87782,89.87782,0,13.03772,13.03772,2.78,2.78,1,1,28.15743,28.15743,0.03,0.03,0.04,0.04,0.19,0.19,8.33083,8.33083,6533.82,10226.97726,0,23.24671,6968.51,0,434.69,,,0,,,,,0,,,,,0,,,,,84,,,,,73,,,,,72.22,,,0,6513.62,6536.65,,0,45,,,,0,36,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",102.12501,6638.775010,326.97726,326.97726,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:50:00",QLD1,93.65535,93.65535,0,13.55383,13.55383,2.78,2.78,1,1,31.01,31.01,0.01,0.01,0.04,0.04,0.19,0.19,6,6,6566.5,10223.28426,0,32.67882,6965.03,0,398.54,,,0,,,,,0,,,,,0,,,,,84,,,,,73,,,,,72,,,0,6536.65,6568.69,,0,32.36,,,,0,36,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",102.12501,6670.815010,323.28426,323.28426,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 15:55:00",QLD1,94.9362,94.9362,0,13.55383,13.55383,2.78,2.78,1,1,31.01,31.01,0.01,0.01,0.04,0.04,0.19,0.19,6,6,6589.27,10220.57126,0,22.77143,6962.32,0,373.05,,,0,,,,,0,,,,,0,,,,,84,,,,,73,,,,,72,,,0,6568.69,6591.06,,0,30.84,,,,0,36,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",102.12501,6693.185010,320.57126,320.57126,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 16:00:00",QLD1,95.54132,95.54132,0,10.61147,10.61147,2.78,2.78,1,1,31.01,31.01,0.01,0.01,0.04,0.04,0.19,0.19,6,6,6596.63,10218.52726,0,7.36256,6963.96,0,367.33,,,0,,,,,0,,,,,0,,,,,84,,,,,69.32,,,,,68.32,,,0,6591.06,6598.36,,0,33.55,,,,0,36,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",102.12501,6700.485010,318.52726,318.52726,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:20:00",0,"2019/05/16 16:05:00",QLD1,82.73005,82.73005,0,5.89,5.89,5,5,1,1,23.73,23.73,0,0,0.04,0.04,0.19,0.19,8.73,8.73,6602.52,10397.32726,0,5.88801,7060.08,0,457.56,,,0,,,,,0,,,,,0,,,,,84,,,,,53,,,,,77.84,,,0,6598.36,6605.77,,0,28,,,,0,32.09,,,,,,,,,,,,,,,,,,,"2019/05/16 15:15:25",102.12501,6707.895010,314.32726,314.32726,0
