C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,11:50:35,0000000307952058,P5MIN,0000000307952055
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 11:55:00","2019/05/16 11:55:00",0,5798264869.6420,0,0,0,0,0,569.468,,,,,0,0,0,0,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",LK_ECHO,"2019/05/16 11:55:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",LK_ECHO,"2019/05/16 12:00:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",LK_ECHO,"2019/05/16 12:05:00",17.79,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",LK_ECHO,"2019/05/16 12:10:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",LK_ECHO,"2019/05/16 12:15:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",LK_ECHO,"2019/05/16 12:20:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",LK_ECHO,"2019/05/16 12:25:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",LK_ECHO,"2019/05/16 12:30:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",LK_ECHO,"2019/05/16 12:35:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",LK_ECHO,"2019/05/16 12:40:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",LK_ECHO,"2019/05/16 12:45:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",LK_ECHO,"2019/05/16 12:50:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",MEADOWBK,"2019/05/16 11:55:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",MEADOWBK,"2019/05/16 12:00:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",MEADOWBK,"2019/05/16 12:05:00",17.79,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",MEADOWBK,"2019/05/16 12:10:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",MEADOWBK,"2019/05/16 12:15:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",MEADOWBK,"2019/05/16 12:20:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",MEADOWBK,"2019/05/16 12:25:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",MEADOWBK,"2019/05/16 12:30:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",MEADOWBK,"2019/05/16 12:35:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",MEADOWBK,"2019/05/16 12:40:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",MEADOWBK,"2019/05/16 12:45:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",MEADOWBK,"2019/05/16 12:50:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",SAPHWF1,"2019/05/16 12:05:00",-47.15,1,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",SAPHWF1,"2019/05/16 12:10:00",-8.46,1,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",SAPHWF1,"2019/05/16 12:15:00",-8.97,1,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",SAPHWF1,"2019/05/16 12:20:00",-8.94,1,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",SAPHWF1,"2019/05/16 12:25:00",-9.4,1,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",SAPHWF1,"2019/05/16 12:30:00",-9.53,1,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",SAPHWF1,"2019/05/16 12:35:00",-11.49,1,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",SAPHWF1,"2019/05/16 12:40:00",-11.48,1,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",SAPHWF1,"2019/05/16 12:45:00",-10.67,1,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",SAPHWF1,"2019/05/16 12:50:00",-9.41,1,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TARRALEA,"2019/05/16 11:55:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TARRALEA,"2019/05/16 12:00:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TARRALEA,"2019/05/16 12:05:00",17.79,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TARRALEA,"2019/05/16 12:10:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TARRALEA,"2019/05/16 12:15:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TARRALEA,"2019/05/16 12:20:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TARRALEA,"2019/05/16 12:25:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TARRALEA,"2019/05/16 12:30:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TARRALEA,"2019/05/16 12:35:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TARRALEA,"2019/05/16 12:40:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TARRALEA,"2019/05/16 12:45:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TARRALEA,"2019/05/16 12:50:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TUNGATIN,"2019/05/16 11:55:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TUNGATIN,"2019/05/16 12:00:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TUNGATIN,"2019/05/16 12:05:00",17.79,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TUNGATIN,"2019/05/16 12:10:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TUNGATIN,"2019/05/16 12:15:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TUNGATIN,"2019/05/16 12:20:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TUNGATIN,"2019/05/16 12:25:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TUNGATIN,"2019/05/16 12:30:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TUNGATIN,"2019/05/16 12:35:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TUNGATIN,"2019/05/16 12:40:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TUNGATIN,"2019/05/16 12:45:00",17.78,2,"2019/05/16 11:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:55:00",TUNGATIN,"2019/05/16 12:50:00",17.78,2,"2019/05/16 11:50:24"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 11:55:00",NSW1,74.94701,74.94701,0,2,2,2.78,2.78,8.43261,8.43261,20.99,20.99,0.03,0.03,0.07,0.07,0.4,0.4,8.73,8.73,7703.63,10397.95351,0,-26.06396,7036.5,0,-667.13,,,5,,,,,10,,,,,5,,,,,111.1,,,,,65,,,,,38.1,,,0,7781.52783,7749,,0,22,,,,0,18,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",47.53419,7796.534190,588.95351,586.38551,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:00:00",NSW1,74.44912,74.44912,0,2,2,3,3,8.43261,8.43261,20.99,20.99,0.03,0.03,0.07,0.07,0.4,0.4,8.73,8.73,7675.96,10397.44951,0,-27.67275,7055.91,0,-620.05,,,10,,,,,20,,,,,10,,,,,111,,,,,65,,,,,38,,,0,7749,7719.56,,0,28,,,,0,18,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",47.53419,7767.094190,588.44951,583.90851,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:05:00",NSW1,72.33736,72.33736,0,2,2,3,3,2,2,18.68297,18.68297,0,0,0.07,0.07,0.2,0.2,8.73,8.73,7679.77,10180.08151,0,3.80523,6968.02,0,-711.74,,,30,,,,,20,,,,,0,,,,,233,,,,,65,,,,,38,,,0,7719.56,7737.95,,0,48,,,,0,30,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",47.53419,7785.484190,587.08151,581.02051,113.093
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:10:00",NSW1,74.92516,74.92516,0,2.78,2.78,2,2,2,2,18.50262,18.50262,0,0,0.07,0.07,0.2,0.2,8.57,8.57,7684.14,10178.10851,0,4.37043,6899.87,0,-784.26,,,30,,,,,20,,,,,0,,,,,233,,,,,57.8,,,,,38,,,0,7737.95,7739.5,,0,48,,,,0,30,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",47.53419,7787.034190,585.10851,577.87251,110.745
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:15:00",NSW1,75.46309,75.46309,0,2.78,2.78,2,2,2,2,18.48372,18.48372,0,0,0.07,0.07,0.2,0.2,8.57,8.57,7694.65,10175.50951,0,10.51613,6861.4,0,-833.26,,,30,,,,,20,,,,,0,,,,,233,,,,,58.05,,,,,38,,,0,7739.5,7748.36,,0,48,,,,0,30,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",47.53419,7795.894190,582.50951,574.39651,108.268
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:20:00",NSW1,75.43738,75.43738,0,2.78,2.78,2,2,2,2,18.4851,18.4851,0,0,0.07,0.07,0.2,0.2,8.57,8.57,7675.01,10172.38551,0,-19.64446,6822.64,0,-852.36,,,30,,,,,20,,,,,0,,,,,233,,,,,58.43,,,,,38,,,0,7748.36,7728.39,,0,48,,,,0,30,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",47.53419,7775.924190,579.38551,570.64451,105.682
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:25:00",NSW1,75.91855,75.91855,0,2.78,2.78,2,2,2,2,18.07849,18.07849,0,0,0.07,0.07,0.2,0.2,8.57,8.57,7687.57,10168.82651,0,12.56576,6783.67,0,-903.91,,,30,,,,,20,,,,,0,,,,,233,,,,,58.07,,,,,38,,,0,7728.39,7739.47,,0,48,,,,0,30,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",47.53419,7787.004190,575.82651,566.66651,103.006
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:30:00",NSW1,76.57463,76.57463,0,2.78,2.78,2,2,2,2,17.41454,17.41454,0,0,0.07,0.07,0.2,0.2,8.57,8.57,7665.44,10164.88851,0,-22.13028,6745.04,0,-920.4,,,30,,,,,20,,,,,0,,,,,233,,,,,58.13,,,,,38,,,0,7739.47,7717.27,,0,48,,,,0,29.45,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",47.53419,7764.804190,571.88851,562.48851,100.252
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:35:00",NSW1,78.69117,78.69117,0,3,3,2.75358,2.75358,2,2,14.93013,14.93013,0,0,0.07,0.07,0.2,0.2,8.57,8.57,7671.75,10160.71651,0,6.31142,6758.13,0,-913.62,,,30,,,,,20,,,,,0,,,,,233,,,,,65,,,,,38,,,0,7717.27,7724.15,,0,48,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",47.53419,7771.684190,567.71651,558.13351,97.484
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:40:00",NSW1,78.66931,78.66931,0,3,3,2.16446,2.16446,2,2,15.01446,15.01446,0,0,0.07,0.07,0.2,0.2,8.57,8.57,7672.71,10156.36451,0,0.95889,6753.62,0,-919.1,,,30,,,,,20,,,,,0,,,,,233,,,,,65,,,,,38,,,0,7724.15,7725.25,,0,48,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",47.53419,7772.784190,563.36451,553.61751,94.72
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:45:00",NSW1,77.78997,77.78997,0,2.78,2.78,2,2,2,2,15.84904,15.84904,0,0,0.07,0.07,0.2,0.2,8.57,8.57,7676.35,10151.78851,0,3.63609,6748.97,0,-927.38,,,30,,,,,20,,,,,0,,,,,233,,,,,57.85,,,,,38,,,0,7725.25,7729.03,,0,48,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",47.53419,7776.564190,558.78851,548.97251,91.918
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:50:00",NSW1,76.44428,76.44428,0,2.78,2.78,2,2,2,2,17.18871,17.18871,0,0,0.07,0.07,0.2,0.2,8.57,8.57,7678.47,10147.23051,0,2.12115,6744.43,0,-934.04,,,30,,,,,20,,,,,0,,,,,233,,,,,57.82,,,,,38,,,0,7729.03,7731.4,,0,48,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",47.53419,7778.934190,554.23051,544.42751,89.083
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 11:55:00",QLD1,64.88205,64.88205,0,2,2,2.78,2.78,8.43261,8.43261,20.99,20.99,0.03,0.03,0.07,0.07,0.4,0.4,8.73,8.73,5805.64,10597.8,0,3.68506,6715.57,0,909.93,,,0,,,,,0,,,,,0,,,,,25,,,,,88,,,,,80,,,0,5823.10303,5823.95,,0,62,,,,0,55,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",104.48301,5928.433010,661.8,617.191,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:00:00",QLD1,64.89779,64.89779,0,2,2,3,3,8.43261,8.43261,20.99,20.99,0.03,0.03,0.07,0.07,0.4,0.4,8.73,8.73,5827.64,10592.355,0,22.00034,6707.11,0,879.47,,,0,,,,,0,,,,,0,,,,,25,,,,,88.43,,,,,80,,,0,5823.95,5844.63,,0,55,,,,0,55,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",104.48301,5949.113010,656.355,612.861,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:05:00",QLD1,18.55,18.55,0,2,2,3,3,2,2,18.68297,18.68297,0,0,0.07,0.07,0.2,0.2,8.73,8.73,5845.86,10596.578,0,18.21432,6863.43,0,1017.57,,,0,,,,,0,,,,,0,,,,,25,,,,,89.11,,,,,80,,,0,5844.63,5869.35,,0,45,,,,0,40,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",104.48301,5973.833010,651.578,609.05,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:10:00",QLD1,56.22,56.22,0,2.78,2.78,2,2,2,2,18.50262,18.50262,0,0,0.07,0.07,0.2,0.2,8.57,8.57,5847.05,10592.142,0,1.1876,6867.21,0,1020.16,,,0,,,,,0,,,,,0,,,,,25,,,,,98,,,,,85,,,0,5869.35,5870.68,,0,45,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",104.48301,5975.163010,647.142,605.459,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:15:00",QLD1,56.21003,56.21003,0,2.78,2.78,2,2,2,2,18.48372,18.48372,0,0,0.07,0.07,0.2,0.2,8.57,8.57,5835.35,10588.333,0,-11.69621,6858.22,0,1022.87,,,0,,,,,0,,,,,0,,,,,25,,,,,98,,,,,85,,,0,5870.68,5859.12,,0,45,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",104.48301,5963.603010,643.333,602.397,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:20:00",QLD1,56.21003,56.21003,0,2.78,2.78,2,2,2,2,18.4851,18.4851,0,0,0.07,0.07,0.2,0.2,8.57,8.57,5840.16,10586.917,0,4.80679,6865.86,0,1025.7,,,0,,,,,0,,,,,0,,,,,25,,,,,98,,,,,85,,,0,5859.12,5864.07,,0,45,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",104.48301,5968.553010,641.917,601.644,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 11:55:00",0,"2019/05/16 12:25:00",QLD1,56.21003,56.21003,0,2.78,2.78,2,2,2,2,18.07849,18.07849,0,0,0.07,0.07,0.2,0.2,8.57,8.57,5840.69,10586.665,0,0.53187,6869.28,0,1028.6,,,0,,,,,0,,,,,0,,,,,25,,,,,98,,,,,85,,,0,5864.07,5864.71,,0,45,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 11:50:24",104.48301,5969.193010,641.665,601.985,10
