C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,10:10:35,0000000307948940,P5MIN,0000000307948937
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 10:15:00","2019/05/16 10:15:00",0,13043062209.6690,0,0,0,256.801,0,980,,,,,0,0,0,0,"2019/05/16 10:10:25"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:15:00",GORDON,"2019/05/16 10:15:00",30.91,2,"2019/05/16 10:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:15:00",GORDON,"2019/05/16 10:20:00",30.91,2,"2019/05/16 10:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:15:00",GORDON,"2019/05/16 10:25:00",30.92,2,"2019/05/16 10:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:15:00",GORDON,"2019/05/16 10:30:00",30.92,2,"2019/05/16 10:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:15:00",GORDON,"2019/05/16 10:35:00",30.91,2,"2019/05/16 10:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:15:00",GORDON,"2019/05/16 10:40:00",30.97,2,"2019/05/16 10:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:15:00",GORDON,"2019/05/16 10:45:00",30.97,2,"2019/05/16 10:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:15:00",GORDON,"2019/05/16 10:50:00",30.97,2,"2019/05/16 10:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:15:00",GORDON,"2019/05/16 10:55:00",30.97,2,"2019/05/16 10:10:25"
