C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,23:50:36,0000000307972073,P5MIN,0000000307972070
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 23:55:00","2019/05/16 23:55:00",0,96832800.5180,0,0,0,0,0,37.157,,,,,0,0,0,0,"2019/05/16 23:50:25"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BLOWERNG,"2019/05/16 23:55:00",0.34,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BLOWERNG,"2019/05/17 00:00:00",0.44,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BLOWERNG,"2019/05/17 00:30:00",0.02,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BLOWERNG,"2019/05/17 00:35:00",2.15,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BLOWERNG,"2019/05/17 00:40:00",1.29,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BOCORWF1,"2019/05/16 23:55:00",0.34,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BOCORWF1,"2019/05/17 00:00:00",0.44,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BOCORWF1,"2019/05/17 00:30:00",0.02,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BOCORWF1,"2019/05/17 00:35:00",2.15,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BOCORWF1,"2019/05/17 00:40:00",1.29,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BROKENH1,"2019/05/16 23:55:00",4.09,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BROKENH1,"2019/05/17 00:00:00",5.22,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BROKENH1,"2019/05/17 00:30:00",0.27,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BROKENH1,"2019/05/17 00:35:00",25.59,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BROKENH1,"2019/05/17 00:40:00",15.34,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BROKENH1,"2019/05/17 00:45:00",0.02,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",BROKENH1,"2019/05/17 00:50:00",0.02,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",COLEASF1,"2019/05/16 23:55:00",0.34,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",COLEASF1,"2019/05/17 00:00:00",0.44,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",COLEASF1,"2019/05/17 00:30:00",0.02,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",COLEASF1,"2019/05/17 00:35:00",2.15,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",COLEASF1,"2019/05/17 00:40:00",1.29,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",CROOKWF2,"2019/05/16 23:55:00",0.34,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",CROOKWF2,"2019/05/17 00:00:00",0.44,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",CROOKWF2,"2019/05/17 00:30:00",0.02,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",CROOKWF2,"2019/05/17 00:35:00",2.15,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",CROOKWF2,"2019/05/17 00:40:00",1.29,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",DARTM1,"2019/05/16 23:55:00",-1.48,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",DARTM1,"2019/05/17 00:00:00",-1.89,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",DARTM1,"2019/05/17 00:30:00",-0.1,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",DARTM1,"2019/05/17 00:35:00",-9.24,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",DARTM1,"2019/05/17 00:40:00",-5.54,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",DARTM1,"2019/05/17 00:45:00",-0.01,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",DARTM1,"2019/05/17 00:50:00",-0.01,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GORDON,"2019/05/17 00:30:00",0.09,2,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GULLRSF1,"2019/05/16 23:55:00",0.34,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GULLRSF1,"2019/05/17 00:00:00",0.44,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GULLRSF1,"2019/05/17 00:30:00",0.02,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GULLRSF1,"2019/05/17 00:35:00",2.15,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GULLRSF1,"2019/05/17 00:40:00",1.29,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GULLRWF1,"2019/05/16 23:55:00",0.34,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GULLRWF1,"2019/05/17 00:00:00",0.44,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GULLRWF1,"2019/05/17 00:30:00",0.02,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GULLRWF1,"2019/05/17 00:35:00",2.15,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GULLRWF1,"2019/05/17 00:40:00",1.29,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GUNNING1,"2019/05/16 23:55:00",0.34,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GUNNING1,"2019/05/17 00:00:00",0.44,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GUNNING1,"2019/05/17 00:30:00",0.02,1,"2019/05/16 23:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:55:00",GUNNING1,"2019/05/17 00:35:00",2.15,1,"2019/05/16 23:50:25"
