C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,19:20:35,0000000307965306,P5MIN,0000000307965303
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 19:25:00","2019/05/16 19:25:00",0,-264224683.5830,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 19:20:25"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",GORDON,"2019/05/16 19:25:00",-12.38,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",GORDON,"2019/05/16 19:30:00",-10.78,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",GORDON,"2019/05/16 19:35:00",-12.38,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",GORDON,"2019/05/16 19:40:00",-13.54,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",GORDON,"2019/05/16 19:45:00",-13.71,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",GORDON,"2019/05/16 19:50:00",-14.19,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",GORDON,"2019/05/16 19:55:00",-14.19,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",GORDON,"2019/05/16 20:00:00",-13.19,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",GORDON,"2019/05/16 20:05:00",21.33,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LI_WY_CA,"2019/05/16 19:25:00",-12.38,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LI_WY_CA,"2019/05/16 19:30:00",-10.78,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LI_WY_CA,"2019/05/16 19:35:00",-12.38,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LI_WY_CA,"2019/05/16 19:40:00",-13.54,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LI_WY_CA,"2019/05/16 19:45:00",-13.71,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LI_WY_CA,"2019/05/16 19:50:00",-14.19,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LI_WY_CA,"2019/05/16 19:55:00",-14.19,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LI_WY_CA,"2019/05/16 20:00:00",-13.19,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LI_WY_CA,"2019/05/16 20:05:00",21.33,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LK_ECHO,"2019/05/16 19:25:00",-12.38,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LK_ECHO,"2019/05/16 19:30:00",-10.78,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LK_ECHO,"2019/05/16 19:35:00",-12.38,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LK_ECHO,"2019/05/16 19:40:00",-13.54,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LK_ECHO,"2019/05/16 19:45:00",-13.71,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LK_ECHO,"2019/05/16 19:50:00",-14.19,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LK_ECHO,"2019/05/16 19:55:00",-14.19,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LK_ECHO,"2019/05/16 20:00:00",-13.19,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",LK_ECHO,"2019/05/16 20:05:00",21.33,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",MEADOWBK,"2019/05/16 19:25:00",-12.38,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",MEADOWBK,"2019/05/16 19:30:00",-10.78,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",MEADOWBK,"2019/05/16 19:35:00",-12.38,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",MEADOWBK,"2019/05/16 19:40:00",-13.54,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",MEADOWBK,"2019/05/16 19:45:00",-13.71,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",MEADOWBK,"2019/05/16 19:50:00",-14.19,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",MEADOWBK,"2019/05/16 19:55:00",-14.19,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",MEADOWBK,"2019/05/16 20:00:00",-13.19,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",MEADOWBK,"2019/05/16 20:05:00",21.33,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",SAPHWF1,"2019/05/16 20:15:00",-0.08,1,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",SAPHWF1,"2019/05/16 20:20:00",-3.55,1,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",TARRALEA,"2019/05/16 19:25:00",-12.38,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",TARRALEA,"2019/05/16 19:30:00",-10.78,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",TARRALEA,"2019/05/16 19:35:00",-12.38,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",TARRALEA,"2019/05/16 19:40:00",-13.54,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",TARRALEA,"2019/05/16 19:45:00",-13.71,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",TARRALEA,"2019/05/16 19:50:00",-14.19,2,"2019/05/16 19:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:25:00",TARRALEA,"2019/05/16 19:55:00",-14.19,2,"2019/05/16 19:20:25"
