C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,22:00:36,0000000307969392,P5MIN,0000000307969389
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 22:05:00","2019/05/16 22:05:00",0,7275565613.59,0,0,0,0,0,704.92,,,,,0,0,0,0,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",LI_WY_CA,"2019/05/16 22:50:00",0.13,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",LI_WY_CA,"2019/05/16 22:55:00",0.07,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",LI_WY_CA,"2019/05/16 23:00:00",0.13,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",LK_ECHO,"2019/05/16 22:30:00",0.04,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",LK_ECHO,"2019/05/16 22:40:00",0.08,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",LK_ECHO,"2019/05/16 22:45:00",0.24,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",LK_ECHO,"2019/05/16 22:50:00",0.13,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",LK_ECHO,"2019/05/16 22:55:00",0.07,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",LK_ECHO,"2019/05/16 23:00:00",0.13,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",MEADOWBK,"2019/05/16 22:30:00",0.04,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",MEADOWBK,"2019/05/16 22:40:00",0.08,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",MEADOWBK,"2019/05/16 22:45:00",0.24,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",MEADOWBK,"2019/05/16 22:50:00",0.13,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",MEADOWBK,"2019/05/16 22:55:00",0.07,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",MEADOWBK,"2019/05/16 23:00:00",0.13,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",SAPHWF1,"2019/05/16 22:05:00",-0.94,1,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",TARRALEA,"2019/05/16 22:30:00",0.04,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",TARRALEA,"2019/05/16 22:40:00",0.08,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",TARRALEA,"2019/05/16 22:45:00",0.24,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",TARRALEA,"2019/05/16 22:50:00",0.13,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",TARRALEA,"2019/05/16 22:55:00",0.07,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",TARRALEA,"2019/05/16 23:00:00",0.13,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",TUNGATIN,"2019/05/16 22:30:00",0.04,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",TUNGATIN,"2019/05/16 22:40:00",0.08,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",TUNGATIN,"2019/05/16 22:45:00",0.24,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",TUNGATIN,"2019/05/16 22:50:00",0.13,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",TUNGATIN,"2019/05/16 22:55:00",0.07,2,"2019/05/16 22:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 22:05:00",TUNGATIN,"2019/05/16 23:00:00",0.13,2,"2019/05/16 22:00:26"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:05:00",NSW1,95.36516,95.36516,0,1,1,0.5,0.5,0.99,0.99,14.5,14.5,0.01,0.01,0.05,0.05,0.2,0.2,9,9,8436.55,11017.463,0,115.61157,7623.74,0,-812.82,,,31,,,,,21,,,,,7.45,,,,,173.68,,,,,12,,,,,36.73,,,0,8355.28223,8467.47,,0,50,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",0.52353,8467.993530,511.463,511.463,233.294
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:10:00",NSW1,94.79003,94.79003,0,1,1,0.5,0.5,0.99,0.99,14.5,14.5,0.01,0.01,0.04,0.04,0.2,0.2,8.73,8.73,8423.35,11020.418,0,-13.20865,7634.42,0,-788.93,,,31,,,,,17.43,,,,,3.47,,,,,172.87,,,,,12,,,,,36.99,,,0,8467.47,8453.13,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",0.52353,8453.653530,514.418,514.418,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:15:00",NSW1,95.42223,95.42223,0,1,1,0.5,0.5,0.99,0.99,14.5,14.5,0.01,0.01,0.04,0.04,0.2,0.2,8.73,8.73,8403.62,11022.838,0,-19.73019,7636.84,0,-766.78,,,31,,,,,18.42,,,,,4.46,,,,,173.21,,,,,12,,,,,37.98,,,0,8453.13,8429.36,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",0.52353,8429.883530,516.838,516.838,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:20:00",NSW1,94.80993,94.80993,0,1,1,0.5,0.5,0.99,0.99,14.5,14.5,0.01,0.01,0.04,0.04,0.2,0.2,8.73,8.73,8369.38,11024.827,0,-34.23939,7638.83,0,-730.55,,,31,,,,,19.78,,,,,5.81,,,,,173.66,,,,,12,,,,,33.34,,,0,8429.36,8394.28,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",0.52353,8394.803530,518.827,518.827,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:25:00",NSW1,87.00003,87.00003,0,1,1,0.5,0.5,1,1,14.5,14.5,0.01,0.01,0.05,0.05,0.2,0.2,9,9,8323.45,11026.46,0,-45.92453,7621.96,0,-701.5,,,31,,,,,21,,,,,7.56,,,,,189.21,,,,,12,,,,,39,,,0,8394.28,8342.44,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",0.52353,8342.963530,520.46,520.46,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:30:00",NSW1,81.1244,81.1244,0,1,1,0.5,0.5,1,1,14.51711,14.51711,0.01,0.01,0.05,0.05,0.2,0.2,9.55556,9.55556,8295.61,11027.794,0,-27.84109,7611.79,0,-683.82,,,31,,,,,21,,,,,8.63,,,,,189.55,,,,,12,,,,,22.74,,,0,8342.44,8316.72,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",0.52353,8317.243530,521.794,521.794,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:35:00",NSW1,87.00003,87.00003,0,1.25,1.25,0.62444,0.62444,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,9,9,8292.1,11029.013,0,-3.50927,7617.13,0,-674.97,,,31,,,,,21,,,,,1,,,,,180,,,,,12,,,,,39,,,0,8316.72,8311.55,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",0.52353,8312.073530,523.013,523.013,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:40:00",NSW1,80.71742,80.71742,0,1.25,1.25,0.62444,0.62444,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,10.07263,10.07263,8264.74,11030.193,0,-27.36233,7614.19,0,-650.55,,,31,,,,,21,,,,,1,,,,,190,,,,,12,,,,,39,,,0,8311.55,8285.82,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",0.52353,8286.343530,524.193,524.193,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:45:00",NSW1,79.65414,79.65414,0,1,1,0.59007,0.59007,1,1,14.67121,14.67121,0,0,0.05,0.05,0.2,0.2,9.72878,9.72878,8233.02,11031.23,0,-31.71893,7615.23,0,-617.79,,,31,,,,,21,,,,,1,,,,,190,,,,,12,,,,,38.06,,,0,8285.82,8253.62,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",0.52353,8254.143530,525.23,525.23,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:50:00",NSW1,79.12425,79.12425,0,1,1,0.58007,0.58007,1,1,14.56,14.56,0,0,0.05,0.05,0.2,0.2,9.70955,9.70955,8178.45,11032.144,0,-54.57136,7616.14,0,-562.3,,,31,,,,,21,,,,,1,,,,,190,,,,,12,,,,,38.5,,,0,8253.62,8200.61,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",0.52353,8201.133530,526.144,526.144,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:55:00",NSW1,78.87477,78.87477,0,1,1,0.58007,0.58007,1,1,14.56,14.56,0,0,0.05,0.05,0.2,0.2,9.70955,9.70955,8138.92,11032.953,0,-39.52422,7616.95,0,-521.97,,,31,,,,,21,,,,,1,,,,,190,,,,,12,,,,,39,,,0,8200.61,8158.68,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",0.52353,8159.203530,526.953,526.953,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 23:00:00",NSW1,77.22334,77.22334,0,1,1,0.5,0.5,1,1,14.5,14.5,0,0,0.05,0.05,0.2,0.2,9.55556,9.55556,8085.29,11033.667,0,-53.63078,7617.67,0,-467.63,,,31,,,,,21,,,,,0,,,,,182.54,,,,,12,,,,,38.38,,,0,8158.68,8113.22,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",0.52353,8113.743530,527.667,527.667,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:05:00",QLD1,82.73006,82.73006,0,1,1,0.5,0.5,0.99,0.99,14.5,14.5,0.01,0.01,0.05,0.05,0.2,0.2,9,9,6309.55,10181.664,0,14.85425,7164.02,0,854.47,,,0,,,,,0,,,,,0,,,,,124,,,,,97,,,,,64,,,-24.41556,6333.48242,6324.34,,0,30,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",85.628,6409.9680,106.664,106.664,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:10:00",QLD1,83.6489,83.6489,0,1,1,0.5,0.5,0.99,0.99,14.5,14.5,0.01,0.01,0.04,0.04,0.2,0.2,8.73,8.73,6289.79,10182.686,0,-19.75937,7126.2,0,836.4,,,0,,,,,0,,,,,0,,,,,124,,,,,97,,,,,64,,,-24.41556,6324.34,6303.85,,0,27,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",85.628,6389.4780,107.686,107.686,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:15:00",QLD1,84.78498,84.78498,0,1,1,0.5,0.5,0.99,0.99,14.5,14.5,0.01,0.01,0.04,0.04,0.2,0.2,8.73,8.73,6276.27,10183.557,0,-13.51833,7068.67,0,792.39,,,0,,,,,0,,,,,0,,,,,124,,,,,97,,,,,64,,,-24.41556,6303.85,6288.69,,0,27,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",85.628,6374.3180,108.557,108.557,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:20:00",QLD1,84.23747,84.23747,0,1,1,0.5,0.5,0.99,0.99,14.5,14.5,0.01,0.01,0.04,0.04,0.2,0.2,8.73,8.73,6264.94,10184.306,0,-11.3312,7037.72,0,772.77,,,0,,,,,0,,,,,0,,,,,124,,,,,97,,,,,64,,,-24.41556,6288.69,6276.67,,0,27,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",85.628,6362.2980,109.306,109.306,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:25:00",QLD1,78.34594,78.34594,0,1,1,0.5,0.5,1,1,14.5,14.5,0.01,0.01,0.05,0.05,0.2,0.2,9,9,6234.96,10184.953,0,-29.98546,6938.36,0,703.41,,,0,,,,,0,,,,,0,,,,,124,,,,,76.56,,,,,64,,,-24.41556,6276.67,6244.38,,0,20,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",85.628,6330.0080,109.953,109.953,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:30:00",QLD1,73.0653,73.0653,0,1,1,0.5,0.5,1,1,14.51711,14.51711,0.01,0.01,0.05,0.05,0.2,0.2,9.55556,9.55556,6218.93,10185.517,0,-16.02563,6938.93,0,720,,,0,,,,,0,,,,,0,,,,,124,,,,,97,,,,,64,,,-24.41556,6244.38,6228.85,,0,20,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",85.628,6314.4780,110.517,110.517,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:35:00",QLD1,78.36897,78.36897,0,1.25,1.25,0.62444,0.62444,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,9,9,6213.8,10188.081,0,-5.13606,6914.49,0,700.7,,,0,,,,,0,,,,,0,,,,,124,,,,,87,,,,,66.94,,,-24.41556,6228.85,6223.08,,0,25,,,,0,44.78,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",85.628,6308.7080,111.081,111.081,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:40:00",QLD1,72.69858,72.69858,0,1.25,1.25,0.62444,0.62444,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,10.07263,10.07263,6197.05,10188.674,0,-16.74216,6905.08,0,708.03,,,0,,,,,0,,,,,0,,,,,124,,,,,87,,,,,56.75,,,-24.41556,6223.08,6206.6,,0,25,,,,0,54.51,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",85.628,6292.2280,111.674,111.674,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:45:00",QLD1,71.74,71.74,0,1,1,0.59007,0.59007,1,1,14.67121,14.67121,0,0,0.05,0.05,0.2,0.2,9.72878,9.72878,6180.84,10189.237,0,-16.21613,6872.24,0,691.41,,,0,,,,,0,,,,,0,,,,,124,,,,,91.4,,,,,58.4,,,-24.41556,6206.6,6189.85,,0,25,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",85.628,6275.4780,112.237,112.237,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:50:00",QLD1,71.73,71.73,0,1,1,0.58007,0.58007,1,1,14.56,14.56,0,0,0.05,0.05,0.2,0.2,9.70955,9.70955,6136.43,10189.773,0,-44.40596,6820.74,0,684.3,,,0,,,,,0,,,,,0,,,,,124,,,,,87.09,,,,,54.09,,,-24.41556,6189.85,6145.27,,0,25,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",85.628,6230.8980,112.773,112.773,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:55:00",QLD1,71.73,71.73,0,1,1,0.58007,0.58007,1,1,14.56,14.56,0,0,0.05,0.05,0.2,0.2,9.70955,9.70955,6115.23,10190.288,0,-21.20102,6759.84,0,644.61,,,0,,,,,0,,,,,0,,,,,124,,,,,88.84,,,,,55.84,,,-24.41556,6145.27,6122.84,,0,25,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",85.628,6208.4680,113.288,113.288,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 23:00:00",QLD1,69.52297,69.52297,0,1,1,0.5,0.5,1,1,14.5,14.5,0,0,0.05,0.05,0.2,0.2,9.55556,9.55556,6041.83,10190.782,0,-73.39757,6737.19,0,695.36,,,0,,,,,0,,,,,0,,,,,124,,,,,97,,,,,64,,,-24.41556,6122.84,6051.05,,0,25,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",85.628,6136.6780,113.782,113.782,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:05:00",SA1,92.75943,92.75943,0,1,1,0.5,0.5,0.99,0.99,14.5,14.5,0.01,0.01,0.05,0.05,0.2,0.2,9,9,1518.34,3218.355,80,-10.02765,1718.59,0,200.24,,,40,,,,,63.54,,,,,0,,,,,84,,,,,103.57,,,,,122,,,-9.33125,1539.04016,1520.21,,0,77,,,,0,105,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",62.81018,1583.020180,540.355,540.355,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:10:00",SA1,92.27243,92.27243,0,1,1,0.5,0.5,0.99,0.99,14.5,14.5,0.01,0.01,0.04,0.04,0.2,0.2,8.73,8.73,1498.26,3225.274,80,-20.07858,1710.5,0,212.24,,,40,,,,,63.54,,,,,0,,,,,84,,,,,102.47,,,,,122,,,-9.33125,1520.21,1500.3,,0,70,,,,0,105,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",62.81018,1563.110180,547.274,547.274,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:15:00",SA1,92.24361,92.24361,0,1,1,0.5,0.5,0.99,0.99,14.5,14.5,0.01,0.01,0.04,0.04,0.2,0.2,8.73,8.73,1489.44,3232.35,80,-8.82871,1704.35,0,214.91,,,40,,,,,63.54,,,,,0,,,,,84,,,,,103.46,,,,,122,,,-9.33125,1500.3,1491.53,,0,70,,,,0,105,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",62.81018,1554.340180,554.35,554.35,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:20:00",SA1,91.72881,91.72881,0,1,1,0.5,0.5,0.99,0.99,14.5,14.5,0.01,0.01,0.04,0.04,0.2,0.2,8.73,8.73,1472.45,3239.564,80,-16.98337,1711.56,0,239.11,,,40,,,,,63.54,,,,,0,,,,,84,,,,,104.81,,,,,128,,,-9.33125,1491.53,1475.04,,0,70,,,,0,105,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",62.81018,1537.850180,561.564,561.564,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:25:00",SA1,83.60098,83.60098,0,1,1,0.5,0.5,1,1,14.5,14.5,0.01,0.01,0.05,0.05,0.2,0.2,9,9,1465.84,3246.883,80,-6.61374,1703.88,0,238.04,,,40,,,,,63.54,,,,,0,,,,,69,,,,,128,,,,,124.09,,,-9.33125,1475.04,1468.42,,0,77,,,,0,105,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",62.81018,1531.230180,568.883,568.883,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:30:00",SA1,78.80516,78.80516,0,1,1,0.5,0.5,1,1,14.51711,14.51711,0.01,0.01,0.05,0.05,0.2,0.2,9.55556,9.55556,1462.57,3254.296,80,-3.27171,1696.3,0,233.73,,,40,,,,,63.54,,,,,0,,,,,69,,,,,118.87,,,,,121.89,,,-9.33125,1468.42,1465.07,,0,77,,,,0,90,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",62.81018,1527.880180,576.296,576.296,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:35:00",SA1,84.49999,84.49999,0,1.25,1.25,0.62444,0.62444,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,9,9,1460.16,3099.826,81,-2.40688,1672.33,0,212.17,,,40,,,,,59.54,,,,,23.41,,,,,78.79,,,,,128,,,,,123,,,-9.33125,1465.07,1462.22,,0,72,,,,0,95,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",62.81018,1525.030180,583.826,583.826,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 22:05:00",0,"2019/05/16 22:40:00",SA1,79.40277,79.40277,0,1.25,1.25,0.62444,0.62444,1,1,14.73,14.73,0,0,0.05,0.05,0.2,0.2,10.07263,10.07263,1452.48,3107.695,81,-7.6807,1636.7,0,184.22,,,40,,,,,59.54,,,,,24.86,,,,,69.26,,,,,123.38,,,,,121.89,,,-9.33125,1462.22,1454.1,,0,72,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 22:00:26",62.81018,1516.910180,591.695,591.695,0
