C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,23:35:36,0000000307971755,P5MIN,0000000307971752
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 23:40:00","2019/05/16 23:40:00",0,1003397450.2150,0,0,0,0,0,121.603,,,,,0,0,0,0,"2019/05/16 23:35:25"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:40:00",BLOWERNG,"2019/05/16 23:45:00",0.36,1,"2019/05/16 23:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:40:00",BLOWERNG,"2019/05/16 23:50:00",0.42,1,"2019/05/16 23:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:40:00",BLOWERNG,"2019/05/16 23:55:00",0.37,1,"2019/05/16 23:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:40:00",BLOWERNG,"2019/05/17 00:00:00",0.38,1,"2019/05/16 23:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:40:00",BOCORWF1,"2019/05/16 23:45:00",0.36,1,"2019/05/16 23:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:40:00",BOCORWF1,"2019/05/16 23:50:00",0.42,1,"2019/05/16 23:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:40:00",BOCORWF1,"2019/05/16 23:55:00",0.37,1,"2019/05/16 23:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:40:00",BOCORWF1,"2019/05/17 00:00:00",0.38,1,"2019/05/16 23:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:40:00",BROKENH1,"2019/05/16 23:45:00",4.27,1,"2019/05/16 23:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:40:00",BROKENH1,"2019/05/16 23:50:00",4.98,1,"2019/05/16 23:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:40:00",BROKENH1,"2019/05/16 23:55:00",4.41,1,"2019/05/16 23:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:40:00",BROKENH1,"2019/05/17 00:00:00",4.54,1,"2019/05/16 23:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:40:00",COLEASF1,"2019/05/16 23:45:00",0.36,1,"2019/05/16 23:35:25"
