C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,07:55:36,0000000307944426,P5MIN,0000000307944423
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",MURRAY,"2019/05/16 08:45:00",-2.97,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",MURRAY,"2019/05/16 08:50:00",-2.7,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",MURRAY,"2019/05/16 08:55:00",-1.76,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",SAPHWF1,"2019/05/16 08:20:00",-0.98,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",SAPHWF1,"2019/05/16 08:35:00",-2.31,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",SAPHWF1,"2019/05/16 08:40:00",-0.42,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",SAPHWF1,"2019/05/16 08:45:00",-2.89,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",SAPHWF1,"2019/05/16 08:50:00",-6.4,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",SAPHWF1,"2019/05/16 08:55:00",-7.16,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",SNOWYP,"2019/05/16 08:45:00",-1.77,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",SNOWYP,"2019/05/16 08:50:00",-1.61,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",SNOWYP,"2019/05/16 08:55:00",-1.05,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",STWF1,"2019/05/16 08:45:00",6.24,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",STWF1,"2019/05/16 08:50:00",5.67,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",STWF1,"2019/05/16 08:55:00",3.69,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",TARALGA1,"2019/05/16 08:45:00",0.52,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",TARALGA1,"2019/05/16 08:50:00",0.48,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",TARALGA1,"2019/05/16 08:55:00",0.31,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",TARRALEA,"2019/05/16 08:00:00",-13.16,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",TARRALEA,"2019/05/16 08:05:00",-0.02,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",TARRALEA,"2019/05/16 08:10:00",-3.43,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",TARRALEA,"2019/05/16 08:15:00",-0.02,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",TUMUT3,"2019/05/16 08:45:00",1.77,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",TUMUT3,"2019/05/16 08:50:00",1.61,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",TUMUT3,"2019/05/16 08:55:00",1.05,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",TUNGATIN,"2019/05/16 08:00:00",-13.16,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",TUNGATIN,"2019/05/16 08:05:00",-0.02,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",TUNGATIN,"2019/05/16 08:10:00",-3.43,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",TUNGATIN,"2019/05/16 08:15:00",-0.02,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",UPPTUMUT,"2019/05/16 08:45:00",2.85,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",UPPTUMUT,"2019/05/16 08:50:00",2.59,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",UPPTUMUT,"2019/05/16 08:55:00",1.69,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",URANQ11,"2019/05/16 08:45:00",3.06,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",URANQ11,"2019/05/16 08:50:00",2.79,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",URANQ11,"2019/05/16 08:55:00",1.81,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",URANQ12,"2019/05/16 08:45:00",3.06,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",URANQ12,"2019/05/16 08:50:00",2.79,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",URANQ12,"2019/05/16 08:55:00",1.81,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",URANQ13,"2019/05/16 08:45:00",3.06,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",URANQ13,"2019/05/16 08:50:00",2.79,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",URANQ13,"2019/05/16 08:55:00",1.81,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",URANQ14,"2019/05/16 08:45:00",3.06,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",URANQ14,"2019/05/16 08:50:00",2.79,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",URANQ14,"2019/05/16 08:55:00",1.81,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WKIEWA1,"2019/05/16 08:45:00",-2.65,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WKIEWA1,"2019/05/16 08:50:00",-2.41,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WKIEWA1,"2019/05/16 08:55:00",-1.57,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WKIEWA2,"2019/05/16 08:45:00",-2.65,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WKIEWA2,"2019/05/16 08:50:00",-2.41,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WKIEWA2,"2019/05/16 08:55:00",-1.57,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WOODLWN1,"2019/05/16 08:45:00",0.52,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WOODLWN1,"2019/05/16 08:50:00",0.48,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WOODLWN1,"2019/05/16 08:55:00",0.31,1,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRSF1,"2019/05/16 08:00:00",-112.07,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRSF1,"2019/05/16 08:05:00",-98.67,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRSF1,"2019/05/16 08:10:00",-101.75,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRSF1,"2019/05/16 08:15:00",-97.48,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRSF1,"2019/05/16 08:20:00",-95.86,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRSF1,"2019/05/16 08:25:00",-94.59,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRSF1,"2019/05/16 08:30:00",-92.41,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRSF1,"2019/05/16 08:35:00",-97.26,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRSF1,"2019/05/16 08:40:00",-94.91,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRSF1,"2019/05/16 08:45:00",-89.32,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRSF1,"2019/05/16 08:50:00",-88.99,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRSF1,"2019/05/16 08:55:00",-89.79,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRWF1,"2019/05/16 08:00:00",-112.07,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRWF1,"2019/05/16 08:05:00",-98.67,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRWF1,"2019/05/16 08:10:00",-101.75,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRWF1,"2019/05/16 08:15:00",-97.48,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRWF1,"2019/05/16 08:20:00",-95.86,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRWF1,"2019/05/16 08:25:00",-94.59,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRWF1,"2019/05/16 08:30:00",-92.41,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRWF1,"2019/05/16 08:35:00",-97.26,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRWF1,"2019/05/16 08:40:00",-94.91,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRWF1,"2019/05/16 08:45:00",-89.32,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRWF1,"2019/05/16 08:50:00",-88.99,2,"2019/05/16 07:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRWF1,"2019/05/16 08:55:00",-89.79,2,"2019/05/16 07:55:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:00:00",0,"2019/05/16 08:00:00",NSW1,112.07169,112.07169,0,1.5,1.5,3.47468,3.47468,2,2,21.86847,21.86847,0,0,0.03,0.03,0.08,0.08,14,14,8914.92,11047.452,0,-40.28711,8093.26,0,-821.66,,,36,,,,,6,,,,,0,,,,,219,,,,,53.18,,,,,27,,,20.93943,8941.93262,8939.02,,0,66,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:55:25",18.97801,8957.998010,509.452,483.436,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:00:00",0,"2019/05/16 08:05:00",NSW1,98.67047,98.67047,0,1.45,1.45,3,3,2,2,20,20,0,0,0.03,0.03,0.08,0.08,14,14,8939.22,10756.788,0,24.29621,8082.07,0,-857.15,,,41,,,,,11,,,,,0,,,,,219,,,,,53,,,,,27,,,20.93943,8939.02,8955.85,,0,65,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:55:25",18.97801,8974.828010,513.788,487.068,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:00:00",0,"2019/05/16 08:10:00",NSW1,101.75199,101.75199,0,1.45,1.45,3,3,2,2,20,20,0,0,0.03,0.03,0.08,0.08,14,14,8932.15,10761.755,0,-7.06793,8071.68,0,-860.48,,,41,,,,,11,,,,,0,,,,,219,,,,,53,,,,,27,,,20.93943,8955.85,8954.64,,0,65,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:55:25",18.97801,8973.618010,518.755,491.677,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:00:00",0,"2019/05/16 08:15:00",NSW1,97.47999,97.47999,0,1.45,1.45,3,3,2,2,20,20,0,0,0.03,0.03,0.08,0.08,14,14,8896.51,10767.47,0,-35.6388,8062.05,0,-834.47,,,41,,,,,11,,,,,0,,,,,219,,,,,53,,,,,27,,,20.93943,8954.64,8925.96,,0,65,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:55:25",18.97801,8944.938010,524.47,497.048,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:00:00",0,"2019/05/16 08:20:00",NSW1,95.86098,95.86098,0,1.45,1.45,3,3,2,2,20,20,0,0,0.03,0.03,0.08,0.08,14,14,8873.3,10773.793,0,-23.21031,8053.04,0,-820.26,,,41,,,,,11,,,,,0,,,,,219,,,,,53,,,,,27,,,20.93943,8925.96,8909.04,,0,65,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:55:25",18.97801,8928.018010,530.793,503.039,246.013
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:00:00",0,"2019/05/16 08:25:00",NSW1,94.58688,94.58688,0,1.45,1.45,3,3,2,2,20,20,0,0,0.03,0.03,0.15,0.15,14,14,8829.27,10780.632,0,-44.03751,8044.56,0,-784.71,,,43.92,,,,,11,,,,,0,,,,,219,,,,,53,,,,,27,,,20.93943,8909.04,8863.56,,0,65,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:55:25",18.97801,8882.538010,537.632,509.555,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:00:00",0,"2019/05/16 08:30:00",NSW1,92.40579,92.40579,0,1.45,1.45,3,3,2,2,20,20,0,0,0.03,0.03,0.19,0.19,14.04766,14.04766,8747.04,10787.896,0,-82.22814,8036.5,0,-710.53,,,51,,,,,11,,,,,0,,,,,219,,,,,53,,,,,27,,,20.93943,8863.56,8783.09,,0,69,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:55:25",18.97801,8802.068010,544.896,516.504,55.001
