C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,07:45:37,0000000307944156,P5MIN,0000000307944153
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",GORDON,"2019/05/16 07:55:00",-14.06,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",GORDON,"2019/05/16 08:00:00",-13.08,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",GORDON,"2019/05/16 08:05:00",-6.79,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",GORDON,"2019/05/16 08:10:00",-7.59,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",GORDON,"2019/05/16 08:15:00",-5.26,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",GORDON,"2019/05/16 08:20:00",-1.48,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",GORDON,"2019/05/16 08:25:00",-0.02,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",GULLRSF1,"2019/05/16 08:45:00",0.38,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",GULLRWF1,"2019/05/16 08:45:00",0.38,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",GUNNING1,"2019/05/16 08:45:00",0.38,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",GUTHEGA,"2019/05/16 08:45:00",-2.38,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",HUMENSW,"2019/05/16 08:45:00",3.95,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",HUMEV,"2019/05/16 08:45:00",3.95,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LI_WY_CA,"2019/05/16 07:50:00",-28.23,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LI_WY_CA,"2019/05/16 07:55:00",-14.06,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LI_WY_CA,"2019/05/16 08:00:00",-13.08,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LI_WY_CA,"2019/05/16 08:05:00",-6.79,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LI_WY_CA,"2019/05/16 08:10:00",-7.59,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LI_WY_CA,"2019/05/16 08:15:00",-5.26,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LI_WY_CA,"2019/05/16 08:20:00",-1.48,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LI_WY_CA,"2019/05/16 08:25:00",-0.02,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LK_ECHO,"2019/05/16 07:50:00",-28.23,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LK_ECHO,"2019/05/16 07:55:00",-14.06,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LK_ECHO,"2019/05/16 08:00:00",-13.08,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LK_ECHO,"2019/05/16 08:05:00",-6.79,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LK_ECHO,"2019/05/16 08:10:00",-7.59,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LK_ECHO,"2019/05/16 08:15:00",-5.26,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LK_ECHO,"2019/05/16 08:20:00",-1.48,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",LK_ECHO,"2019/05/16 08:25:00",-0.02,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",MCKAY1,"2019/05/16 08:45:00",-0.63,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",MEADOWBK,"2019/05/16 07:50:00",-28.23,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",MEADOWBK,"2019/05/16 07:55:00",-14.06,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",MEADOWBK,"2019/05/16 08:00:00",-13.08,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",MEADOWBK,"2019/05/16 08:05:00",-6.79,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",MEADOWBK,"2019/05/16 08:10:00",-7.59,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",MEADOWBK,"2019/05/16 08:15:00",-5.26,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",MEADOWBK,"2019/05/16 08:20:00",-1.48,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",MEADOWBK,"2019/05/16 08:25:00",-0.02,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",MURRAY,"2019/05/16 08:45:00",-2.14,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",SAPHWF1,"2019/05/16 08:20:00",-3.29,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",SAPHWF1,"2019/05/16 08:25:00",-2.46,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",SAPHWF1,"2019/05/16 08:35:00",-5.06,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",SAPHWF1,"2019/05/16 08:40:00",-1.83,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",SAPHWF1,"2019/05/16 08:45:00",-4.23,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",SNOWYP,"2019/05/16 08:45:00",-1.28,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",STWF1,"2019/05/16 08:45:00",4.49,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TARALGA1,"2019/05/16 08:45:00",0.38,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TARRALEA,"2019/05/16 07:50:00",-28.23,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TARRALEA,"2019/05/16 07:55:00",-14.06,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TARRALEA,"2019/05/16 08:00:00",-13.08,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TARRALEA,"2019/05/16 08:05:00",-6.79,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TARRALEA,"2019/05/16 08:10:00",-7.59,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TARRALEA,"2019/05/16 08:15:00",-5.26,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TARRALEA,"2019/05/16 08:20:00",-1.48,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TARRALEA,"2019/05/16 08:25:00",-0.02,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TUMUT3,"2019/05/16 08:45:00",1.28,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TUNGATIN,"2019/05/16 07:50:00",-28.23,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TUNGATIN,"2019/05/16 07:55:00",-14.06,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TUNGATIN,"2019/05/16 08:00:00",-13.08,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TUNGATIN,"2019/05/16 08:05:00",-6.79,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TUNGATIN,"2019/05/16 08:10:00",-7.59,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TUNGATIN,"2019/05/16 08:15:00",-5.26,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TUNGATIN,"2019/05/16 08:20:00",-1.48,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",TUNGATIN,"2019/05/16 08:25:00",-0.02,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",UPPTUMUT,"2019/05/16 08:45:00",2.05,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",URANQ11,"2019/05/16 08:45:00",2.21,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",URANQ12,"2019/05/16 08:45:00",2.21,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",URANQ13,"2019/05/16 08:45:00",2.21,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",URANQ14,"2019/05/16 08:45:00",2.21,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WKIEWA1,"2019/05/16 08:45:00",-1.91,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WKIEWA2,"2019/05/16 08:45:00",-1.91,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WOODLWN1,"2019/05/16 08:45:00",0.38,1,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRSF1,"2019/05/16 07:50:00",-136.3,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRSF1,"2019/05/16 07:55:00",-114.58,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRSF1,"2019/05/16 08:00:00",-111.46,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRSF1,"2019/05/16 08:05:00",-105.89,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRSF1,"2019/05/16 08:10:00",-106.65,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRSF1,"2019/05/16 08:15:00",-103.93,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRSF1,"2019/05/16 08:20:00",-99.79,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRSF1,"2019/05/16 08:25:00",-97.38,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRSF1,"2019/05/16 08:30:00",-94.8,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRSF1,"2019/05/16 08:35:00",-100.13,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRSF1,"2019/05/16 08:40:00",-96.59,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRSF1,"2019/05/16 08:45:00",-90.63,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRWF1,"2019/05/16 07:50:00",-136.3,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRWF1,"2019/05/16 07:55:00",-114.58,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRWF1,"2019/05/16 08:00:00",-111.46,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRWF1,"2019/05/16 08:05:00",-105.89,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRWF1,"2019/05/16 08:10:00",-106.65,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRWF1,"2019/05/16 08:15:00",-103.93,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRWF1,"2019/05/16 08:20:00",-99.79,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRWF1,"2019/05/16 08:25:00",-97.38,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRWF1,"2019/05/16 08:30:00",-94.8,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRWF1,"2019/05/16 08:35:00",-100.13,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRWF1,"2019/05/16 08:40:00",-96.59,2,"2019/05/16 07:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:50:00",WRWF1,"2019/05/16 08:45:00",-90.63,2,"2019/05/16 07:45:26"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 07:50:00",NSW1,136.29952,136.29952,0,2,2,4,4,6.22397,6.22397,29.46213,29.46213,0,0,0.04,0.04,0.15,0.15,12.5,12.5,9023.65,11013.979,0,12.36426,8057.1,0,-966.55,,,36.74,,,,,6,,,,,0,,,,,222.13,,,,,53.13,,,,,34.24,,,15.96139,8995.86133,9036.24,,0,54,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",12.305,9048.5450,475.979,447.229,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 07:55:00",NSW1,114.58375,114.58375,0,1.5,1.5,4,4,2,2,20,20,0,0,0.03,0.03,0.08,0.08,9,9,8987.04,11015.844,0,-36.61303,8058.32,0,-928.72,,,41,,,,,11,,,,,0,,,,,208.35,,,,,53,,,,,27,,,15.96139,9036.24,9010.79,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",12.305,9023.0950,477.844,448.32,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 08:00:00",NSW1,111.45812,111.45812,0,1.5,1.5,3,3,2,2,20,20,0,0,0.03,0.03,0.08,0.08,9,9,8956.4,11018.608,0,-30.63473,8060.49,0,-895.92,,,41,,,,,11,,,,,0,,,,,219,,,,,53,,,,,27,,,15.96139,9010.79,8984.47,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",12.305,8996.7750,480.608,450.485,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 08:05:00",NSW1,105.88869,105.88869,0,1.45,1.45,3,3,2,2,18.99,18.99,0,0,0.03,0.03,0.08,0.08,9,9,8980.99,10727.412,0,24.58711,8048.73,0,-932.25,,,41,,,,,11,,,,,0,,,,,219,,,,,53,,,,,27,,,15.96139,8984.47,9002.81,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",12.305,9015.1150,484.412,453.735,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 08:10:00",NSW1,106.64727,106.64727,0,1.45,1.45,3,3,2,2,18.99,18.99,0,0,0.03,0.03,0.08,0.08,9,9,8973.84,10732.189,0,-7.15256,8038.04,0,-935.8,,,41,,,,,11,,,,,0,,,,,219,,,,,53,,,,,27,,,15.96139,9002.81,9001.06,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",12.305,9013.3650,489.189,458.037,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 08:15:00",NSW1,103.93415,103.93415,0,1.45,1.45,3,3,2,2,18.99,18.99,0,0,0.03,0.03,0.08,0.08,9,9,8937.77,10737.669,0,-36.06551,8028.07,0,-909.7,,,41,,,,,11,,,,,0,,,,,219,,,,,53,,,,,27,,,15.96139,9001.06,8966.48,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",12.305,8978.7850,494.669,463.067,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 08:20:00",NSW1,99.79486,99.79486,0,1.45,1.45,3,3,2,2,18.99,18.99,0,0,0.03,0.03,0.08,0.08,9,9,8914.28,10744.373,0,-23.48821,8019.34,0,-894.94,,,41,,,,,11,,,,,0,,,,,219,,,,,53,,,,,27,,,15.96139,8966.48,8949.77,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",12.305,8962.0750,501.373,469.343,237.993
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 08:25:00",NSW1,97.37593,97.37593,0,1.45,1.45,3,3,2,2,18.99,18.99,0,0,0.03,0.03,0.08,0.08,9,9,8869.72,10752.1,0,-44.56478,8011.66,0,-858.06,,,41,,,,,11,,,,,0,,,,,219,,,,,53,,,,,27,,,15.96139,8949.77,8906.01,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",12.305,8918.3150,509.1,476.66,236.342
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 08:30:00",NSW1,94.80344,94.80344,0,1.45,1.45,3,3,2,2,18.99,18.99,0,0,0.03,0.03,0.08,0.08,9,9,8786.5,10760.149,0,-83.21266,8004.31,0,-782.19,,,41,,,,,11,,,,,0,,,,,219,,,,,53,,,,,27,,,15.96139,8906.01,8823.42,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",12.305,8835.7250,517.149,484.314,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 08:35:00",NSW1,100.12675,100.12675,0,1.45,1.45,4,4,2,2,18.99,18.99,0,0,0.03,0.03,0.08,0.08,9,9,8774.86,10765.112,0,-11.64737,7947.97,0,-826.88,,,40,,,,,10,,,,,0,,,,,219,,,,,53,,,,,27,,,15.96139,8823.42,8815.51,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",12.305,8827.8150,526.112,492.974,232.643
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 08:40:00",NSW1,96.5865,96.5865,0,1.45,1.45,4,4,2,2,18.99,18.99,0,0,0.03,0.03,0.08,0.08,9,9,8723.16,10773.06,0,-51.69906,7910.72,0,-812.44,,,40,,,,,10,,,,,0,,,,,219,,,,,53,,,,,27,,,15.96139,8815.51,8761.47,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",12.305,8773.7750,534.06,500.721,230.467
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 08:45:00",NSW1,90.62498,90.62498,0,1.45,1.45,4,4,2,2,18.99,18.99,0,0,0.03,0.03,0.08,0.08,9,9,8662.09,10780.794,0,-61.06567,7903.28,0,-758.82,,,40,,,,,10,,,,,0,,,,,219,,,,,53,,,,,27,,,15.96139,8761.47,8705.58,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",12.305,8717.8850,541.794,508.277,228.206
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 07:50:00",QLD1,122.3,122.3,0,2,2,4,4,6.22397,6.22397,29.46213,29.46213,0,0,0.04,0.04,0.15,0.15,12.5,12.5,6512.71,10108.8605,0,-11.38965,7245.72,0,733.01,,,0,,,,,0,,,,,0,,,,,85,,,,,48,,,,,40,,,11.45962,6517.5249,6522.48,,0,25,,,,0,41,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",118.46424,6640.944240,308.8605,282.9225,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 07:55:00",QLD1,101.00777,101.00777,0,1.5,1.5,4,4,2,2,20,20,0,0,0.03,0.03,0.08,0.08,9,9,6478.48,10125.4675,0,-34.23353,7317.06,0,838.58,,,0,,,,,0,,,,,0,,,,,85,,,,,38,,,,,29,,,11.45962,6522.48,6492.03,,0,25,,,,0,35,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",118.46424,6610.494240,325.4675,297.1105,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:50:00",0,"2019/05/16 08:00:00",QLD1,97.96511,97.96511,0,1.5,1.5,3,3,2,2,20,20,0,0,0.03,0.03,0.08,0.08,9,9,6464.97,10143.8565,0,-13.50643,7332.93,0,867.96,,,0,,,,,0,,,,,0,,,,,85,,,,,37.79,,,,,29,,,11.45962,6492.03,6479.64,,0,25,,,,0,30,,,,,,,,,,,,,,,,,,,"2019/05/16 07:45:26",118.46424,6598.104240,343.8565,312.9775,10
