C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:30:37,0000000307941795,P5MIN,0000000307941792
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 06:35:00","2019/05/16 06:35:00",0,392999846.98,0,0,0,141.753,0,0,,,,,0,0,0,0,"2019/05/16 06:30:26"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",GORDON,"2019/05/16 06:35:00",17.71,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",GORDON,"2019/05/16 06:40:00",17.03,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",GORDON,"2019/05/16 06:45:00",0.02,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",GORDON,"2019/05/16 07:00:00",-0.02,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",GORDON,"2019/05/16 07:10:00",-0.02,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",GORDON,"2019/05/16 07:15:00",-0.2,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",GORDON,"2019/05/16 07:30:00",-6.52,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",LI_WY_CA,"2019/05/16 06:35:00",17.71,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",LI_WY_CA,"2019/05/16 06:40:00",17.03,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",LI_WY_CA,"2019/05/16 06:45:00",0.02,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",LI_WY_CA,"2019/05/16 07:00:00",-0.02,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",LI_WY_CA,"2019/05/16 07:10:00",-0.02,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",LI_WY_CA,"2019/05/16 07:15:00",-0.2,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",LI_WY_CA,"2019/05/16 07:30:00",-6.52,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",LK_ECHO,"2019/05/16 06:35:00",17.71,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",LK_ECHO,"2019/05/16 06:40:00",17.03,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",LK_ECHO,"2019/05/16 06:45:00",0.02,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",LK_ECHO,"2019/05/16 07:00:00",-0.02,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",LK_ECHO,"2019/05/16 07:10:00",-0.02,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",LK_ECHO,"2019/05/16 07:15:00",-0.2,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",LK_ECHO,"2019/05/16 07:30:00",-6.52,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",MEADOWBK,"2019/05/16 06:35:00",17.71,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",MEADOWBK,"2019/05/16 06:40:00",17.03,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",MEADOWBK,"2019/05/16 06:45:00",0.02,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",MEADOWBK,"2019/05/16 07:00:00",-0.02,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",MEADOWBK,"2019/05/16 07:10:00",-0.02,2,"2019/05/16 06:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 06:35:00",MEADOWBK,"2019/05/16 07:15:00",-0.2,2,"2019/05/16 06:30:26"
