C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,23:00:36,0000000307970864,P5MIN,0000000307970861
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",BOCORWF1,"2019/05/16 23:35:00",2.46,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",BOCORWF1,"2019/05/16 23:40:00",0.06,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",BOCORWF1,"2019/05/16 23:45:00",0.51,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",BOCORWF1,"2019/05/16 23:50:00",0.58,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",BOCORWF1,"2019/05/16 23:55:00",0.47,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",BOCORWF1,"2019/05/17 00:00:00",0.54,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",BROKENH1,"2019/05/16 23:30:00",2.03,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",BROKENH1,"2019/05/16 23:35:00",29.33,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",BROKENH1,"2019/05/16 23:40:00",0.72,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",BROKENH1,"2019/05/16 23:45:00",6.09,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",BROKENH1,"2019/05/16 23:50:00",6.96,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",BROKENH1,"2019/05/16 23:55:00",5.58,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",BROKENH1,"2019/05/17 00:00:00",6.49,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",COLEASF1,"2019/05/16 23:30:00",0.17,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",COLEASF1,"2019/05/16 23:35:00",2.46,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",COLEASF1,"2019/05/16 23:40:00",0.06,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",COLEASF1,"2019/05/16 23:45:00",0.51,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",COLEASF1,"2019/05/16 23:50:00",0.58,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",COLEASF1,"2019/05/16 23:55:00",0.47,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",COLEASF1,"2019/05/17 00:00:00",0.54,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",CROOKWF2,"2019/05/16 23:30:00",0.17,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",CROOKWF2,"2019/05/16 23:35:00",2.46,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",CROOKWF2,"2019/05/16 23:40:00",0.06,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",CROOKWF2,"2019/05/16 23:45:00",0.51,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",CROOKWF2,"2019/05/16 23:50:00",0.58,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",CROOKWF2,"2019/05/16 23:55:00",0.47,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",CROOKWF2,"2019/05/17 00:00:00",0.54,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",DARTM1,"2019/05/16 23:30:00",-0.73,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",DARTM1,"2019/05/16 23:35:00",-10.59,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",DARTM1,"2019/05/16 23:40:00",-0.26,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",DARTM1,"2019/05/16 23:45:00",-2.2,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",DARTM1,"2019/05/16 23:50:00",-2.51,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",DARTM1,"2019/05/16 23:55:00",-2.01,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",DARTM1,"2019/05/17 00:00:00",-2.34,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GORDON,"2019/05/16 23:20:00",29.86,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GORDON,"2019/05/16 23:25:00",28.87,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GORDON,"2019/05/16 23:30:00",29.17,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GORDON,"2019/05/16 23:35:00",4.43,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GORDON,"2019/05/16 23:40:00",29.01,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GORDON,"2019/05/16 23:45:00",30.77,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GORDON,"2019/05/16 23:50:00",30.85,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GORDON,"2019/05/16 23:55:00",31.36,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GORDON,"2019/05/17 00:00:00",31.36,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GULLRSF1,"2019/05/16 23:30:00",0.17,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GULLRSF1,"2019/05/16 23:35:00",2.46,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GULLRSF1,"2019/05/16 23:40:00",0.06,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GULLRSF1,"2019/05/16 23:45:00",0.51,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GULLRSF1,"2019/05/16 23:50:00",0.58,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GULLRSF1,"2019/05/16 23:55:00",0.47,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GULLRSF1,"2019/05/17 00:00:00",0.54,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GULLRWF1,"2019/05/16 23:30:00",0.17,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GULLRWF1,"2019/05/16 23:35:00",2.46,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GULLRWF1,"2019/05/16 23:40:00",0.06,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GULLRWF1,"2019/05/16 23:45:00",0.51,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GULLRWF1,"2019/05/16 23:50:00",0.58,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GULLRWF1,"2019/05/16 23:55:00",0.47,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GULLRWF1,"2019/05/17 00:00:00",0.54,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GUNNING1,"2019/05/16 23:30:00",0.17,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GUNNING1,"2019/05/16 23:35:00",2.46,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GUNNING1,"2019/05/16 23:40:00",0.06,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GUNNING1,"2019/05/16 23:45:00",0.51,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GUNNING1,"2019/05/16 23:50:00",0.58,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GUNNING1,"2019/05/16 23:55:00",0.47,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GUNNING1,"2019/05/17 00:00:00",0.54,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GUTHEGA,"2019/05/16 23:30:00",-1.08,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GUTHEGA,"2019/05/16 23:35:00",-15.55,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GUTHEGA,"2019/05/16 23:40:00",-0.38,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GUTHEGA,"2019/05/16 23:45:00",-3.23,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GUTHEGA,"2019/05/16 23:50:00",-3.69,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GUTHEGA,"2019/05/16 23:55:00",-2.96,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",GUTHEGA,"2019/05/17 00:00:00",-3.44,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",HUMENSW,"2019/05/16 23:30:00",1.78,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",HUMENSW,"2019/05/16 23:35:00",25.79,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",HUMENSW,"2019/05/16 23:40:00",0.63,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",HUMENSW,"2019/05/16 23:45:00",5.36,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",HUMENSW,"2019/05/16 23:50:00",6.12,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",HUMENSW,"2019/05/16 23:55:00",4.9,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",HUMENSW,"2019/05/17 00:00:00",5.7,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",HUMEV,"2019/05/16 23:30:00",1.78,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",HUMEV,"2019/05/16 23:35:00",25.79,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",HUMEV,"2019/05/16 23:40:00",0.63,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",HUMEV,"2019/05/16 23:45:00",5.36,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",HUMEV,"2019/05/16 23:50:00",6.12,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",HUMEV,"2019/05/16 23:55:00",4.9,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",HUMEV,"2019/05/17 00:00:00",5.7,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LI_WY_CA,"2019/05/16 23:20:00",29.86,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LI_WY_CA,"2019/05/16 23:25:00",28.87,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LI_WY_CA,"2019/05/16 23:30:00",29.17,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LI_WY_CA,"2019/05/16 23:35:00",4.43,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LI_WY_CA,"2019/05/16 23:40:00",29.01,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LI_WY_CA,"2019/05/16 23:45:00",30.77,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LI_WY_CA,"2019/05/16 23:50:00",30.85,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LI_WY_CA,"2019/05/16 23:55:00",31.36,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LI_WY_CA,"2019/05/17 00:00:00",31.36,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LK_ECHO,"2019/05/16 23:20:00",29.86,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LK_ECHO,"2019/05/16 23:25:00",28.87,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LK_ECHO,"2019/05/16 23:30:00",29.17,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LK_ECHO,"2019/05/16 23:35:00",4.43,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LK_ECHO,"2019/05/16 23:40:00",29.01,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LK_ECHO,"2019/05/16 23:45:00",30.77,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LK_ECHO,"2019/05/16 23:50:00",30.85,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LK_ECHO,"2019/05/16 23:55:00",31.36,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",LK_ECHO,"2019/05/17 00:00:00",31.36,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MCKAY1,"2019/05/16 23:30:00",-0.28,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MCKAY1,"2019/05/16 23:35:00",-4.08,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MCKAY1,"2019/05/16 23:40:00",-0.1,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MCKAY1,"2019/05/16 23:45:00",-0.85,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MCKAY1,"2019/05/16 23:50:00",-0.97,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MCKAY1,"2019/05/16 23:55:00",-0.78,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MCKAY1,"2019/05/17 00:00:00",-0.9,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MEADOWBK,"2019/05/16 23:20:00",29.86,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MEADOWBK,"2019/05/16 23:25:00",28.87,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MEADOWBK,"2019/05/16 23:30:00",29.17,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MEADOWBK,"2019/05/16 23:35:00",4.43,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MEADOWBK,"2019/05/16 23:40:00",29.01,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MEADOWBK,"2019/05/16 23:45:00",30.77,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MEADOWBK,"2019/05/16 23:50:00",30.85,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MEADOWBK,"2019/05/16 23:55:00",31.36,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MEADOWBK,"2019/05/17 00:00:00",31.36,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MURRAY,"2019/05/16 23:30:00",-0.97,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MURRAY,"2019/05/16 23:35:00",-13.99,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MURRAY,"2019/05/16 23:40:00",-0.34,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MURRAY,"2019/05/16 23:45:00",-2.91,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MURRAY,"2019/05/16 23:50:00",-3.32,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MURRAY,"2019/05/16 23:55:00",-2.66,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",MURRAY,"2019/05/17 00:00:00",-3.09,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",SNOWYP,"2019/05/16 23:30:00",-0.58,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",SNOWYP,"2019/05/16 23:35:00",-8.33,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",SNOWYP,"2019/05/16 23:40:00",-0.2,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",SNOWYP,"2019/05/16 23:45:00",-1.73,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",SNOWYP,"2019/05/16 23:50:00",-1.98,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",SNOWYP,"2019/05/16 23:55:00",-1.58,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",SNOWYP,"2019/05/17 00:00:00",-1.84,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",STWF1,"2019/05/16 23:30:00",2.03,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",STWF1,"2019/05/16 23:35:00",29.33,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",STWF1,"2019/05/16 23:40:00",0.72,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",STWF1,"2019/05/16 23:45:00",6.09,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",STWF1,"2019/05/16 23:50:00",6.96,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",STWF1,"2019/05/16 23:55:00",5.58,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",STWF1,"2019/05/17 00:00:00",6.49,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARALGA1,"2019/05/16 23:30:00",0.17,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARALGA1,"2019/05/16 23:35:00",2.46,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARALGA1,"2019/05/16 23:40:00",0.06,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARALGA1,"2019/05/16 23:45:00",0.51,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARALGA1,"2019/05/16 23:50:00",0.58,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARALGA1,"2019/05/16 23:55:00",0.47,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARALGA1,"2019/05/17 00:00:00",0.54,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARRALEA,"2019/05/16 23:20:00",29.86,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARRALEA,"2019/05/16 23:25:00",28.87,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARRALEA,"2019/05/16 23:30:00",29.17,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARRALEA,"2019/05/16 23:35:00",4.43,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARRALEA,"2019/05/16 23:40:00",29.01,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARRALEA,"2019/05/16 23:45:00",30.77,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARRALEA,"2019/05/16 23:50:00",30.85,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARRALEA,"2019/05/16 23:55:00",31.36,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TARRALEA,"2019/05/17 00:00:00",31.36,2,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TUMUT3,"2019/05/16 23:30:00",0.58,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TUMUT3,"2019/05/16 23:35:00",8.33,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TUMUT3,"2019/05/16 23:40:00",0.2,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TUMUT3,"2019/05/16 23:45:00",1.73,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TUMUT3,"2019/05/16 23:50:00",1.98,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TUMUT3,"2019/05/16 23:55:00",1.58,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TUMUT3,"2019/05/17 00:00:00",1.84,1,"2019/05/16 23:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 23:05:00",TUNGATIN,"2019/05/16 23:20:00",29.86,2,"2019/05/16 23:00:26"
