C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,09:25:36,0000000307947656,P5MIN,0000000307947653
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",CROOKWF2,"2019/05/16 09:35:00",0.89,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",CROOKWF2,"2019/05/16 09:40:00",0.98,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",CROOKWF2,"2019/05/16 09:45:00",0.89,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",CROOKWF2,"2019/05/16 09:50:00",0.86,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",CROOKWF2,"2019/05/16 09:55:00",0.8,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",CROOKWF2,"2019/05/16 10:00:00",0.8,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",DARTM1,"2019/05/16 09:30:00",-3.47,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",DARTM1,"2019/05/16 09:35:00",-3.82,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",DARTM1,"2019/05/16 09:40:00",-4.2,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",DARTM1,"2019/05/16 09:45:00",-3.84,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",DARTM1,"2019/05/16 09:50:00",-3.71,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",DARTM1,"2019/05/16 09:55:00",-3.43,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",DARTM1,"2019/05/16 10:00:00",-3.45,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GORDON,"2019/05/16 09:30:00",31.03,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GORDON,"2019/05/16 09:35:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GORDON,"2019/05/16 09:40:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GORDON,"2019/05/16 09:45:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GORDON,"2019/05/16 09:50:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GORDON,"2019/05/16 09:55:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GORDON,"2019/05/16 10:00:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GORDON,"2019/05/16 10:05:00",30.08,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GORDON,"2019/05/16 10:10:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GORDON,"2019/05/16 10:15:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GORDON,"2019/05/16 10:20:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GORDON,"2019/05/16 10:25:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GULLRSF1,"2019/05/16 09:30:00",0.81,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GULLRSF1,"2019/05/16 09:35:00",0.89,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GULLRSF1,"2019/05/16 09:40:00",0.98,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GULLRSF1,"2019/05/16 09:45:00",0.89,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GULLRSF1,"2019/05/16 09:50:00",0.86,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GULLRSF1,"2019/05/16 09:55:00",0.8,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GULLRSF1,"2019/05/16 10:00:00",0.8,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GULLRWF1,"2019/05/16 09:30:00",0.81,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GULLRWF1,"2019/05/16 09:35:00",0.89,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GULLRWF1,"2019/05/16 09:40:00",0.98,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GULLRWF1,"2019/05/16 09:45:00",0.89,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GULLRWF1,"2019/05/16 09:50:00",0.86,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GULLRWF1,"2019/05/16 09:55:00",0.8,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GULLRWF1,"2019/05/16 10:00:00",0.8,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GUNNING1,"2019/05/16 09:30:00",0.81,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GUNNING1,"2019/05/16 09:35:00",0.89,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GUNNING1,"2019/05/16 09:40:00",0.98,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GUNNING1,"2019/05/16 09:45:00",0.89,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GUNNING1,"2019/05/16 09:50:00",0.86,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GUNNING1,"2019/05/16 09:55:00",0.8,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GUNNING1,"2019/05/16 10:00:00",0.8,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GUTHEGA,"2019/05/16 09:30:00",-5.1,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GUTHEGA,"2019/05/16 09:35:00",-5.62,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GUTHEGA,"2019/05/16 09:40:00",-6.17,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GUTHEGA,"2019/05/16 09:45:00",-5.64,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GUTHEGA,"2019/05/16 09:50:00",-5.45,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GUTHEGA,"2019/05/16 09:55:00",-5.04,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",GUTHEGA,"2019/05/16 10:00:00",-5.07,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",HUMENSW,"2019/05/16 09:30:00",8.46,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",HUMENSW,"2019/05/16 09:35:00",9.31,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",HUMENSW,"2019/05/16 09:40:00",10.24,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",HUMENSW,"2019/05/16 09:45:00",9.35,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",HUMENSW,"2019/05/16 09:50:00",9.04,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",HUMENSW,"2019/05/16 09:55:00",8.37,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",HUMENSW,"2019/05/16 10:00:00",8.42,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",HUMEV,"2019/05/16 09:30:00",8.46,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",HUMEV,"2019/05/16 09:35:00",9.31,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",HUMEV,"2019/05/16 09:40:00",10.24,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",HUMEV,"2019/05/16 09:45:00",9.35,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",HUMEV,"2019/05/16 09:50:00",9.04,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",HUMEV,"2019/05/16 09:55:00",8.37,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",HUMEV,"2019/05/16 10:00:00",8.42,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LI_WY_CA,"2019/05/16 09:30:00",31.03,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LI_WY_CA,"2019/05/16 09:35:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LI_WY_CA,"2019/05/16 09:40:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LI_WY_CA,"2019/05/16 09:45:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LI_WY_CA,"2019/05/16 09:50:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LI_WY_CA,"2019/05/16 09:55:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LI_WY_CA,"2019/05/16 10:00:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LI_WY_CA,"2019/05/16 10:05:00",30.08,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LI_WY_CA,"2019/05/16 10:10:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LI_WY_CA,"2019/05/16 10:15:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LI_WY_CA,"2019/05/16 10:20:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LI_WY_CA,"2019/05/16 10:25:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LK_ECHO,"2019/05/16 09:30:00",31.03,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LK_ECHO,"2019/05/16 09:35:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LK_ECHO,"2019/05/16 09:40:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LK_ECHO,"2019/05/16 09:45:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LK_ECHO,"2019/05/16 09:50:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LK_ECHO,"2019/05/16 09:55:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LK_ECHO,"2019/05/16 10:00:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LK_ECHO,"2019/05/16 10:05:00",30.08,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LK_ECHO,"2019/05/16 10:10:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LK_ECHO,"2019/05/16 10:15:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LK_ECHO,"2019/05/16 10:20:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",LK_ECHO,"2019/05/16 10:25:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MCKAY1,"2019/05/16 09:30:00",-1.34,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MCKAY1,"2019/05/16 09:35:00",-1.47,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MCKAY1,"2019/05/16 09:40:00",-1.62,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MCKAY1,"2019/05/16 09:45:00",-1.48,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MCKAY1,"2019/05/16 09:50:00",-1.43,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MCKAY1,"2019/05/16 09:55:00",-1.32,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MCKAY1,"2019/05/16 10:00:00",-1.33,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MEADOWBK,"2019/05/16 09:30:00",31.03,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MEADOWBK,"2019/05/16 09:35:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MEADOWBK,"2019/05/16 09:40:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MEADOWBK,"2019/05/16 09:45:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MEADOWBK,"2019/05/16 09:50:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MEADOWBK,"2019/05/16 09:55:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MEADOWBK,"2019/05/16 10:00:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MEADOWBK,"2019/05/16 10:05:00",30.08,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MEADOWBK,"2019/05/16 10:10:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MEADOWBK,"2019/05/16 10:15:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MEADOWBK,"2019/05/16 10:20:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MEADOWBK,"2019/05/16 10:25:00",30.97,2,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MURRAY,"2019/05/16 09:30:00",-4.59,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MURRAY,"2019/05/16 09:35:00",-5.05,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MURRAY,"2019/05/16 09:40:00",-5.55,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MURRAY,"2019/05/16 09:45:00",-5.07,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MURRAY,"2019/05/16 09:50:00",-4.9,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MURRAY,"2019/05/16 09:55:00",-4.54,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",MURRAY,"2019/05/16 10:00:00",-4.57,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",SAPHWF1,"2019/05/16 09:30:00",-3.7,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",SAPHWF1,"2019/05/16 09:35:00",-3.36,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",SAPHWF1,"2019/05/16 09:40:00",-43.05,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",SAPHWF1,"2019/05/16 09:45:00",-43.62,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",SAPHWF1,"2019/05/16 09:50:00",-43.6,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",SAPHWF1,"2019/05/16 09:55:00",-43.87,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",SAPHWF1,"2019/05/16 10:00:00",-43.62,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",SNOWYP,"2019/05/16 09:30:00",-2.73,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",SNOWYP,"2019/05/16 09:35:00",-3.01,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",SNOWYP,"2019/05/16 09:40:00",-3.31,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",SNOWYP,"2019/05/16 09:45:00",-3.02,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",SNOWYP,"2019/05/16 09:50:00",-2.92,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",SNOWYP,"2019/05/16 09:55:00",-2.7,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",SNOWYP,"2019/05/16 10:00:00",-2.72,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",STWF1,"2019/05/16 09:30:00",9.62,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",STWF1,"2019/05/16 09:35:00",10.59,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",STWF1,"2019/05/16 09:40:00",11.64,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",STWF1,"2019/05/16 09:45:00",10.63,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",STWF1,"2019/05/16 09:50:00",10.28,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",STWF1,"2019/05/16 09:55:00",9.51,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",STWF1,"2019/05/16 10:00:00",9.57,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",TARALGA1,"2019/05/16 09:30:00",0.81,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",TARALGA1,"2019/05/16 09:35:00",0.89,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",TARALGA1,"2019/05/16 09:40:00",0.98,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",TARALGA1,"2019/05/16 09:45:00",0.89,1,"2019/05/16 09:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:30:00",TARALGA1,"2019/05/16 09:50:00",0.86,1,"2019/05/16 09:25:25"
