C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,20:35:34,0000000307967346,P5MIN,0000000307967343
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 20:40:00","2019/05/16 20:40:00",0,6635300708.1420,0,0,0,0,0,645.769,,,,,0,0,0,0,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LI_WY_CA,"2019/05/16 20:45:00",0.02,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LI_WY_CA,"2019/05/16 20:50:00",1.81,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LI_WY_CA,"2019/05/16 20:55:00",2.06,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LI_WY_CA,"2019/05/16 21:00:00",2.32,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LI_WY_CA,"2019/05/16 21:05:00",2.57,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LI_WY_CA,"2019/05/16 21:10:00",2.82,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LI_WY_CA,"2019/05/16 21:15:00",3.07,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LI_WY_CA,"2019/05/16 21:20:00",7.62,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LI_WY_CA,"2019/05/16 21:25:00",17.32,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LI_WY_CA,"2019/05/16 21:30:00",17.71,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LI_WY_CA,"2019/05/16 21:35:00",18.24,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LK_ECHO,"2019/05/16 20:40:00",1.14,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LK_ECHO,"2019/05/16 20:45:00",0.02,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LK_ECHO,"2019/05/16 20:50:00",1.81,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LK_ECHO,"2019/05/16 20:55:00",2.06,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LK_ECHO,"2019/05/16 21:00:00",2.32,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LK_ECHO,"2019/05/16 21:05:00",2.57,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LK_ECHO,"2019/05/16 21:10:00",2.82,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LK_ECHO,"2019/05/16 21:15:00",3.07,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LK_ECHO,"2019/05/16 21:20:00",7.62,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LK_ECHO,"2019/05/16 21:25:00",17.32,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LK_ECHO,"2019/05/16 21:30:00",17.71,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",LK_ECHO,"2019/05/16 21:35:00",18.24,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",MEADOWBK,"2019/05/16 20:40:00",1.14,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",MEADOWBK,"2019/05/16 20:45:00",0.02,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",MEADOWBK,"2019/05/16 20:50:00",1.81,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",MEADOWBK,"2019/05/16 20:55:00",2.06,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",MEADOWBK,"2019/05/16 21:00:00",2.32,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",MEADOWBK,"2019/05/16 21:05:00",2.57,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",MEADOWBK,"2019/05/16 21:10:00",2.82,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",MEADOWBK,"2019/05/16 21:15:00",3.07,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",MEADOWBK,"2019/05/16 21:20:00",7.62,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",MEADOWBK,"2019/05/16 21:25:00",17.32,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",MEADOWBK,"2019/05/16 21:30:00",17.71,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",MEADOWBK,"2019/05/16 21:35:00",18.24,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",SAPHWF1,"2019/05/16 20:40:00",-1.1,1,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",SAPHWF1,"2019/05/16 20:45:00",-3.66,1,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",SAPHWF1,"2019/05/16 20:50:00",-1.21,1,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",SAPHWF1,"2019/05/16 20:55:00",-1.07,1,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",SAPHWF1,"2019/05/16 21:00:00",-0.56,1,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",SAPHWF1,"2019/05/16 21:05:00",-2.9,1,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",SAPHWF1,"2019/05/16 21:10:00",-2.41,1,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",SAPHWF1,"2019/05/16 21:15:00",-1.73,1,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TARRALEA,"2019/05/16 20:40:00",1.14,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TARRALEA,"2019/05/16 20:45:00",0.02,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TARRALEA,"2019/05/16 20:50:00",1.81,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TARRALEA,"2019/05/16 20:55:00",2.06,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TARRALEA,"2019/05/16 21:00:00",2.32,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TARRALEA,"2019/05/16 21:05:00",2.57,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TARRALEA,"2019/05/16 21:10:00",2.82,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TARRALEA,"2019/05/16 21:15:00",3.07,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TARRALEA,"2019/05/16 21:20:00",7.62,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TARRALEA,"2019/05/16 21:25:00",17.32,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TARRALEA,"2019/05/16 21:30:00",17.71,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TARRALEA,"2019/05/16 21:35:00",18.24,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TUNGATIN,"2019/05/16 20:40:00",1.14,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TUNGATIN,"2019/05/16 20:45:00",0.02,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TUNGATIN,"2019/05/16 20:50:00",1.81,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TUNGATIN,"2019/05/16 20:55:00",2.06,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TUNGATIN,"2019/05/16 21:00:00",2.32,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TUNGATIN,"2019/05/16 21:05:00",2.57,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TUNGATIN,"2019/05/16 21:10:00",2.82,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TUNGATIN,"2019/05/16 21:15:00",3.07,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TUNGATIN,"2019/05/16 21:20:00",7.62,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TUNGATIN,"2019/05/16 21:25:00",17.32,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TUNGATIN,"2019/05/16 21:30:00",17.71,2,"2019/05/16 20:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:40:00",TUNGATIN,"2019/05/16 21:35:00",18.24,2,"2019/05/16 20:35:24"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 20:40:00",NSW1,95.14675,95.14675,0,0.72,0.72,0.5,0.5,1,1,14.73,14.73,0,0,0.07,0.07,0.41,0.41,12.85,12.85,8820.44,10862.882,0,-38.92188,7858.14,0,-962.3,,,49.53,,,,,2.05,,,,,1,,,,,152.64,,,,,1,,,,,11,,,-33.86596,8921.26563,8845.66,,0,38,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",-0.06736,8845.592640,446.882,446.882,210.973
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 20:45:00",NSW1,97.84798,97.84798,0,0.72,0.72,0.5,0.5,1,1,14.73,14.73,0,0,0.03,0.03,0.19,0.19,9,9,8801.4,10865.81,0,-19.03677,7802.81,0,-998.59,,,51,,,,,11,,,,,0,,,,,150.09,,,,,1,,,,,11,,,-33.86596,8845.66,8827.52,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",-0.06736,8827.452640,449.81,449.81,211.107
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 20:50:00",NSW1,95.29966,95.29966,0,0.72,0.72,0.5,0.5,1,1,14.73,14.73,0,0,0.03,0.03,0.19,0.19,9,9,8759.35,10868.666,0,-42.05392,7790.67,0,-968.68,,,38,,,,,11,,,,,0,,,,,140.76,,,,,1,,,,,11,,,-33.86596,8827.52,8785.64,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",-0.06736,8785.572640,452.666,452.666,211.033
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 20:55:00",NSW1,95.14063,95.14063,0,0.73,0.73,0.5,0.5,1,1,14.73,14.73,0,0,0.03,0.03,0.19,0.19,9,9,8718.59,10871.459,0,-40.7592,7786.46,0,-932.13,,,31,,,,,11,,,,,0,,,,,151.12,,,,,1,,,,,11,,,-33.86596,8785.64,8744.94,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",-0.06736,8744.872640,455.459,455.459,210.788
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 21:00:00",NSW1,94.60846,94.60846,0,0.73,0.73,0.5,0.5,1,1,14.73,14.73,0,0,0.03,0.03,0.19,0.19,9,9,8692.18,10874.204,0,-26.41378,7789.2,0,-902.97,,,31,,,,,11,,,,,0,,,,,147.55,,,,,1,,,,,11,,,-33.86596,8744.94,8719.7,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",-0.06736,8719.632640,458.204,458.204,210.405
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 21:05:00",NSW1,97.07233,97.07233,0,0.73,0.73,0.5,0.5,1,1,14.5,14.5,0,0,0.03,0.03,0.19,0.19,9,9,8670.6,10926.855,0,-21.57467,7556.85,0,-1113.75,,,31,,,,,11,,,,,1,,,,,145.95,,,,,1,,,,,11.7,,,-33.86596,8719.7,8694.15,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",-0.06736,8694.082640,460.855,460.855,209.893
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 21:10:00",NSW1,96.5421,96.5421,0,0.73,0.73,0.5,0.5,1,1,14.5,14.5,0,0,0.03,0.03,0.19,0.19,9,9,8623.54,10929.404,0,-47.05897,7574.4,0,-1049.14,,,31,,,,,11,,,,,1,,,,,146,,,,,1,,,,,13.4,,,-33.86596,8694.15,8647.72,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",-0.06736,8647.652640,463.404,463.404,209.267
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 21:15:00",NSW1,95.83666,95.83666,0,0.73,0.73,0.5,0.5,1,1,14.5,14.5,0,0,0.03,0.03,0.19,0.19,9,9,8595.12,10931.905,0,-28.42149,7576.9,0,-1018.22,,,31,,,,,11,,,,,1,,,,,148.92,,,,,1,,,,,14.82,,,-33.86596,8647.72,8620.11,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",-0.06736,8620.042640,465.905,465.905,208.554
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 21:20:00",NSW1,91.46708,91.46708,0,0.99,0.99,0.5,0.5,1,1,14.5,14.5,0,0,0.04,0.04,0.19,0.19,9,9,8539.18,10934.364,0,-55.94758,7579.36,0,-959.81,,,31,,,,,11,,,,,1,,,,,149.49,,,,,1,,,,,16.65,,,-33.86596,8620.11,8560.09,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",-0.06736,8560.022640,468.364,468.364,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 21:25:00",NSW1,81.54512,81.54512,0,0.99,0.99,0.5,0.5,2,2,14.5,14.5,0,0,0.04,0.04,0.19,0.19,9,9,8506.9,10935.242,0,-32.27748,7555.24,0,-951.66,,,31,,,,,11,,,,,1,,,,,167.98,,,,,1,,,,,15.21,,,-33.86596,8560.09,8532.11,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",-0.06736,8532.042640,469.242,469.242,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 21:30:00",NSW1,81.2179,81.2179,0,0.784,0.784,0.5,0.5,2,2,14.5,14.5,0,0,0.04,0.04,0.19,0.19,9,9,8479.13,10936.156,0,-27.76948,7551.16,0,-927.97,,,31,,,,,11,,,,,1,,,,,168.38,,,,,1,,,,,15,,,-33.86596,8532.11,8501.91,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",-0.06736,8501.842640,470.156,470.156,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 21:35:00",NSW1,93.9867,93.9867,0,1,1,1,1,2,2,14.73,14.73,0,0,0.04,0.04,0.4,0.4,10.51709,10.51709,8474.16,10937.188,0,-4.96556,7577.19,0,-896.97,,,31,,,,,11,,,,,1,,,,,168.56,,,,,22.57,,,,,20.28,,,-33.86596,8501.91,8500.33,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",-0.06736,8500.262640,471.188,471.188,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 20:40:00",QLD1,82.73005,82.73005,0,0.72,0.72,0.5,0.5,1,1,14.73,14.73,0,0,0.07,0.07,0.41,0.41,12.85,12.85,6769.74,10159.509,0,-38.92578,7639.63,0,869.89,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,58,,,-13.21852,6837.26318,6784.18,,0,25,,,,0,41,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",97.87525,6882.055250,84.509,84.509,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 20:45:00",QLD1,82.73005,82.73005,0,0.72,0.72,0.5,0.5,1,1,14.73,14.73,0,0,0.03,0.03,0.19,0.19,9,9,6778.59,10160.177,0,8.85265,7665.13,0,886.54,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,58,,,-13.21852,6784.18,6793.82,,0,25,,,,0,41,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",97.87525,6891.695250,85.177,85.177,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 20:50:00",QLD1,82.73005,82.73005,0,0.72,0.72,0.5,0.5,1,1,14.73,14.73,0,0,0.03,0.03,0.19,0.19,9,9,6739.18,10160.791,0,-39.41128,7617.47,0,878.29,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,58,,,-13.21852,6793.82,6754.08,,0,25,,,,0,41,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",97.87525,6851.955250,85.791,85.791,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 20:55:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,1,1,14.73,14.73,0,0,0.03,0.03,0.19,0.19,9,9,6722.77,10161.359,0,-16.4085,7592.92,0,870.15,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,59.02,,,-13.21852,6754.08,6737.28,,0,25,,,,0,41,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",97.87525,6835.155250,86.359,86.359,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 21:00:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,1,1,14.73,14.73,0,0,0.03,0.03,0.19,0.19,9,9,6690.13,10161.89,0,-32.64089,7560.71,0,870.57,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,60.41,,,-13.21852,6737.28,6704.66,,0,25,,,,0,41,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",97.87525,6802.535250,86.89,86.89,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 21:05:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,1,1,14.5,14.5,0,0,0.03,0.03,0.19,0.19,9,9,6655.81,10162.395,0,-34.32496,7543.72,0,887.91,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,61,,,-13.21852,6704.66,6671.15,,0,25,,,,0,25,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",97.87525,6769.025250,87.395,87.395,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 21:10:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,1,1,14.5,14.5,0,0,0.03,0.03,0.19,0.19,9,9,6657.01,10162.879,0,1.20409,7537.16,0,880.15,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,61,,,-13.21852,6671.15,6671.94,,0,25,,,,0,25,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",97.87525,6769.815250,87.879,87.879,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:40:00",0,"2019/05/16 21:15:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,1,1,14.5,14.5,0,0,0.03,0.03,0.19,0.19,9,9,6631.42,10163.344,0,-25.59652,7512.36,0,880.94,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,61,,,-13.21852,6671.94,6646.39,,0,25,,,,0,25,,,,,,,,,,,,,,,,,,,"2019/05/16 20:35:24",97.87525,6744.265250,88.344,88.344,0
