C,NEMP.WORLD,DISPATCHIS,AEMO,PUBLIC,2019/05/16,07:15:08,0000000307942931,DISPATCHIS,0000000307942930
I,DISPATCH,CASE_SOLUTION,2,SETTLEMENTDATE,RUNNO,INTERVENTION,CASESUBTYPE,SOLUTIONSTATUS,SPDVERSION,NONPHYSICALLOSSES,TOTALOBJECTIVE,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,TOTALENERGYOFFERVIOLATION,LASTCHANGED,SWITCHRUNINITIALSTATUS,SWITCHRUNBESTSTATUS,SWITCHRUNBESTSTATUS_INT
D,DISPATCH,CASE_SOLUTION,2,"2019/05/16 07:20:00",1,0,,1,,0,244046631.0140,0,0,0,0,13.79,,,,,0,0,0,"2019/05/16 07:15:04",1,1,
I,DISPATCH,LOCAL_PRICE,1,SETTLEMENTDATE,DUID,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 07:20:00",BARCALDN,-168.65,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 07:20:00",BARRON-1,-170.55,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 07:20:00",BARRON-2,-170.55,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 07:20:00",BRAEMAR1,-24.62,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 07:20:00",BRAEMAR2,-24.62,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 07:20:00",BRAEMAR3,-24.62,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 07:20:00",BRAEMAR5,-24.62,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 07:20:00",BRAEMAR6,-24.62,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 07:20:00",BRAEMAR7,-24.62,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 07:20:00",CALL_B_1,-154.23,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 07:20:00",CALL_B_2,-154.23,2
