C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,14:25:35,0000000307956365,P5MIN,0000000307956362
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 14:30:00","2019/05/16 14:30:00",0,13382935207.7840,0,0,0,0,0,1273.8,,,,,0,0,0,0,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",GORDON,"2019/05/16 15:20:00",41.45,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",GORDON,"2019/05/16 15:25:00",51.19,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LI_WY_CA,"2019/05/16 14:30:00",115.54,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LI_WY_CA,"2019/05/16 14:35:00",22.28,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LI_WY_CA,"2019/05/16 14:40:00",25.45,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LI_WY_CA,"2019/05/16 14:45:00",30.63,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LI_WY_CA,"2019/05/16 14:50:00",31.99,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LI_WY_CA,"2019/05/16 14:55:00",31.96,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LI_WY_CA,"2019/05/16 15:00:00",35.37,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LI_WY_CA,"2019/05/16 15:05:00",91.81,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LI_WY_CA,"2019/05/16 15:10:00",30.49,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LI_WY_CA,"2019/05/16 15:15:00",31.54,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LI_WY_CA,"2019/05/16 15:20:00",41.45,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LI_WY_CA,"2019/05/16 15:25:00",51.19,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LK_ECHO,"2019/05/16 14:30:00",115.54,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LK_ECHO,"2019/05/16 14:35:00",22.28,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LK_ECHO,"2019/05/16 14:40:00",25.45,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LK_ECHO,"2019/05/16 14:45:00",30.63,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LK_ECHO,"2019/05/16 14:50:00",31.99,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LK_ECHO,"2019/05/16 14:55:00",31.96,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LK_ECHO,"2019/05/16 15:00:00",35.37,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LK_ECHO,"2019/05/16 15:05:00",91.81,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LK_ECHO,"2019/05/16 15:10:00",30.49,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LK_ECHO,"2019/05/16 15:15:00",31.54,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LK_ECHO,"2019/05/16 15:20:00",41.45,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",LK_ECHO,"2019/05/16 15:25:00",51.19,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",MEADOWBK,"2019/05/16 14:30:00",115.54,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",MEADOWBK,"2019/05/16 14:35:00",22.28,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",MEADOWBK,"2019/05/16 14:40:00",25.45,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",MEADOWBK,"2019/05/16 14:45:00",30.63,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",MEADOWBK,"2019/05/16 14:50:00",31.99,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",MEADOWBK,"2019/05/16 14:55:00",31.96,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",MEADOWBK,"2019/05/16 15:00:00",35.37,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",MEADOWBK,"2019/05/16 15:05:00",91.81,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",MEADOWBK,"2019/05/16 15:10:00",30.49,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",MEADOWBK,"2019/05/16 15:15:00",31.54,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",MEADOWBK,"2019/05/16 15:20:00",41.45,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",MEADOWBK,"2019/05/16 15:25:00",51.19,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TARRALEA,"2019/05/16 14:30:00",115.54,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TARRALEA,"2019/05/16 14:35:00",22.28,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TARRALEA,"2019/05/16 14:40:00",25.45,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TARRALEA,"2019/05/16 14:45:00",30.63,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TARRALEA,"2019/05/16 14:50:00",31.99,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TARRALEA,"2019/05/16 14:55:00",31.96,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TARRALEA,"2019/05/16 15:00:00",35.37,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TARRALEA,"2019/05/16 15:05:00",91.81,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TARRALEA,"2019/05/16 15:10:00",30.49,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TARRALEA,"2019/05/16 15:15:00",31.54,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TARRALEA,"2019/05/16 15:20:00",41.45,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TARRALEA,"2019/05/16 15:25:00",51.19,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TUNGATIN,"2019/05/16 14:30:00",115.54,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TUNGATIN,"2019/05/16 14:35:00",22.28,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TUNGATIN,"2019/05/16 14:40:00",25.45,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TUNGATIN,"2019/05/16 14:45:00",30.63,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TUNGATIN,"2019/05/16 14:50:00",31.99,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TUNGATIN,"2019/05/16 14:55:00",31.96,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TUNGATIN,"2019/05/16 15:00:00",35.37,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TUNGATIN,"2019/05/16 15:05:00",91.81,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TUNGATIN,"2019/05/16 15:10:00",30.49,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TUNGATIN,"2019/05/16 15:15:00",31.54,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TUNGATIN,"2019/05/16 15:20:00",41.45,2,"2019/05/16 14:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:30:00",TUNGATIN,"2019/05/16 15:25:00",51.19,2,"2019/05/16 14:25:24"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 14:30:00",NSW1,96.47148,96.47148,0,2,2,1.49,1.49,0.73,0.73,23.73,23.73,0.01,0.01,0.07,0.07,0.4,0.4,8.5,8.5,7802.15,10993.41433,0,-12.5542,6955.07,0,-847.08,,,25,,,,,15,,,,,2.11,,,,,162,,,,,45.01,,,,,31.05,,,23.78242,7825.28613,7837.34,,0,53,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",41.52502,7878.865020,407.41433,407.41433,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 14:35:00",NSW1,96.39899,96.39899,0,5.89,5.89,5,5,1,1,31.01,31.01,0,0,0.05,0.05,0.2,0.2,6.49992,6.49992,7779.28,10694.62433,0,-22.87496,6993.37,0,-785.91,,,30,,,,,20,,,,,0,,,,,185.34,,,,,87,,,,,58,,,23.78242,7837.34,7808.12,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",41.52502,7849.645020,405.62433,405.62433,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 14:40:00",NSW1,92.12571,92.12571,0,5.89,5.89,5,5,1,1,25.89529,25.89529,0,0,0.05,0.05,0.2,0.2,8.73,8.73,7769.66,10693.24033,0,-9.61276,7031.98,0,-737.68,,,30,,,,,20,,,,,0,,,,,191.01,,,,,87,,,,,58,,,23.78242,7808.12,7788.71,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",41.52502,7830.235020,404.24033,404.24033,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 14:45:00",NSW1,91.48011,91.48011,0,5.89,5.89,5,5,1,1,24.56194,24.56194,0,0,0.05,0.05,0.2,0.2,8.73,8.73,7806.91,10692.01733,0,37.25056,7070.76,0,-736.16,,,30,,,,,20,,,,,0,,,,,184.46,,,,,87,,,,,58,,,23.78242,7788.71,7822.5,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",41.52502,7864.025020,403.01733,403.01733,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 14:50:00",NSW1,97.65114,97.65114,0,5.89,5.89,5,5,1,1,31.01,31.01,0,0,0.05,0.05,0.2,0.2,6.49369,6.49369,7816.55,10691.59133,0,9.64052,7110.33,0,-706.22,,,30,,,,,20,,,,,0,,,,,189,,,,,87,,,,,58,,,23.78242,7822.5,7827.94,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",41.52502,7869.465020,402.59133,402.59133,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 14:55:00",NSW1,98.36536,98.36536,0,5.89,5.89,5,5,1,1,23.73,23.73,0,0,0.05,0.05,0.2,0.2,6.52051,6.52051,7824.4,10690.50133,0,7.84478,7144.24,0,-680.16,,,30,,,,,20,,,,,0,,,,,192.76,,,,,83.94,,,,,58,,,23.78242,7827.94,7832.66,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",41.52502,7874.185020,401.50133,401.50133,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 15:00:00",NSW1,98.34702,98.34702,0,5.89,5.89,5,5,1,1,23.73,23.73,0,0,0.05,0.05,0.2,0.2,6,6,7842.18,10688.85333,0,17.77755,7167.59,0,-674.58,,,30,,,,,20,,,,,0,,,,,190.81,,,,,76.72,,,,,58,,,23.78242,7832.66,7847.68,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",41.52502,7889.205020,399.85333,399.85333,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 15:05:00",NSW1,89.94593,89.94593,0,10.87471,10.87471,5,5,1.98,1.98,25.11471,25.11471,0,0,0.03,0.03,0.17,0.17,6,6,7842,10933.82633,0,-0.17868,7234.57,0,-607.43,,,50,,,,,10,,,,,0,,,,,210.09,,,,,87,,,,,58,,,23.78242,7847.68,7847.26,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",41.52502,7888.785020,396.82633,396.82633,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 15:10:00",NSW1,87.16344,87.16344,0,9.49,9.49,5,5,1.98,1.98,23.73,23.73,0.03,0.03,0.11,0.11,0.2,0.2,8.81,8.81,7842.27,10929.28933,0,0.27657,7300.03,0,-542.24,,,50,,,,,40,,,,,30,,,,,209.87,,,,,87,,,,,58,,,23.78242,7847.26,7843.43,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",41.52502,7884.955020,392.28933,392.28933,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 15:15:00",NSW1,86.1331,86.1331,0,9.49,9.49,5,5,1.98,1.98,23.73,23.73,0.03,0.03,0.11,0.11,0.2,0.2,9.29,9.29,7877.13,10924.17033,0,34.85928,7364.91,0,-512.22,,,50,,,,,40,,,,,30,,,,,210.49,,,,,87,,,,,58,,,23.78242,7843.43,7876.81,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",41.52502,7918.335020,387.17033,387.17033,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 15:20:00",NSW1,86.13414,86.13414,0,9.49,9.49,5,5,1.98,1.98,23.73,23.73,0.03,0.03,0.11,0.11,0.2,0.2,9.29,9.29,7909.16,10918.54433,0,32.03023,7399.29,0,-509.88,,,50,,,,,40,,,,,30,,,,,210.15,,,,,87,,,,,58,,,23.78242,7876.81,7908.04,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",41.52502,7949.565020,381.54433,381.54433,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 15:25:00",NSW1,88.61891,88.61891,0,11.85076,11.85076,5,5,1.98,1.98,26.68076,26.68076,0.03,0.03,0.11,0.11,0.2,0.2,9.29,9.29,7929.15,10912.47733,0,19.98916,7433.22,0,-495.94,,,50,,,,,40,,,,,29.73,,,,,211.02,,,,,87,,,,,58,,,23.78242,7908.04,7927.65,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",41.52502,7969.175020,375.47733,375.47733,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 14:30:00",QLD1,83.77327,83.77327,0,2,2,1.49,1.49,0.73,0.73,23.73,23.73,0.01,0.01,0.07,0.07,0.4,0.4,8.5,8.5,6194.3,10144.68908,0,7.48779,7082.76,0,888.47,,,0,,,,,0,,,,,0,,,,,62.88,,,,,98,,,,,85,,,0,6203.66455,6211.14,,0,45,,,,0,88.47,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",106.28301,6317.423010,439.68908,412.57808,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 14:35:00",QLD1,84.80943,84.80943,0,5.89,5.89,5,5,1,1,31.01,31.01,0,0,0.05,0.05,0.2,0.2,6.49992,6.49992,6207.92,10173.97708,0,13.62494,7022.21,0,814.29,,,0,,,,,0,,,,,0,,,,,84,,,,,93,,,,,113.08,,,0,6211.14,6221.8,,0,45,,,,0,111,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",106.28301,6328.083010,431.97708,406.04708,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 14:40:00",QLD1,82.73006,82.73006,0,5.89,5.89,5,5,1,1,25.89529,25.89529,0,0,0.05,0.05,0.2,0.2,8.73,8.73,6222.48,10166.95508,0,14.55487,6921.54,0,699.06,,,0,,,,,0,,,,,0,,,,,84,,,,,93,,,,,112.69,,,0,6221.8,6232.27,,0,55,,,,0,111,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",106.28301,6338.553010,424.95508,399.85008,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 14:45:00",QLD1,82.73006,82.73006,0,5.89,5.89,5,5,1,1,24.56194,24.56194,0,0,0.05,0.05,0.2,0.2,8.73,8.73,6251,10159.68008,0,28.52002,6908.87,0,657.87,,,0,,,,,0,,,,,0,,,,,84,,,,,93,,,,,115.41,,,0,6232.27,6259.46,,0,52.42,,,,0,111,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",106.28301,6365.743010,417.68008,393.15008,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 14:50:00",QLD1,89.49947,89.49947,0,5.89,5.89,5,5,1,1,31.01,31.01,0,0,0.05,0.05,0.2,0.2,6.49369,6.49369,6272.33,10153.14908,0,21.33451,6868.15,0,595.82,,,0,,,,,0,,,,,0,,,,,84,,,,,93,,,,,116.24,,,0,6259.46,6279.04,,0,45,,,,0,111,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",106.28301,6385.323010,411.14908,386.99008,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 14:55:00",QLD1,90.75907,90.75907,0,5.89,5.89,5,5,1,1,23.73,23.73,0,0,0.05,0.05,0.2,0.2,6.52051,6.52051,6287.6,10150.08308,0,15.27144,6830.28,0,542.68,,,0,,,,,0,,,,,0,,,,,84,,,,,93,,,,,110.71,,,0,6279.04,6292.95,,0,45,,,,0,105.65,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",106.28301,6399.233010,408.08308,384.12408,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 15:00:00",QLD1,91.96692,91.96692,0,5.89,5.89,5,5,1,1,23.73,23.73,0,0,0.05,0.05,0.2,0.2,6,6,6296.95,10147.40408,0,9.34833,6792.66,0,495.71,,,0,,,,,0,,,,,0,,,,,84,,,,,93,,,,,106.08,,,0,6292.95,6301.21,,0,36.19,,,,0,100.95,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",106.28301,6407.493010,405.40408,381.50108,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 15:05:00",QLD1,84.11476,84.11476,0,10.87471,10.87471,5,5,1.98,1.98,25.11471,25.11471,0,0,0.03,0.03,0.17,0.17,6,6,6326.62,10143.68508,0,29.66666,6802.14,0,475.52,,,0,,,,,0,,,,,0,,,,,85,,,,,93,,,,,126.05,,,0,6301.21,6330.45,,0,28,,,,0,75.69,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",106.28301,6436.733010,401.68508,378.24508,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 15:10:00",QLD1,82.73005,82.73005,0,9.49,9.49,5,5,1.98,1.98,23.73,23.73,0.03,0.03,0.11,0.11,0.2,0.2,8.81,8.81,6357.49,10138.63708,0,30.87709,6737.25,0,379.76,,,0,,,,,0,,,,,0,,,,,85,,,,,93,,,,,132.24,,,0,6330.45,6359.56,,0,70,,,,0,75.27,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",106.28301,6465.843010,396.63708,374.19808,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 14:30:00",0,"2019/05/16 15:15:00",QLD1,82.73005,82.73005,0,9.49,9.49,5,5,1.98,1.98,23.73,23.73,0.03,0.03,0.11,0.11,0.2,0.2,9.29,9.29,6385.43,10133.41708,0,27.93658,6721.49,0,336.06,,,0,,,,,0,,,,,0,,,,,84,,,,,93,,,,,128.2,,,0,6359.56,6386.85,,0,70,,,,0,75.27,,,,,,,,,,,,,,,,,,,"2019/05/16 14:25:24",106.28301,6493.133010,391.41708,370.02108,10
