C,NEMP.WORLD,DISPATCHIS,AEMO,PUBLIC,2019/05/16,17:10:08,0000000307961164,DISPATCHIS,0000000307961163
I,DISPATCH,CASE_SOLUTION,2,SETTLEMENTDATE,RUNNO,INTERVENTION,CASESUBTYPE,SOLUTIONSTATUS,SPDVERSION,NONPHYSICALLOSSES,TOTALOBJECTIVE,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,TOTALENERGYOFFERVIOLATION,LASTCHANGED,SWITCHRUNINITIALSTATUS,SWITCHRUNBESTSTATUS,SWITCHRUNBESTSTATUS_INT
D,DISPATCH,CASE_SOLUTION,2,"2019/05/16 17:15:00",1,0,,0,,0,-50181080.9440,0,0,0,0,0,,,,,0,0,0,"2019/05/16 17:10:04",1,1,
I,DISPATCH,LOCAL_PRICE,1,SETTLEMENTDATE,DUID,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",BARCALDN,-1.09,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",BARRON-1,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",BARRON-2,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",BRAEMAR1,-0.16,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",BRAEMAR2,-0.16,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",BRAEMAR3,-0.16,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",BRAEMAR5,-0.16,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",BRAEMAR6,-0.16,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",BRAEMAR7,-0.16,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",CALL_B_1,-1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",CALL_B_2,-1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",CHILDSF1,-1.72,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",CLARESF1,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",CPP_3,-1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",CPP_4,-1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",CPSA,-0.16,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",CSPVPS1,-1.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",DAYDSF1,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",DDPS1,-0.16,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",DDSF1,-0.16,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",EMERASF1,-1.09,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",GORDON,-17.68,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",GSTONE1,-1.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",GSTONE2,-1.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",GSTONE3,-1.3,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",GSTONE4,-1.3,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",GSTONE5,-1.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",GSTONE6,-1.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",HAMISF1,-1.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",HAYMSF1,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",KAREEYA1,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",KAREEYA2,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",KAREEYA3,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",KAREEYA4,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",KPP_1,-0.16,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",KSP1,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",LILYSF1,-1.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",LI_WY_CA,-17.68,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",LK_ECHO,-17.68,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",MACKAYGT,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",MEADOWBK,-17.68,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",MEWF1,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",MPP_1,-0.13,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",MPP_2,-0.13,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",MSTUART1,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",MSTUART2,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",MSTUART3,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",ROMA_7,-0.16,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",ROMA_8,-0.16,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",RRSF1,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",SMCSF1,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",SRSF1,-1.76,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",STAN-1,-1.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",STAN-2,-1.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",STAN-3,-1.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",STAN-4,-1.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",TARONG#1,-0.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",TARONG#2,-0.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",TARONG#3,-0.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",TARONG#4,-0.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",TARRALEA,-17.68,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",TNPS1,-0.15,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",TUNGATIN,-17.68,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",WHITSF1,-1.1,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",YABULU,-1.11,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 17:15:00",YABULU2,-1.11,2
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE,OCD_STATUS,MII_STATUS
D,DISPATCH,PRICE,4,"2019/05/16 17:15:00",1,NSW1,20190516159,0,94.49265,0,94.49265,0,0,"2019/05/16 17:10:04",2,2,0,5,5,0,1,1,0,48.00048,48.00048,0,0,0,0,0.04,0.04,0,0.44,0.44,0,14.73,14.73,0,FIRM,94.49265,2,5,1,48.00048,0,0.04,0.44,14.73,27545.1123683333333333333333,6375.991860,10571.670150,3887.414880,59779.955570,44.42,226.036180,1048.776060,28839.969290,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 17:15:00",1,VIC1,20190516159,0,100,0,100,0,0,"2019/05/16 17:10:04",2,2,0,5,5,0,1,1,0,48.00048,48.00048,0,0,0,0,0.04,0.04,0,0.44,0.44,0,14.73,14.73,0,FIRM,100,2,5,1,48.00048,0,0.04,0.44,14.73,29966.8808750000000000000000,6375.991860,10571.670150,3887.414880,59779.955570,44.42,226.036180,1048.776060,28839.969290,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 17:15:00",1,QLD1,20190516159,0,84.03874,0,84.03874,0,0,"2019/05/16 17:10:04",2,2,0,5,5,0,1,1,0,48.00048,48.00048,0,0,0,0,0.04,0.04,0,0.44,0.44,0,14.73,14.73,0,FIRM,84.03874,2,5,1,48.00048,0,0.04,0.44,14.73,25517.4097683333333333333333,6375.991860,10571.670150,3887.414880,59779.955570,44.42,226.036180,1048.776060,28839.969290,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 17:15:00",1,SA1,20190516159,0,100.99976,0,100.99976,0,0,"2019/05/16 17:10:04",2,2,0,5,5,0,1,1,0,48.00048,48.00048,0,0,0,0,0.04,0.04,0,0.44,0.44,0,14.73,14.73,0,FIRM,100.99976,2,5,1,48.00048,0,0.04,0.44,14.73,29515.9106533333333333333333,6375.991860,10571.670150,3887.414880,59779.955570,44.42,226.036180,1048.776060,28839.969290,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 17:15:00",1,TAS1,20190516159,0,98.39,0,98.39,0,0,"2019/05/16 17:10:04",2,2,0,5,5,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,FIRM,98.39,2,5,2,2,0,0,0,12.5,28253.0782616666666666666666,15102.094650,7874.7388,7968.006830,29581.552010,29.48,120.326480,677.456770,24932.342920,NOT_OCD,NOT_MII
I,DISPATCH,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGEGATEDISPATCHERROR,AGGREGATEDISPATCHERROR,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECACTUALAVAILABILITY,RAISE60SECACTUALAVAILABILITY,RAISE5MINACTUALAVAILABILITY,RAISEREGACTUALAVAILABILITY,LOWER6SECACTUALAVAILABILITY,LOWER60SECACTUALAVAILABILITY,LOWER5MINACTUALAVAILABILITY,LOWERREGACTUALAVAILABILITY,LORSURPLUS,LRCSURPLUS,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,DISPATCH,REGIONSUM,4,"2019/05/16 17:15:00",1,NSW1,20190516159,0,8903.72,10998.725,0,69.26172,8086.03,0,-817.69,0,,,65,,,,,,,,10,,,,,,,,0,,,,,,,,153.81,,,,,,,,33.82,,,,,,,,30.47,,,,,,,26.18699,"2019/05/16 17:10:04",8830.76758,8927.94,,44,,,,27,,,,,,,,,,,,,,,,,,,108.1250,92.1250,328.1250,32.307930,347,481,366,128.976607,,,0.34247,8928.282470,231.725,231.725,0
