C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,05:15:37,0000000307939940,P5MIN,0000000307939937
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GULLRWF1,"2019/05/16 06:10:00",0.02,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUNNING1,"2019/05/16 05:20:00",1.23,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUNNING1,"2019/05/16 05:25:00",1.67,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUNNING1,"2019/05/16 05:30:00",1.18,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUNNING1,"2019/05/16 05:40:00",0.89,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUNNING1,"2019/05/16 05:45:00",0.37,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUNNING1,"2019/05/16 05:50:00",0.42,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUNNING1,"2019/05/16 06:05:00",0.67,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUNNING1,"2019/05/16 06:10:00",0.02,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUTHEGA,"2019/05/16 05:20:00",-7.77,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUTHEGA,"2019/05/16 05:25:00",-10.54,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUTHEGA,"2019/05/16 05:30:00",-7.46,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUTHEGA,"2019/05/16 05:40:00",-5.6,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUTHEGA,"2019/05/16 05:45:00",-2.31,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUTHEGA,"2019/05/16 05:50:00",-2.62,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUTHEGA,"2019/05/16 06:05:00",-4.23,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",GUTHEGA,"2019/05/16 06:10:00",-0.15,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMENSW,"2019/05/16 05:20:00",12.89,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMENSW,"2019/05/16 05:25:00",17.49,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMENSW,"2019/05/16 05:30:00",12.37,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMENSW,"2019/05/16 05:40:00",9.29,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMENSW,"2019/05/16 05:45:00",3.83,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMENSW,"2019/05/16 05:50:00",4.35,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMENSW,"2019/05/16 06:05:00",7.01,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMENSW,"2019/05/16 06:10:00",0.24,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMEV,"2019/05/16 05:20:00",12.89,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMEV,"2019/05/16 05:25:00",17.49,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMEV,"2019/05/16 05:30:00",12.37,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMEV,"2019/05/16 05:40:00",9.29,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMEV,"2019/05/16 05:45:00",3.83,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMEV,"2019/05/16 05:50:00",4.35,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMEV,"2019/05/16 06:05:00",7.01,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",HUMEV,"2019/05/16 06:10:00",0.24,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LI_WY_CA,"2019/05/16 05:20:00",13.41,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LI_WY_CA,"2019/05/16 05:25:00",8.41,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LI_WY_CA,"2019/05/16 05:30:00",11.49,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LI_WY_CA,"2019/05/16 05:35:00",27.31,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LI_WY_CA,"2019/05/16 05:40:00",17.81,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LI_WY_CA,"2019/05/16 05:45:00",17.78,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LI_WY_CA,"2019/05/16 05:50:00",17.77,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LI_WY_CA,"2019/05/16 05:55:00",17.77,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LI_WY_CA,"2019/05/16 06:00:00",17.77,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LI_WY_CA,"2019/05/16 06:05:00",17.63,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LI_WY_CA,"2019/05/16 06:10:00",17.64,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LI_WY_CA,"2019/05/16 06:15:00",17.64,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LK_ECHO,"2019/05/16 05:20:00",13.41,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LK_ECHO,"2019/05/16 05:25:00",8.41,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LK_ECHO,"2019/05/16 05:30:00",11.49,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LK_ECHO,"2019/05/16 05:35:00",27.31,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LK_ECHO,"2019/05/16 05:40:00",17.81,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LK_ECHO,"2019/05/16 05:45:00",17.78,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LK_ECHO,"2019/05/16 05:50:00",17.77,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LK_ECHO,"2019/05/16 05:55:00",17.77,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LK_ECHO,"2019/05/16 06:00:00",17.77,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LK_ECHO,"2019/05/16 06:05:00",17.63,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LK_ECHO,"2019/05/16 06:10:00",17.64,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",LK_ECHO,"2019/05/16 06:15:00",17.64,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MCKAY1,"2019/05/16 05:20:00",-2.04,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MCKAY1,"2019/05/16 05:25:00",-2.77,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MCKAY1,"2019/05/16 05:30:00",-1.96,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MCKAY1,"2019/05/16 05:40:00",-1.47,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MCKAY1,"2019/05/16 05:45:00",-0.61,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MCKAY1,"2019/05/16 05:50:00",-0.69,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MCKAY1,"2019/05/16 06:05:00",-1.11,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MCKAY1,"2019/05/16 06:10:00",-0.04,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MEADOWBK,"2019/05/16 05:20:00",13.41,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MEADOWBK,"2019/05/16 05:25:00",8.41,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MEADOWBK,"2019/05/16 05:30:00",11.49,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MEADOWBK,"2019/05/16 05:35:00",27.31,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MEADOWBK,"2019/05/16 05:40:00",17.81,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MEADOWBK,"2019/05/16 05:45:00",17.78,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MEADOWBK,"2019/05/16 05:50:00",17.77,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MEADOWBK,"2019/05/16 05:55:00",17.77,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MEADOWBK,"2019/05/16 06:00:00",17.77,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MEADOWBK,"2019/05/16 06:05:00",17.63,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MEADOWBK,"2019/05/16 06:10:00",17.64,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MEADOWBK,"2019/05/16 06:15:00",17.64,2,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MURRAY,"2019/05/16 05:20:00",-7,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MURRAY,"2019/05/16 05:25:00",-9.49,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MURRAY,"2019/05/16 05:30:00",-6.71,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MURRAY,"2019/05/16 05:40:00",-5.04,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MURRAY,"2019/05/16 05:45:00",-2.08,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MURRAY,"2019/05/16 05:50:00",-2.36,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MURRAY,"2019/05/16 06:05:00",-3.81,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",MURRAY,"2019/05/16 06:10:00",-0.13,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",SNOWYP,"2019/05/16 05:20:00",-4.16,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",SNOWYP,"2019/05/16 05:25:00",-5.65,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",SNOWYP,"2019/05/16 05:30:00",-3.99,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",SNOWYP,"2019/05/16 05:40:00",-3,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",SNOWYP,"2019/05/16 05:45:00",-1.24,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",SNOWYP,"2019/05/16 05:50:00",-1.41,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",SNOWYP,"2019/05/16 06:05:00",-2.27,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",SNOWYP,"2019/05/16 06:10:00",-0.08,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",STWF1,"2019/05/16 05:20:00",14.66,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",STWF1,"2019/05/16 05:25:00",19.89,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",STWF1,"2019/05/16 05:30:00",14.06,1,"2019/05/16 05:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:20:00",STWF1,"2019/05/16 05:40:00",10.56,1,"2019/05/16 05:15:26"
