C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,13:25:35,0000000307954717,P5MIN,0000000307954714
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 13:30:00","2019/05/16 13:30:00",0,-38731077.4670,0,0,0,0,0,24.325,,,,,0,0,0,0,"2019/05/16 13:25:25"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",GORDON,"2019/05/16 13:30:00",17.78,2,"2019/05/16 13:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",GORDON,"2019/05/16 13:35:00",238.98,2,"2019/05/16 13:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",GORDON,"2019/05/16 13:40:00",247.42,2,"2019/05/16 13:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",GORDON,"2019/05/16 13:45:00",246.5,2,"2019/05/16 13:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",GORDON,"2019/05/16 13:50:00",254.6,2,"2019/05/16 13:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",GORDON,"2019/05/16 13:55:00",274.12,2,"2019/05/16 13:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",GORDON,"2019/05/16 14:00:00",276.89,2,"2019/05/16 13:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",GORDON,"2019/05/16 14:05:00",281.43,2,"2019/05/16 13:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",GORDON,"2019/05/16 14:10:00",281.42,2,"2019/05/16 13:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",GORDON,"2019/05/16 14:15:00",339.46,2,"2019/05/16 13:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",GORDON,"2019/05/16 14:20:00",351.55,2,"2019/05/16 13:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",GORDON,"2019/05/16 14:25:00",357.7,2,"2019/05/16 13:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",LI_WY_CA,"2019/05/16 13:30:00",17.78,2,"2019/05/16 13:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",LI_WY_CA,"2019/05/16 13:35:00",238.98,2,"2019/05/16 13:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:30:00",LI_WY_CA,"2019/05/16 13:40:00",247.42,2,"2019/05/16 13:25:25"
