C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,05:50:35,0000000307940789,P5MIN,0000000307940786
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 05:55:00","2019/05/16 05:55:00",0,913208950.3060,0,0,0,158.427,0,20,,,,,0,0,0,0,"2019/05/16 05:50:25"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",BLOWERNG,"2019/05/16 05:55:00",0.02,1,"2019/05/16 05:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",BLOWERNG,"2019/05/16 06:00:00",0.03,1,"2019/05/16 05:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",BLOWERNG,"2019/05/16 06:05:00",0.16,1,"2019/05/16 05:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",BOCORWF1,"2019/05/16 05:55:00",0.02,1,"2019/05/16 05:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",BOCORWF1,"2019/05/16 06:00:00",0.03,1,"2019/05/16 05:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",BOCORWF1,"2019/05/16 06:05:00",0.16,1,"2019/05/16 05:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",BROKENH1,"2019/05/16 05:55:00",0.27,1,"2019/05/16 05:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",BROKENH1,"2019/05/16 06:00:00",0.39,1,"2019/05/16 05:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",BROKENH1,"2019/05/16 06:05:00",1.91,1,"2019/05/16 05:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",COLEASF1,"2019/05/16 05:55:00",0.02,1,"2019/05/16 05:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",COLEASF1,"2019/05/16 06:00:00",0.03,1,"2019/05/16 05:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",COLEASF1,"2019/05/16 06:05:00",0.16,1,"2019/05/16 05:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",CROOKWF2,"2019/05/16 05:55:00",0.02,1,"2019/05/16 05:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",CROOKWF2,"2019/05/16 06:00:00",0.03,1,"2019/05/16 05:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:55:00",CROOKWF2,"2019/05/16 06:05:00",0.16,1,"2019/05/16 05:50:25"
