C,NEMP.WORLD,DISPATCHIS,AEMO,PUBLIC,2019/05/16,22:10:07,0000000307969616,DISPATCHIS,0000000307969615
I,DISPATCH,CASE_SOLUTION,2,SETTLEMENTDATE,RUNNO,INTERVENTION,CASESUBTYPE,SOLUTIONSTATUS,SPDVERSION,NONPHYSICALLOSSES,TOTALOBJECTIVE,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,TOTALENERGYOFFERVIOLATION,LASTCHANGED,SWITCHRUNINITIALSTATUS,SWITCHRUNBESTSTATUS,SWITCHRUNBESTSTATUS_INT
D,DISPATCH,CASE_SOLUTION,2,"2019/05/16 22:15:00",1,0,,1,,0,-38366370.5130,0,0,0,0,0.36,,,,,0,0,0,"2019/05/16 22:10:04",1,1,
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE,OCD_STATUS,MII_STATUS
D,DISPATCH,PRICE,4,"2019/05/16 22:15:00",1,VIC1,20190516219,0,100,0,100,0,0,"2019/05/16 22:10:04",1,1,0,0.5,0.5,0,0.99,0.99,0,14.51711,14.51711,0,0.03,0.03,0,0.05,0.05,0,0.2,0.2,0,9,9,0,FIRM,100,1,0.5,0.99,14.51711,0.03,0.05,0.2,9,29712.1803283333333333333333,5904.538420,9235.427550,3858.549480,58452.553770,44.32,226.236180,1051.2834,28911.802720,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 22:15:00",1,TAS1,20190516219,0,94.04721,0,94.04721,0,0,"2019/05/16 22:10:04",1,1,0,0.5,0.5,0,0.99,0.99,0,14.51711,14.51711,0,0.03,0.03,0,0.05,0.05,0,0.2,0.2,0,9,9,0,FIRM,94.04721,1,0.5,0.99,14.51711,0.03,0.05,0.2,9,28365.4296016666666666666666,15028.804140,7905.935870,7944.094110,29527.554050,29.38,120.006480,677.266770,25036.1175,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 22:15:00",1,QLD1,20190516219,0,85.05328,0,85.05328,0,0,"2019/05/16 22:10:04",1,1,0,0.5,0.5,0,0.99,0.99,0,14.51711,14.51711,0,0.03,0.03,0,0.05,0.05,0,0.2,0.2,0,9,9,0,FIRM,85.05328,1,0.5,0.99,14.51711,0.03,0.05,0.2,9,25276.0247316666666666666666,5904.538420,9235.427550,3858.549480,58452.553770,44.32,226.236180,1051.2834,28911.802720,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 22:15:00",1,NSW1,20190516219,0,96.36934,0,96.36934,0,0,"2019/05/16 22:10:04",1,1,0,0.5,0.5,0,0.99,0.99,0,14.51711,14.51711,0,0.03,0.03,0,0.05,0.05,0,0.2,0.2,0,9,9,0,FIRM,96.36934,1,0.5,0.99,14.51711,0.03,0.05,0.2,9,27366.3939000000000000000000,5904.538420,9235.427550,3858.549480,58452.553770,44.32,226.236180,1051.2834,28911.802720,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 22:15:00",1,SA1,20190516219,0,92.24706,0,92.24706,0,0,"2019/05/16 22:10:04",1,1,0,0.5,0.5,0,0.99,0.99,0,14.51711,14.51711,0,0.03,0.03,0,0.05,0.05,0,0.2,0.2,0,9,9,0,FIRM,92.24706,1,0.5,0.99,14.51711,0.03,0.05,0.2,9,29392.3905049999999999999999,5904.538420,9235.427550,3858.549480,58452.553770,44.32,226.236180,1051.2834,28911.802720,NOT_OCD,NOT_MII
I,DISPATCH,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGEGATEDISPATCHERROR,AGGREGATEDISPATCHERROR,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECACTUALAVAILABILITY,RAISE60SECACTUALAVAILABILITY,RAISE5MINACTUALAVAILABILITY,RAISEREGACTUALAVAILABILITY,LOWER6SECACTUALAVAILABILITY,LOWER60SECACTUALAVAILABILITY,LOWER5MINACTUALAVAILABILITY,LOWERREGACTUALAVAILABILITY,LORSURPLUS,LRCSURPLUS,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,DISPATCH,REGIONSUM,4,"2019/05/16 22:15:00",1,NSW1,20190516219,0,8486.27,11015.527,0,6.25586,7629.45,0,-856.81,0,,,31,,,,,,,,16,,,,,,,,11,,,,,,,,175.6,,,,,,,,12,,,,,,,,32.66,,,,,,,-4.39023,"2019/05/16 22:10:04",8506.54395,8511.83,,49,,,,12,,,,,,,,,,,,,,,,,,,149.074950,176.074950,419.360664,61.867187,363,503,383,195.931326,,,-0.02647,8511.803530,509.527,509.527,0
D,DISPATCH,REGIONSUM,4,"2019/05/16 22:15:00",1,QLD1,20190516219,0,6281.11,10184.189,0,-42.76367,7095.75,0,814.64,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,122,,,,,,,,97,,,,,,,,64,,,,,,,-21.5029,"2019/05/16 22:10:04",6357.48535,6294.32,,35,,,,45,,,,,,,,,,,,,,,,,,,236,274,331,186.670703,229,291,85,163.953564,,,82.94049,6377.260490,109.189,109.189,0
D,DISPATCH,REGIONSUM,4,"2019/05/16 22:15:00",1,SA1,20190516219,0,1504.79,3251.605,80,-9.28802,1723.6,0,218.82,0,,,40,,,,,,,,63.54,,,,,,,,0,,,,,,,,84,,,,,,,,113.34,,,,,,,,128,,,,,,,-7.13787,"2019/05/16 22:10:04",1525.15735,1506.95,,74,,,,95,,,,,,,,,,,,,,,,,,,169.666667,191,88,145,146.666667,188.536585,55,136.351227,,,65.4354,1572.3854,573.605,573.605,0
D,DISPATCH,REGIONSUM,4,"2019/05/16 22:15:00",1,TAS1,20190516219,0,1196.15,2240.693,0,-6.94714,1447.49,0,251.34,0,,,30,,,,,,,,11.92,,,,,,,,0,,,,,,,,0,,,,,,,,55.8,,,,,,,,50.48,,,,,,,0,"2019/05/16 22:10:04",1208.1449,1201.48,,20,,,,36,,,,,,,,,,,,,,,,,,,104.710542,129.592453,86.368421,116.815790,140.270111,772.667806,677.821544,661.199969,,,62.17747,1263.657470,55.693,55.693,0
D,DISPATCH,REGIONSUM,4,"2019/05/16 22:15:00",1,VIC1,20190516219,0,5367.81,7555.527,0,-37.36719,4996.19,0,-371.62,0,,,104.7,,,,,,,,30,,,,,,,,13.56,,,,,,,,68,,,,,,,,97,,,,,,,,100,,,,,,,-8.64845,"2019/05/16 22:10:04",5422.45557,5377.9,,12,,,,12,,,,,,,,,,,,,,,,,,,158,193,136,24.668426,266,284,255,139.3125,,,21.76,5399.66,67.527,67.527,0
I,DISPATCH,INTERCONNECTORRES,3,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,DISPATCHINTERVAL,INTERVENTION,METEREDMWFLOW,MWFLOW,MWLOSSES,MARGINALVALUE,VIOLATIONDEGREE,LASTCHANGED,EXPORTLIMIT,IMPORTLIMIT,MARGINALLOSS,EXPORTGENCONID,IMPORTGENCONID,FCASEXPORTLIMIT,FCASIMPORTLIMIT,LOCAL_PRICE_ADJUSTMENT_EXPORT,LOCALLY_CONSTRAINED_EXPORT,LOCAL_PRICE_ADJUSTMENT_IMPORT,LOCALLY_CONSTRAINED_IMPORT
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 22:15:00",1,N-Q-MNSP1,20190516219,0,-73,-81,3.53907,0,0,"2019/05/16 22:10:04",7,-153,0.89479,NQTE_ROC,QNTE_ROC,7,-153,0,0,0,0
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 22:15:00",1,NSW1-QLD1,20190516219,0,-699.31665,-720.42733,37.52333,0,0,"2019/05/16 22:10:04",374.07117,-745.57637,0.88258,N^^Q_NIL_B1,Q^^NIL_QNI_SRAR,1229,-1659,0,0,0,0
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 22:15:00",1,T-V-MNSP1,20190516219,0,239.89999,246.01359,5.32698,0,0,"2019/05/16 22:10:04",371.39493,115.84904,1.04607,F_MAIN++NIL_MG_R60,F_T++NIL_MG_R60,594,-478,0,0,0,0
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 22:15:00",1,V-S-MNSP1,20190516219,0,-17.52947,-18,0.90688,0,0,"2019/05/16 22:10:04",62.47053,-97.52947,0.94052,VSML_ROC_80,SVML_ROC_80,62.47053,-97.52947,0,0,0,0
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 22:15:00",1,V-SA,20190516219,0,-185.08737,-198.65662,8.46392,0,0,"2019/05/16 22:10:04",600,-500,0.92247,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,0,0,0,0
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 22:15:00",1,VIC1-NSW1,20190516219,0,131.85672,80.95144,-3.36328,0,0,"2019/05/16 22:10:04",1140.83872,-297.99333,0.96369,V^^N_NIL_1,N^^V_NIL_1,2399,-2299,0,0,0,0
I,DISPATCH,CONSTRAINT,5,SETTLEMENTDATE,RUNNO,CONSTRAINTID,DISPATCHINTERVAL,INTERVENTION,RHS,MARGINALVALUE,VIOLATIONDEGREE,LASTCHANGED,DUID,GENCONID_EFFECTIVEDATE,GENCONID_VERSIONNO,LHS
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP,20190516219,0,10076.425,0,0,"2019/05/16 22:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_LS,20190516219,0,10057.51726,0,0,"2019/05/16 22:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_NCAN,20190516219,0,10479.14133,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_NCWEST,20190516219,0,10550.40314,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_NNTH,20190516219,0,10531.94739,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_NSYD,20190516219,0,13555.47607,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_NTE,20190516219,0,10020.4,0,0,"2019/05/16 22:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_QCEN,20190516219,0,10830.92084,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_QCIND,20190516219,0,10858.2226,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_QFNQ,20190516219,0,10184.75343,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_QNTH,20190516219,0,10602.19196,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_QSTHE,20190516219,0,12034.93079,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_QSTHW,20190516219,0,11846.39319,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_Q_BCCP,20190516219,0,10837.34668,0,0,"2019/05/16 22:10:04",,"2015/12/16 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_Q_BCRG,20190516219,0,10891.83905,0,0,"2019/05/16 22:10:04",,"2015/12/16 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_Q_CLST,20190516219,0,10881.17828,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_Q_CLWU,20190516219,0,10883.47986,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_Q_LCCP,20190516219,0,10885.42542,0,0,"2019/05/16 22:10:04",,"2015/12/16 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_Q_RGLC,20190516219,0,10848.1084,0,0,"2019/05/16 22:10:04",,"2017/10/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_Q_TAMR,20190516219,0,10317.5827,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_Q_TAMR2,20190516219,0,10317.5827,0,0,"2019/05/16 22:10:04",,"2017/10/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_SADL,20190516219,0,10863.85931,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_SNTH,20190516219,0,10236.47508,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_SRIV,20190516219,0,10045.50735,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_SSE,20190516219,0,10075.22794,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_SWNSW,20190516219,0,10678.04199,0,0,"2019/05/16 22:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_TNTH,20190516219,0,10120.11427,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_TNWEST,20190516219,0,10132.53169,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_TWCST,20190516219,0,10060.82023,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_T_FASH1,20190516219,0,10576.41339,0,0,"2019/05/16 22:10:04",,"2016/03/17 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_T_GOCS1,20190516219,0,10483.69943,0,0,"2019/05/16 22:10:04",,"2016/03/17 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_T_HAGT1,20190516219,0,10434.31644,0,0,"2019/05/16 22:10:04",,"2016/03/17 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_T_PMHA1,20190516219,0,10411.8306,0,0,"2019/05/16 22:10:04",,"2016/03/17 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_T_PMHA3,20190516219,0,10123.65647,0,0,"2019/05/16 22:10:04",,"2016/03/17 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_T_SHGT,20190516219,0,10495.37705,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_T_SHPM,20190516219,0,10376.88556,0,0,"2019/05/16 22:10:04",,"2016/03/17 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_T_TATU,20190516219,0,10108.54688,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_T_WALE,20190516219,0,10118.87597,0,0,"2019/05/16 22:10:04",,"2016/03/17 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_VIC_SG,20190516219,0,10777.6712,0,0,"2019/05/16 22:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_VMEL,20190516219,0,13654.42285,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_DFS_V_BABE,20190516219,0,10438.4144,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_PDID_1,20190516219,0,10001,0,0,"2019/05/16 22:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_Q::NIL_CS,20190516219,0,14369.41874,0,0,"2019/05/16 22:10:04",,"2018/09/17 00:00:00",2,3690.189
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_Q>NIL_BI_FB,20190516219,0,10522.56564,0,0,"2019/05/16 22:10:04",,"2018/10/16 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_TE_967_1,20190516219,0,10020.4,0,0,"2019/05/16 22:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_T_PD_INER,20190516219,0,10076.425,0,0,"2019/05/16 22:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATASNAP_T_PD_INER2,20190516219,0,10076.425,0,0,"2019/05/16 22:10:04",,"2018/04/13 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DATA_MMS_ALERT1,20190516219,0,10274,0,0,"2019/05/16 22:10:04",,"2013/08/21 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSANP_Q^^NIL_TR_CLHA,20190516219,0,16244.90796,0,0,"2019/05/16 22:10:04",,"2018/01/10 00:00:00",1,3613.87528
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_DFS_V_BABE_5M,20190516219,0,10438.4144,0,0,"2019/05/16 22:10:04",,"2014/05/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_DFS_V_BAML,20190516219,0,10560.91589,0,0,"2019/05/16 22:10:04",,"2014/05/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_DFS_V_BAML_5M,20190516219,0,10624.59131,0,0,"2019/05/16 22:10:04",,"2014/05/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_DFS_V_DDMB,20190516219,0,10583.94818,0,0,"2019/05/16 22:10:04",,"2014/05/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_DFS_V_DDMS,20190516219,0,11418.896,0,0,"2019/05/16 22:10:04",,"2019/01/29 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_DFS_V_DDSM,20190516219,0,11187.70203,0,0,"2019/05/16 22:10:04",,"2014/05/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_DFS_V_NIL_3,20190516219,0,12258.35324,0,0,"2019/05/16 22:10:04",,"2018/09/03 00:00:00",1,237.27498
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_DFS_V_NIL_8,20190516219,0,10718.20587,0,0,"2019/05/16 22:10:04",,"2018/09/03 00:00:00",1,-31.89527
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_DFS_V_ROYP,20190516219,0,10552.82898,0,0,"2019/05/16 22:10:04",,"2014/05/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_Q>>CPGG1_OUT,20190516219,0,14525.58573,0,0,"2019/05/16 22:10:04",,"2018/08/24 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_Q>>GGWU_OUT_1,20190516219,0,14381.66412,0,0,"2019/05/16 22:10:04",,"2018/06/27 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_Q>>GGWU_OUT_2,20190516219,0,14437.90486,0,0,"2019/05/16 22:10:04",,"2018/07/19 00:00:00",1,-81
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_Q>NIL_TV66,20190516219,0,10415.49901,0,0,"2019/05/16 22:10:04",,"2018/08/17 00:00:00",2,0
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_QNI_1100_DYN,20190516219,0,11100,0,0,"2019/05/16 22:10:04",,"2019/03/11 00:00:00",1,720.42733
D,DISPATCH,CONSTRAINT,5,"2019/05/16 22:15:00",1,DSNAP_QNI_1150_DYN,20190516219,0,11150,0,0,"2019/05/16 22:10:04",,"2019/03/11 00:00:00",1,720.42733
