C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:55:35,0000000307942450,P5MIN,0000000307942447
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 07:00:00","2019/05/16 07:00:00",0,1594661707.9730,0,0,0,90,0,84.8,,,,,0,0,0,0,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",LK_ECHO,"2019/05/16 07:00:00",-177.97,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",LK_ECHO,"2019/05/16 07:05:00",-11.38,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",LK_ECHO,"2019/05/16 07:10:00",-13.16,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",LK_ECHO,"2019/05/16 07:15:00",-13.3,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",LK_ECHO,"2019/05/16 07:20:00",-13.3,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",LK_ECHO,"2019/05/16 07:25:00",-22.54,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",LK_ECHO,"2019/05/16 07:30:00",-25.31,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",LK_ECHO,"2019/05/16 07:35:00",-129.65,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",LK_ECHO,"2019/05/16 07:40:00",-118.62,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",LK_ECHO,"2019/05/16 07:45:00",-60.92,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",LK_ECHO,"2019/05/16 07:50:00",-57.35,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",LK_ECHO,"2019/05/16 07:55:00",-46.41,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",MEADOWBK,"2019/05/16 07:00:00",-177.97,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",MEADOWBK,"2019/05/16 07:05:00",-11.38,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",MEADOWBK,"2019/05/16 07:10:00",-13.16,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",MEADOWBK,"2019/05/16 07:15:00",-13.3,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",MEADOWBK,"2019/05/16 07:20:00",-13.3,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",MEADOWBK,"2019/05/16 07:25:00",-22.54,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",MEADOWBK,"2019/05/16 07:30:00",-25.31,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",MEADOWBK,"2019/05/16 07:35:00",-129.65,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",MEADOWBK,"2019/05/16 07:40:00",-118.62,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",MEADOWBK,"2019/05/16 07:45:00",-60.92,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",MEADOWBK,"2019/05/16 07:50:00",-57.35,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",MEADOWBK,"2019/05/16 07:55:00",-46.41,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TARRALEA,"2019/05/16 07:00:00",-177.97,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TARRALEA,"2019/05/16 07:05:00",-11.38,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TARRALEA,"2019/05/16 07:10:00",-13.16,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TARRALEA,"2019/05/16 07:15:00",-13.3,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TARRALEA,"2019/05/16 07:20:00",-13.3,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TARRALEA,"2019/05/16 07:25:00",-22.54,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TARRALEA,"2019/05/16 07:30:00",-25.31,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TARRALEA,"2019/05/16 07:35:00",-129.65,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TARRALEA,"2019/05/16 07:40:00",-118.62,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TARRALEA,"2019/05/16 07:45:00",-60.92,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TARRALEA,"2019/05/16 07:50:00",-57.35,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TARRALEA,"2019/05/16 07:55:00",-46.41,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TUNGATIN,"2019/05/16 07:00:00",-177.97,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TUNGATIN,"2019/05/16 07:05:00",-11.38,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TUNGATIN,"2019/05/16 07:10:00",-13.16,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TUNGATIN,"2019/05/16 07:15:00",-13.3,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TUNGATIN,"2019/05/16 07:20:00",-13.3,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TUNGATIN,"2019/05/16 07:25:00",-22.54,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TUNGATIN,"2019/05/16 07:30:00",-25.31,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TUNGATIN,"2019/05/16 07:35:00",-129.65,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TUNGATIN,"2019/05/16 07:40:00",-118.62,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TUNGATIN,"2019/05/16 07:45:00",-60.92,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TUNGATIN,"2019/05/16 07:50:00",-57.35,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",TUNGATIN,"2019/05/16 07:55:00",-46.41,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRSF1,"2019/05/16 07:00:00",-295.12,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRSF1,"2019/05/16 07:05:00",-99.93,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRSF1,"2019/05/16 07:10:00",-111.33,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRSF1,"2019/05/16 07:15:00",-119.06,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRSF1,"2019/05/16 07:20:00",-120.08,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRSF1,"2019/05/16 07:25:00",-130.94,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRSF1,"2019/05/16 07:30:00",-132.76,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRSF1,"2019/05/16 07:35:00",-243.66,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRSF1,"2019/05/16 07:40:00",-229.78,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRSF1,"2019/05/16 07:45:00",-168.45,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRSF1,"2019/05/16 07:50:00",-164.37,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRSF1,"2019/05/16 07:55:00",-151.82,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRWF1,"2019/05/16 07:00:00",-295.12,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRWF1,"2019/05/16 07:05:00",-99.93,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRWF1,"2019/05/16 07:10:00",-111.33,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRWF1,"2019/05/16 07:15:00",-119.06,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRWF1,"2019/05/16 07:20:00",-120.08,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRWF1,"2019/05/16 07:25:00",-130.94,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRWF1,"2019/05/16 07:30:00",-132.76,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRWF1,"2019/05/16 07:35:00",-243.66,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRWF1,"2019/05/16 07:40:00",-229.78,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRWF1,"2019/05/16 07:45:00",-168.45,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRWF1,"2019/05/16 07:50:00",-164.37,2,"2019/05/16 06:55:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:00:00",WRWF1,"2019/05/16 07:55:00",-151.82,2,"2019/05/16 06:55:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:00:00",NSW1,295.12306,295.12306,0,2,2,5,5,2,2,160.13,160.13,0.03,0.03,0.05,0.05,0.19,0.19,14,14,8821.56,10783.461,0,62.78418,7703.31,0,-1118.25,,,40,,,,,0,,,,,0,,,,,203.99,,,,,57.34,,,,,40,,,0,8771.70605,8829.47,,0,28,,,,0,42,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",3.8521,8833.3221,577.461,415.14,0.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:05:00",NSW1,99.93185,99.93185,0,1.5,1.5,4,4,1.49,1.49,23.73,23.73,0,0,0.04,0.04,0.15,0.15,9,9,8842.19,11112.092,0,20.62903,7993.03,0,-849.16,,,45.51,,,,,11,,,,,1,,,,,189,,,,,53,,,,,29,,,0,8829.47,8843.13,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",3.8521,8846.9821,574.092,409.853,0.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:10:00",NSW1,111.32865,111.32865,0,1.5,1.5,4,4,1.49,1.49,34,34,0,0,0.03,0.03,0.15,0.15,9,9,8912.23,11109.273,0,70.0416,8003.76,0,-908.47,,,41.94,,,,,11,,,,,0,,,,,189,,,,,53,,,,,29,,,0,8843.13,8912.67,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",3.8521,8916.5221,571.273,405.587,0.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:15:00",NSW1,119.05663,119.05663,0,2,2,4,4,2,2,41.20086,41.20086,0,0,0.03,0.03,0.08,0.08,9,9,8984.9,11106.598,0,72.66824,8011.75,0,-973.15,,,41,,,,,11,,,,,1,,,,,201.43,,,,,53,,,,,35,,,0,8912.67,8985.87,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",3.8521,8989.7221,568.598,401.752,0.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:20:00",NSW1,120.075,120.075,0,2,2,4,4,2,2,42.11064,42.11064,0,0,0.03,0.03,0.08,0.08,9,9,9012.93,11104.047,0,28.02966,8008.28,0,-1004.65,,,41,,,,,11,,,,,1,,,,,209.08,,,,,53,,,,,35,,,0,8985.87,9015.24,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",3.8521,9019.0921,566.047,398.28,0.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:25:00",NSW1,130.94353,130.94353,0,2,2,4,4,2,2,43.81,43.81,0,0,0.03,0.03,0.08,0.08,9,9,9037.28,11101.595,0,24.35481,8005.11,0,-1032.18,,,41,,,,,11,,,,,0,,,,,208.64,,,,,53,,,,,40,,,0,9015.24,9040.1,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",3.8521,9043.9521,563.595,395.106,0.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:30:00",NSW1,132.76306,132.76306,0,2,2,4.2444,4.2444,2,2,43.81,43.81,0,0,0.03,0.03,0.08,0.08,9,9,9044.2,11099.228,0,6.91328,8002.18,0,-1042.02,,,41,,,,,11,,,,,0,,,,,211.93,,,,,53,,,,,40,,,0,9040.1,9049.4,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",3.8521,9053.2521,561.228,392.182,0.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:35:00",NSW1,243.65811,243.65811,0,5,5,11,11,2,2,100,100,0,0,0.04,0.04,0.08,0.08,14.73,14.73,9094.75,11098.789,0,50.55112,8056.37,0,-1038.38,,,41,,,,,11,,,,,0,,,,,219.88,,,,,75,,,,,47.09,,,0,9049.4,9105.88,,0,79,,,,0,32.88,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",3.8521,9109.7321,560.789,446.37,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:40:00",NSW1,229.78445,229.78445,0,5,5,11,11,2,2,100,100,0,0,0.04,0.04,0.08,0.08,14,14,9132.15,11100.46,0,37.40501,8057.84,0,-1074.32,,,41,,,,,11,,,,,0,,,,,219.58,,,,,75,,,,,46.12,,,0,9105.88,9151.44,,0,76.16,,,,0,22.69,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",3.8521,9155.2921,562.46,447.837,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:45:00",NSW1,168.4521,168.4521,0,5,5,5,5,2,2,60,60,0,0,0.04,0.04,0.08,0.08,14,14,9123.31,11102.559,0,-8.83929,8059.85,0,-1063.47,,,41,,,,,11,,,,,0,,,,,219.49,,,,,74.28,,,,,45.79,,,0,9151.44,9144.72,,0,66,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",3.8521,9148.5721,564.559,449.848,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:50:00",NSW1,164.3654,164.3654,0,5,5,5,5,2,2,60,60,0,0,0.04,0.04,0.08,0.08,14,14,9126.74,11105.03,0,3.42308,8062.33,0,-1064.41,,,41,,,,,11,,,,,0,,,,,219.54,,,,,74.49,,,,,46,,,0,9144.72,9149.12,,0,66,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",3.8521,9152.9721,567.03,452.332,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:55:00",NSW1,151.81591,151.81591,0,5,5,8.99014,8.99014,2,2,60,60,0,0,0.04,0.04,0.08,0.08,14,14,9090.83,11107.833,0,-35.9069,8065.23,0,-1025.6,,,41,,,,,11,,,,,0,,,,,219.69,,,,,75,,,,,46.57,,,0,9149.12,9114.08,,0,66,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",3.8521,9117.9321,569.833,455.233,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:00:00",QLD1,270.04152,270.04152,0,2,2,5,5,2,2,160.13,160.13,0.03,0.03,0.05,0.05,0.19,0.19,14,14,6510.38,9927.482,0,33.04443,7126.13,0,615.75,,,0,,,,,0,,,,,0,,,,,85,,,,,23,,,,,15,,,32.96022,6453.60986,6516.8,,0,25,,,,0,71,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",110.95875,6627.758750,121.482,121.482,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:05:00",QLD1,93.73002,93.73002,0,1.5,1.5,4,4,1.49,1.49,23.73,23.73,0,0,0.04,0.04,0.15,0.15,9,9,6560.09,9929.654,0,49.70944,7048.46,0,488.37,,,0,,,,,0,,,,,0,,,,,84,,,,,48,,,,,39,,,32.96022,6516.8,6563.46,,0,25,,,,0,85.52,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",110.95875,6674.418750,125.654,125.654,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:10:00",QLD1,103.99995,103.99995,0,1.5,1.5,4,4,1.49,1.49,34,34,0,0,0.03,0.03,0.15,0.15,9,9,6618.83,9935.665,0,58.7393,7121.09,0,502.27,,,0,,,,,0,,,,,0,,,,,84,,,,,38,,,,,29,,,32.96022,6563.46,6622.47,,0,25,,,,0,85.52,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",110.95875,6733.428750,131.665,131.665,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:00:00",0,"2019/05/16 07:15:00",QLD1,111.20089,111.20089,0,2,2,4,4,2,2,41.20086,41.20086,0,0,0.03,0.03,0.08,0.08,9,9,6645.88,9942.821,0,27.05019,7145,0,499.12,,,0,,,,,0,,,,,0,,,,,85,,,,,23,,,,,15,,,32.96022,6622.47,6649.47,,0,25,,,,0,85.52,,,,,,,,,,,,,,,,,,,"2019/05/16 06:55:25",110.95875,6760.428750,138.821,138.821,0
