C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,13:20:35,0000000307954588,P5MIN,0000000307954585
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 13:25:00","2019/05/16 13:25:00",0,-298898159.3960,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 13:20:25"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",GORDON,"2019/05/16 13:25:00",21.21,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",GORDON,"2019/05/16 13:30:00",21.21,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",GORDON,"2019/05/16 13:35:00",254.19,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",GORDON,"2019/05/16 13:40:00",263.3,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",GORDON,"2019/05/16 13:45:00",263.34,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",GORDON,"2019/05/16 13:50:00",262.74,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",GORDON,"2019/05/16 13:55:00",281.76,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",GORDON,"2019/05/16 14:00:00",280.73,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",GORDON,"2019/05/16 14:05:00",280.76,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",GORDON,"2019/05/16 14:10:00",280.33,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",GORDON,"2019/05/16 14:15:00",337.89,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",GORDON,"2019/05/16 14:20:00",347.3,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LI_WY_CA,"2019/05/16 13:25:00",21.21,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LI_WY_CA,"2019/05/16 13:30:00",21.21,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LI_WY_CA,"2019/05/16 13:35:00",254.19,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LI_WY_CA,"2019/05/16 13:40:00",263.3,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LI_WY_CA,"2019/05/16 13:45:00",263.34,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LI_WY_CA,"2019/05/16 13:50:00",262.74,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LI_WY_CA,"2019/05/16 13:55:00",281.76,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LI_WY_CA,"2019/05/16 14:00:00",280.73,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LI_WY_CA,"2019/05/16 14:05:00",280.76,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LI_WY_CA,"2019/05/16 14:10:00",280.33,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LI_WY_CA,"2019/05/16 14:15:00",337.89,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LI_WY_CA,"2019/05/16 14:20:00",347.3,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LK_ECHO,"2019/05/16 13:25:00",21.21,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LK_ECHO,"2019/05/16 13:30:00",21.21,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LK_ECHO,"2019/05/16 13:35:00",254.19,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LK_ECHO,"2019/05/16 13:40:00",263.3,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LK_ECHO,"2019/05/16 13:45:00",263.34,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LK_ECHO,"2019/05/16 13:50:00",262.74,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LK_ECHO,"2019/05/16 13:55:00",281.76,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LK_ECHO,"2019/05/16 14:00:00",280.73,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LK_ECHO,"2019/05/16 14:05:00",280.76,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LK_ECHO,"2019/05/16 14:10:00",280.33,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LK_ECHO,"2019/05/16 14:15:00",337.89,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",LK_ECHO,"2019/05/16 14:20:00",347.3,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",MEADOWBK,"2019/05/16 13:25:00",21.21,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",MEADOWBK,"2019/05/16 13:30:00",21.21,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",MEADOWBK,"2019/05/16 13:35:00",254.19,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",MEADOWBK,"2019/05/16 13:40:00",263.3,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",MEADOWBK,"2019/05/16 13:45:00",263.34,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",MEADOWBK,"2019/05/16 13:50:00",262.74,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",MEADOWBK,"2019/05/16 13:55:00",281.76,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",MEADOWBK,"2019/05/16 14:00:00",280.73,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",MEADOWBK,"2019/05/16 14:05:00",280.76,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",MEADOWBK,"2019/05/16 14:10:00",280.33,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",MEADOWBK,"2019/05/16 14:15:00",337.89,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",MEADOWBK,"2019/05/16 14:20:00",347.3,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TARRALEA,"2019/05/16 13:25:00",21.21,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TARRALEA,"2019/05/16 13:30:00",21.21,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TARRALEA,"2019/05/16 13:35:00",254.19,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TARRALEA,"2019/05/16 13:40:00",263.3,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TARRALEA,"2019/05/16 13:45:00",263.34,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TARRALEA,"2019/05/16 13:50:00",262.74,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TARRALEA,"2019/05/16 13:55:00",281.76,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TARRALEA,"2019/05/16 14:00:00",280.73,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TARRALEA,"2019/05/16 14:05:00",280.76,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TARRALEA,"2019/05/16 14:10:00",280.33,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TARRALEA,"2019/05/16 14:15:00",337.89,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TARRALEA,"2019/05/16 14:20:00",347.3,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TUNGATIN,"2019/05/16 13:25:00",21.21,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TUNGATIN,"2019/05/16 13:30:00",21.21,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TUNGATIN,"2019/05/16 13:35:00",254.19,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TUNGATIN,"2019/05/16 13:40:00",263.3,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TUNGATIN,"2019/05/16 13:45:00",263.34,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TUNGATIN,"2019/05/16 13:50:00",262.74,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TUNGATIN,"2019/05/16 13:55:00",281.76,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TUNGATIN,"2019/05/16 14:00:00",280.73,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TUNGATIN,"2019/05/16 14:05:00",280.76,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TUNGATIN,"2019/05/16 14:10:00",280.33,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TUNGATIN,"2019/05/16 14:15:00",337.89,2,"2019/05/16 13:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:25:00",TUNGATIN,"2019/05/16 14:20:00",347.3,2,"2019/05/16 13:20:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 13:25:00",NSW1,97.75912,97.75912,0,5,5,3.612,3.612,12,12,40.99,40.99,0.03,0.03,0.07,0.07,0.44,0.44,8.91347,8.91347,7723.44,10272.39778,0,-2.0498,6726.25,0,-997.19,,,10,,,,,20,,,,,10,,,,,111.1,,,,,65.1,,,,,64.1,,,9.7562,7758.09961,7759.13,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",46.0424,7805.1724,486.39778,486.35178,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 13:30:00",NSW1,97.73089,97.73089,0,5,5,3.612,3.612,12,12,40.99,40.99,0.03,0.03,0.07,0.07,0.4,0.4,8.91347,8.91347,7712.25,10271.94078,0,-11.18797,6725.94,0,-986.31,,,10,,,,,20,,,,,10,,,,,111,,,,,65,,,,,64,,,9.7562,7759.13,7747.36,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",46.0424,7793.4024,485.94078,485.94078,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 13:35:00",NSW1,98.44881,98.44881,0,13.4,13.4,5,5,9.04875,9.04875,39.78446,39.78446,0,0,0.07,0.07,0.4,0.4,8.73,8.73,7722.3,10490.52578,0,10.04691,6774.53,0,-947.77,,,10,,,,,20,,,,,0,,,,,111,,,,,87,,,,,96.7,,,9.7562,7747.36,7748.06,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",46.0424,7794.1024,484.52578,484.52578,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 13:40:00",NSW1,98.38591,98.38591,0,13.4,13.4,5,5,8.54794,8.54794,40.04302,40.04302,0,0,0.07,0.07,0.4,0.4,8.73,8.73,7715.56,10488.50778,0,-6.74022,6822.51,0,-893.05,,,10,,,,,20,,,,,0,,,,,111,,,,,87,,,,,91.58,,,9.7562,7748.06,7739.66,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",46.0424,7785.7024,482.50778,482.50778,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 13:45:00",NSW1,97.72739,97.72739,0,13.4,13.4,5,5,8.48684,8.48684,40.06194,40.06194,0,0,0.07,0.07,0.4,0.4,8.73,8.73,7717.48,10486.14178,0,1.92029,6870.14,0,-847.33,,,10,,,,,20,,,,,0,,,,,111,,,,,81.23,,,,,90.23,,,9.7562,7739.66,7739.76,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",46.0424,7785.8024,480.14178,480.14178,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 13:50:00",NSW1,95.68832,95.68832,0,13.4,13.4,5,5,8.81,8.81,38.23104,38.23104,0,0,0.07,0.07,0.4,0.4,8.81,8.81,7721.36,10483.65978,0,3.87964,6917.66,0,-803.7,,,10,,,,,20,,,,,0,,,,,111,,,,,87,,,,,91.21,,,9.7562,7739.76,7745.69,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",46.0424,7791.7324,477.65978,477.65978,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 13:55:00",NSW1,95.81682,95.81682,0,13.4,13.4,5,5,9.23,9.23,38.36389,38.36389,0,0,0.07,0.07,0.4,0.4,8.73,8.73,7725.68,10480.89278,0,4.32245,6934.89,0,-790.79,,,10,,,,,20,,,,,0,,,,,111,,,,,86.55,,,,,94.51,,,9.7562,7745.69,7747.9,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",46.0424,7793.9424,474.89278,474.89278,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 14:00:00",NSW1,97.75489,97.75489,0,19.10905,19.10905,5,5,8.51084,8.51084,40.46989,40.46989,0,0,0.07,0.07,0.4,0.4,8.73,8.73,7735.59,10477.87778,0,9.91171,6931.88,0,-803.71,,,10,,,,,20,,,,,0,,,,,111,,,,,87,,,,,98,,,9.7562,7747.9,7756.24,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",46.0424,7802.2824,471.87778,471.87778,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 14:05:00",NSW1,83.23052,83.23052,0,9.81,9.81,5,5,0.73,0.73,27.65,27.65,0.01,0.01,0.07,0.07,0.19,0.19,6,6,7720.99,10874.67578,0,-14.60009,6975.68,0,-745.31,,,30,,,,,20,,,,,3.2,,,,,162,,,,,87,,,,,58,,,9.7562,7756.24,7739.96,,0,58,,,,0,40,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",46.0424,7786.0024,468.67578,468.67578,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 14:10:00",NSW1,81.79839,81.79839,0,9.03002,9.03002,5,5,0.73,0.73,26.87002,26.87002,0.01,0.01,0.07,0.07,0.19,0.19,6,6,7730.55,10871.83978,0,9.55804,7027.84,0,-702.71,,,30,,,,,20,,,,,6.05,,,,,162,,,,,75.77,,,,,58,,,9.7562,7739.96,7748.8,,0,58,,,,0,40,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",46.0424,7794.8424,465.83978,465.83978,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 14:15:00",NSW1,81.28901,81.28901,0,8.56961,8.56961,5,5,0.73,0.73,26.40961,26.40961,0.03,0.03,0.05,0.05,0.19,0.19,8.73,8.73,7745.13,10869.17778,0,14.58633,7080.18,0,-664.96,,,30,,,,,20,,,,,10,,,,,162,,,,,73.13,,,,,58,,,9.7562,7748.8,7764.7,,0,58,,,,0,40,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",46.0424,7810.7424,463.17778,463.17778,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 14:20:00",NSW1,80.81405,80.81405,0,5.89,5.89,5,5,0.73,0.73,21.65396,21.65396,0.03,0.03,0.05,0.05,0.19,0.19,8.73,8.73,7756.25,10866.31678,0,11.11109,7103.68,0,-652.57,,,30,,,,,20,,,,,10,,,,,162,,,,,66.83,,,,,58,,,9.7562,7764.7,7777.77,,0,58,,,,0,38.64,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",46.0424,7823.8124,460.31678,460.31678,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 13:25:00",QLD1,84.72469,84.72469,0,5,5,3.612,3.612,12,12,40.99,40.99,0.03,0.03,0.07,0.07,0.44,0.44,8.91347,8.91347,5998.56,10496.01777,0,29.8252,6913.58,0,915.02,,,0,,,,,0,,,,,0,,,,,39.63,,,,,88.18,,,,,67.18,,,-2.87854,5992.68652,6016.83,,0,70,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",102.68301,6119.513010,454.01777,409.65677,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 13:30:00",QLD1,84.70532,84.70532,0,5,5,3.612,3.612,12,12,40.99,40.99,0.03,0.03,0.07,0.07,0.4,0.4,8.91347,8.91347,6016.54,10485.93277,0,17.98322,6924.88,0,908.34,,,0,,,,,0,,,,,0,,,,,39.55,,,,,88,,,,,67,,,-2.87854,6016.83,6034.51,,0,70,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",102.68301,6137.193010,443.93277,400.77977,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 13:35:00",QLD1,86.78451,86.78451,0,13.4,13.4,5,5,9.04875,9.04875,39.78446,39.78446,0,0,0.07,0.07,0.4,0.4,8.73,8.73,6051.03,10477.01077,0,34.49143,6857.08,0,806.05,,,0,,,,,0,,,,,0,,,,,125,,,,,118,,,,,97,,,-2.87854,6034.51,6064.8,,0,50.83,,,,0,99.64,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",102.68301,6167.483010,435.01077,392.91877,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 13:40:00",QLD1,87.04307,87.04307,0,13.4,13.4,5,5,8.54794,8.54794,40.04302,40.04302,0,0,0.07,0.07,0.4,0.4,8.73,8.73,6058,10477.10277,0,6.96352,6838.16,0,780.16,,,0,,,,,0,,,,,0,,,,,125,,,,,118,,,,,97,,,-2.87854,6064.8,6070.85,,0,55.67,,,,0,99.64,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",102.68301,6173.533010,435.10277,394.00077,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 13:45:00",QLD1,87.06199,87.06199,0,13.4,13.4,5,5,8.48684,8.48684,40.06194,40.06194,0,0,0.07,0.07,0.4,0.4,8.73,8.73,6078.61,10479.70377,0,20.60942,6831.66,0,753.06,,,0,,,,,0,,,,,0,,,,,125,,,,,118,,,,,97,,,-2.87854,6070.85,6090.46,,0,56.6,,,,0,99.64,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",102.68301,6193.143010,437.70377,397.50277,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 13:50:00",QLD1,85.23109,85.23109,0,13.4,13.4,5,5,8.81,8.81,38.23104,38.23104,0,0,0.07,0.07,0.4,0.4,8.81,8.81,6067.83,10481.74177,0,-10.78067,6834.53,0,766.7,,,0,,,,,0,,,,,0,,,,,125,,,,,118,,,,,97,,,-2.87854,6090.46,6080.19,,0,70,,,,0,99.64,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",102.68301,6182.873010,439.74177,400.36877,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 13:55:00",QLD1,85.36394,85.36394,0,13.4,13.4,5,5,9.23,9.23,38.36389,38.36389,0,0,0.07,0.07,0.4,0.4,8.73,8.73,6095.25,10483.30377,0,27.42585,6836.86,0,741.6,,,0,,,,,0,,,,,0,,,,,125,,,,,118,,,,,97,,,-2.87854,6080.19,6106.7,,0,64.17,,,,0,99.64,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",102.68301,6209.383010,441.30377,402.69677,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:25:00",0,"2019/05/16 14:00:00",QLD1,87.46994,87.46994,0,19.10905,19.10905,5,5,8.51084,8.51084,40.46989,40.46989,0,0,0.07,0.07,0.4,0.4,8.73,8.73,6111.39,10484.46277,0,16.14305,6837.68,0,726.28,,,0,,,,,0,,,,,0,,,,,125,,,,,118,,,,,97,,,-2.87854,6106.7,6122.31,,0,46.8,,,,0,100.69,,,,,,,,,,,,,,,,,,,"2019/05/16 13:20:25",102.68301,6224.993010,442.46277,404.56877,10
