C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,05:25:35,0000000307940191,P5MIN,0000000307940188
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",COLEASF1,"2019/05/16 05:55:00",0.64,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",COLEASF1,"2019/05/16 06:00:00",0.12,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",COLEASF1,"2019/05/16 06:05:00",0.74,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",COLEASF1,"2019/05/16 06:10:00",0.02,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",CROOKWF2,"2019/05/16 05:30:00",1.96,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",CROOKWF2,"2019/05/16 05:35:00",0.85,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",CROOKWF2,"2019/05/16 05:40:00",1.21,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",CROOKWF2,"2019/05/16 05:45:00",0.94,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",CROOKWF2,"2019/05/16 05:50:00",0.84,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",CROOKWF2,"2019/05/16 05:55:00",0.64,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",CROOKWF2,"2019/05/16 06:00:00",0.12,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",CROOKWF2,"2019/05/16 06:05:00",0.74,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",CROOKWF2,"2019/05/16 06:10:00",0.02,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",DARTM1,"2019/05/16 05:30:00",-8.45,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",DARTM1,"2019/05/16 05:35:00",-3.64,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",DARTM1,"2019/05/16 05:40:00",-5.2,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",DARTM1,"2019/05/16 05:45:00",-4.05,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",DARTM1,"2019/05/16 05:50:00",-3.62,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",DARTM1,"2019/05/16 05:55:00",-2.76,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",DARTM1,"2019/05/16 06:00:00",-0.53,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",DARTM1,"2019/05/16 06:05:00",-3.21,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",DARTM1,"2019/05/16 06:10:00",-0.09,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GORDON,"2019/05/16 05:30:00",2.88,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GORDON,"2019/05/16 05:35:00",17.81,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GORDON,"2019/05/16 05:40:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GORDON,"2019/05/16 05:45:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GORDON,"2019/05/16 05:50:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GORDON,"2019/05/16 05:55:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GORDON,"2019/05/16 06:00:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GORDON,"2019/05/16 06:05:00",17.63,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GORDON,"2019/05/16 06:10:00",17.64,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GORDON,"2019/05/16 06:15:00",17.71,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GORDON,"2019/05/16 06:20:00",17.71,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GORDON,"2019/05/16 06:25:00",9.09,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRSF1,"2019/05/16 05:30:00",1.96,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRSF1,"2019/05/16 05:35:00",0.85,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRSF1,"2019/05/16 05:40:00",1.21,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRSF1,"2019/05/16 05:45:00",0.94,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRSF1,"2019/05/16 05:50:00",0.84,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRSF1,"2019/05/16 05:55:00",0.64,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRSF1,"2019/05/16 06:00:00",0.12,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRSF1,"2019/05/16 06:05:00",0.74,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRSF1,"2019/05/16 06:10:00",0.02,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRWF1,"2019/05/16 05:30:00",1.96,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRWF1,"2019/05/16 05:35:00",0.85,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRWF1,"2019/05/16 05:40:00",1.21,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRWF1,"2019/05/16 05:45:00",0.94,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRWF1,"2019/05/16 05:50:00",0.84,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRWF1,"2019/05/16 05:55:00",0.64,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRWF1,"2019/05/16 06:00:00",0.12,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRWF1,"2019/05/16 06:05:00",0.74,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GULLRWF1,"2019/05/16 06:10:00",0.02,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUNNING1,"2019/05/16 05:30:00",1.96,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUNNING1,"2019/05/16 05:35:00",0.85,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUNNING1,"2019/05/16 05:40:00",1.21,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUNNING1,"2019/05/16 05:45:00",0.94,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUNNING1,"2019/05/16 05:50:00",0.84,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUNNING1,"2019/05/16 05:55:00",0.64,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUNNING1,"2019/05/16 06:00:00",0.12,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUNNING1,"2019/05/16 06:05:00",0.74,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUNNING1,"2019/05/16 06:10:00",0.02,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUTHEGA,"2019/05/16 05:30:00",-12.41,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUTHEGA,"2019/05/16 05:35:00",-5.35,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUTHEGA,"2019/05/16 05:40:00",-7.63,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUTHEGA,"2019/05/16 05:45:00",-5.94,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUTHEGA,"2019/05/16 05:50:00",-5.32,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUTHEGA,"2019/05/16 05:55:00",-4.05,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUTHEGA,"2019/05/16 06:00:00",-0.78,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUTHEGA,"2019/05/16 06:05:00",-4.71,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",GUTHEGA,"2019/05/16 06:10:00",-0.14,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMENSW,"2019/05/16 05:30:00",20.59,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMENSW,"2019/05/16 05:35:00",8.87,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMENSW,"2019/05/16 05:40:00",12.66,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMENSW,"2019/05/16 05:45:00",9.86,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMENSW,"2019/05/16 05:50:00",8.83,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMENSW,"2019/05/16 05:55:00",6.71,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMENSW,"2019/05/16 06:00:00",1.29,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMENSW,"2019/05/16 06:05:00",7.82,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMENSW,"2019/05/16 06:10:00",0.23,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMEV,"2019/05/16 05:30:00",20.59,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMEV,"2019/05/16 05:35:00",8.87,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMEV,"2019/05/16 05:40:00",12.66,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMEV,"2019/05/16 05:45:00",9.86,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMEV,"2019/05/16 05:50:00",8.83,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMEV,"2019/05/16 05:55:00",6.71,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMEV,"2019/05/16 06:00:00",1.29,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMEV,"2019/05/16 06:05:00",7.82,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",HUMEV,"2019/05/16 06:10:00",0.23,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LI_WY_CA,"2019/05/16 05:30:00",2.88,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LI_WY_CA,"2019/05/16 05:35:00",17.81,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LI_WY_CA,"2019/05/16 05:40:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LI_WY_CA,"2019/05/16 05:45:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LI_WY_CA,"2019/05/16 05:50:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LI_WY_CA,"2019/05/16 05:55:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LI_WY_CA,"2019/05/16 06:00:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LI_WY_CA,"2019/05/16 06:05:00",17.63,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LI_WY_CA,"2019/05/16 06:10:00",17.64,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LI_WY_CA,"2019/05/16 06:15:00",17.71,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LI_WY_CA,"2019/05/16 06:20:00",17.71,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LI_WY_CA,"2019/05/16 06:25:00",9.09,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LK_ECHO,"2019/05/16 05:30:00",2.88,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LK_ECHO,"2019/05/16 05:35:00",17.81,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LK_ECHO,"2019/05/16 05:40:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LK_ECHO,"2019/05/16 05:45:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LK_ECHO,"2019/05/16 05:50:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LK_ECHO,"2019/05/16 05:55:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LK_ECHO,"2019/05/16 06:00:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LK_ECHO,"2019/05/16 06:05:00",17.63,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LK_ECHO,"2019/05/16 06:10:00",17.64,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LK_ECHO,"2019/05/16 06:15:00",17.71,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LK_ECHO,"2019/05/16 06:20:00",17.71,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",LK_ECHO,"2019/05/16 06:25:00",9.09,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MCKAY1,"2019/05/16 05:30:00",-3.26,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MCKAY1,"2019/05/16 05:35:00",-1.4,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MCKAY1,"2019/05/16 05:40:00",-2,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MCKAY1,"2019/05/16 05:45:00",-1.56,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MCKAY1,"2019/05/16 05:50:00",-1.4,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MCKAY1,"2019/05/16 05:55:00",-1.06,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MCKAY1,"2019/05/16 06:00:00",-0.2,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MCKAY1,"2019/05/16 06:05:00",-1.24,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MCKAY1,"2019/05/16 06:10:00",-0.04,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MEADOWBK,"2019/05/16 05:30:00",2.88,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MEADOWBK,"2019/05/16 05:35:00",17.81,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MEADOWBK,"2019/05/16 05:40:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MEADOWBK,"2019/05/16 05:45:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MEADOWBK,"2019/05/16 05:50:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MEADOWBK,"2019/05/16 05:55:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MEADOWBK,"2019/05/16 06:00:00",17.77,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MEADOWBK,"2019/05/16 06:05:00",17.63,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MEADOWBK,"2019/05/16 06:10:00",17.64,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MEADOWBK,"2019/05/16 06:15:00",17.71,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MEADOWBK,"2019/05/16 06:20:00",17.71,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MEADOWBK,"2019/05/16 06:25:00",9.09,2,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MURRAY,"2019/05/16 05:30:00",-11.17,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MURRAY,"2019/05/16 05:35:00",-4.81,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MURRAY,"2019/05/16 05:40:00",-6.87,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MURRAY,"2019/05/16 05:45:00",-5.35,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MURRAY,"2019/05/16 05:50:00",-4.79,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MURRAY,"2019/05/16 05:55:00",-3.64,1,"2019/05/16 05:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:30:00",MURRAY,"2019/05/16 06:00:00",-0.7,1,"2019/05/16 05:25:25"
