C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,09:00:37,0000000307946803,P5MIN,0000000307946800
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",CROOKWF2,"2019/05/16 09:50:00",0.8,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",CROOKWF2,"2019/05/16 09:55:00",0.89,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",CROOKWF2,"2019/05/16 10:00:00",0.82,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",DARTM1,"2019/05/16 09:05:00",-0.45,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",DARTM1,"2019/05/16 09:10:00",-7.98,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",DARTM1,"2019/05/16 09:15:00",-12.44,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",DARTM1,"2019/05/16 09:20:00",-13.8,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",DARTM1,"2019/05/16 09:25:00",-5.93,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",DARTM1,"2019/05/16 09:30:00",-4.3,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",DARTM1,"2019/05/16 09:35:00",-4.47,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",DARTM1,"2019/05/16 09:40:00",-5.24,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",DARTM1,"2019/05/16 09:45:00",-3.86,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",DARTM1,"2019/05/16 09:50:00",-3.44,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",DARTM1,"2019/05/16 09:55:00",-3.84,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",DARTM1,"2019/05/16 10:00:00",-3.55,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GORDON,"2019/05/16 09:05:00",11.56,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GORDON,"2019/05/16 09:10:00",0.11,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GORDON,"2019/05/16 09:20:00",0.15,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GORDON,"2019/05/16 09:25:00",19.39,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GORDON,"2019/05/16 09:30:00",23.9,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GORDON,"2019/05/16 09:35:00",35.54,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GORDON,"2019/05/16 09:40:00",35.53,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GORDON,"2019/05/16 09:45:00",36.99,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GORDON,"2019/05/16 09:50:00",37,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GORDON,"2019/05/16 09:55:00",36.99,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GORDON,"2019/05/16 10:00:00",37,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRSF1,"2019/05/16 09:05:00",0.11,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRSF1,"2019/05/16 09:10:00",1.85,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRSF1,"2019/05/16 09:15:00",2.89,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRSF1,"2019/05/16 09:20:00",3.2,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRSF1,"2019/05/16 09:25:00",1.38,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRSF1,"2019/05/16 09:30:00",1,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRSF1,"2019/05/16 09:35:00",1.04,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRSF1,"2019/05/16 09:40:00",1.22,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRSF1,"2019/05/16 09:45:00",0.9,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRSF1,"2019/05/16 09:50:00",0.8,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRSF1,"2019/05/16 09:55:00",0.89,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRSF1,"2019/05/16 10:00:00",0.82,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRWF1,"2019/05/16 09:05:00",0.11,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRWF1,"2019/05/16 09:10:00",1.85,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRWF1,"2019/05/16 09:15:00",2.89,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRWF1,"2019/05/16 09:20:00",3.2,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRWF1,"2019/05/16 09:25:00",1.38,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRWF1,"2019/05/16 09:30:00",1,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRWF1,"2019/05/16 09:35:00",1.04,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRWF1,"2019/05/16 09:40:00",1.22,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRWF1,"2019/05/16 09:45:00",0.9,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRWF1,"2019/05/16 09:50:00",0.8,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRWF1,"2019/05/16 09:55:00",0.89,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GULLRWF1,"2019/05/16 10:00:00",0.82,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUNNING1,"2019/05/16 09:05:00",0.11,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUNNING1,"2019/05/16 09:10:00",1.85,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUNNING1,"2019/05/16 09:15:00",2.89,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUNNING1,"2019/05/16 09:20:00",3.2,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUNNING1,"2019/05/16 09:25:00",1.38,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUNNING1,"2019/05/16 09:30:00",1,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUNNING1,"2019/05/16 09:35:00",1.04,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUNNING1,"2019/05/16 09:40:00",1.22,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUNNING1,"2019/05/16 09:45:00",0.9,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUNNING1,"2019/05/16 09:50:00",0.8,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUNNING1,"2019/05/16 09:55:00",0.89,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUNNING1,"2019/05/16 10:00:00",0.82,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUTHEGA,"2019/05/16 09:05:00",-0.67,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUTHEGA,"2019/05/16 09:10:00",-11.73,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUTHEGA,"2019/05/16 09:15:00",-18.27,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUTHEGA,"2019/05/16 09:20:00",-20.26,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUTHEGA,"2019/05/16 09:25:00",-8.72,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUTHEGA,"2019/05/16 09:30:00",-6.31,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUTHEGA,"2019/05/16 09:35:00",-6.57,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUTHEGA,"2019/05/16 09:40:00",-7.7,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUTHEGA,"2019/05/16 09:45:00",-5.67,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUTHEGA,"2019/05/16 09:50:00",-5.05,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUTHEGA,"2019/05/16 09:55:00",-5.64,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",GUTHEGA,"2019/05/16 10:00:00",-5.21,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMENSW,"2019/05/16 09:05:00",1.11,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMENSW,"2019/05/16 09:10:00",19.45,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMENSW,"2019/05/16 09:15:00",30.3,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMENSW,"2019/05/16 09:20:00",33.61,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMENSW,"2019/05/16 09:25:00",14.46,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMENSW,"2019/05/16 09:30:00",10.47,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMENSW,"2019/05/16 09:35:00",10.89,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMENSW,"2019/05/16 09:40:00",12.77,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMENSW,"2019/05/16 09:45:00",9.41,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMENSW,"2019/05/16 09:50:00",8.38,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMENSW,"2019/05/16 09:55:00",9.35,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMENSW,"2019/05/16 10:00:00",8.65,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMEV,"2019/05/16 09:05:00",1.11,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMEV,"2019/05/16 09:10:00",19.45,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMEV,"2019/05/16 09:15:00",30.3,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMEV,"2019/05/16 09:20:00",33.61,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMEV,"2019/05/16 09:25:00",14.46,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMEV,"2019/05/16 09:30:00",10.47,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMEV,"2019/05/16 09:35:00",10.89,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMEV,"2019/05/16 09:40:00",12.77,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMEV,"2019/05/16 09:45:00",9.41,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMEV,"2019/05/16 09:50:00",8.38,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMEV,"2019/05/16 09:55:00",9.35,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",HUMEV,"2019/05/16 10:00:00",8.65,1,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",JBUTTERS,"2019/05/16 09:20:00",0.02,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",JBUTTERS,"2019/05/16 09:25:00",2.28,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",JBUTTERS,"2019/05/16 09:30:00",2.81,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",JBUTTERS,"2019/05/16 09:35:00",4.18,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",JBUTTERS,"2019/05/16 09:40:00",4.18,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",JBUTTERS,"2019/05/16 09:45:00",4.35,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",JBUTTERS,"2019/05/16 09:50:00",4.35,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",JBUTTERS,"2019/05/16 09:55:00",4.35,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",JBUTTERS,"2019/05/16 10:00:00",4.35,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",LI_WY_CA,"2019/05/16 09:05:00",11.56,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",LI_WY_CA,"2019/05/16 09:10:00",0.11,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",LI_WY_CA,"2019/05/16 09:20:00",0.09,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",LI_WY_CA,"2019/05/16 09:25:00",11.41,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",LI_WY_CA,"2019/05/16 09:30:00",14.06,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",LI_WY_CA,"2019/05/16 09:35:00",20.9,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",LI_WY_CA,"2019/05/16 09:40:00",20.9,2,"2019/05/16 09:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:05:00",LI_WY_CA,"2019/05/16 09:45:00",21.76,2,"2019/05/16 09:00:26"
