C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,01:30:37,0000000307934206,P5MIN,0000000307934203
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 01:35:00","2019/05/16 01:35:00",0,5247690736.6090,0,0,0,0,0,516,,,,,0,0,0,0,"2019/05/16 01:30:26"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",BROKENH1,"2019/05/16 01:35:00",5.57,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",BROKENH1,"2019/05/16 01:40:00",12.26,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",GORDON,"2019/05/16 01:35:00",18.15,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",GORDON,"2019/05/16 01:40:00",11.52,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",GORDON,"2019/05/16 01:45:00",23.59,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",GORDON,"2019/05/16 01:50:00",25.37,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",GORDON,"2019/05/16 01:55:00",28.4,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",GORDON,"2019/05/16 02:00:00",34.92,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",GORDON,"2019/05/16 02:05:00",36.93,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",GORDON,"2019/05/16 02:10:00",41.1,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",GORDON,"2019/05/16 02:15:00",41.11,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",GORDON,"2019/05/16 02:20:00",41.62,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",GORDON,"2019/05/16 02:25:00",41.62,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",GORDON,"2019/05/16 02:30:00",41.94,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",HUMEV,"2019/05/16 01:35:00",17.43,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",HUMEV,"2019/05/16 01:40:00",38.35,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",JBUTTERS,"2019/05/16 02:05:00",4.35,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",JBUTTERS,"2019/05/16 02:10:00",4.84,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",JBUTTERS,"2019/05/16 02:15:00",4.84,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",JBUTTERS,"2019/05/16 02:20:00",4.9,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",JBUTTERS,"2019/05/16 02:25:00",4.9,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",JBUTTERS,"2019/05/16 02:30:00",4.93,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LI_WY_CA,"2019/05/16 01:35:00",18.15,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LI_WY_CA,"2019/05/16 01:40:00",11.52,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LI_WY_CA,"2019/05/16 01:45:00",23.59,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LI_WY_CA,"2019/05/16 01:50:00",25.37,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LI_WY_CA,"2019/05/16 01:55:00",28.4,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LI_WY_CA,"2019/05/16 02:00:00",34.92,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LI_WY_CA,"2019/05/16 02:05:00",21.73,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LI_WY_CA,"2019/05/16 02:10:00",24.18,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LI_WY_CA,"2019/05/16 02:15:00",24.18,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LI_WY_CA,"2019/05/16 02:20:00",24.48,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LI_WY_CA,"2019/05/16 02:25:00",24.48,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LI_WY_CA,"2019/05/16 02:30:00",24.67,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LK_ECHO,"2019/05/16 01:35:00",18.15,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LK_ECHO,"2019/05/16 01:40:00",11.52,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LK_ECHO,"2019/05/16 01:45:00",23.59,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LK_ECHO,"2019/05/16 01:50:00",25.37,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LK_ECHO,"2019/05/16 01:55:00",28.4,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LK_ECHO,"2019/05/16 02:00:00",34.92,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LK_ECHO,"2019/05/16 02:05:00",21.73,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LK_ECHO,"2019/05/16 02:10:00",24.18,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LK_ECHO,"2019/05/16 02:15:00",24.18,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LK_ECHO,"2019/05/16 02:20:00",24.48,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LK_ECHO,"2019/05/16 02:25:00",24.48,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",LK_ECHO,"2019/05/16 02:30:00",24.67,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",MEADOWBK,"2019/05/16 01:35:00",18.15,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",MEADOWBK,"2019/05/16 01:40:00",11.52,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",MEADOWBK,"2019/05/16 01:45:00",23.59,2,"2019/05/16 01:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:35:00",MEADOWBK,"2019/05/16 01:50:00",25.37,2,"2019/05/16 01:30:26"
