C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,10:30:36,0000000307949590,P5MIN,0000000307949587
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",JBUTTERS,"2019/05/16 11:20:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",JBUTTERS,"2019/05/16 11:25:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",JBUTTERS,"2019/05/16 11:30:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LI_WY_CA,"2019/05/16 10:35:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LI_WY_CA,"2019/05/16 10:40:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LI_WY_CA,"2019/05/16 10:45:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LI_WY_CA,"2019/05/16 10:50:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LI_WY_CA,"2019/05/16 10:55:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LI_WY_CA,"2019/05/16 11:00:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LI_WY_CA,"2019/05/16 11:05:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LI_WY_CA,"2019/05/16 11:10:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LI_WY_CA,"2019/05/16 11:15:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LI_WY_CA,"2019/05/16 11:20:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LI_WY_CA,"2019/05/16 11:25:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LI_WY_CA,"2019/05/16 11:30:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LK_ECHO,"2019/05/16 10:35:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LK_ECHO,"2019/05/16 10:40:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LK_ECHO,"2019/05/16 10:45:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LK_ECHO,"2019/05/16 10:50:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LK_ECHO,"2019/05/16 10:55:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LK_ECHO,"2019/05/16 11:00:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LK_ECHO,"2019/05/16 11:05:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LK_ECHO,"2019/05/16 11:10:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LK_ECHO,"2019/05/16 11:15:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LK_ECHO,"2019/05/16 11:20:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LK_ECHO,"2019/05/16 11:25:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",LK_ECHO,"2019/05/16 11:30:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",MEADOWBK,"2019/05/16 10:35:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",MEADOWBK,"2019/05/16 10:40:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",MEADOWBK,"2019/05/16 10:45:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",MEADOWBK,"2019/05/16 10:50:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",MEADOWBK,"2019/05/16 10:55:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",MEADOWBK,"2019/05/16 11:00:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",MEADOWBK,"2019/05/16 11:05:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",MEADOWBK,"2019/05/16 11:10:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",MEADOWBK,"2019/05/16 11:15:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",MEADOWBK,"2019/05/16 11:20:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",MEADOWBK,"2019/05/16 11:25:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",MEADOWBK,"2019/05/16 11:30:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE1,"2019/05/16 10:50:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE1,"2019/05/16 10:55:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE1,"2019/05/16 11:00:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE1,"2019/05/16 11:05:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE1,"2019/05/16 11:10:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE1,"2019/05/16 11:15:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE1,"2019/05/16 11:20:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE1,"2019/05/16 11:25:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE1,"2019/05/16 11:30:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE2,"2019/05/16 10:50:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE2,"2019/05/16 10:55:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE2,"2019/05/16 11:00:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE2,"2019/05/16 11:05:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE2,"2019/05/16 11:10:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE2,"2019/05/16 11:15:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE2,"2019/05/16 11:20:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE2,"2019/05/16 11:25:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",REECE2,"2019/05/16 11:30:00",2.08,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TARRALEA,"2019/05/16 10:35:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TARRALEA,"2019/05/16 10:40:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TARRALEA,"2019/05/16 10:45:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TARRALEA,"2019/05/16 10:50:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TARRALEA,"2019/05/16 10:55:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TARRALEA,"2019/05/16 11:00:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TARRALEA,"2019/05/16 11:05:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TARRALEA,"2019/05/16 11:10:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TARRALEA,"2019/05/16 11:15:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TARRALEA,"2019/05/16 11:20:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TARRALEA,"2019/05/16 11:25:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TARRALEA,"2019/05/16 11:30:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TUNGATIN,"2019/05/16 10:35:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TUNGATIN,"2019/05/16 10:40:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TUNGATIN,"2019/05/16 10:45:00",17.71,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TUNGATIN,"2019/05/16 10:50:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TUNGATIN,"2019/05/16 10:55:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TUNGATIN,"2019/05/16 11:00:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TUNGATIN,"2019/05/16 11:05:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TUNGATIN,"2019/05/16 11:10:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TUNGATIN,"2019/05/16 11:15:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TUNGATIN,"2019/05/16 11:20:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TUNGATIN,"2019/05/16 11:25:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",TUNGATIN,"2019/05/16 11:30:00",10.42,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRSF1,"2019/05/16 10:35:00",-78.51,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRSF1,"2019/05/16 10:40:00",-78.35,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRSF1,"2019/05/16 10:45:00",-78.86,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRSF1,"2019/05/16 10:50:00",-78.9,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRSF1,"2019/05/16 10:55:00",-79.05,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRSF1,"2019/05/16 11:00:00",-79.41,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRSF1,"2019/05/16 11:05:00",-79.41,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRSF1,"2019/05/16 11:10:00",-79.56,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRSF1,"2019/05/16 11:15:00",-80.1,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRSF1,"2019/05/16 11:20:00",-80.06,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRSF1,"2019/05/16 11:25:00",-80.04,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRSF1,"2019/05/16 11:30:00",-80.1,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRWF1,"2019/05/16 10:35:00",-78.51,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRWF1,"2019/05/16 10:40:00",-78.35,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRWF1,"2019/05/16 10:45:00",-78.86,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRWF1,"2019/05/16 10:50:00",-78.9,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRWF1,"2019/05/16 10:55:00",-79.05,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRWF1,"2019/05/16 11:00:00",-79.41,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRWF1,"2019/05/16 11:05:00",-79.41,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRWF1,"2019/05/16 11:10:00",-79.56,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRWF1,"2019/05/16 11:15:00",-80.1,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRWF1,"2019/05/16 11:20:00",-80.06,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRWF1,"2019/05/16 11:25:00",-80.04,2,"2019/05/16 10:30:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 10:35:00",WRWF1,"2019/05/16 11:30:00",-80.1,2,"2019/05/16 10:30:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 10:35:00",0,"2019/05/16 10:35:00",NSW1,78.51148,78.51148,0,5,5,5.50139,5.50139,1,1,19.35139,19.35139,0,0,0.08,0.08,0.4,0.4,20,20,7922.65,10569.377,0,-33.64014,7431.2,0,-491.45,,,25,,,,,10,,,,,0,,,,,179,,,,,87.13,,,,,74.13,,,0,7982.1001,7951.56,,0,49,,,,0,29.53,,,,,,,,,,,,,,,,,,,"2019/05/16 10:30:25",47.76602,7999.326020,644.377,600.005,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 10:35:00",0,"2019/05/16 10:40:00",NSW1,78.34677,78.34677,0,3.17166,3.17166,3,3,0.99,0.99,15.01166,15.01166,0,0,0.07,0.07,0.2,0.2,9.29,9.29,7866.2,10572.752,0,-56.44882,7401.28,0,-464.92,,,30,,,,,20,,,,,0,,,,,178.71,,,,,65,,,,,38,,,0,7951.56,7894.39,,0,50,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 10:30:25",47.76602,7942.156020,647.752,602.43,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 10:35:00",0,"2019/05/16 10:45:00",NSW1,78.86373,78.86373,0,3.15789,3.15789,3,3,0.99,0.99,14.99789,14.99789,0,0,0.07,0.07,0.2,0.2,9.29,9.29,7868.82,10574.321,0,2.62126,7352.85,0,-515.98,,,30,,,,,20,,,,,0,,,,,178.55,,,,,65,,,,,38,,,0,7894.39,7894.7,,0,50,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 10:30:25",47.76602,7942.466020,649.321,603.994,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 10:35:00",0,"2019/05/16 10:50:00",NSW1,78.89625,78.89625,0,3.81822,3.81822,3,3,0.99,0.99,15.00754,15.00754,0,0,0.07,0.07,0.2,0.2,9.29,9.29,7838.74,10575.045,0,-30.08445,7303.67,0,-535.07,,,30,,,,,20,,,,,0,,,,,179,,,,,65,,,,,38,,,0,7894.7,7866.4,,0,50,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 10:30:25",47.76602,7914.166020,650.045,604.818,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 10:35:00",0,"2019/05/16 10:55:00",NSW1,79.04635,79.04635,0,3.81822,3.81822,3,3,1,1,15.01795,15.01795,0,0,0.07,0.07,0.2,0.2,9.29,9.29,7820.63,10575.129,0,-18.11198,7253.94,0,-566.69,,,30,,,,,20,,,,,0,,,,,179,,,,,65,,,,,38,,,0,7866.4,7848.21,,0,50,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 10:30:25",47.76602,7895.976020,650.129,605.09,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 10:35:00",0,"2019/05/16 11:00:00",NSW1,79.40982,79.40982,0,3.81822,3.81822,3,3,1,1,15.42827,15.42827,0,0,0.07,0.07,0.2,0.2,9.29,9.29,7814.12,10573.879,0,-6.51242,7204.1,0,-610.02,,,30,,,,,20,,,,,0,,,,,179,,,,,65,,,,,38,,,0,7848.21,7841.57,,0,50,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 10:30:25",47.76602,7889.336020,648.879,604.1,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 10:35:00",0,"2019/05/16 11:05:00",NSW1,79.41228,79.41228,0,3.81822,3.81822,3,3,1,1,15.82805,15.82805,0.03,0.03,0.07,0.07,0.2,0.2,8.5,8.5,7778.62,10380.018,0,-35.49737,7152.65,0,-625.97,,,30,,,,,20,,,,,10,,,,,179,,,,,65,,,,,38,,,0,7841.57,7807.44,,0,50,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 10:30:25",47.76602,7855.206020,647.018,602.648,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 10:35:00",0,"2019/05/16 11:10:00",NSW1,79.56384,79.56384,0,3.81822,3.81822,3,3,1,1,15.81031,15.81031,0.03,0.03,0.07,0.07,0.2,0.2,8.5,8.5,7781.97,10378.871,0,3.34687,7102.07,0,-679.9,,,30,,,,,20,,,,,10,,,,,180.51,,,,,65,,,,,38,,,0,7807.44,7809.79,,0,50,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 10:30:25",47.76602,7857.556020,645.871,602.07,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 10:35:00",0,"2019/05/16 11:15:00",NSW1,80.10473,80.10473,0,3.81822,3.81822,3,3,1,1,15.66822,15.66822,0.03,0.03,0.07,0.07,0.2,0.2,8.5,8.5,7767.92,10377.761,0,-14.04096,7051.6,0,-716.32,,,30,,,,,20,,,,,10,,,,,180.74,,,,,65,,,,,38,,,0,7809.79,7798.31,,0,50,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 10:30:25",47.76602,7846.076020,644.761,601.6,55.001
