C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,11:10:36,0000000307950870,P5MIN,0000000307950867
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 11:15:00","2019/05/16 11:15:00",0,9051999865.8720,0,0,0,50,0,821.246,,,,,0,0,0,0,"2019/05/16 11:10:25"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",GORDON,"2019/05/16 11:15:00",17.81,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",GORDON,"2019/05/16 11:20:00",17.77,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",GORDON,"2019/05/16 11:25:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",GORDON,"2019/05/16 11:30:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",GORDON,"2019/05/16 11:35:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",GORDON,"2019/05/16 11:40:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",GORDON,"2019/05/16 11:45:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",GORDON,"2019/05/16 11:50:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",GORDON,"2019/05/16 11:55:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",GORDON,"2019/05/16 12:00:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",GORDON,"2019/05/16 12:05:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",GORDON,"2019/05/16 12:10:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LI_WY_CA,"2019/05/16 11:15:00",17.81,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LI_WY_CA,"2019/05/16 11:20:00",17.77,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LI_WY_CA,"2019/05/16 11:25:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LI_WY_CA,"2019/05/16 11:30:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LI_WY_CA,"2019/05/16 11:35:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LI_WY_CA,"2019/05/16 11:40:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LI_WY_CA,"2019/05/16 11:45:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LI_WY_CA,"2019/05/16 11:50:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LI_WY_CA,"2019/05/16 11:55:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LI_WY_CA,"2019/05/16 12:00:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LI_WY_CA,"2019/05/16 12:05:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LI_WY_CA,"2019/05/16 12:10:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LK_ECHO,"2019/05/16 11:15:00",17.81,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LK_ECHO,"2019/05/16 11:20:00",17.77,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LK_ECHO,"2019/05/16 11:25:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LK_ECHO,"2019/05/16 11:30:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LK_ECHO,"2019/05/16 11:35:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LK_ECHO,"2019/05/16 11:40:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LK_ECHO,"2019/05/16 11:45:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LK_ECHO,"2019/05/16 11:50:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LK_ECHO,"2019/05/16 11:55:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LK_ECHO,"2019/05/16 12:00:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LK_ECHO,"2019/05/16 12:05:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",LK_ECHO,"2019/05/16 12:10:00",17.71,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",MEADOWBK,"2019/05/16 11:15:00",17.81,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",MEADOWBK,"2019/05/16 11:20:00",17.77,2,"2019/05/16 11:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 11:15:00",MEADOWBK,"2019/05/16 11:25:00",17.71,2,"2019/05/16 11:10:25"
