C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,05:10:36,0000000307939810,P5MIN,0000000307939807
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",COLEASF1,"2019/05/16 06:10:00",0.1,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",CROOKWF2,"2019/05/16 05:15:00",0.18,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",CROOKWF2,"2019/05/16 05:20:00",1.18,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",CROOKWF2,"2019/05/16 05:25:00",1.6,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",CROOKWF2,"2019/05/16 05:30:00",0.71,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",CROOKWF2,"2019/05/16 05:40:00",0.85,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",CROOKWF2,"2019/05/16 05:45:00",0.39,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",CROOKWF2,"2019/05/16 05:50:00",0.44,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",CROOKWF2,"2019/05/16 06:05:00",0.58,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",CROOKWF2,"2019/05/16 06:10:00",0.1,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",DARTM1,"2019/05/16 05:15:00",-0.77,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",DARTM1,"2019/05/16 05:20:00",-5.09,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",DARTM1,"2019/05/16 05:25:00",-6.88,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",DARTM1,"2019/05/16 05:30:00",-3.07,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",DARTM1,"2019/05/16 05:40:00",-3.65,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",DARTM1,"2019/05/16 05:45:00",-1.67,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",DARTM1,"2019/05/16 05:50:00",-1.88,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",DARTM1,"2019/05/16 06:05:00",-2.5,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",DARTM1,"2019/05/16 06:10:00",-0.43,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GORDON,"2019/05/16 05:15:00",17.78,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GORDON,"2019/05/16 05:20:00",13.44,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GORDON,"2019/05/16 05:25:00",8.64,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GORDON,"2019/05/16 05:30:00",12.22,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GORDON,"2019/05/16 05:35:00",27.49,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GORDON,"2019/05/16 05:40:00",17.81,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GORDON,"2019/05/16 05:45:00",17.78,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GORDON,"2019/05/16 05:50:00",17.78,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GORDON,"2019/05/16 05:55:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GORDON,"2019/05/16 06:00:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GORDON,"2019/05/16 06:05:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GORDON,"2019/05/16 06:10:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRSF1,"2019/05/16 05:15:00",0.18,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRSF1,"2019/05/16 05:20:00",1.18,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRSF1,"2019/05/16 05:25:00",1.6,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRSF1,"2019/05/16 05:30:00",0.71,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRSF1,"2019/05/16 05:40:00",0.85,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRSF1,"2019/05/16 05:45:00",0.39,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRSF1,"2019/05/16 05:50:00",0.44,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRSF1,"2019/05/16 06:05:00",0.58,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRSF1,"2019/05/16 06:10:00",0.1,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRWF1,"2019/05/16 05:15:00",0.18,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRWF1,"2019/05/16 05:20:00",1.18,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRWF1,"2019/05/16 05:25:00",1.6,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRWF1,"2019/05/16 05:30:00",0.71,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRWF1,"2019/05/16 05:40:00",0.85,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRWF1,"2019/05/16 05:45:00",0.39,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRWF1,"2019/05/16 05:50:00",0.44,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRWF1,"2019/05/16 06:05:00",0.58,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GULLRWF1,"2019/05/16 06:10:00",0.1,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUNNING1,"2019/05/16 05:15:00",0.18,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUNNING1,"2019/05/16 05:20:00",1.18,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUNNING1,"2019/05/16 05:25:00",1.6,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUNNING1,"2019/05/16 05:30:00",0.71,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUNNING1,"2019/05/16 05:40:00",0.85,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUNNING1,"2019/05/16 05:45:00",0.39,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUNNING1,"2019/05/16 05:50:00",0.44,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUNNING1,"2019/05/16 06:05:00",0.58,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUNNING1,"2019/05/16 06:10:00",0.1,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUTHEGA,"2019/05/16 05:15:00",-1.14,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUTHEGA,"2019/05/16 05:20:00",-7.48,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUTHEGA,"2019/05/16 05:25:00",-10.11,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUTHEGA,"2019/05/16 05:30:00",-4.51,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUTHEGA,"2019/05/16 05:40:00",-5.36,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUTHEGA,"2019/05/16 05:45:00",-2.45,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUTHEGA,"2019/05/16 05:50:00",-2.76,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUTHEGA,"2019/05/16 06:05:00",-3.67,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",GUTHEGA,"2019/05/16 06:10:00",-0.63,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMENSW,"2019/05/16 05:15:00",1.88,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMENSW,"2019/05/16 05:20:00",12.41,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMENSW,"2019/05/16 05:25:00",16.77,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMENSW,"2019/05/16 05:30:00",7.48,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMENSW,"2019/05/16 05:40:00",8.88,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMENSW,"2019/05/16 05:45:00",4.07,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMENSW,"2019/05/16 05:50:00",4.57,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMENSW,"2019/05/16 06:05:00",6.08,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMENSW,"2019/05/16 06:10:00",1.04,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMEV,"2019/05/16 05:15:00",1.88,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMEV,"2019/05/16 05:20:00",12.41,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMEV,"2019/05/16 05:25:00",16.77,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMEV,"2019/05/16 05:30:00",7.48,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMEV,"2019/05/16 05:40:00",8.88,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMEV,"2019/05/16 05:45:00",4.07,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMEV,"2019/05/16 05:50:00",4.57,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMEV,"2019/05/16 06:05:00",6.08,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",HUMEV,"2019/05/16 06:10:00",1.04,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LI_WY_CA,"2019/05/16 05:15:00",17.78,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LI_WY_CA,"2019/05/16 05:20:00",13.44,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LI_WY_CA,"2019/05/16 05:25:00",8.64,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LI_WY_CA,"2019/05/16 05:30:00",12.22,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LI_WY_CA,"2019/05/16 05:35:00",27.49,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LI_WY_CA,"2019/05/16 05:40:00",17.81,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LI_WY_CA,"2019/05/16 05:45:00",17.78,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LI_WY_CA,"2019/05/16 05:50:00",17.78,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LI_WY_CA,"2019/05/16 05:55:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LI_WY_CA,"2019/05/16 06:00:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LI_WY_CA,"2019/05/16 06:05:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LI_WY_CA,"2019/05/16 06:10:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LK_ECHO,"2019/05/16 05:15:00",17.78,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LK_ECHO,"2019/05/16 05:20:00",13.44,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LK_ECHO,"2019/05/16 05:25:00",8.64,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LK_ECHO,"2019/05/16 05:30:00",12.22,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LK_ECHO,"2019/05/16 05:35:00",27.49,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LK_ECHO,"2019/05/16 05:40:00",17.81,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LK_ECHO,"2019/05/16 05:45:00",17.78,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LK_ECHO,"2019/05/16 05:50:00",17.78,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LK_ECHO,"2019/05/16 05:55:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LK_ECHO,"2019/05/16 06:00:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LK_ECHO,"2019/05/16 06:05:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",LK_ECHO,"2019/05/16 06:10:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MCKAY1,"2019/05/16 05:15:00",-0.3,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MCKAY1,"2019/05/16 05:20:00",-1.96,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MCKAY1,"2019/05/16 05:25:00",-2.65,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MCKAY1,"2019/05/16 05:30:00",-1.18,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MCKAY1,"2019/05/16 05:40:00",-1.41,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MCKAY1,"2019/05/16 05:45:00",-0.64,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MCKAY1,"2019/05/16 05:50:00",-0.72,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MCKAY1,"2019/05/16 06:05:00",-0.96,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MCKAY1,"2019/05/16 06:10:00",-0.17,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MEADOWBK,"2019/05/16 05:15:00",17.78,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MEADOWBK,"2019/05/16 05:20:00",13.44,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MEADOWBK,"2019/05/16 05:25:00",8.64,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MEADOWBK,"2019/05/16 05:30:00",12.22,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MEADOWBK,"2019/05/16 05:35:00",27.49,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MEADOWBK,"2019/05/16 05:40:00",17.81,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MEADOWBK,"2019/05/16 05:45:00",17.78,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MEADOWBK,"2019/05/16 05:50:00",17.78,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MEADOWBK,"2019/05/16 05:55:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MEADOWBK,"2019/05/16 06:00:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MEADOWBK,"2019/05/16 06:05:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MEADOWBK,"2019/05/16 06:10:00",17.77,2,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MURRAY,"2019/05/16 05:15:00",-1.02,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MURRAY,"2019/05/16 05:20:00",-6.73,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MURRAY,"2019/05/16 05:25:00",-9.1,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MURRAY,"2019/05/16 05:30:00",-4.06,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MURRAY,"2019/05/16 05:40:00",-4.82,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MURRAY,"2019/05/16 05:45:00",-2.21,1,"2019/05/16 05:10:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:15:00",MURRAY,"2019/05/16 05:50:00",-2.48,1,"2019/05/16 05:10:25"
