C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,20:30:36,0000000307967199,P5MIN,0000000307967196
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 20:35:00","2019/05/16 20:35:00",0,5328174663.4880,0,0,0,0,0,523.56,,,,,0,0,0,0,"2019/05/16 20:30:25"
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 20:45:00",NSW1,97.25108,97.25108,0,0.6,0.6,0.5,0.5,1,1,14.73,14.73,0,0,0.03,0.03,0.17,0.17,9,9,8773.8,10858.691,0,-19.07111,7803.69,0,-970.11,,,50.63,,,,,11,,,,,0,,,,,146.15,,,,,1,,,,,11,,,-28.50336,8819.42,8800.78,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",-0.07736,8800.702640,442.691,442.691,211.584
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 20:50:00",NSW1,95.31602,95.31602,0,0.73,0.73,0.5,0.5,1,1,14.73,14.73,0,0,0.04,0.04,0.2,0.2,9,9,8731.67,10861.243,0,-42.12977,7780.87,0,-950.8,,,35.63,,,,,11,,,,,0.12,,,,,144.75,,,,,1,,,,,12.23,,,-28.50336,8800.78,8758.52,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",-0.07736,8758.442640,445.243,445.243,211.433
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 20:55:00",NSW1,94.54244,94.54244,0,0.6,0.6,0.5,0.5,1,1,14.73,14.73,0.01,0.01,0.04,0.04,0.2,0.2,9,9,8690.84,10863.773,0,-40.83271,7778.77,0,-912.06,,,31,,,,,21,,,,,5.84,,,,,140.18,,,,,1,,,,,11,,,-28.50336,8758.52,8717.9,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",-0.07736,8717.822640,447.773,447.773,211.132
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:00:00",NSW1,94.62472,94.62472,0,0.6,0.6,0.5,0.5,1,1,14.73,14.73,0.01,0.01,0.04,0.04,0.2,0.2,9,9,8664.38,10866.281,0,-26.46142,7781.28,0,-883.09,,,31,,,,,21,,,,,7.23,,,,,140.56,,,,,1,,,,,11,,,-28.50336,8717.9,8692.62,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",-0.07736,8692.542640,450.281,450.281,210.705
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:05:00",NSW1,97.08919,97.08919,0,0.6,0.6,0.5,0.5,0.8781,0.8781,13.3781,13.3781,0.01,0.01,0.04,0.04,0.2,0.2,9,9,8642.76,10918.72,0,-21.61358,7548.72,0,-1094.04,,,31,,,,,11,,,,,3.49,,,,,133,,,,,1,,,,,10,,,-28.50336,8692.62,8666.71,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",-0.07736,8666.632640,452.72,452.72,210.16
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:10:00",NSW1,95.93201,95.93201,0,0.72,0.72,0.5,0.5,0.8781,0.8781,13.3781,13.3781,0.01,0.01,0.04,0.04,0.2,0.2,9,9,8595.62,10921.073,0,-47.14384,7566.07,0,-1029.55,,,31,,,,,11,,,,,5.76,,,,,133,,,,,1,,,,,10,,,-28.50336,8666.71,8620.27,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",-0.07736,8620.192640,455.073,455.073,209.508
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:15:00",NSW1,95.85321,95.85321,0,0.72,0.72,0.5,0.5,0.8781,0.8781,13.3781,13.3781,0.01,0.01,0.04,0.04,0.2,0.2,9,9,8567.15,10923.398,0,-28.47275,7568.4,0,-998.75,,,31,,,,,11.78,,,,,7.62,,,,,133,,,,,1,,,,,10,,,-28.50336,8620.27,8592.69,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",-0.07736,8592.612640,457.398,457.398,208.775
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:20:00",NSW1,95.19335,95.19335,0,0.73,0.73,0.5,0.5,0.8781,0.8781,13.3781,13.3781,0.01,0.01,0.04,0.04,0.2,0.2,9,9,8511.1,10925.699,0,-56.04848,7570.7,0,-940.4,,,31,,,,,16,,,,,10.03,,,,,133,,,,,1,,,,,10,,,-28.50336,8592.69,8537.64,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",-0.07736,8537.562640,459.699,459.699,207.972
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:25:00",NSW1,90.2598,90.2598,0,0.73,0.73,0.5,0.5,0.73,0.73,13.23,13.23,0.03,0.03,0.08,0.08,0.44,0.44,9,9,8478.76,10927.978,0,-32.3357,7572.98,0,-905.78,,,31,,,,,21,,,,,11,,,,,133,,,,,1,,,,,12.43,,,-28.50336,8537.64,8509.92,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",-0.07736,8509.842640,461.978,461.978,207.109
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:30:00",NSW1,86.46906,86.46906,0,0.6,0.6,0.5,0.5,0.73,0.73,11.99,11.99,0.03,0.03,0.11,0.11,0.44,0.44,9,9,8450.94,10930.239,0,-27.81956,7550.24,0,-900.7,,,31,,,,,21,,,,,11,,,,,133,,,,,1,,,,,10,,,-28.50336,8509.92,8482.59,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",-0.07736,8482.512640,464.239,464.239,206.192
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 20:35:00",QLD1,82.73005,82.73005,0,0.72,0.72,0.5,0.5,1,1,14.73,14.73,0,0,0.04,0.04,0.19,0.19,12.63,12.63,6796.61,10163.958,0,-31.29492,7666.9,0,870.29,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,58,,,-1.06848,6843.74707,6811.04,,0,25,,,,0,41,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",97.87525,6908.915250,88.958,88.958,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 20:40:00",QLD1,82.73005,82.73005,0,0.72,0.72,0.5,0.5,1,1,14.73,14.73,0.01,0.01,0.04,0.04,0.19,0.19,9,9,6760.23,10164.833,0,-36.38214,7630.33,0,870.1,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,58,,,-1.06848,6811.04,6774.73,,0,25,,,,0,41,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",97.87525,6872.605250,89.833,89.833,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 20:45:00",QLD1,82.73005,82.73005,0,0.6,0.6,0.5,0.5,1,1,14.73,14.73,0,0,0.03,0.03,0.17,0.17,9,9,6769.1,10165.624,0,8.87103,7655.87,0,886.77,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,58,,,-1.06848,6774.73,6784.31,,0,25,,,,0,41,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",97.87525,6882.185250,90.624,90.624,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 20:50:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,1,1,14.73,14.73,0,0,0.04,0.04,0.2,0.2,9,9,6729.61,10166.348,0,-39.49311,7608.21,0,878.6,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,58,,,-1.06848,6784.31,6744.49,,0,25,,,,0,41,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",97.87525,6842.365250,91.348,91.348,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 20:55:00",QLD1,82.73005,82.73005,0,0.6,0.6,0.5,0.5,1,1,14.73,14.73,0.01,0.01,0.04,0.04,0.2,0.2,9,9,6713.17,10167.017,0,-16.44257,7583.69,0,870.52,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,58,,,-1.06848,6744.49,6727.65,,0,25,,,,0,41,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",97.87525,6825.525250,92.017,92.017,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:00:00",QLD1,82.73005,82.73005,0,0.6,0.6,0.5,0.5,1,1,14.73,14.73,0.01,0.01,0.04,0.04,0.2,0.2,9,9,6680.46,10167.64,0,-32.70866,7551.45,0,870.99,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,58,,,-1.06848,6727.65,6694.97,,0,25,,,,0,41,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",97.87525,6792.845250,92.64,92.64,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:05:00",QLD1,82.73005,82.73005,0,0.6,0.6,0.5,0.5,0.8781,0.8781,13.3781,13.3781,0.01,0.01,0.04,0.04,0.2,0.2,9,9,6646.06,10168.229,0,-34.39623,7534.43,0,888.37,,,0,,,,,0,,,,,0,,,,,122,,,,,57,,,,,58,,,-1.06848,6694.97,6661.38,,0,25,,,,0,25,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",97.87525,6759.255250,93.229,93.229,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:10:00",QLD1,82.73005,82.73005,0,0.72,0.72,0.5,0.5,0.8781,0.8781,13.3781,13.3781,0.01,0.01,0.04,0.04,0.2,0.2,9,9,6647.27,10168.791,0,1.20659,7527.9,0,880.64,,,0,,,,,0,,,,,0,,,,,122,,,,,57,,,,,58,,,-1.06848,6661.38,6662.18,,0,25,,,,0,25,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",97.87525,6760.055250,93.791,93.791,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:15:00",QLD1,82.73005,82.73005,0,0.72,0.72,0.5,0.5,0.8781,0.8781,13.3781,13.3781,0.01,0.01,0.04,0.04,0.2,0.2,9,9,6621.62,10169.326,0,-25.64967,7503.07,0,881.45,,,0,,,,,0,,,,,0,,,,,122,,,,,57,,,,,58,,,-1.06848,6662.18,6636.58,,0,25,,,,0,25,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",97.87525,6734.455250,94.326,94.326,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:20:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,0.8781,0.8781,13.3781,13.3781,0.01,0.01,0.04,0.04,0.2,0.2,9,9,6589.14,10169.838,0,-32.48149,7463.11,0,873.98,,,0,,,,,0,,,,,0,,,,,122,,,,,57,,,,,59.33,,,-1.06848,6636.58,6603.79,,0,25,,,,0,25,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",97.87525,6701.665250,94.838,94.838,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:25:00",QLD1,74.88503,74.88503,0,0.73,0.73,0.5,0.5,0.73,0.73,13.23,13.23,0.03,0.03,0.08,0.08,0.44,0.44,9,9,6532.26,10170.33,0,-56.87427,7432.85,0,900.59,,,0,,,,,0,,,,,0,,,,,110.03,,,,,57,,,,,58,,,-1.06848,6603.79,6548.23,,0,25,,,,0,25,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",97.87525,6646.105250,95.33,95.33,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:30:00",QLD1,71.74,71.74,0,0.6,0.6,0.5,0.5,0.73,0.73,11.99,11.99,0.03,0.03,0.11,0.11,0.44,0.44,9,9,6521.55,10170.805,0,-10.70926,7424.96,0,903.41,,,0,,,,,0,,,,,0,,,,,109.28,,,,,57,,,,,58,,,-1.06848,6548.23,6537.6,,0,25,,,,0,25,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",97.87525,6635.475250,95.805,95.805,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 20:35:00",SA1,98.90077,98.90077,0,0.72,0.72,0.5,0.5,1,1,14.73,14.73,0,0,0.04,0.04,0.19,0.19,12.63,12.63,1702.41,3027.308,80,-7.024,1712.31,12,-2.1,,,40,,,,,69,,,,,0,,,,,99,,,,,119.94,,,,,127,,,4.30185,1706.62109,1714.37,,0,77,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",43.20342,1757.573420,355.308,355.308,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 20:40:00",SA1,98.37261,98.37261,0,0.72,0.72,0.5,0.5,1,1,14.73,14.73,0.01,0.01,0.04,0.04,0.19,0.19,9,9,1693.13,3033.42,80,-9.27847,1718.42,12,13.29,,,40,,,,,69,,,,,0,,,,,99,,,,,122.95,,,,,127,,,4.30185,1714.37,1705.14,,0,72,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",43.20342,1748.343420,361.42,361.42,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 20:45:00",SA1,100.16373,100.16373,0,0.6,0.6,0.5,0.5,1,1,14.73,14.73,0,0,0.03,0.03,0.17,0.17,9,9,1690.19,3039.627,80,-2.93988,1724.63,12,22.43,,,40,,,,,56.16,,,,,0,,,,,99,,,,,123.46,,,,,127,,,4.30185,1705.14,1702.26,,0,72,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",43.20342,1745.463420,367.627,367.627,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 20:50:00",SA1,97.80342,97.80342,0,0.73,0.73,0.5,0.5,1,1,14.73,14.73,0,0,0.04,0.04,0.2,0.2,9,9,1687.03,3045.907,80,-3.16799,1730.91,12,31.88,,,40,,,,,69,,,,,0,,,,,99,,,,,125.71,,,,,127,,,4.30185,1702.26,1699.14,,0,72,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",43.20342,1742.343420,373.907,373.907,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 20:55:00",SA1,97.28513,97.28513,0,0.6,0.6,0.5,0.5,1,1,14.73,14.73,0.01,0.01,0.04,0.04,0.2,0.2,9,9,1673.92,3052.252,80,-13.10495,1737.25,12,51.33,,,40,,,,,69,,,,,0,,,,,99,,,,,128.85,,,,,127,,,4.30185,1699.14,1686.14,,0,72,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",43.20342,1729.343420,380.252,380.252,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:00:00",SA1,96.70066,96.70066,0,0.6,0.6,0.5,0.5,1,1,14.73,14.73,0.01,0.01,0.04,0.04,0.2,0.2,9,9,1674.67,3058.651,80,0.74738,1743.65,12,56.98,,,40,,,,,69,,,,,0,,,,,99,,,,,128.25,,,,,127,,,4.30185,1686.14,1686.92,,0,72,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",43.20342,1730.123420,386.651,386.651,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:05:00",SA1,99.47507,99.47507,0,0.6,0.6,0.5,0.5,0.8781,0.8781,13.3781,13.3781,0.01,0.01,0.04,0.04,0.2,0.2,9,9,1665.48,3025.214,81,-9.19313,1650.21,0,-15.26,,,40,,,,,69.54,,,,,1,,,,,99,,,,,129.54,,,,,127,,,4.30185,1686.92,1665.4,,0,72,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",43.20342,1708.603420,393.214,393.214,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:10:00",SA1,98.90438,98.90438,0,0.72,0.72,0.5,0.5,0.8781,0.8781,13.3781,13.3781,0.01,0.01,0.04,0.04,0.2,0.2,9,9,1662.13,3031.72,81,-3.34405,1656.72,0,-5.41,,,40,,,,,69.54,,,,,1,,,,,99,,,,,131.24,,,,,127,,,4.30185,1665.4,1662.08,,0,72,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",43.20342,1705.283420,399.72,399.72,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:35:00",0,"2019/05/16 21:15:00",SA1,98.37466,98.37466,0,0.72,0.72,0.5,0.5,0.8781,0.8781,13.3781,13.3781,0.01,0.01,0.04,0.04,0.2,0.2,9,9,1651.57,3038.503,81,-10.56446,1663.5,0,11.94,,,40,,,,,69.54,,,,,1,,,,,99,,,,,132.67,,,,,127,,,4.30185,1662.08,1651.57,,0,72,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 20:30:25",43.20342,1694.773420,406.503,406.503,0
