C,NEMP.WORLD,DISPATCHIS,AEMO,PUBLIC,2019/05/16,07:55:08,0000000307944400,DISPATCHIS,0000000307944399
I,DISPATCH,CASE_SOLUTION,2,SETTLEMENTDATE,RUNNO,INTERVENTION,CASESUBTYPE,SOLUTIONSTATUS,SPDVERSION,NONPHYSICALLOSSES,TOTALOBJECTIVE,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,TOTALENERGYOFFERVIOLATION,LASTCHANGED,SWITCHRUNINITIALSTATUS,SWITCHRUNBESTSTATUS,SWITCHRUNBESTSTATUS_INT
D,DISPATCH,CASE_SOLUTION,2,"2019/05/16 08:00:00",1,0,,1,,0,349829770.6140,0,0,0,0,18.74,,,,,0,0,0,"2019/05/16 07:55:04",1,1,
I,DISPATCH,LOCAL_PRICE,1,SETTLEMENTDATE,DUID,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",BARCALDN,-27.01,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",BARRON-1,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",BARRON-2,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",BRAEMAR1,-3.94,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",BRAEMAR2,-3.94,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",BRAEMAR3,-3.94,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",BRAEMAR5,-3.94,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",BRAEMAR6,-3.94,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",BRAEMAR7,-3.94,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",CALL_B_1,-24.7,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",CALL_B_2,-24.7,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",CHILDSF1,-42.54,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",CLARESF1,-27.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",CPP_3,-24.7,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",CPP_4,-24.7,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",CPSA,-3.97,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",CSPVPS1,-27.3,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",DAYDSF1,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",DDPS1,-3.92,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",DDSF1,-3.92,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",EMERASF1,-26.88,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",GORDON,-22.54,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",GSTONE1,-32.35,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",GSTONE2,-32.35,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",GSTONE3,-32.24,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",GSTONE4,-32.24,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",GSTONE5,-32.35,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",GSTONE6,-32.35,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",HAMISF1,-27.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",HAYMSF1,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",KAREEYA1,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",KAREEYA2,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",KAREEYA3,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",KAREEYA4,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",KPP_1,-4,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",KSP1,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",LILYSF1,-27.08,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",LI_WY_CA,-22.54,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",LK_ECHO,-22.54,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",MACKAYGT,-27.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",MEADOWBK,-22.54,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",MEWF1,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",MPP_1,-3.23,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",MPP_2,-3.23,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",MSTUART1,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",MSTUART2,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",MSTUART3,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",ROMA_7,-3.97,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",ROMA_8,-3.97,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",RRSF1,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",SMCSF1,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",SRSF1,-43.5,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",STAN-1,-27.22,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",STAN-2,-27.22,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",STAN-3,-27.22,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",STAN-4,-27.22,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",TARONG#1,-3.79,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",TARONG#2,-3.79,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",TARONG#3,-3.79,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",TARONG#4,-3.79,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",TARRALEA,-22.54,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",TNPS1,-3.79,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",TUNGATIN,-22.54,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",WHITSF1,-27.31,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRSF1,-123.73,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",WRWF1,-123.73,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",YABULU,-27.32,2
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 08:00:00",YABULU2,-27.32,2
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE,OCD_STATUS,MII_STATUS
D,DISPATCH,PRICE,4,"2019/05/16 08:00:00",1,TAS1,20190516048,0,120.88913,0,120.88913,0,0,"2019/05/16 07:55:04",2,2,0,4,4,0,2,2,0,23.73,23.73,0,0,0,0,0.03,0.03,0,0.08,0.08,0,12.5,12.5,0,FIRM,120.88913,2,4,2,23.73,0,0.03,0.08,12.5,28490.6425733333333333333333,16387.035790,7783.0474,6868.756170,28400.773680,28.91,119.108680,682.886770,24747.412680,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 08:00:00",1,SA1,20190516048,0,111.85068,0,111.85068,0,0,"2019/05/16 07:55:04",2,2,0,4,4,0,2,2,0,23.73,23.73,0,0,0,0,0.03,0.03,0,0.08,0.08,0,14,14,0,FIRM,111.85068,2,4,2,23.73,0,0.03,0.08,14,29837.9564049999999999999999,6725.294590,11233.788640,3804.304820,59783.369040,43.99,225.449190,1057.906060,29017.581680,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 08:00:00",1,VIC1,20190516048,0,128.87,0,128.87,0,0,"2019/05/16 07:55:04",2,2,0,4,4,0,2,2,0,23.73,23.73,0,0,0,0,0.03,0.03,0,0.08,0.08,0,14,14,0,FIRM,128.87,2,4,2,23.73,0,0.03,0.08,14,30319.4188716666666666666666,6725.294590,11233.788640,3804.304820,59783.369040,43.99,225.449190,1057.906060,29017.581680,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 08:00:00",1,NSW1,20190516048,0,123.72491,0,123.72491,0,0,"2019/05/16 07:55:04",2,2,0,4,4,0,2,2,0,23.73,23.73,0,0,0,0,0.03,0.03,0,0.08,0.08,0,14,14,0,FIRM,123.72491,2,4,2,23.73,0,0.03,0.08,14,27421.7847400000000000000000,6725.294590,11233.788640,3804.304820,59783.369040,43.99,225.449190,1057.906060,29017.581680,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 08:00:00",1,QLD1,20190516048,0,115.07589,0,115.07589,0,0,"2019/05/16 07:55:04",2,2,0,4,4,0,2,2,0,23.73,23.73,0,0,0,0,0.03,0.03,0,0.08,0.08,0,14,14,0,FIRM,115.07589,2,4,2,23.73,0,0.03,0.08,14,25537.8846349999999999999999,6725.294590,11233.788640,3804.304820,59783.369040,43.99,225.449190,1057.906060,29017.581680,NOT_OCD,NOT_MII
I,DISPATCH,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGEGATEDISPATCHERROR,AGGREGATEDISPATCHERROR,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECACTUALAVAILABILITY,RAISE60SECACTUALAVAILABILITY,RAISE5MINACTUALAVAILABILITY,RAISEREGACTUALAVAILABILITY,LOWER6SECACTUALAVAILABILITY,LOWER60SECACTUALAVAILABILITY,LOWER5MINACTUALAVAILABILITY,LOWERREGACTUALAVAILABILITY,LORSURPLUS,LRCSURPLUS,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,DISPATCH,REGIONSUM,4,"2019/05/16 08:00:00",1,NSW1,20190516048,0,8914.92,11047.452,0,-40.28711,8093.26,0,-821.66,0,,,36,,,,,,,,6,,,,,,,,0,,,,,,,,219,,,,,,,,53.18,,,,,,,,34.3,,,,,,,20.93943,"2019/05/16 07:55:04",8941.93262,8927.55,,66,,,,12,,,,,,,,,,,,,,,,,,,81.175050,98.175050,342.175050,51.867187,387,557,467,273.557823,,,18.97801,8946.528010,509.452,483.436,55.001
D,DISPATCH,REGIONSUM,4,"2019/05/16 08:00:00",1,QLD1,20190516048,0,6495.88,10157.9675,0,-21.26123,7187.43,0,691.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,85,,,,,,,,48,,,,,,,,40,,,,,,,13.87278,"2019/05/16 07:55:04",6510.54688,6504.46,,25,,,,69,,,,,,,,,,,,,,,,,,,221,243,331,197.399992,179,231,85,186.573649,,,120.7205,6625.1805,357.9675,323.7905,308.1905
D,DISPATCH,REGIONSUM,4,"2019/05/16 08:00:00",1,SA1,20190516048,0,1590.95,2895.179,82,8.58131,2023.78,40,392.82,0,,,40,,,,,,,,36.87,,,,,,,,0,,,,,,,,85,,,,,,,,94,,,,,,,,125.67,,,,,,,-2.62075,"2019/05/16 07:55:04",1593.49585,1637.47,,35,,,,60,,,,,,,,,,,,,,,,,,,125.674522,94.000492,85,129.999985,103.674522,92.537077,52,121.851228,,,97.56878,1735.038780,557.179,557.179,0
D,DISPATCH,REGIONSUM,4,"2019/05/16 08:00:00",1,TAS1,20190516048,0,1461.61,2000.282,0,1.87109,1717.26,0,255.64,0,,,30,,,,,,,,0,,,,,,,,0,,,,,,,,26.18,,,,,,,,84.02,,,,,,,,107.22,,,,,,,9.19252,"2019/05/16 07:55:04",1455.90332,1467.14,,50,,,,27,,,,,,,,,,,,,,,,,,,153.545454,331.249865,218.991581,159.640596,240.760129,1142.617954,988.063904,837.327812,,,62.52783,1529.667830,40.282,40.282,0
