C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,02:50:35,0000000307936171,P5MIN,0000000307936168
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",LK_ECHO,"2019/05/16 03:45:00",14.24,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",LK_ECHO,"2019/05/16 03:50:00",14.2,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",MEADOWBK,"2019/05/16 02:55:00",12.8,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",MEADOWBK,"2019/05/16 03:00:00",11.51,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",MEADOWBK,"2019/05/16 03:05:00",10.6,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",MEADOWBK,"2019/05/16 03:10:00",11.51,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",MEADOWBK,"2019/05/16 03:15:00",11.24,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",MEADOWBK,"2019/05/16 03:20:00",11.51,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",MEADOWBK,"2019/05/16 03:25:00",13.79,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",MEADOWBK,"2019/05/16 03:30:00",14.2,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",MEADOWBK,"2019/05/16 03:35:00",12.61,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",MEADOWBK,"2019/05/16 03:40:00",14.25,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",MEADOWBK,"2019/05/16 03:45:00",14.24,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",MEADOWBK,"2019/05/16 03:50:00",14.2,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE1,"2019/05/16 02:55:00",2.56,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE1,"2019/05/16 03:00:00",2.3,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE1,"2019/05/16 03:05:00",2.12,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE1,"2019/05/16 03:10:00",2.3,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE1,"2019/05/16 03:15:00",2.25,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE1,"2019/05/16 03:20:00",2.3,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE1,"2019/05/16 03:25:00",2.76,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE1,"2019/05/16 03:30:00",2.84,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE1,"2019/05/16 03:35:00",1.86,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE1,"2019/05/16 03:40:00",2.85,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE1,"2019/05/16 03:45:00",2.85,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE1,"2019/05/16 03:50:00",2.84,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE2,"2019/05/16 02:55:00",2.56,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE2,"2019/05/16 03:00:00",2.3,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE2,"2019/05/16 03:05:00",2.12,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE2,"2019/05/16 03:10:00",2.3,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE2,"2019/05/16 03:15:00",2.25,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE2,"2019/05/16 03:20:00",2.3,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE2,"2019/05/16 03:25:00",2.76,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE2,"2019/05/16 03:30:00",2.84,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE2,"2019/05/16 03:35:00",1.86,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE2,"2019/05/16 03:40:00",2.85,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE2,"2019/05/16 03:45:00",2.85,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",REECE2,"2019/05/16 03:50:00",2.84,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TARRALEA,"2019/05/16 02:55:00",12.8,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TARRALEA,"2019/05/16 03:00:00",11.51,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TARRALEA,"2019/05/16 03:05:00",10.6,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TARRALEA,"2019/05/16 03:10:00",11.51,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TARRALEA,"2019/05/16 03:15:00",11.24,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TARRALEA,"2019/05/16 03:20:00",11.51,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TARRALEA,"2019/05/16 03:25:00",13.79,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TARRALEA,"2019/05/16 03:30:00",14.2,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TARRALEA,"2019/05/16 03:35:00",12.61,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TARRALEA,"2019/05/16 03:40:00",14.25,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TARRALEA,"2019/05/16 03:45:00",14.24,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TARRALEA,"2019/05/16 03:50:00",14.2,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TUNGATIN,"2019/05/16 02:55:00",12.8,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TUNGATIN,"2019/05/16 03:00:00",11.51,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TUNGATIN,"2019/05/16 03:05:00",10.6,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TUNGATIN,"2019/05/16 03:10:00",11.51,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TUNGATIN,"2019/05/16 03:15:00",11.24,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TUNGATIN,"2019/05/16 03:20:00",11.51,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TUNGATIN,"2019/05/16 03:25:00",13.79,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TUNGATIN,"2019/05/16 03:30:00",14.2,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TUNGATIN,"2019/05/16 03:35:00",12.61,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TUNGATIN,"2019/05/16 03:40:00",14.25,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TUNGATIN,"2019/05/16 03:45:00",14.24,2,"2019/05/16 02:50:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 02:55:00",TUNGATIN,"2019/05/16 03:50:00",14.2,2,"2019/05/16 02:50:24"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:55:00",0,"2019/05/16 02:55:00",NSW1,70.0269,70.0269,0,1.74,1.74,2.8,2.8,1,1,18.69,18.69,0.03,0.03,0.19,0.19,0.8,0.8,23.73,23.73,6711.3,10765.632,80,-43.24316,6026.76,80,-764.54,,,14.4,,,,,21,,,,,11,,,,,183.39,,,,,107.18,,,,,60.21,,,-6.23769,6876.92725,6820.62,,0,32,,,,0,64,,,,,,,,,,,,,,,,,,,"2019/05/16 02:50:24",8.48336,6829.103360,548.632,548.632,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:55:00",0,"2019/05/16 03:00:00",NSW1,72.22002,72.22002,0,1.74,1.74,2.8,2.8,1,1,17.8,17.8,0.03,0.03,0.19,0.19,0.8,0.8,15,15,6703.13,10768.183,80,-8.16685,6013.2,80,-769.93,,,15.26,,,,,21,,,,,11,,,,,182.25,,,,,104.27,,,,,57.89,,,-6.23769,6820.62,6811.73,,0,48,,,,0,67,,,,,,,,,,,,,,,,,,,"2019/05/16 02:50:24",8.48336,6820.213360,551.183,551.183,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:55:00",0,"2019/05/16 03:05:00",NSW1,73.85877,73.85877,0,1.74,1.74,2.8,2.8,0.74,0.74,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,18.4,18.4,6661.9,10774.465,80,-41.23272,5967.66,80,-774.23,,,16.63,,,,,21,,,,,11,,,,,187.3,,,,,103.4,,,,,59.39,,,-6.23769,6811.73,6772.31,,0,46,,,,0,48.7,,,,,,,,,,,,,,,,,,,"2019/05/16 02:50:24",8.48336,6780.793360,553.465,553.465,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:55:00",0,"2019/05/16 03:10:00",NSW1,72.84842,72.84842,0,1.74,1.74,2.8,2.8,0.74,0.74,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,18.4,18.4,6655.15,10776.48,80,-6.74514,5943.94,80,-791.21,,,15.74,,,,,21,,,,,11,,,,,187.6,,,,,104.34,,,,,58.25,,,-6.23769,6772.31,6763.3,,0,46,,,,0,48.4,,,,,,,,,,,,,,,,,,,"2019/05/16 02:50:24",8.48336,6771.783360,555.48,555.48,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:55:00",0,"2019/05/16 03:15:00",NSW1,73.35436,73.35436,0,1.74,1.74,2.8,2.8,0.74,0.74,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,20,20,6634.41,10778.307,80,-20.74319,5920.77,80,-793.64,,,16.98,,,,,21,,,,,11,,,,,187.68,,,,,104.56,,,,,60.55,,,-6.23769,6763.3,6741.94,,0,45.46,,,,0,48.32,,,,,,,,,,,,,,,,,,,"2019/05/16 02:50:24",8.48336,6750.423360,557.307,557.307,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:55:00",0,"2019/05/16 03:20:00",NSW1,72.91026,72.91026,0,1.74,1.74,2.8,2.8,0.74,0.74,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,21.07149,21.07149,6593.02,10779.975,80,-41.39237,5908.98,80,-764.04,,,15.8,,,,,21,,,,,11,,,,,187.77,,,,,104.89,,,,,58.61,,,-6.23769,6741.94,6699.44,,0,32,,,,0,48.23,,,,,,,,,,,,,,,,,,,"2019/05/16 02:50:24",8.48336,6707.923360,558.975,558.975,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:55:00",0,"2019/05/16 03:25:00",NSW1,69.15002,69.15002,0,1.74,1.74,2.8,2.8,0.74,0.74,14.73,14.73,0.03,0.03,0.19,0.19,0.8,0.8,23.73,23.73,6623.28,10781.512,80,30.25815,5909.6,80,-793.68,,,15.52,,,,,21,,,,,11,,,,,187.85,,,,,105.23,,,,,58.26,,,-6.23769,6699.44,6731.12,,0,32,,,,0,49.06,,,,,,,,,,,,,,,,,,,"2019/05/16 02:50:24",8.48336,6739.603360,560.512,560.512,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:55:00",0,"2019/05/16 03:30:00",NSW1,68.42002,68.42002,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.19,0.19,0.8,0.8,23.73,23.73,6590.67,10782.934,80,-32.6008,5892.19,80,-778.48,,,15.62,,,,,21,,,,,11,,,,,189,,,,,105.58,,,,,58.61,,,-6.23769,6731.12,6697.72,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 02:50:24",8.48336,6706.203360,561.934,561.934,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:55:00",0,"2019/05/16 03:35:00",NSW1,73.34624,73.34624,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,20.68003,20.68003,6595.46,10777.983,80,4.78457,5892.98,80,-782.48,,,17.06,,,,,20,,,,,10,,,,,189,,,,,105.32,,,,,61.06,,,-6.23769,6697.72,6702.19,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 02:50:24",8.48336,6710.673360,562.983,562.983,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:55:00",0,"2019/05/16 03:40:00",NSW1,68.42002,68.42002,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,23.73,23.73,6573.37,10778.624,80,-22.08652,5887.92,80,-765.45,,,15,,,,,20,,,,,10,,,,,189,,,,,105.67,,,,,58.7,,,-6.23769,6702.19,6679.25,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 02:50:24",8.48336,6687.733360,563.624,563.624,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:55:00",0,"2019/05/16 03:45:00",NSW1,68.42002,68.42002,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.19,0.19,0.8,0.8,23.73,23.73,6577.61,10779.129,80,4.23373,5886.63,80,-770.97,,,10.7,,,,,20,,,,,10,,,,,189,,,,,105.85,,,,,58.88,,,-6.23769,6679.25,6682.94,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 02:50:24",8.48336,6691.423360,564.129,564.129,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:55:00",0,"2019/05/16 03:50:00",NSW1,68.42002,68.42002,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.19,0.19,0.8,0.8,23.73,23.73,6577.63,10779.523,80,0.02194,5880.71,80,-776.92,,,15,,,,,20,,,,,10,,,,,189,,,,,106.05,,,,,59.07,,,-6.23769,6682.94,6684.6,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 02:50:24",8.48336,6693.083360,564.523,564.523,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 02:55:00",0,"2019/05/16 02:55:00",QLD1,61.73005,61.73005,0,1.74,1.74,2.8,2.8,1,1,18.69,18.69,0.03,0.03,0.19,0.19,0.8,0.8,23.73,23.73,5083.16,9939.541,0,25.81104,5852.98,0,769.82,,,0,,,,,0,,,,,0,,,,,124,,,,,85,,,,,76,,,0,5074.23242,5097.33,,0,85,,,,0,88,,,,,,,,,,,,,,,,,,,"2019/05/16 02:50:24",106.33,5203.66,145.541,145.541,0
