C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,20:55:36,0000000307967837,P5MIN,0000000307967834
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 21:00:00","2019/05/16 21:00:00",0,9302124811.2560,0,0,0,0,0,894.306,,,,,0,0,0,0,"2019/05/16 20:55:25"
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_4D,873.67657,0,0,"2019/05/16 20:55:25",,"2016/07/26 00:00:00",1,242.4363
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_5A,1571.79919,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,722.96397
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_5B,1570.50937,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,722.96397
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_5C,1220.76317,0,0,"2019/05/16 20:55:25",,"2017/07/17 00:00:00",1,721.99277
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_5D,11463.535,0,0,"2019/05/16 20:55:25",,"2017/07/17 00:00:00",1,562.50996
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_5E,1655.31312,0,0,"2019/05/16 20:55:25",,"2017/07/17 00:00:00",1,848.45156
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_6A,1462.67535,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,952.72584
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_6B,1461.19557,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,952.72584
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_6C,1099.94357,0,0,"2019/05/16 20:55:25",,"2017/07/17 00:00:00",1,456.73135
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_6D,1132.26809,0,0,"2019/05/16 20:55:25",,"2017/07/17 00:00:00",1,284
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_2B,934.65873,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,341.99847
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_3F,11171.16328,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,683.08023
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_3FF,11170.70366,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,683.08023
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_3G,1316.42299,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,480.53292
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_3H,11616.74831,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,810.19912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_4E,10428.50149,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,131.57961
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_4EE,10428.63256,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,131.57961
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_4F,10409.35466,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,114.9938
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_5F,11240.95351,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,722.94927
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_5FF,11240.11463,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,722.94927
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_5G,1472.75818,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,563.50996
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_5H,11686.26441,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,849.77503
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_6E,11123.4893,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,952.73135
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_6EE,11123.4893,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,952.73135
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_6F,11156.08301,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,780
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_7C,611.17085,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,575
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_7CC,610.69051,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,575
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_8B,1043.05627,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,448.2898
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_BL_IMP_8C,25.82492,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,-448.2898
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_NCSPS5_3F,11279.75883,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,683.08023
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_NCSPS5_3FF,11279.75883,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,683.08023
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_NCSPS5_3G,11454.7401,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,480.53292
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_NCSPS5_3H,11792.32923,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,810.19912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_NCSPS5_7C,10663.20614,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,575
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_TOV_5F,11498.34864,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,722.94927
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T>T_NIL_TOV_5FF,11498.34864,0,0,"2019/05/16 20:55:25",,"2019/01/11 00:00:00",1,722.94927
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",TVBL_ROC,312.3,0,0,"2019/05/16 20:55:25",,"2014/01/15 00:00:00",1,224.20707
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T^T_LIPM_1,-153.74684,0,0,"2019/05/16 20:55:25",,"2017/07/05 00:00:00",1,-291.8097
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T^T_NIL_BL_1,11552.87253,0,0,"2019/05/16 20:55:25",,"2017/07/05 00:00:00",1,204.4726
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T^T_NIL_BL_2,12510.25592,0,0,"2019/05/16 20:55:25",,"2017/07/05 00:00:00",1,-271.2071
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T^T_NIL_BL_4,1866.96258,0,0,"2019/05/16 20:55:25",,"2017/07/05 00:00:00",1,-292.3839
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T^T_NIL_BL_5,898.61976,0,0,"2019/05/16 20:55:25",,"2017/07/05 00:00:00",1,-275.0698
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T^T_NIL_BL_6,176.0432,0,0,"2019/05/16 20:55:25",,"2017/07/05 00:00:00",1,-188.8187
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T^T_NIL_BL_7,1055.01278,0,0,"2019/05/16 20:55:25",,"2017/07/05 00:00:00",1,-268.9849
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T^V_LIPM_BL_6,625.61651,0,0,"2019/05/16 20:55:25",,"2013/08/21 00:00:00",1,224.20707
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T^V_NIL_10,10684.70553,0,0,"2019/05/16 20:55:25",,"2017/10/10 00:00:00",1,224.20707
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T^V_NIL_11,10498.41829,0,0,"2019/05/16 20:55:25",,"2019/01/25 00:00:00",1,243.22775
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T^V_NIL_8,10297.86115,0,0,"2019/05/16 20:55:25",,"2018/05/31 00:00:00",1,195.80013
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T^V_NIL_9,594,0,0,"2019/05/16 20:55:25",,"2015/09/29 00:00:00",1,224.20707
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T^V_NIL_BL_6,642.32905,0,0,"2019/05/16 20:55:25",,"2013/08/21 00:00:00",1,224.20707
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T_LIPM1_SLOAD_1_N-2,553.35712,0,0,"2019/05/16 20:55:25",,"2019/05/10 00:00:00",1,507
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T_ROCOF_1,756.28753,0,0,"2019/05/16 20:55:25",,"2014/07/31 00:00:00",1,-166.57272
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T_ROCOF_2,10779.60661,0,0,"2019/05/16 20:55:25",,"2014/07/31 00:00:00",1,-201.63662
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T_ROCOF_3,11546.24498,0,0,"2019/05/16 20:55:25",,"2014/01/09 00:00:00",1,-188.04807
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T_V_NIL_BL1,594,0,0,"2019/05/16 20:55:25",,"2008/05/26 00:00:00",1,224.20707
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",T_V_NIL_FCSPS,672.34421,0,0,"2019/05/16 20:55:25",,"2013/08/21 00:00:00",1,224.20707
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::N_NIL_Q1,19811.06334,0,0,"2019/05/16 20:55:25",,"2019/05/01 00:00:00",1,-1300.52024
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::N_NIL_Q2,9811.06334,0,0,"2019/05/16 20:55:25",,"2019/05/01 00:00:00",1,-1138.37424
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::N_NIL_S,946.07391,0,0,"2019/05/16 20:55:25",,"2019/05/01 00:00:00",1,-536.55437
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::N_NIL_SD,10765.37177,0,0,"2019/05/16 20:55:25",,"2019/05/01 00:00:00",1,-389.62414
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::N_NIL_V,889.74203,0,0,"2019/05/16 20:55:25",,"2019/05/01 00:00:00",1,-564.46076
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::S_NIL_MAXG_1,726.12852,0,0,"2019/05/16 20:55:25",,"2019/02/05 00:00:00",1,-34.21337
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::S_NIL_MAXG_2,10000,0,0,"2019/05/16 20:55:25",,"2019/02/05 00:00:00",1,-37.6119
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::S_NIL_MAXG_3,10000,0,0,"2019/05/16 20:55:25",,"2019/02/05 00:00:00",1,-33.36526
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::S_NIL_MAXG_SECP_1,10000,0,0,"2019/05/16 20:55:25",,"2019/02/11 00:00:00",1,-56.3098
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::S_NIL_MAXG_SECP_2,10000,0,0,"2019/05/16 20:55:25",,"2019/02/11 00:00:00",1,-37.6119
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::S_NIL_SETB_SECP_1,10000,0,0,"2019/05/16 20:55:25",,"2019/02/11 00:00:00",1,-29.10791
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::S_NIL_SETB_SECP_2,10000,0,0,"2019/05/16 20:55:25",,"2019/02/11 00:00:00",1,5.74146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::S_NIL_TBSE_1,796.41942,0,0,"2019/05/16 20:55:25",,"2019/02/04 00:00:00",1,-20.60791
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::S_NIL_TBSE_2,10000,0,0,"2019/05/16 20:55:25",,"2019/02/04 00:00:00",1,5.74146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::S_TBTX_MAXG,723.79525,0,0,"2019/05/16 20:55:25",,"2019/02/21 00:00:00",1,-48.66295
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::S_TBTX_MAXG_2-DS,10000,0,0,"2019/05/16 20:55:25",,"2019/02/21 00:00:00",1,6.59314
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::S_TBTX_SETB,790.08791,0,0,"2019/05/16 20:55:25",,"2019/02/21 00:00:00",1,13.39608
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::S_TBTX_SETB_2-DS,10000,0,0,"2019/05/16 20:55:25",,"2019/02/21 00:00:00",1,-4.45686
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V::V_1900,1968.4,0,0,"2019/05/16 20:55:25",,"2018/08/24 00:00:00",1,527.28572
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:SS_680_OSC_AUTO,10000,0,0,"2019/05/16 20:55:25",,"2016/06/30 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:SS_790_1,10000,0,0,"2019/05/16 20:55:25",,"2016/08/16 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:SS_790_OSC_AUTO,10790,0,0,"2019/05/16 20:55:25",,"2016/06/30 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:SS_820_HY_TEST,820,0,0,"2019/05/16 20:55:25",,"2018/08/07 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:SS_820_HY_TEST_DYN,820,0,0,"2019/05/16 20:55:25",,"2016/11/21 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:SS_870_HY_TEST,870,0,0,"2019/05/16 20:55:25",,"2018/08/07 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:SS_870_HY_TEST_DYN,870,0,0,"2019/05/16 20:55:25",,"2016/11/21 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:SS_920,920,0,0,"2019/05/16 20:55:25",,"2018/08/07 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:S_460_OSC_AUTO,10000,0,0,"2019/05/16 20:55:25",,"2016/06/30 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:S_570_1,10000,0,0,"2019/05/16 20:55:25",,"2016/08/16 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:S_570_OSC_AUTO,10570,0,0,"2019/05/16 20:55:25",,"2016/06/30 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:S_600_HY_TEST,600,0,0,"2019/05/16 20:55:25",,"2018/08/07 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:S_600_HY_TEST_DYN,600,0,0,"2019/05/16 20:55:25",,"2016/11/21 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:S_650_HY_TEST,650,0,0,"2019/05/16 20:55:25",,"2018/08/07 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:S_650_HY_TEST_DYN,650,0,0,"2019/05/16 20:55:25",,"2016/11/21 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:S_700,700,0,0,"2019/05/16 20:55:25",,"2018/08/07 00:00:00",1,-48.67912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V:T_NIL_BL_1,1076.50363,0,0,"2019/05/16 20:55:25",,"2013/08/21 00:00:00",1,-224.20707
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>N-NIL_HA,1492.82585,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,310.72838
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>N-NIL_HB,1564.62947,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,344.23773
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>N-NIL_HG,1593.44869,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,273.72607
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>N-NIL_HH,2141.01056,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,404.38975
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>SML_NIL_5,680.80439,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,-103.82316
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>SML_NIL_6,729.26167,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,20.75287
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>SML_NIL_7A,10131.05144,0,0,"2019/05/16 20:55:25",,"2019/04/23 00:00:00",1,-18.10323
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>SML_NIL_7B,10158.90957,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,-18.76799
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>SML_NIL_7C,10169.25054,0,0,"2019/05/16 20:55:25",,"2019/04/23 00:00:00",1,-18.68302
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>SML_NIL_8,365.73813,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,-23.20006
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>SML_NIL_8_5M,365.73813,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,-23.20006
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>SML_NSWRB_11,578.43018,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,-51.48457
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>S_NIL_DVBG_DVBR,1268.79965,0,0,"2019/05/16 20:55:25",,"2019/05/16 00:00:00",1,199.4467
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>V_NIL1A_R,1270.19156,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,-528.74658
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>V_NIL_1A,2000.68178,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,522.43873
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>V_NIL_1B,2004.70802,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,522.43759
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>V_NIL_2A_R,5176.95476,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,2850.51961
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>V_NIL_2B_R,15176.95476,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,2670.74161
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>V_NIL_3,2236.59548,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,528.68649
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>V_NIL_4A,1277.67132,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,130.26428
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>V_NIL_4B,1186.63839,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,130.21616
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>V_NIL_4C,809.27955,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,130.31719
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>V_NIL_5,880.75245,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,-83.65614
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>V_NIL_6,416.64076,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,-23.57729
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>V_NIL_6A_R,6687.12629,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,3781.13077
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 21:00:00",0,"2019/05/16 21:00:00",V>>V_NIL_6B_R,16687.12629,0,0,"2019/05/16 20:55:25",,"2019/05/06 00:00:00",1,3484.88277
