I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,NSW1,,0,38.38887158725215,38.39,38.39,,,,1.48,1.48,,1.89,2.0,,0.9029867241125267,0.99,,8.478546496005784,8.48484,,6.73,3.95,,4.68,4.49,,1.94,1.1,,10.8,9.48
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,QLD1,,0,34.750300881970695,34.75479,34.75479,,,,1.48,1.48,,1.89,2.0,,0.9029867241125267,0.99,,8.478546496005784,8.48484,,6.73,3.95,,4.68,4.49,,1.94,1.1,,10.8,9.48
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,SA1,,0,33.90329361208671,33.86897,33.86897,,,,1.48,1.48,,1.89,2.0,,0.9029867241125267,0.99,,8.478546496005784,8.48484,,6.73,3.95,,4.68,4.49,,1.94,1.1,,10.8,9.48
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,TAS1,,0,172.52983550155898,172.53,172.53,,,,96.16350518360284,131.62363,,29.416399843168733,4.49,,0.9029867241125267,0.99,,8.478546496005784,8.48484,,-0.0,1.1,,0.18,0.18,,0.18,0.37863,,6.0,8.75863
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,VIC1,,0,37.90473169525751,37.67552,37.67552,,,,1.48,1.48,,1.89,2.0,,0.9029867241125267,0.99,,8.478546496005784,8.48484,,6.73,3.95,,4.68,4.49,,1.94,1.1,,10.8,9.48
