2020/09/02 22:00:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,15996113397.295275,-609375537.725,16010004363.905186,13.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-72.99999999999996,-65.0,2.0155664999999883,1.20266
NSW1-QLD1,-626.6445792932462,-489.07545,29.93565987149675,15.88015
VIC1-NSW1,2.9526697826703425,-234.25421,-0.07470457840455577,11.63976
T-V-MNSP1,264.8676131234315,203.61364,6.2570268765685455,3.51454
V-SA,232.8795024869965,258.45123,9.439030119216019,11.64496
V-S-MNSP1,72.00000000000003,72.0,0.8605728000000042,0.86057
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,8113.31,7424.508480887569,7807.76,0.0,0.0,702.5972490759166,319.82124000000005,36.0,83.63,154.0,123.0,142.0,111.0,45.0,50.0,42.0,62.0,18.0,51.44,73.0,70.0,37.39107999999999,40.0
REGIONSUM,QLD1,6175.02,6892.776,6738.78,0.0,0.0,-699.6445792932462,-554.07545,60.0,65.0,15.0,76.43,13.0,72.0,32.0,21.0,20.0,25.0,0.0,0.0,5.0,5.0,0.0,0.0
REGIONSUM,SA1,1443.95,1141.757,1116.76,0.0,0.0,304.87950248699656,330.45123,30.0,30.37,111.0,122.0,119.0,104.55,75.0,70.0,23.0,43.0,116.0,70.0,81.0,43.0,73.0,52.0
REGIONSUM,TAS1,1095.23,1366.35464,1302.35,0.0,0.0,-264.8676131234315,-203.61364,30.0,10.0,146.43255,105.0,110.43254999999999,125.89,152.04348000000005,167.04,45.0,40.0,99.36937,27.93,73.78014999999999,104.78,50.0,50.0
REGIONSUM,VIC1,5149.88,5210.492,5064.22,0.0,0.0,-53.0295284449258,99.67930167999998,64.0,31.0,101.0,101.0,143.0,114.0,117.0,113.0,80.0,40.0,29.0,113.0,134.0,144.0,110.0,128.39
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,48.00410466906106,44.87,,10.98,7.98,1.45,1.89,1.73,1.73,0.9,0.9,10.8,3.99,0.03,0.14,0.18,0.18,0.41,0.4
PRICE,QLD1,42.789975636248,41.20234,,10.98,7.98,1.45,1.89,1.73,1.73,0.9,0.9,10.8,3.99,0.03,0.14,0.18,0.18,0.41,0.4
PRICE,SA1,53.721056152079825,52.91185,,10.98,7.98,1.45,1.89,1.73,1.73,0.9,0.9,10.8,3.99,0.03,0.14,0.18,0.18,0.41,0.4
PRICE,TAS1,45.24240992678324,44.89902,,10.98,7.98,1.45,4.98,1.73,1.73,0.9,0.9,10.8,3.99,0.03,0.14,0.18,0.18,0.41,0.4
PRICE,VIC1,49.45077335032468,48.45484,,10.98,7.98,1.45,1.89,1.73,1.73,0.9,0.9,10.8,3.99,0.03,0.14,0.18,0.18,0.41,0.4
