2020/09/01 23:30:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,13785432063.719986,-671849548.32,13799375565.875017,13.6
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-139.0,-81.0,14.296120499999986,2.9742
NSW1-QLD1,-814.2236800000001,-684.16403,59.28887679904027,39.94492
VIC1-NSW1,-281.9653838060147,-35.12066,10.683381235094272,0.51112
T-V-MNSP1,-253.28896999999984,-253.28897,7.664939747014699,7.66494
V-SA,-110.59589680272124,-105.64849,2.104932812611014,1.92038
V-S-MNSP1,18.0,18.0,-0.9006641999999998,-0.90066
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,8186.59,7553.991253598308,7475.46,0.0,0.0,671.2582961939854,730.04337,25.78859640169253,77.0,123.0,101.82,94.0,115.82,51.0,108.24,66.0,66.0,22.0,81.9,42.0,125.0,72.0,75.11
REGIONSUM,QLD1,5634.17,6628.622322435453,6423.65,0.0,0.0,-953.2236800000001,-765.16403,65.0,68.0,64.0,78.55,62.37261000000001,77.0,21.0,21.0,70.0,65.0,0.0,0.0,5.0,5.0,0.0,0.0
REGIONSUM,SA1,1252.1,1345.0,1340.0,0.0,0.0,-92.59589680272124,-87.64849,60.0,0.0,112.37261000000001,126.0,114.0,85.27,74.0,84.0,5.0,25.0,105.0,61.0,68.0,44.0,60.0,45.0
REGIONSUM,TAS1,1040.0,786.71103,786.71,0.0,0.0,253.28896999999984,253.28897,16.21140359830747,50.0,91.0,91.0,88.0,137.94,127.20709,129.64,44.0,44.0,96.89361000000002,48.99,178.29357,71.67,71.01963843137256,71.02
REGIONSUM,VIC1,5028.42,4910.467999999999,5157.66,0.0,0.0,130.8972914687361,-120.89483913999999,53.0,25.0,101.0,94.0,133.0,145.0,107.0,107.0,25.0,10.0,34.0,66.0,64.0,111.63,53.10841156862742,65.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,54.9987012987013,42.8085,,8.0,10.36,1.6,1.73,1.73,3.47822,0.9,0.99,8.989999999999998,8.36,0.03,1.23,0.18,1.94,0.79,1.0
PRICE,QLD1,39.73074851911686,37.44,,8.0,10.36,1.6,1.73,1.73,3.47822,0.9,0.99,8.989999999999998,8.36,0.03,1.23,0.18,1.94,0.79,1.0
PRICE,SA1,56.756090003835645,41.79985,,8.0,10.36,1.6,1.73,1.73,3.47822,0.9,0.99,8.989999999999998,8.36,0.03,1.23,0.18,1.94,0.79,1.0
PRICE,TAS1,60.067334026536045,44.15023,,8.0,8.09,9.5,9.5,1.73,3.47822,0.9,0.99,8.989999999999998,8.36,0.03,1.23,0.18,1.94,0.79,1.0
PRICE,VIC1,58.96975880115201,43.43524,,8.0,10.36,1.6,1.73,1.73,3.47822,0.9,0.99,8.99,8.36,0.03,1.23,0.18,1.94,0.79,1.0
