I,DUID,TOTALCLEARED,RECORD,DAILY ENERGY,DAILY ENERGY RECORD,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
D,ARWF1,194.09043837,209.695,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,ASNENC1,0,0.0,0,0,-,-,48.0,48.0,30.0,38.0,36.0,36.0,-,-,-,-,-,-,-,-
D,ASSEL1,0,0.0,0,0,-,-,-,-,0.0,0.0,0.0,0.0,-,-,-,-,0.0,0.0,0.0,0.0
D,ASSENC1,0,0.0,0,0,-,-,1.5027883699999904,4.0,5.0,5.0,0.0,0.0,-,-,-,-,-,-,-,-
D,BALBG1,0.0,0.0,0,0,0.0,0.0,20.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,-,-,-,-,-,-
D,BALBL1,5.0,2.0,0,0,28.0,1.86667,-,-,-,-,-,-,0,0.0,28.0,28.0,30.0,28.0,25.0,28.0
D,BARCALDN,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BBTHREE2,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BERYLSF1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BLUFF1,49.027,43.792,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BODWF1,53.392,44.079,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BRAEMAR1,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,BRAEMAR2,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,BRAEMAR3,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,BRAEMAR6,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,BW01,500.0,500.0,0,0,25.0,25.0,0,0.0,0,0.0,0,0.0,10.0,10.0,0,0.0,0,0.0,0,0.0
D,BW03,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,CG4,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,CLERMSF1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,CROWLWF1,77.93,75.856,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,DEVILS_G,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,EILDON1,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10.0,0.0,10.0,0.0,-,-
D,EILDON2,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10.0,0.0,10.0,0.0,-,-
D,ER01,310.0,310.0,0,0,7.0,7.0,0.0,18.0,5.307178370000003,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,ER02,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,ER03,310.0,310.0,0,0,7.0,7.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,ER04,310.0,310.0,0,0,7.0,7.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,FINLYSF1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,GANNBG1,0.0,0.0,0,0,0,0.0,-,-,-,-,-,-,0,0.0,-,-,-,-,-,-
D,GORDON,66.33332999999999,77.84986,0,0,0.0,1.493,5.0,36.68766,0.0,34.0,0.0,0.0,0.0,8.24133,0.0,0.0,0.0,0.0,0.0,0.0
D,GSTONE1,145.0,136.13857,0,0,5.0,10.0,5.0,5.0,5.0,5.0,0,0.0,5.0,10.0,5.0,6.13857,5.0,6.13857,0,0.0
D,GSTONE4,130.0,136.13857,0,0,5.0,10.0,5.0,5.0,5.0,5.0,0,0.0,5.0,10.0,5.0,6.13857,5.0,6.13857,0,0.0
D,GSTONE6,155.0,136.13857,0,0,5.0,10.0,5.0,5.0,5.0,5.0,0,0.0,5.0,10.0,5.0,6.13857,5.0,6.13857,0,0.0
D,GULLRSF1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,GULLRWF1,77.0,76.187,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,HDWF1,99.4,100.921,0,0,0,0.0,-,-,-,-,-,-,0,0.0,-,-,-,-,-,-
D,HDWF2,99.7,100.546,0,0,0,0.0,-,-,0,0.0,0,0.0,0,0.0,-,-,0,0.0,0,0.0
D,HDWF3,108.74,109.0,0,0,0,0.0,-,-,-,-,-,-,0,0.0,-,-,-,-,-,-
D,HPRL1,0.0,40.0,0,0,0.0,0.0,-,-,-,-,-,-,40.0,0.0,40.0,40.0,18.0,18.0,39.0,39.0
D,JBUTTERS,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,LBBG1,0.0,0.0,0,0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-,-,-,-,-,-
D,LBBL1,0.0,0.0,0,0,0.0,0.0,-,-,-,-,-,-,15.0,0.0,0.0,0.0,4.0,0.0,0.1513400000000047,0.0
D,LD01,320.0,320.0,0,0,0.0,0.0,10.0,0.0,10.0,0.0,0,0.0,1.0,1.0,10.0,10.0,10.0,10.0,0,0.0
D,LD02,350.0,350.0,0,0,1.0,1.0,10.0,10.0,10.0,10.0,0,0.0,1.0,1.0,10.0,10.0,10.0,10.0,0,0.0
D,LD03,350.0,350.0,0,0,1.0,1.0,10.0,10.0,10.0,10.0,0,0.0,1.0,1.0,10.0,10.0,10.0,10.0,0,0.0
D,LD04,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,LIMOSF21,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,LKBONNY2,47.870909999999995,65.74482,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,LNGS1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,LOYYB1,460.0,460.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,LOYYB2,505.0,505.0,0,0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,42.0,68.75867,14.0,14.0,105.18826999999999,116.24133,80.0,80.0
D,LYA2,500.0,439.21718,0,0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,10.0,10.0,0,0.0,0,0.0,0,0.0
D,LYA3,500.0,479.73906,0,0,5.0,5.0,0,0.0,0,0.0,0,0.0,10.0,10.0,0,0.0,0,0.0,0,0.0
D,LYA4,484.1392199742661,439.21718,0,0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
D,MACKNTSH,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,MCKAY1,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,-,-
D,MEADOWBK,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,MP1,450.0,450.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,MP2,350.0,350.0,0,0,0.0,4.13333,20.0,30.0,20.0,30.0,0.0,0.0,0,0.0,60.0,60.0,70.0,70.0,75.0,50.0
D,MPP_2,435.0,435.0,0,0,0.0,0.0,-,-,-,-,-,-,0,0.0,-,-,-,-,-,-
D,MSTUART1,0.0,0.0,0,0,0,0.0,-,-,-,-,-,-,0,0.0,-,-,-,-,-,-
D,MUWAWF1,201.367,203.565,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,NPS,0.0,0.0,0,0,-,-,0,0.0,0,0.0,-,-,-,-,0,0.0,0,0.0,-,-
D,NYNGAN1,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,OAKEY2,0.0,0.0,0,0,0,0.0,-,-,0,0.0,0,0.0,0,0.0,-,-,0,0.0,0,0.0
D,POAT220,1.0,1.0,0,0,10.0,10.0,0,0.0,7.0,7.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,POR01,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,PPCCGT,0.0,350.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,PUMP1,0.0,0.0,0,0,-,-,0,0.0,0,0.0,0,0.0,-,-,-,-,-,-,-,-
D,QPS2,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,QPS5,0.0,0.0,0,0,0,0.0,0,0.0,-,-,-,-,0,0.0,0,0.0,-,-,-,-
D,REECE1,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,REECE2,0.0,0.0,0,0,0,0.0,20.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
D,RT_VIC12,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D,RT_VIC3,0.0,0.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
